aco_int,Frames,dbm_master_url,error_reason
45.37089281678841,107,sample_data/subj02_timepoint01.mp4,Pass
45.453479735592914,108,sample_data/subj02_timepoint01.mp4,Pass
45.53308909995717,109,sample_data/subj02_timepoint01.mp4,Pass
45.62929388312857,110,sample_data/subj02_timepoint01.mp4,Pass
45.69961635928405,111,sample_data/subj02_timepoint01.mp4,Pass
45.75590360407273,112,sample_data/subj02_timepoint01.mp4,Pass
45.76396770948081,113,sample_data/subj02_timepoint01.mp4,Pass
45.734867868440205,114,sample_data/subj02_timepoint01.mp4,Pass
45.71131364722387,115,sample_data/subj02_timepoint01.mp4,Pass
45.68385783522939,116,sample_data/subj02_timepoint01.mp4,Pass
45.620874354692475,117,sample_data/subj02_timepoint01.mp4,Pass
45.526248168266505,118,sample_data/subj02_timepoint01.mp4,Pass
45.40013240589727,119,sample_data/subj02_timepoint01.mp4,Pass
45.24174084607134,120,sample_data/subj02_timepoint01.mp4,Pass
45.06220003842508,121,sample_data/subj02_timepoint01.mp4,Pass
44.846279328553194,122,sample_data/subj02_timepoint01.mp4,Pass
44.600109443437724,123,sample_data/subj02_timepoint01.mp4,Pass
44.32413538508299,124,sample_data/subj02_timepoint01.mp4,Pass
44.03945663126148,125,sample_data/subj02_timepoint01.mp4,Pass
43.729466966344084,126,sample_data/subj02_timepoint01.mp4,Pass
43.4275341616314,127,sample_data/subj02_timepoint01.mp4,Pass
43.15469057039407,128,sample_data/subj02_timepoint01.mp4,Pass
42.912517825768305,129,sample_data/subj02_timepoint01.mp4,Pass
42.65929057787133,130,sample_data/subj02_timepoint01.mp4,Pass
42.45554596144842,131,sample_data/subj02_timepoint01.mp4,Pass
42.30768309890097,132,sample_data/subj02_timepoint01.mp4,Pass
42.193645923720275,133,sample_data/subj02_timepoint01.mp4,Pass
42.136675700484574,134,sample_data/subj02_timepoint01.mp4,Pass
42.137853952800164,135,sample_data/subj02_timepoint01.mp4,Pass
42.16872546166133,136,sample_data/subj02_timepoint01.mp4,Pass
42.21233629198103,137,sample_data/subj02_timepoint01.mp4,Pass
42.28721982018734,138,sample_data/subj02_timepoint01.mp4,Pass
42.38289908104558,139,sample_data/subj02_timepoint01.mp4,Pass
42.5092335221956,140,sample_data/subj02_timepoint01.mp4,Pass
42.63998553381032,141,sample_data/subj02_timepoint01.mp4,Pass
42.741561907798655,142,sample_data/subj02_timepoint01.mp4,Pass
42.86785706949016,143,sample_data/subj02_timepoint01.mp4,Pass
43.00987844656614,144,sample_data/subj02_timepoint01.mp4,Pass
43.177613764062635,145,sample_data/subj02_timepoint01.mp4,Pass
43.34427054128127,146,sample_data/subj02_timepoint01.mp4,Pass
43.51136000506615,147,sample_data/subj02_timepoint01.mp4,Pass
43.62913409658517,148,sample_data/subj02_timepoint01.mp4,Pass
43.73591080285718,149,sample_data/subj02_timepoint01.mp4,Pass
43.88477644789873,150,sample_data/subj02_timepoint01.mp4,Pass
44.03518760019529,151,sample_data/subj02_timepoint01.mp4,Pass
44.17959323427637,152,sample_data/subj02_timepoint01.mp4,Pass
44.31808451989756,153,sample_data/subj02_timepoint01.mp4,Pass
44.45107182015821,154,sample_data/subj02_timepoint01.mp4,Pass
44.58813276135376,155,sample_data/subj02_timepoint01.mp4,Pass
44.708638007900056,156,sample_data/subj02_timepoint01.mp4,Pass
44.815229580505786,157,sample_data/subj02_timepoint01.mp4,Pass
44.91005672629945,158,sample_data/subj02_timepoint01.mp4,Pass
45.0041059219237,159,sample_data/subj02_timepoint01.mp4,Pass
45.094054631430744,160,sample_data/subj02_timepoint01.mp4,Pass
45.170495844681525,161,sample_data/subj02_timepoint01.mp4,Pass
45.24696322422817,162,sample_data/subj02_timepoint01.mp4,Pass
45.320354638144124,163,sample_data/subj02_timepoint01.mp4,Pass
45.382205161020124,164,sample_data/subj02_timepoint01.mp4,Pass
45.441742159673424,165,sample_data/subj02_timepoint01.mp4,Pass
45.492286684121936,166,sample_data/subj02_timepoint01.mp4,Pass
45.53309239890198,167,sample_data/subj02_timepoint01.mp4,Pass
45.57293125084972,168,sample_data/subj02_timepoint01.mp4,Pass
45.61063764767353,169,sample_data/subj02_timepoint01.mp4,Pass
45.647268901969085,170,sample_data/subj02_timepoint01.mp4,Pass
45.686800541096986,171,sample_data/subj02_timepoint01.mp4,Pass
45.73221948388066,172,sample_data/subj02_timepoint01.mp4,Pass
45.78272425481466,173,sample_data/subj02_timepoint01.mp4,Pass
45.845955562609575,174,sample_data/subj02_timepoint01.mp4,Pass
45.89967859505691,175,sample_data/subj02_timepoint01.mp4,Pass
45.94849276554655,176,sample_data/subj02_timepoint01.mp4,Pass
45.99141149225777,177,sample_data/subj02_timepoint01.mp4,Pass
46.01642192236398,178,sample_data/subj02_timepoint01.mp4,Pass
46.032433448826,179,sample_data/subj02_timepoint01.mp4,Pass
46.00639453193526,180,sample_data/subj02_timepoint01.mp4,Pass
45.96510073335039,181,sample_data/subj02_timepoint01.mp4,Pass
45.898715498220724,182,sample_data/subj02_timepoint01.mp4,Pass
45.801643211988306,183,sample_data/subj02_timepoint01.mp4,Pass
45.68076566976881,184,sample_data/subj02_timepoint01.mp4,Pass
45.532443938729315,185,sample_data/subj02_timepoint01.mp4,Pass
45.36072500381117,186,sample_data/subj02_timepoint01.mp4,Pass
45.16855446788705,187,sample_data/subj02_timepoint01.mp4,Pass
44.98432021530084,188,sample_data/subj02_timepoint01.mp4,Pass
44.77003366326964,189,sample_data/subj02_timepoint01.mp4,Pass
44.555037901826715,190,sample_data/subj02_timepoint01.mp4,Pass
44.378928484573976,191,sample_data/subj02_timepoint01.mp4,Pass
44.19806720847945,192,sample_data/subj02_timepoint01.mp4,Pass
44.04859140280084,193,sample_data/subj02_timepoint01.mp4,Pass
43.94478695475003,194,sample_data/subj02_timepoint01.mp4,Pass
43.887528130201346,195,sample_data/subj02_timepoint01.mp4,Pass
43.883834344063075,196,sample_data/subj02_timepoint01.mp4,Pass
43.919712953446506,197,sample_data/subj02_timepoint01.mp4,Pass
43.99008981205631,198,sample_data/subj02_timepoint01.mp4,Pass
44.12598177513037,199,sample_data/subj02_timepoint01.mp4,Pass
44.302700536830514,200,sample_data/subj02_timepoint01.mp4,Pass
44.479866533376764,201,sample_data/subj02_timepoint01.mp4,Pass
44.673401489398984,202,sample_data/subj02_timepoint01.mp4,Pass
44.882928843087555,203,sample_data/subj02_timepoint01.mp4,Pass
45.09366232258795,204,sample_data/subj02_timepoint01.mp4,Pass
45.313886760335514,205,sample_data/subj02_timepoint01.mp4,Pass
45.50551286212518,206,sample_data/subj02_timepoint01.mp4,Pass
45.680474420936356,207,sample_data/subj02_timepoint01.mp4,Pass
45.85053654427525,208,sample_data/subj02_timepoint01.mp4,Pass
46.011360302769475,209,sample_data/subj02_timepoint01.mp4,Pass
46.14534838392654,210,sample_data/subj02_timepoint01.mp4,Pass
46.2612400136392,211,sample_data/subj02_timepoint01.mp4,Pass
46.349440787514155,212,sample_data/subj02_timepoint01.mp4,Pass
46.409901430986906,213,sample_data/subj02_timepoint01.mp4,Pass
46.45925262673348,214,sample_data/subj02_timepoint01.mp4,Pass
46.47885815619695,215,sample_data/subj02_timepoint01.mp4,Pass
46.471519460552145,216,sample_data/subj02_timepoint01.mp4,Pass
46.43866457708864,217,sample_data/subj02_timepoint01.mp4,Pass
46.38103589020474,218,sample_data/subj02_timepoint01.mp4,Pass
46.29508768258496,219,sample_data/subj02_timepoint01.mp4,Pass
46.1873449119123,220,sample_data/subj02_timepoint01.mp4,Pass
46.05694451607435,221,sample_data/subj02_timepoint01.mp4,Pass
45.90819660340151,222,sample_data/subj02_timepoint01.mp4,Pass
45.74425016698821,223,sample_data/subj02_timepoint01.mp4,Pass
45.56929456076337,224,sample_data/subj02_timepoint01.mp4,Pass
45.381992715344495,225,sample_data/subj02_timepoint01.mp4,Pass
45.196726677387275,226,sample_data/subj02_timepoint01.mp4,Pass
45.01339233565284,227,sample_data/subj02_timepoint01.mp4,Pass
44.83836315185552,228,sample_data/subj02_timepoint01.mp4,Pass
44.667496287622726,229,sample_data/subj02_timepoint01.mp4,Pass
44.50946247901814,230,sample_data/subj02_timepoint01.mp4,Pass
44.3689525636449,231,sample_data/subj02_timepoint01.mp4,Pass
44.2449021445656,232,sample_data/subj02_timepoint01.mp4,Pass
44.12370658669282,233,sample_data/subj02_timepoint01.mp4,Pass
44.019318108472625,234,sample_data/subj02_timepoint01.mp4,Pass
43.91326303358419,235,sample_data/subj02_timepoint01.mp4,Pass
43.82449777240151,236,sample_data/subj02_timepoint01.mp4,Pass
43.74306162267725,237,sample_data/subj02_timepoint01.mp4,Pass
43.64552426146788,238,sample_data/subj02_timepoint01.mp4,Pass
43.57179721725675,239,sample_data/subj02_timepoint01.mp4,Pass
43.498572074776646,240,sample_data/subj02_timepoint01.mp4,Pass
43.435127053813936,241,sample_data/subj02_timepoint01.mp4,Pass
43.38065650036949,242,sample_data/subj02_timepoint01.mp4,Pass
43.3423359493482,243,sample_data/subj02_timepoint01.mp4,Pass
43.32400646447974,244,sample_data/subj02_timepoint01.mp4,Pass
43.348782846342175,245,sample_data/subj02_timepoint01.mp4,Pass
43.39596450245334,246,sample_data/subj02_timepoint01.mp4,Pass
43.47484441985574,247,sample_data/subj02_timepoint01.mp4,Pass
43.480174658281136,248,sample_data/subj02_timepoint01.mp4,Pass
43.52465307422826,249,sample_data/subj02_timepoint01.mp4,Pass
43.620427601165375,250,sample_data/subj02_timepoint01.mp4,Pass
43.73738500679221,251,sample_data/subj02_timepoint01.mp4,Pass
43.86442469432342,252,sample_data/subj02_timepoint01.mp4,Pass
43.955745348958395,253,sample_data/subj02_timepoint01.mp4,Pass
44.0667357271007,254,sample_data/subj02_timepoint01.mp4,Pass
44.12179017220821,255,sample_data/subj02_timepoint01.mp4,Pass
44.17975817355551,256,sample_data/subj02_timepoint01.mp4,Pass
44.25058483328978,257,sample_data/subj02_timepoint01.mp4,Pass
44.285838508613665,258,sample_data/subj02_timepoint01.mp4,Pass
44.30486440187445,259,sample_data/subj02_timepoint01.mp4,Pass
44.27694381223005,260,sample_data/subj02_timepoint01.mp4,Pass
44.223840398492555,261,sample_data/subj02_timepoint01.mp4,Pass
44.19502001392623,262,sample_data/subj02_timepoint01.mp4,Pass
44.134118942523145,263,sample_data/subj02_timepoint01.mp4,Pass
44.07626606180627,264,sample_data/subj02_timepoint01.mp4,Pass
44.057639147138794,265,sample_data/subj02_timepoint01.mp4,Pass
44.03915236079308,266,sample_data/subj02_timepoint01.mp4,Pass
43.97904723003172,267,sample_data/subj02_timepoint01.mp4,Pass
43.96052987115698,268,sample_data/subj02_timepoint01.mp4,Pass
44.0054680732234,269,sample_data/subj02_timepoint01.mp4,Pass
44.09460060383005,270,sample_data/subj02_timepoint01.mp4,Pass
44.231713690537575,271,sample_data/subj02_timepoint01.mp4,Pass
44.418889430498574,272,sample_data/subj02_timepoint01.mp4,Pass
44.662689634734605,273,sample_data/subj02_timepoint01.mp4,Pass
44.94549148880256,274,sample_data/subj02_timepoint01.mp4,Pass
45.28832094990469,275,sample_data/subj02_timepoint01.mp4,Pass
45.61683621135714,276,sample_data/subj02_timepoint01.mp4,Pass
45.95675798869328,277,sample_data/subj02_timepoint01.mp4,Pass
46.31387191499179,278,sample_data/subj02_timepoint01.mp4,Pass
46.68074773256576,279,sample_data/subj02_timepoint01.mp4,Pass
47.04112196880973,280,sample_data/subj02_timepoint01.mp4,Pass
47.38602229770998,281,sample_data/subj02_timepoint01.mp4,Pass
47.713495071481105,282,sample_data/subj02_timepoint01.mp4,Pass
48.02153943498067,283,sample_data/subj02_timepoint01.mp4,Pass
48.30882388247574,284,sample_data/subj02_timepoint01.mp4,Pass
48.567763591590364,285,sample_data/subj02_timepoint01.mp4,Pass
48.802772752707185,286,sample_data/subj02_timepoint01.mp4,Pass
49.01913037415258,287,sample_data/subj02_timepoint01.mp4,Pass
49.20537613959061,288,sample_data/subj02_timepoint01.mp4,Pass
49.38237770287762,289,sample_data/subj02_timepoint01.mp4,Pass
49.49972968147732,290,sample_data/subj02_timepoint01.mp4,Pass
49.58633412283667,291,sample_data/subj02_timepoint01.mp4,Pass
49.6537910105495,292,sample_data/subj02_timepoint01.mp4,Pass
49.71174709930224,293,sample_data/subj02_timepoint01.mp4,Pass
49.75435168732143,294,sample_data/subj02_timepoint01.mp4,Pass
49.77216077469638,295,sample_data/subj02_timepoint01.mp4,Pass
49.76709266409172,296,sample_data/subj02_timepoint01.mp4,Pass
49.74647656027603,297,sample_data/subj02_timepoint01.mp4,Pass
49.736111911390665,298,sample_data/subj02_timepoint01.mp4,Pass
49.69503293608135,299,sample_data/subj02_timepoint01.mp4,Pass
49.58333223147914,300,sample_data/subj02_timepoint01.mp4,Pass
49.42663189345704,301,sample_data/subj02_timepoint01.mp4,Pass
49.280231724264766,302,sample_data/subj02_timepoint01.mp4,Pass
49.12786118632208,303,sample_data/subj02_timepoint01.mp4,Pass
48.96769872325707,304,sample_data/subj02_timepoint01.mp4,Pass
48.7874460289246,305,sample_data/subj02_timepoint01.mp4,Pass
48.61096059876292,306,sample_data/subj02_timepoint01.mp4,Pass
48.44581857456646,307,sample_data/subj02_timepoint01.mp4,Pass
48.31003520804933,308,sample_data/subj02_timepoint01.mp4,Pass
48.18961035095768,309,sample_data/subj02_timepoint01.mp4,Pass
48.098863221096586,310,sample_data/subj02_timepoint01.mp4,Pass
48.08930859941807,311,sample_data/subj02_timepoint01.mp4,Pass
48.128271097915075,312,sample_data/subj02_timepoint01.mp4,Pass
48.238576444677946,313,sample_data/subj02_timepoint01.mp4,Pass
48.42444352550197,314,sample_data/subj02_timepoint01.mp4,Pass
48.707242277880106,315,sample_data/subj02_timepoint01.mp4,Pass
49.01254206686173,316,sample_data/subj02_timepoint01.mp4,Pass
49.34243068441538,317,sample_data/subj02_timepoint01.mp4,Pass
49.724437455536744,318,sample_data/subj02_timepoint01.mp4,Pass
50.13051071830855,319,sample_data/subj02_timepoint01.mp4,Pass
50.556140248775144,320,sample_data/subj02_timepoint01.mp4,Pass
50.9819964491536,321,sample_data/subj02_timepoint01.mp4,Pass
51.394322678732614,322,sample_data/subj02_timepoint01.mp4,Pass
51.8068130800933,323,sample_data/subj02_timepoint01.mp4,Pass
52.21773363016818,324,sample_data/subj02_timepoint01.mp4,Pass
52.60462602577448,325,sample_data/subj02_timepoint01.mp4,Pass
52.95150962059951,326,sample_data/subj02_timepoint01.mp4,Pass
53.27022277459413,327,sample_data/subj02_timepoint01.mp4,Pass
53.572776493184506,328,sample_data/subj02_timepoint01.mp4,Pass
53.86236686824236,329,sample_data/subj02_timepoint01.mp4,Pass
54.137123192168374,330,sample_data/subj02_timepoint01.mp4,Pass
54.37952987962625,331,sample_data/subj02_timepoint01.mp4,Pass
54.59129349181859,332,sample_data/subj02_timepoint01.mp4,Pass
54.7798564854898,333,sample_data/subj02_timepoint01.mp4,Pass
54.952101971914374,334,sample_data/subj02_timepoint01.mp4,Pass
55.10923849046938,335,sample_data/subj02_timepoint01.mp4,Pass
55.24515238811192,336,sample_data/subj02_timepoint01.mp4,Pass
55.35281954449382,337,sample_data/subj02_timepoint01.mp4,Pass
55.426860009186676,338,sample_data/subj02_timepoint01.mp4,Pass
55.4771217165377,339,sample_data/subj02_timepoint01.mp4,Pass
55.52363947556708,340,sample_data/subj02_timepoint01.mp4,Pass
55.55277131031063,341,sample_data/subj02_timepoint01.mp4,Pass
55.55868060715018,342,sample_data/subj02_timepoint01.mp4,Pass
55.554775328492624,343,sample_data/subj02_timepoint01.mp4,Pass
55.54724826603913,344,sample_data/subj02_timepoint01.mp4,Pass
55.550226699057134,345,sample_data/subj02_timepoint01.mp4,Pass
55.559367093691314,346,sample_data/subj02_timepoint01.mp4,Pass
55.59208880736627,347,sample_data/subj02_timepoint01.mp4,Pass
55.65016838408768,348,sample_data/subj02_timepoint01.mp4,Pass
55.73896575043434,349,sample_data/subj02_timepoint01.mp4,Pass
55.86632465325163,350,sample_data/subj02_timepoint01.mp4,Pass
56.027626478460945,351,sample_data/subj02_timepoint01.mp4,Pass
56.22467623414535,352,sample_data/subj02_timepoint01.mp4,Pass
56.45176502697482,353,sample_data/subj02_timepoint01.mp4,Pass
56.69992460191831,354,sample_data/subj02_timepoint01.mp4,Pass
56.97651100620984,355,sample_data/subj02_timepoint01.mp4,Pass
57.2465794143711,356,sample_data/subj02_timepoint01.mp4,Pass
57.50983477591405,357,sample_data/subj02_timepoint01.mp4,Pass
57.77296957784577,358,sample_data/subj02_timepoint01.mp4,Pass
58.025224035558445,359,sample_data/subj02_timepoint01.mp4,Pass
58.26093618827496,360,sample_data/subj02_timepoint01.mp4,Pass
58.478471016530776,361,sample_data/subj02_timepoint01.mp4,Pass
58.68665008754128,362,sample_data/subj02_timepoint01.mp4,Pass
58.87531592380854,363,sample_data/subj02_timepoint01.mp4,Pass
59.023886034959155,364,sample_data/subj02_timepoint01.mp4,Pass
59.169020090029235,365,sample_data/subj02_timepoint01.mp4,Pass
59.30036033993515,366,sample_data/subj02_timepoint01.mp4,Pass
59.4167897669768,367,sample_data/subj02_timepoint01.mp4,Pass
59.52184039949128,368,sample_data/subj02_timepoint01.mp4,Pass
59.607792161887815,369,sample_data/subj02_timepoint01.mp4,Pass
59.685371012168176,370,sample_data/subj02_timepoint01.mp4,Pass
59.75689789420337,371,sample_data/subj02_timepoint01.mp4,Pass
59.82254219643151,372,sample_data/subj02_timepoint01.mp4,Pass
59.884649281940874,373,sample_data/subj02_timepoint01.mp4,Pass
59.92791837396958,374,sample_data/subj02_timepoint01.mp4,Pass
59.967193272929364,375,sample_data/subj02_timepoint01.mp4,Pass
60.010355198802486,376,sample_data/subj02_timepoint01.mp4,Pass
60.04765770221334,377,sample_data/subj02_timepoint01.mp4,Pass
60.08622949943557,378,sample_data/subj02_timepoint01.mp4,Pass
60.10479511617204,379,sample_data/subj02_timepoint01.mp4,Pass
60.10689779050334,380,sample_data/subj02_timepoint01.mp4,Pass
60.13077723898962,381,sample_data/subj02_timepoint01.mp4,Pass
60.15184232555325,382,sample_data/subj02_timepoint01.mp4,Pass
60.17562658818085,383,sample_data/subj02_timepoint01.mp4,Pass
60.205271354275354,384,sample_data/subj02_timepoint01.mp4,Pass
60.24143662846054,385,sample_data/subj02_timepoint01.mp4,Pass
60.28659267253654,386,sample_data/subj02_timepoint01.mp4,Pass
60.352350158137476,387,sample_data/subj02_timepoint01.mp4,Pass
60.446025292988644,388,sample_data/subj02_timepoint01.mp4,Pass
60.527619313494824,389,sample_data/subj02_timepoint01.mp4,Pass
60.600325989483466,390,sample_data/subj02_timepoint01.mp4,Pass
60.70820142013106,391,sample_data/subj02_timepoint01.mp4,Pass
60.86518538111495,392,sample_data/subj02_timepoint01.mp4,Pass
61.047370129291984,393,sample_data/subj02_timepoint01.mp4,Pass
61.23705743543177,394,sample_data/subj02_timepoint01.mp4,Pass
61.4519694290145,395,sample_data/subj02_timepoint01.mp4,Pass
61.693757823665536,396,sample_data/subj02_timepoint01.mp4,Pass
61.96132633463761,397,sample_data/subj02_timepoint01.mp4,Pass
62.24426130281259,398,sample_data/subj02_timepoint01.mp4,Pass
62.53370112203367,399,sample_data/subj02_timepoint01.mp4,Pass
62.82372116665943,400,sample_data/subj02_timepoint01.mp4,Pass
63.11356312660465,401,sample_data/subj02_timepoint01.mp4,Pass
63.395381350650666,402,sample_data/subj02_timepoint01.mp4,Pass
63.66411193712633,403,sample_data/subj02_timepoint01.mp4,Pass
63.91642512583613,404,sample_data/subj02_timepoint01.mp4,Pass
64.15322675798345,405,sample_data/subj02_timepoint01.mp4,Pass
64.36242699716703,406,sample_data/subj02_timepoint01.mp4,Pass
64.54942389003632,407,sample_data/subj02_timepoint01.mp4,Pass
64.71503579203977,408,sample_data/subj02_timepoint01.mp4,Pass
64.85957517164809,409,sample_data/subj02_timepoint01.mp4,Pass
64.98050149365673,410,sample_data/subj02_timepoint01.mp4,Pass
65.07866624246317,411,sample_data/subj02_timepoint01.mp4,Pass
65.16112946962232,412,sample_data/subj02_timepoint01.mp4,Pass
65.22740674623816,413,sample_data/subj02_timepoint01.mp4,Pass
65.27809019646084,414,sample_data/subj02_timepoint01.mp4,Pass
65.30884747885204,415,sample_data/subj02_timepoint01.mp4,Pass
65.32281034871224,416,sample_data/subj02_timepoint01.mp4,Pass
65.31719532434768,417,sample_data/subj02_timepoint01.mp4,Pass
65.28782953265791,418,sample_data/subj02_timepoint01.mp4,Pass
65.23820225264495,419,sample_data/subj02_timepoint01.mp4,Pass
65.16031462874908,420,sample_data/subj02_timepoint01.mp4,Pass
65.05121770226525,421,sample_data/subj02_timepoint01.mp4,Pass
64.9101378167204,422,sample_data/subj02_timepoint01.mp4,Pass
