l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
434.018,434.647,437.711,443.838,455.486,473.249,494.139,520.501,554.832,590.543,621.66,648.855,670.589,684.204,691.049,695.883,699.179,446.187,458.149,480.818,505.781,529.119,585.046,612.845,639.383,663.983,679.066,556.787,555.586,554.213,552.945,522.07,537.816,554.795,572.61,588.766,472.611,487.38,504.619,520.819,504.554,487.578,598.063,615.721,633.231,647.853,633.642,616.418,497.82,519.266,539.682,556.163,575.572,599.068,621.617,599.469,576.535,555.982,538.44,518.328,506.084,539.262,556.208,575.951,613.288,575.367,555.622,538.629,282.414,317.235,351.322,385.242,418.196,449.42,477.318,499.863,506.644,500.567,480.328,454.344,424.226,390.46,354.573,317.982,280.671,259.953,241.083,233.429,235.557,243.083,241.184,232.097,230.528,239.614,258.593,273.882,300.521,327.219,354.398,364.624,371.757,377.608,371.614,365.694,280.844,273.495,273.135,280.483,283.957,284.983,279.4,271.329,271.961,278.373,282.789,282.45,408.416,403.908,402.262,405.923,401.842,403.287,407.072,423.34,431.635,434.043,432.184,424.724,410.421,413.056,415.05,412.466,409.094,414.487,417.055,414.878,9.59199,-3.03601,406.659,0.115804,0.0858433,0.00204816
428.267,429.19,432.711,439.387,451.414,469.254,489.902,516.029,550.398,586.298,617.618,644.888,666.461,679.642,685.906,690.226,693.127,440.315,452.322,474.724,499.484,522.538,576.879,604.874,631.767,656.709,672.077,549.544,548.584,547.435,546.424,516.355,531.933,548.751,566.459,582.52,466.396,480.918,498.023,514.223,498.109,481.252,590.705,608.095,625.512,640.291,626.083,608.953,493.193,514.293,534.481,550.627,569.62,593.327,616.355,594.002,570.995,550.82,533.631,513.665,501.43,534.245,550.824,570.175,608.032,569.574,550.21,533.579,283.22,318.087,352.401,386.216,418.802,449.534,476.871,499.352,506.202,500.234,480.148,453.831,423.29,389.123,352.99,316.156,278.628,260.76,242.045,234.312,236.066,243.241,240.326,230.766,228.944,238.029,257.11,273.473,300.115,326.784,353.967,364.696,371.619,377.232,371.053,364.986,281.841,274.357,273.797,280.815,284.503,285.773,278.619,270.34,270.759,276.966,281.528,281.406,408.822,403.939,402.01,405.435,401.202,402.423,405.958,422.71,431.186,433.717,432.071,424.83,410.763,412.872,414.612,411.877,408.073,414.018,416.672,414.707,6.64449,-3.19788,407.197,0.117722,0.0865112,-0.00896122
421.808,422.951,426.919,434.21,446.835,465.17,486.287,512.598,546.893,582.561,613.553,640.272,661.329,674.141,680.161,684.245,686.878,433.954,445.34,467.12,491.415,514.273,569.958,597.058,623.139,647.846,664.041,542.45,541.681,540.687,539.795,510.261,525.924,542.904,560.597,576.742,459.98,474.529,491.562,507.987,491.828,475.024,584.156,601.746,619.154,634.095,619.857,602.662,488.026,508.898,529.015,545.32,564.452,588.221,611.544,589.187,566.242,545.916,528.619,508.627,496.271,528.913,545.624,565.146,603.206,564.542,545.05,528.302,283.312,317.982,352.096,386.039,418.831,449.797,477.294,499.313,505.592,499.188,478.976,452.544,421.817,387.659,351.312,314.111,276.074,262.147,243.558,235.749,237.266,243.851,240.042,230.227,227.811,235.798,253.842,273.055,299.777,326.552,353.821,364.773,371.527,376.943,370.512,364.286,282.813,275.39,274.546,281.148,285.019,286.586,277.729,269.438,269.599,275.362,280.185,280.29,408.946,404.154,401.981,405.18,400.593,401.523,404.516,421.494,430.346,433.288,431.89,424.941,410.86,412.846,414.396,411.28,406.832,413.148,416.126,414.373,3.68869,-3.41634,406.749,0.11935,0.079984,-0.021019
416.152,417.54,421.786,429.465,442.518,461.25,482.994,509.982,544.666,580.432,611.213,637.361,657.764,669.955,675.372,678.918,680.94,427.886,438.968,460.579,484.775,507.556,562.096,589.172,615.528,640.648,657.475,535.587,535.025,534.219,533.51,504.127,520.066,537.321,555.116,571.439,453.803,468.274,485.327,502.055,485.78,468.929,577.386,595.267,612.726,627.907,613.56,596.237,483.015,503.48,523.32,540.199,559.918,583.83,607.269,585.108,562.212,541.26,523.491,503.642,491.226,523.404,540.612,560.765,598.824,560.222,540.13,522.871,284.428,319.07,353.118,387.213,419.891,450.86,478.374,499.812,505.293,498.328,478.065,451.529,420.495,385.938,349.049,311.264,272.658,263.459,244.597,236.643,237.943,244.246,239.718,229.524,226.833,234.746,252.962,272.927,299.437,326.016,353.096,364.714,371.205,376.388,369.781,363.492,283.826,276.267,275.238,281.727,285.702,287.517,277.339,268.772,268.741,274.23,279.292,279.646,409.743,404.262,401.612,404.599,399.635,400.488,403.556,420.273,429.31,432.617,431.447,424.988,411.423,412.364,413.712,410.229,405.821,412.386,415.689,414.11,0.972471,-3.584,405.142,0.114563,0.0772587,-0.0345145
411.338,412.881,417.402,425.393,438.647,457.514,479.432,506.63,541.445,577.274,607.96,634.065,654.054,665.665,670.658,673.857,675.684,421.732,432.209,453.384,477.476,500.246,554.956,582.408,609.287,634.88,651.856,528.565,528.013,527.224,526.576,498.148,513.969,531.039,548.767,565.078,447.437,461.701,478.965,495.79,479.468,462.381,570.578,588.565,606.333,621.732,607.389,589.714,478.393,498.191,517.798,534.122,553.064,577.382,601.747,578.932,555.748,535.489,518.339,498.651,486.541,518.118,534.736,554.142,593.108,553.638,534.254,517.601,285.947,320.53,354.438,388.216,420.713,451.508,478.916,500.318,505.486,497.872,477.029,449.899,418.455,383.67,347.074,309.854,271.836,264.913,245.599,237.156,238.149,244.429,239.511,228.986,225.933,233.89,252.436,273.524,299.596,325.737,352.421,365.208,371.402,376.296,369.535,363.07,285.165,277.154,276.036,282.886,287.103,289.057,278.106,268.809,268.556,274.287,279.752,280.349,410.335,404.607,401.586,404.446,399.471,400.277,403.271,420.259,429.192,432.441,431.52,425.34,411.867,412.502,413.681,410.256,405.485,412.386,415.659,414.287,-1.91163,-3.5349,404.767,0.115757,0.0840868,-0.0450738
406.543,408.591,413.282,421.182,434.076,452.42,474.021,501.415,537.01,573.959,605.426,631.668,651.001,661.47,665.58,668.347,669.998,415.888,426.037,446.878,470.791,493.522,547.851,575.569,602.552,628.147,645.36,521.767,521.285,520.563,520.008,492.264,508.131,525.198,542.919,559.24,441.383,455.326,472.44,489.166,473.024,456.203,564.754,582.447,600.109,615.447,601.13,583.653,473.525,492.874,512.331,528.841,547.94,572.636,597.349,574.578,551.107,530.636,513.375,493.716,481.695,512.872,529.63,549.24,588.647,548.791,529.184,512.41,287.416,321.236,354.28,387.255,419.411,450.205,477.877,500.064,505.34,497.096,475.222,447.141,415.127,380.338,344.386,308.006,270.845,265.852,246.849,238.381,239.101,245.053,239.568,228.746,225.503,233.07,251.037,273.802,299.587,325.465,351.894,365.128,371.242,375.992,368.998,362.25,286.237,278.044,276.662,283.094,287.617,289.75,277.304,268.091,267.682,273.225,278.657,279.39,410.866,404.59,401.498,404.086,398.825,399.064,401.994,419.006,428.429,432.04,431.403,425.547,412.181,412.447,413.345,409.621,404.22,411.928,415.568,414.429,-4.68789,-3.78863,406.428,0.117905,0.086066,-0.0556352
402.553,404.827,409.555,417.433,430.289,448.865,470.441,497.867,533.235,570.285,602.053,628.927,648.936,659.672,663.19,664.868,665.73,411.352,421.065,441.674,465.477,488.012,541.315,569.6,596.978,622.853,639.79,515.787,515.643,515.289,515.142,487.958,503.559,520.352,538.045,554.194,436.989,450.387,466.888,482.975,467.496,451.369,558.783,575.308,592.395,607.387,593.453,576.751,469.778,488.663,507.904,524.407,543.458,568.304,593.085,570.442,546.891,526.395,509.137,489.639,477.938,508.635,525.408,544.988,584.605,544.344,524.721,507.975,288.863,322.278,355.154,387.712,419.553,450.016,477.41,499.819,505.08,496.285,473.502,444.946,413.057,378.349,342.456,306.087,269.065,266.651,247.8,239.132,239.599,245.341,239.157,227.772,224.196,231.918,249.938,274.03,299.813,325.761,352.271,365.101,371.151,375.808,368.561,361.478,286.543,278.563,277.01,282.768,287.283,289.45,275.783,266.834,266.147,271.235,276.449,277.387,411.081,404.616,401.609,403.999,398.631,398.14,400.627,417.991,427.705,431.47,430.947,425.268,412.343,412.54,413.235,409.331,403.039,411.199,415.061,414.139,-7.14108,-4.02699,409.585,0.126396,0.0946641,-0.0671458
398.919,401.422,406.529,414.78,427.848,446.276,467.955,495.3,531.051,568.556,600.649,627.31,646.406,656.089,659.149,660.754,661.294,407.197,416.671,436.98,460.675,483.318,536.322,563.679,590.717,616.592,634.383,511.69,511.556,511.182,510.979,484.338,500.094,517,534.477,550.604,432.591,446.185,463.056,479.884,463.871,447.285,554.639,572.078,589.603,605.121,590.747,573.402,466.642,485.476,504.717,521.088,539.915,564.827,590.089,567.016,543.389,523.135,506.08,486.6,474.721,505.533,522.104,541.509,581.363,540.812,521.419,504.87,290.129,323.226,355.648,388.032,419.659,449.923,477.11,499.262,504.369,495.536,472.854,443.951,411.406,376.37,340.498,304.421,267.63,267.127,248.333,239.569,239.947,245.66,239.107,227.573,223.762,230.788,248.236,273.935,299.458,325.04,351.207,365.364,371.146,375.511,368.352,361.467,287.726,279.413,277.71,283.701,288.465,290.925,276.362,266.969,266.266,271.404,277.029,278.074,411.277,404.677,401.122,403.472,397.85,397.754,400.219,417.765,427.536,431.425,431.049,425.49,412.458,412.464,413.048,409.04,402.586,410.764,414.632,413.782,-8.84748,-4.09811,406.166,0.121545,0.0867553,-0.0751051
395.776,398.696,404.092,412.682,426.118,445.056,467.037,494.785,530.621,568.039,599.799,626.025,644.795,654.147,656.639,657.535,657.597,404.183,413.331,433.381,456.9,479.354,532.077,559.714,586.851,612.734,630.248,507.711,507.935,507.939,508.151,481.888,497.521,514.307,531.7,547.652,429.903,443.084,459.463,475.808,460.349,444.324,550.556,567.212,584.244,599.42,585.394,568.673,464.968,483.401,502.436,518.891,537.734,562.592,587.625,565.078,541.671,521.361,504.241,484.837,473.026,503.458,520.098,539.53,579.101,538.832,519.388,502.78,291.947,324.76,357.032,389.257,420.718,450.949,478.165,500.3,504.981,495.332,471.731,442.338,409.787,374.964,339.235,303.176,266.471,268.693,249.933,240.938,241.033,246.395,239.045,227.091,223.022,230.086,247.454,274.268,299.899,325.658,351.993,365.75,371.41,375.672,368.224,360.992,288.662,280.519,278.606,283.876,288.745,291.322,275.315,266.253,265.319,269.97,275.461,276.667,412.05,405.184,401.705,403.744,397.918,397.096,399.131,417.013,427.142,431.365,431.193,425.908,413.123,412.741,413.066,408.714,401.673,410.617,414.877,414.291,-10.317,-4.07716,408.695,0.125611,0.0891264,-0.0882656
393.877,396.962,402.487,411.282,424.889,443.983,466.243,494.146,530.006,567.323,598.738,624.76,643.496,652.615,654.741,655.429,655.132,401.479,410.019,429.967,453.64,476.383,529.365,557.021,584.289,610.452,628.385,505.089,505.422,505.498,505.803,479.441,495.261,512.29,529.725,545.742,426.62,439.927,456.438,473.165,457.493,441.35,548.673,565.876,583.147,598.614,584.283,567.266,463.26,481.818,500.94,517.049,535.358,560.534,586.079,563.19,539.502,519.669,502.866,483.375,471.311,501.962,518.279,537.16,577.495,536.494,517.569,501.29,293.323,326.234,358.376,390.434,421.705,451.718,478.551,500.339,504.763,494.851,471.357,441.944,409.067,373.754,337.519,301.011,263.955,270.417,251.364,241.991,241.787,246.841,239.236,227.27,223.094,230.08,247.467,274.335,300.027,325.832,352.238,366.032,371.623,375.734,368.134,360.855,289.62,281.346,279.191,284.176,289.293,292.109,275.322,266.228,265.331,269.767,275.382,276.622,412.411,405.666,401.919,403.909,398.043,397.25,398.978,417.794,428.193,432.358,432.26,426.818,413.503,413.031,413.274,408.98,401.593,411.364,415.497,414.948,-11.2468,-3.92952,406.531,0.126353,0.0869381,-0.0954771
392.664,395.917,401.684,410.713,424.544,443.753,466.145,494.245,529.958,566.91,598.062,623.85,642.424,651.431,653.495,654.133,653.763,399.812,408.176,428.035,451.644,474.342,527.236,554.642,581.855,608.122,626.508,503.22,503.695,503.89,504.308,478.115,494.07,511.193,528.618,544.731,425.005,438.27,455.091,472,456.208,439.757,547.143,564.407,581.987,597.646,583.412,566.067,462.48,481.059,500.122,516.261,534.554,559.901,585.797,562.729,538.879,519.037,502.253,482.784,470.557,501.133,517.471,536.331,577.089,535.809,516.882,500.557,294.412,327.53,359.579,391.465,422.53,452.442,479.277,500.869,504.909,495.019,471.839,442.541,409.337,373.562,336.922,300.213,262.923,271.274,251.9,242.462,242.101,247.087,239.568,227.488,223.211,229.975,247.354,274.827,300.524,326.32,352.694,366.839,372.325,376.309,368.487,361.099,290.456,281.613,279.458,284.982,290.283,293.152,276.258,266.448,265.377,270.176,276.093,277.536,412.83,406.089,402.175,404.076,398.182,397.221,398.805,417.597,428.012,432.21,432.22,427.02,413.909,413.124,413.321,408.963,401.433,411.65,415.795,415.268,-11.8115,-3.74082,406.557,0.128227,0.0875735,-0.101273
392.344,395.87,401.867,411.025,424.928,444.136,466.485,494.328,530.206,567.739,599.249,625.14,643.169,651.48,653.058,653.345,652.621,399.255,407.431,427.155,450.707,473.475,526.489,553.448,580.274,606.251,624.509,502.787,503.282,503.529,504.01,478.013,493.918,511.013,528.344,544.3,424.323,437.516,454.184,471.054,455.309,439.008,546.613,563.879,581.328,596.905,582.668,565.432,462.593,480.971,499.992,515.984,534.102,559.278,585.091,562.044,538.3,518.635,502.003,482.601,470.562,501.098,517.279,535.99,576.394,535.338,516.562,500.426,295.484,328.659,360.75,392.618,423.73,453.444,479.922,501.207,505.048,494.673,470.632,440.556,406.941,371.153,335.034,298.987,262.434,272.143,252.774,243.086,242.687,247.672,239.925,227.88,223.332,229.559,246.455,274.987,300.645,326.398,352.732,367.137,372.531,376.436,368.612,361.114,291.075,282.391,280.152,285.425,290.735,293.663,276.25,266.608,265.481,270.068,275.973,277.442,413.366,406.398,402.364,404.25,398.256,397.304,398.92,417.664,428.121,432.398,432.504,427.435,414.388,413.496,413.611,409.251,401.573,411.618,415.864,415.473,-12.0012,-3.68559,406.362,0.128951,0.0890594,-0.108716
392.663,396.394,402.589,411.967,426.138,445.479,467.744,495.132,530.825,568.38,600.006,625.947,643.908,652.124,653.579,653.749,652.883,399.356,407.462,427.323,451.02,473.945,526.965,553.971,581.013,607.05,625.108,503.367,503.887,504.176,504.695,478.936,494.779,511.776,528.958,544.787,424.771,437.996,454.662,471.634,455.863,439.53,546.904,564.199,581.645,597.254,582.973,565.718,463.386,481.676,500.639,516.927,535.456,560.431,585.693,563.196,539.773,519.718,502.751,483.336,471.324,501.822,518.289,537.433,577.07,536.747,517.556,501.119,295.981,329.367,361.726,393.768,424.816,454.19,480.348,501.467,505.269,494.805,470.325,439.952,406.208,370.388,334.387,298.545,262.168,272.548,253.171,243.347,242.873,247.851,239.885,227.776,223.196,229.633,246.633,275.097,300.718,326.419,352.676,367.48,372.738,376.55,368.807,361.413,291.269,282.6,280.319,285.535,290.812,293.81,276.209,266.554,265.423,269.927,275.855,277.343,413.625,406.67,402.597,404.477,398.305,397.312,398.785,417.527,428.295,432.808,432.909,427.674,414.645,413.831,413.93,409.405,401.491,411.531,416.008,415.616,-11.6225,-3.61521,405.675,0.128799,0.0869274,-0.112004
393.945,397.831,404.218,413.687,427.931,447.337,469.526,496.744,532.127,569.394,600.918,626.92,645.027,653.442,654.954,655.031,654.013,400.717,408.905,428.74,452.373,475.238,528.445,555.271,582.035,607.972,626.072,505.004,505.66,506.088,506.746,480.768,496.59,513.617,530.801,546.585,426.452,439.693,456.335,473.235,457.494,441.163,548.127,565.26,582.648,598.252,584.034,566.837,465.215,483.605,502.589,518.763,537.163,561.899,587.013,564.613,541.365,521.458,504.601,485.172,473.122,503.73,520.086,539.1,578.468,538.374,519.326,502.998,295.822,329.621,362.398,394.708,425.856,455.138,481.032,501.779,505.485,495.163,470.903,440.503,406.651,370.554,334.201,297.936,261.145,272.944,253.573,243.748,243.215,248.019,239.965,228.006,223.381,229.601,246.455,275.251,300.998,326.815,353.189,367.778,373.036,376.84,369.049,361.61,291.507,282.885,280.608,285.814,291.07,294.071,276.35,266.66,265.47,269.898,275.881,277.427,414.021,407.01,402.874,404.762,398.595,397.606,399.013,417.785,428.496,432.976,433.091,427.941,415.05,414.025,414.122,409.622,401.772,411.736,416.176,415.812,-10.8618,-3.4769,406.026,0.131234,0.086672,-0.113896
396.141,400.267,406.763,416.052,430.152,449.7,471.967,499.532,534.818,571.97,603.426,629.436,647.383,655.624,657.019,657.03,656.103,403.255,411.482,431.493,455.291,478.368,531.154,557.772,584.194,609.863,627.703,507.866,508.547,509.048,509.787,483.896,499.61,516.427,533.544,549.2,429.347,442.416,459.004,475.443,459.997,443.79,551.05,567.55,584.826,600.079,586.259,569.311,467.946,486.293,505.316,521.456,539.707,564.402,589.525,567.242,543.975,524.189,507.381,487.866,475.954,506.512,522.846,541.7,580.931,541.052,522.127,505.838,295.533,329.378,362.19,394.53,425.922,455.327,481.253,501.999,505.606,495.211,470.794,440.543,407.09,371.39,335.424,299.438,262.974,273.193,253.367,243.401,242.929,247.968,240.292,228.171,223.516,229.312,246.012,275.612,301.233,326.958,353.275,367.967,373.215,377.076,369.264,361.691,291.683,282.989,280.796,286.206,291.515,294.298,276.646,266.953,265.659,270.343,276.285,277.85,414.345,407.052,403.088,404.951,398.866,397.731,399.432,417.974,428.538,432.964,433.174,428.249,415.26,414.333,414.397,409.911,402.132,411.938,416.398,416.155,-9.67678,-3.39405,409.526,0.13071,0.0935893,-0.113823
399.157,403.153,409.715,419.241,433.881,453.86,476.393,503.523,538.489,575.337,606.518,632.602,650.619,659.184,660.981,660.986,659.89,406.477,414.803,434.853,458.751,481.921,535.214,561.732,588.252,613.977,631.427,512.078,512.724,513.237,513.985,487.673,503.512,520.463,537.645,553.348,432.993,446.18,462.839,479.511,463.872,447.438,554.221,570.917,588.251,603.67,589.731,572.609,471.39,489.976,509.24,525.387,543.75,568.318,593.401,571.061,547.964,528.135,511.318,491.538,479.333,510.522,526.821,545.824,584.816,545.192,526.17,509.9,294.578,328.88,362.356,395.266,426.947,456.35,482.132,502.615,506.193,495.628,470.775,440.18,406.675,371.191,335.518,299.928,263.863,273.251,253.388,243.209,242.832,248.168,240.422,228.426,223.687,229.809,246.949,275.944,301.516,327.117,353.308,368.378,373.46,377.253,369.54,362.013,291.427,282.798,280.751,286.534,291.527,294.288,277.171,267.087,265.745,270.518,276.514,278.157,414.458,407.42,403.289,405.213,399.066,397.972,399.382,418.022,428.769,433.286,433.48,428.428,415.45,414.508,414.601,410.091,402.192,412.157,416.716,416.472,-7.68016,-3.2507,406.684,0.133602,0.089105,-0.113722
402.635,406.582,413.226,422.845,437.552,457.614,480.119,506.957,541.734,578.401,609.589,635.574,653.612,662.49,664.761,665.231,664.483,410.678,419.379,439.654,463.589,486.829,540.495,566.274,592.097,617.328,634.983,517.204,517.842,518.339,519.034,492.517,508.353,525.332,542.438,558.088,437.445,450.89,467.601,484.388,468.612,452.104,559.331,576.256,593.591,609,595.031,577.854,475.343,494.433,513.899,530.205,548.834,573.035,597.645,575.534,552.732,532.709,515.694,495.752,483.331,515.04,531.534,550.773,589.127,550.074,530.836,514.377,293.971,328.498,362.158,395.368,427.379,456.878,482.668,502.895,506.478,496.337,471.788,441.569,408.217,372.821,337.11,301.525,265.401,272.491,252.785,242.802,242.582,248.013,240.524,228.838,224.154,229.653,245.964,275.637,301.414,327.212,353.567,368.668,373.804,377.662,370.057,362.646,291.152,282.68,280.697,286.445,291.387,294.106,277.493,267.616,266.37,271.109,277.09,278.622,414.369,407.673,403.66,405.672,399.535,398.623,399.982,418.312,428.992,433.586,433.718,428.617,415.52,414.915,415.119,410.586,402.851,412.247,416.854,416.551,-5.42808,-3.09367,406.132,0.131465,0.0855069,-0.108925
406.687,410.677,417.337,427.085,442.244,462.886,485.509,512.254,546.517,582.521,613.029,638.715,657.005,666.337,668.849,669.352,668.415,415.538,424.549,445.273,469.533,492.979,546.631,572.58,598.528,623.908,641.356,523.249,523.919,524.462,525.218,497.662,513.643,530.823,548.076,563.81,442.352,456.016,472.771,489.554,473.666,457.107,564.985,582.101,599.43,614.728,600.648,583.489,479.784,499.442,519.136,535.474,554.099,578.209,602.517,580.486,557.667,537.676,520.568,500.506,487.815,520.108,536.659,555.884,594.048,555.09,535.905,519.383,293.639,328.322,362.345,396.109,428.349,457.95,483.768,503.86,507.508,497.61,473.42,443.548,410.506,375.212,338.978,302.583,265.693,272.167,252.361,242.385,242.312,247.825,240.559,228.949,224.606,230.571,247.46,275.247,301.36,327.485,354.182,368.565,373.915,377.967,370.453,363.139,290.595,282.258,280.285,285.888,290.837,293.529,277.01,267.514,266.515,271.227,277.025,278.331,414.388,407.872,404.037,406.142,400.029,399.309,400.717,419.396,429.944,434.399,434.329,428.887,415.624,415.331,415.632,411.08,403.563,412.772,417.257,416.817,-2.81784,-2.90029,405.353,0.12432,0.0820429,-0.103236
411.607,415.273,421.629,431.151,446.202,466.721,489.213,516.172,550.445,586.152,616.549,642.408,661.283,671.231,674.234,675.21,674.75,421.221,430.631,452.101,476.999,500.79,552.998,579.347,605.847,631.632,649.041,529.769,530.492,531.059,531.817,503.646,519.779,537.004,554.268,570.062,448.211,462.083,479.101,495.973,480.006,463.191,571.697,588.884,606.417,621.73,607.748,590.391,485.092,505.354,525.198,541.471,560.052,584.119,608.3,586.322,563.59,543.675,526.593,506.385,493.335,525.983,542.515,561.642,599.782,560.987,541.866,525.32,292.653,327.534,361.578,395.096,427.16,456.778,482.901,503.57,507.617,498.297,474.665,445.108,411.993,376.362,339.837,303.35,266.342,271.857,251.605,241.754,241.878,247.857,241.343,229.561,225.308,231.758,249.421,275.578,301.594,327.63,354.256,368.6,374.046,378.192,370.687,363.485,290.078,281.624,279.82,285.8,290.702,293.249,277.965,268.269,267.359,272.397,278.213,279.458,413.994,407.854,404.144,406.379,400.542,399.928,401.404,419.769,430.012,434.173,433.976,428.473,415.349,415.382,415.856,411.566,404.158,413.016,417.216,416.576,0.14499,-2.79709,405.626,0.126611,0.0791456,-0.0936483
