c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,
4.04622,2.86235,2.73238,2.93445,2.04274,0.922105,1.28026,4.22971,2.99371,1.11215,1.5605,1.36864,1.93995,1.82462,1.62347,1.53035,1.8048,4.05248,3.90811,2.39865,2.94885,3.86825,4.00509,3.3058,3.78617,4.65174,3.4903,4.95155,2.2945,4.08562,4.6153,5.17136,5.00747,6.15627,4.57591,3.45885,4.81172,4.31287,5.29418,4.94364,5.41195,4.69848,5.16249,5.59729,5.15377,5.32699,5.55592,5.33262,3.76731,2.87165,4.48359,5.41852,7.04955,3.56488,4.11041,3.07153,1.4987,1.89016,3.51967,3.19263,2.96575,4.0971,4.02254,5.65034,3.45556,2.93116,3.34317,5.24847
3.98317,2.8844,2.76689,3.0113,2.31925,0.937814,1.27277,3.99523,2.96744,1.18853,1.41316,1.72183,1.85596,1.80678,1.57502,1.50961,1.58306,3.89221,4.07284,2.47051,2.9288,4.14913,4.62771,3.34648,3.77681,4.73037,3.45014,4.6783,2.23904,4.18919,4.29197,5.13194,5.02527,5.98531,4.85571,3.68282,4.95695,4.33841,5.27404,5.04471,5.34811,4.68811,5.31124,5.52771,4.93538,5.2831,5.55244,5.26897,3.8189,2.91198,4.19421,5.38061,6.71935,3.60455,3.78612,3.23638,1.79353,2.14587,3.50651,3.13096,2.5286,3.83998,4.49471,5.33568,3.59866,2.9793,3.64146,5.18976
3.98115,2.67547,2.72311,2.84762,2.36531,0.985806,1.19695,3.82259,3.20476,1.34678,1.47381,1.73174,1.6089,1.32971,1.40501,1.37179,1.43509,3.99985,4.23804,2.4268,2.82563,3.98876,4.23567,3.4106,3.75305,4.21868,3.95266,4.70077,2.08805,4.12354,4.38302,5.21772,5.06997,5.70809,4.49626,3.51948,4.99121,4.43746,5.32006,4.64042,5.22987,4.78842,5.27154,5.47846,5.18011,5.35479,5.50586,5.28073,3.99733,3.09544,4.131,5.38553,6.59893,3.84635,3.54571,2.43481,2.05097,1.96609,3.79217,3.10021,2.56841,3.99504,4.62092,4.95157,4.03706,2.47961,4.02277,5.14053
3.82081,2.68163,2.49282,2.72183,2.5767,0.990449,1.23673,3.40383,3.02799,1.16169,1.73822,1.57719,1.42086,1.69815,1.4846,1.29579,1.83334,3.98569,4.26923,2.50723,2.87756,4.18939,4.1054,3.51646,3.65898,4.02871,4.05454,4.55079,1.95984,4.23945,4.60381,5.16392,5.01198,6.16449,3.86619,3.34045,5.29209,4.31599,5.19077,4.83653,5.43611,4.45976,5.20106,5.6954,5.26482,5.35392,5.45842,5.45366,3.82075,2.83094,4.06379,5.55053,6.66685,4.12688,3.80647,3.25809,1.83205,2.09109,3.5797,3.23612,2.75379,3.8176,4.42986,5.53066,3.4968,2.69176,3.62094,5.35375
3.64728,2.49582,2.52201,2.3057,2.32871,0.881793,1.24119,3.70035,3.08714,1.26156,1.3994,1.48396,1.43473,1.8373,1.30483,1.19545,1.83031,3.88374,4.2241,2.42159,2.77961,3.8543,4.23806,3.38756,3.81079,4.16221,3.81619,4.89777,1.80562,4.15243,4.4423,5.12029,5.01606,6.04016,4.87703,2.67018,5.19057,4.08774,5.38659,4.80714,5.20035,4.66027,5.04926,5.52106,5.21453,5.12762,5.66476,5.42208,3.49469,2.79414,4.02276,5.71121,6.28817,4.06922,3.92462,3.2254,1.94146,2.08751,3.78623,3.20222,2.87375,3.6048,4.84975,5.41374,3.59755,3.00439,2.89473,5.35275
3.51072,2.7122,2.60872,1.98813,1.56413,0.929367,1.10535,3.77686,3.21262,1.38678,1.13712,1.60203,1.54065,1.63929,1.05689,1.00268,2.03692,3.78653,4.32423,2.3144,2.81516,4.25228,4.33048,3.57102,3.83539,4.09998,3.85517,4.91687,2.11438,4.26117,4.37348,5.06154,5.19822,5.97969,4.84565,2.80607,5.28143,4.1159,5.14045,4.82483,5.14252,4.70885,5.04576,5.42936,4.80106,5.44712,5.53981,5.36332,3.51267,2.98729,4.07158,5.59673,6.17651,4.43181,3.65461,2.98179,2.62096,2.29648,3.8321,2.95898,2.95425,3.82806,4.53797,5.44379,3.54926,2.85474,3.57498,5.15028
3.17561,2.85337,2.73441,1.69173,1.8137,0.818361,1.06913,3.45091,3.55195,1.52129,1.19429,1.48737,1.68728,1.09923,1.49926,1.13176,2.02904,3.81677,4.44857,2.1601,2.80972,4.22905,4.16364,3.37894,3.35179,4.08018,3.88845,4.73281,2.01528,4.38305,4.42174,5.03482,5.1045,5.94549,4.38533,3.11426,5.18469,4.03783,5.2448,5.12343,5.26498,4.43282,5.02176,5.53335,5.11141,4.87164,5.37176,5.20596,3.07912,2.90726,3.96736,5.65045,6.57938,4.04528,4.28139,2.89733,2.68477,2.2528,3.41785,3.26462,2.85602,3.62819,4.76298,5.97366,3.36638,2.8426,3.45105,5.22219
3.36739,3.10994,2.65695,1.74711,2.56584,0.646701,1.00572,3.60485,3.90528,1.64157,1.25512,1.71748,1.71498,1.36357,1.24685,1.23438,2.39988,3.82483,4.46541,2.41474,2.93999,4.30895,4.38705,3.49083,3.70323,3.92438,3.90031,4.70078,1.93426,4.16163,4.84767,5.02976,5.19368,5.75918,4.40267,3.64934,5.22589,4.08416,5.53188,4.78635,5.25454,4.57663,5.31072,5.76042,5.32117,5.46727,5.55256,5.4601,3.2198,3.1013,4.1576,5.42183,6.34911,4.66463,3.7676,3.51843,2.60925,2.37737,3.55388,3.12692,2.8468,3.78491,4.88213,5.53343,3.77959,3.15132,4.04569,5.49329
3.35421,3.04029,2.28872,1.45969,2.07264,0.423467,0.907005,3.02433,3.72287,1.42103,1.58362,1.387,1.5207,1.43105,1.11805,1.17894,2.10014,3.73165,4.47606,2.19998,2.74648,4.18649,4.34165,3.29388,3.16298,3.45907,3.0301,4.88876,2.19949,4.28162,4.76647,4.91483,5.22486,5.83668,4.00305,2.71951,5.21788,4.04004,5.36451,4.83146,5.102,4.50188,4.84405,5.53786,5.13429,5.39016,6.01459,5.44715,3.094,3.08842,4.36118,5.41195,6.59848,4.72589,3.62039,3.56532,1.98916,2.43313,3.87948,3.12499,2.93146,4.03464,4.28546,5.77774,3.5491,2.88754,3.89367,5.4922
3.22179,2.96916,1.77841,1.09132,1.58775,0.35812,0.863182,3.2277,4.08466,2.43265,1.81637,1.49289,1.36625,1.38164,0.838738,1.39489,2.47134,3.47472,4.49207,2.04893,2.85077,4.35322,4.67056,3.41747,3.88813,4.16648,3.66666,4.84242,2.27124,4.30545,4.81639,4.84309,5.23252,6.14926,4.63984,2.89722,5.19901,3.48752,5.2863,4.91761,5.39699,4.30017,4.67851,5.52016,5.08429,5.33075,5.40195,5.15234,3.29072,3.07835,4.39633,5.36107,6.68991,4.1042,4.34368,3.35932,2.14664,2.51044,4.03385,3.56824,3.13753,4.46068,4.39657,5.89451,3.67335,2.41453,4.46962,5.54186
3.20987,2.86128,2.11039,1.48159,1.27639,0.329862,0.85495,3.06398,3.86881,2.03773,1.97489,1.7021,1.64867,1.29491,1.20355,1.25435,2.7012,3.4492,4.56076,2.27148,2.80017,4.23706,4.36477,3.30349,3.95038,3.95427,3.1235,4.44152,2.13121,4.04944,4.91593,4.95144,5.23238,6.09926,4.70696,3.02745,5.37291,3.45548,5.12455,4.6997,5.15349,4.41245,4.86221,5.63326,4.947,5.27833,5.78389,5.36279,3.09562,3.003,4.29741,5.37757,6.09702,4.38912,4.36376,3.30397,2.33882,2.33078,4.05091,3.64288,3.16904,4.00873,4.69944,6.17547,3.79983,3.52175,3.95103,5.56667
3.25169,2.34801,2.34929,1.93473,1.93892,0.326347,0.724112,2.81513,3.80479,2.15996,1.69791,1.98557,1.69336,1.35197,1.40137,1.23727,2.8266,3.495,4.3278,1.99467,2.63444,4.29311,4.44695,3.25982,3.54977,3.64426,3.44403,4.42793,1.98659,4.20439,4.89764,4.96866,5.21013,6.34084,4.62465,3.28641,5.1783,3.38793,4.64137,4.96624,5.31596,4.45326,4.73471,5.84244,5.38372,5.02243,5.55458,5.38467,3.02461,3.28228,4.56263,5.55589,6.13138,4.24027,3.83303,3.38867,2.40414,2.28866,4.07662,3.40843,3.13045,4.49529,4.88201,5.9391,3.84885,3.5035,4.26395,5.71282
3.18129,1.99388,1.76431,2.25507,2.75004,0.380811,0.767164,2.65247,4.24364,1.97911,1.58918,2.15782,1.65405,1.21516,1.63121,1.76565,2.75281,3.37002,4.11384,1.96253,2.79292,4.39054,4.39548,3.12828,3.83354,4.12892,3.67039,4.89034,2.01084,4.35924,5.04284,4.93983,5.26376,6.22068,4.26724,2.86821,5.29581,3.16281,4.60165,4.6596,5.22548,4.5508,4.66435,5.75357,5.45452,5.16182,5.27179,5.32094,2.53723,3.18234,4.58495,6.10698,6.5959,3.95673,4.57298,3.09061,1.43237,2.48343,4.04177,3.63406,3.2099,4.76654,4.74833,6.28272,3.99409,4.28453,4.59801,5.6526
3.52591,2.20525,1.22294,2.09034,2.84519,0.492097,0.696876,2.75891,3.95143,2.26397,1.91041,2.20757,1.50572,1.05887,1.5572,2.0384,2.71713,3.50754,4.14116,1.88831,2.77523,4.36144,4.72608,3.69477,4.01593,3.90666,3.98046,4.64231,2.1483,4.23546,5.02815,4.92419,5.39996,6.13241,5.24026,3.20659,5.34182,3.53862,4.90469,5.19482,5.40232,4.4777,4.4726,5.81106,5.60805,4.98335,5.29402,5.4966,2.88427,3.20598,4.53496,6.1626,6.27829,3.98974,4.89891,3.38722,2.01299,2.71616,3.99041,3.68793,3.17412,4.84389,4.88809,6.03566,3.62878,4.70364,4.63101,5.43606
3.53942,2.44948,1.05853,2.11955,2.95376,0.517462,0.505819,2.57222,3.96269,2.52704,2.16016,2.23828,1.64228,1.1654,1.74328,2.33204,2.85569,3.4913,4.03385,1.77063,2.64575,4.59237,4.58688,3.85684,3.75282,3.47649,2.78908,5.06002,2.10686,4.41382,4.93121,4.97472,5.42035,5.88562,5.25257,2.81144,5.29573,3.76471,4.84541,5.09299,5.3304,4.66406,4.51463,5.70814,5.24485,4.72175,5.24783,5.21592,3.21698,3.31659,4.38751,5.79304,5.86008,4.23685,3.51114,2.77703,1.78764,2.34067,3.85112,3.5066,3.13758,4.64145,4.52271,5.57928,3.59961,4.24561,3.97476,5.55777
3.3758,2.6044,1.25828,2.36515,2.98088,0.456779,0.41074,2.44049,4.14605,2.92467,2.00456,2.53462,1.51659,1.24748,1.65607,2.39417,2.78241,3.59743,3.9237,1.67069,2.67953,4.44321,4.69816,3.48734,3.5384,3.87417,3.34815,4.83847,1.94634,4.23329,5.08913,4.99359,5.41919,5.99893,5.40577,2.45259,5.37706,3.92631,4.65758,5.01128,5.06241,4.48914,4.96503,5.83268,5.60449,5.38189,5.06484,5.36135,3.50527,3.48948,4.5451,6.03153,6.30004,4.53373,4.21588,2.3772,1.96077,2.59758,3.96138,3.5726,3.66805,4.83967,4.60202,5.47651,3.64573,3.82596,4.33638,5.63149
3.25951,2.67357,1.33351,2.36049,2.99194,0.398412,0.247221,2.01118,3.88128,2.59514,2.1373,2.17113,1.47095,1.0069,1.89279,2.40059,2.63107,3.56914,3.60444,1.51743,2.66898,4.30595,4.53021,3.6953,3.89785,3.83671,2.93384,4.6031,2.249,4.45468,5.20671,5.05479,5.42352,5.82408,4.92126,2.09535,5.42147,3.56508,4.44118,5.08202,5.26032,4.51664,4.69125,5.78456,5.58331,4.98183,5.50376,4.97921,3.24657,3.37477,4.51662,6.14738,6.19177,4.4566,4.38317,3.74218,2.06692,2.75029,3.69651,3.88139,3.85178,4.98993,4.43523,5.94242,3.60165,5.09096,4.28787,5.62872
3.07162,2.43985,1.25025,2.34177,3.19023,0.387913,0.243361,1.7589,3.77029,2.56191,1.81314,2.18771,1.77654,1.26064,1.57714,2.42193,2.75084,3.56131,3.57531,1.38605,2.69331,4.41876,4.52049,4.01682,4.08258,3.83054,3.29129,4.63437,2.15489,4.40728,4.8044,5.1115,5.31151,5.88777,4.78553,3.0077,5.36957,3.37844,4.43915,4.95123,5.23811,4.51901,4.38836,5.93672,5.50906,5.22195,5.60324,5.18801,3.36075,3.40283,4.69159,6.11857,6.4704,4.79016,4.3942,2.80913,2.27211,2.87797,3.97445,3.95505,3.93098,5.57967,4.25064,6.06627,3.9611,4.76782,4.609,5.49428
2.95655,2.42316,1.21344,2.39056,3.17163,0.415369,0.281602,1.74581,3.99567,2.06108,2.20844,2.08611,1.67822,1.06314,1.38914,2.48622,2.67312,3.47311,3.52916,1.37244,2.70963,4.53203,4.62213,3.41427,3.25243,4.14057,3.24413,4.47179,2.01038,4.45586,4.96854,5.14944,5.38052,6.13412,4.63429,3.49134,5.45411,3.9588,4.78887,5.37777,5.01628,4.55496,4.26739,5.64933,5.50581,4.65127,5.25864,5.21783,3.53875,3.33278,4.58752,6.03629,6.31636,4.61786,4.78043,2.65697,2.3166,2.60984,3.52133,3.90175,3.81267,5.22272,4.45021,5.92693,3.85087,5.18893,4.65245,5.48445
2.92462,2.19359,1.30375,2.45553,3.15823,0.520878,0.273434,1.92967,4.06582,2.40865,1.41312,2.23125,1.67944,0.986345,1.87003,2.25321,2.95244,3.47843,3.61035,1.3731,2.70074,4.29476,4.30522,3.55128,3.41804,4.02738,3.81342,4.43065,2.24675,4.77961,5.11149,5.09005,5.44869,6.07968,4.86414,2.96255,5.48275,3.9857,4.81039,5.35348,5.42105,4.57546,3.99894,5.56142,5.21227,4.93987,5.06369,5.20823,3.35046,3.32156,4.9026,5.85708,6.69691,4.54727,4.5942,3.18407,2.49013,3.093,3.78643,4.10168,3.56871,5.50997,4.08756,6.095,4.25477,5.00778,4.52212,5.25373
2.91829,2.23803,1.2897,2.47386,3.03011,0.433038,0.281847,2.01758,4.19336,3.0563,2.41407,2.51554,1.59405,1.12946,1.7203,2.40685,2.69776,3.52547,3.66399,1.5035,2.7509,4.35302,4.72423,3.39836,3.80691,4.25438,3.17429,4.59765,2.19683,4.37789,4.86769,4.98844,5.2966,5.8848,5.50937,2.10443,5.36944,4.1652,4.40277,5.0815,5.54005,4.56841,4.51259,5.89257,4.94963,5.1883,5.40927,5.555,3.39061,3.2408,4.86525,5.82478,6.56067,4.19963,4.27174,3.0177,2.80407,2.73932,4.05389,3.69799,3.40468,4.96978,4.39594,6.46035,3.66976,4.81302,4.92673,5.35059
2.87473,2.19327,1.38638,2.45404,2.96698,0.449092,0.27933,2.06633,4.4483,3.11778,2.46655,2.49652,1.57797,1.10584,1.72786,2.22012,2.6793,3.35708,3.49019,1.33405,2.7454,4.40667,4.7489,3.57291,3.76062,4.16648,4.09566,4.83531,2.19071,4.40457,4.68589,5.06511,5.33915,5.79902,5.16848,2.26291,5.44682,4.0157,4.87495,4.66624,5.3377,4.52659,4.34462,5.60431,5.10362,5.19516,5.50674,5.36102,3.19766,3.37872,4.69875,6.08258,6.40887,4.84755,4.3333,3.34061,2.19431,2.81002,3.74114,3.70418,3.29901,4.91704,4.69514,6.25106,3.75545,4.01946,5.28147,5.22462
2.92256,2.05422,1.40574,2.53611,2.96116,0.403473,0.260717,2.08751,4.45321,2.82669,2.12172,2.36326,1.84374,1.00625,1.92657,2.58524,2.81676,3.38764,3.71515,1.5886,2.824,4.3855,4.46533,3.50671,3.85159,4.37331,3.59155,4.78075,2.11907,4.45728,4.70044,4.98506,5.40126,5.85021,4.89433,2.55847,5.61272,4.11869,4.67653,5.10597,5.38741,4.61512,4.73582,5.76472,5.045,4.93414,4.9996,5.37093,3.67791,3.39073,4.71524,5.90863,6.1621,5.02828,4.106,3.31336,2.17475,2.92202,3.98373,3.71822,3.46617,5.03284,4.36029,5.54328,3.58654,4.09791,5.15786,5.36363
2.88631,2.06483,1.38572,2.66594,2.85956,0.375063,0.245353,2.1291,4.49117,2.94915,2.23791,2.42513,1.7004,0.957022,1.89544,2.41457,2.75854,3.49695,3.63048,1.47067,2.78918,4.48423,4.61202,3.52802,3.99698,4.35898,3.96808,4.88518,2.04162,4.62411,4.84193,4.96285,5.51493,5.62964,5.20841,2.54192,5.36924,4.00876,4.62639,5.11886,5.42954,4.66232,4.73789,5.9682,5.20847,4.84153,5.10737,5.44207,3.48515,3.34312,4.68785,6.07223,6.38784,5.07082,4.5172,3.76595,2.91037,2.94578,3.87765,3.59144,3.39174,5.36183,4.41174,6.27666,3.62242,4.43578,5.12229,5.30809
3.03345,2.16453,1.28152,2.79265,2.75638,0.331557,0.226648,2.11948,4.30047,2.32713,2.73899,2.60729,1.58073,0.907812,2.02089,2.50857,2.74657,3.51995,3.51041,1.45413,2.82123,4.24842,4.65295,3.84294,4.16558,4.38611,3.89762,4.91791,2.10065,4.49645,4.92448,5.05429,5.58353,5.61964,5.32871,2.55582,5.44046,4.14472,4.74353,5.52571,5.37543,4.68587,4.7155,5.83998,4.92518,5.16783,5.23248,5.44474,3.43844,3.19778,4.78781,5.97618,6.14201,4.8073,3.74862,3.63248,2.76435,2.72511,4.26884,3.57809,3.67366,5.16313,4.31207,5.84225,3.35393,4.21247,5.07531,5.61482
2.8426,2.19399,1.24529,2.76782,2.72249,0.307721,0.238788,2.09214,4.12391,2.92732,2.73367,2.37016,1.64093,0.784289,1.90724,2.62895,2.99219,3.5723,3.72812,1.44076,2.8191,4.55285,4.78976,3.68532,4.00409,3.90519,3.87316,4.76446,1.86629,4.54893,4.75478,5.02824,5.50953,5.75425,5.76148,2.67814,5.39342,4.14988,4.90541,5.40193,5.23354,4.62532,4.43863,5.8694,5.28153,5.41782,5.32021,5.21235,3.54981,3.23344,4.64125,6.18225,6.53202,4.66597,3.61801,3.32041,2.7423,2.71169,3.90512,3.63877,3.55805,5.21089,4.63432,6.13784,3.25887,3.84105,4.80662,5.49867
2.98615,2.19744,1.1789,2.82247,2.89363,0.307065,0.329625,2.42857,3.94972,2.82746,2.14985,2.33008,1.69981,0.686605,1.93947,2.65192,2.83212,3.53815,3.76178,1.42155,2.91279,4.48841,4.68395,3.66997,3.63375,4.32641,3.6401,4.75634,1.9701,4.25548,5.32436,4.95793,5.53156,5.93008,5.28864,2.82882,5.22329,4.31584,4.87018,5.38963,5.25416,4.55612,4.64925,6.23757,5.29416,5.35964,5.29848,5.40002,3.64506,3.24316,4.81298,6.14633,6.36445,4.58474,3.52867,3.40793,3.2493,2.89461,3.91442,3.787,3.63869,5.06289,4.67935,6.04949,3.48437,3.38922,4.89227,5.64585
3.28765,2.27134,1.21254,2.58588,2.87043,0.299336,0.327636,2.345,3.93677,2.35093,1.70641,2.11534,1.75173,1.0248,1.77137,2.27573,2.98309,3.66431,3.56866,1.51433,2.99383,4.42304,4.73203,3.57031,3.76005,3.57611,3.08375,4.80955,1.80541,4.11268,4.72159,4.99324,5.57585,5.58385,5.58833,2.71478,5.25433,4.17965,4.7305,5.25872,5.33574,4.63979,4.839,5.94288,5.18197,5.27231,5.13142,5.23121,3.52223,3.2166,5.129,5.94955,6.30047,4.87579,3.68649,3.33057,2.94541,2.69638,4.0924,4.15664,3.48063,5.04854,4.72057,6.16348,3.40195,4.0916,4.85592,5.99337
3.34265,2.36398,1.26332,2.66594,2.66386,0.421698,0.424435,2.86892,4.04511,2.1328,2.11109,2.06577,1.69874,0.924078,1.66557,2.17772,2.7998,3.51939,3.56994,1.52489,2.87701,4.35426,4.83165,3.68097,4.18512,3.41791,3.15257,4.86045,1.98688,4.19407,4.87191,4.9916,5.60782,5.82573,5.27167,2.71197,5.28648,4.1499,4.66687,5.37443,5.35785,4.69907,4.77393,5.84639,5.40312,5.54536,5.25183,5.30727,3.47655,3.20966,5.124,6.12367,6.15637,5.13703,3.25278,2.79959,2.73779,2.661,4.08057,4.23985,3.28223,5.14448,4.8407,6.16195,3.37777,3.68719,4.77728,6.08057
3.39123,2.2039,1.00546,2.49426,2.76772,0.52823,0.550417,2.9379,4.10911,2.27054,2.21037,1.96312,1.59484,1.21614,1.62813,2.02418,2.85913,3.58271,3.80216,1.6403,2.91563,4.25108,4.64126,3.25817,3.76619,3.54155,3.20633,4.88828,1.81994,4.11594,5.0683,4.95062,5.68176,5.87267,5.15879,2.70043,5.20493,4.2689,5.07392,5.43214,5.35725,4.60019,4.72561,5.8062,5.29886,5.51258,5.48624,5.50871,3.28975,3.33835,5.17088,6.04414,6.38006,5.35229,4.41007,3.26204,2.8613,2.79211,4.29534,4.17904,3.45665,5.08314,4.74233,5.65831,3.68689,3.57617,4.9211,5.92806
