aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
957.5721966168721,1995.5010198327814,3189.2809368190883,4253.847921025191,Pass,2287,sample_data/subj02_timepoint01.mp4
1008.5670772669346,1982.692021051081,3216.0040053852413,4247.600439220955,Pass,2288,sample_data/subj02_timepoint01.mp4
1044.452776696184,1972.0226505696003,3227.9236860265028,4243.838281772472,Pass,2289,sample_data/subj02_timepoint01.mp4
1071.1784689894998,1966.089896235443,3226.9743561663477,4243.847447437688,Pass,2290,sample_data/subj02_timepoint01.mp4
1090.4484854598393,1965.8202433630418,3215.5271361335017,4248.775457983448,Pass,2291,sample_data/subj02_timepoint01.mp4
1106.5901352736666,1971.1819185513214,3188.8169812112706,4263.718737277427,Pass,2292,sample_data/subj02_timepoint01.mp4
1114.491327636255,1976.102925893848,3149.9970701757393,4289.570228832206,Pass,2293,sample_data/subj02_timepoint01.mp4
1107.6685246097206,1962.6793408922217,3098.0181712885956,4323.828288887397,Pass,2294,sample_data/subj02_timepoint01.mp4
1062.9440172514658,1893.5507833604254,3042.765404307708,4351.251013262966,Pass,2295,sample_data/subj02_timepoint01.mp4
935.9732087628557,1800.7364444155344,2987.8880473118948,4362.187905456887,Pass,2296,sample_data/subj02_timepoint01.mp4
859.8841508273267,1819.7617187254605,2955.9170588040515,4350.566406585904,Pass,2297,sample_data/subj02_timepoint01.mp4
824.2848804651146,1864.4212194107845,2941.0043165373104,4326.92843540909,Pass,2298,sample_data/subj02_timepoint01.mp4
800.1634749078065,1894.874088430329,2935.715095736298,4309.454163086881,Pass,2299,sample_data/subj02_timepoint01.mp4
763.0082816636931,1915.0779501770269,2935.020516053892,4310.462766107018,Pass,2300,sample_data/subj02_timepoint01.mp4
712.733780064889,1922.9831621536746,2936.099141796768,4339.50088222612,Pass,2301,sample_data/subj02_timepoint01.mp4
663.8114007389215,1919.1886379726977,2936.1147541236564,4401.938190640625,Pass,2302,sample_data/subj02_timepoint01.mp4
633.246364920251,1903.8431388015108,2932.4696246379576,3368.609366726137,Pass,2303,sample_data/subj02_timepoint01.mp4
615.5992178004726,1872.8850021284175,2918.3341106029598,3160.5672871754005,Pass,2304,sample_data/subj02_timepoint01.mp4
609.1749820981375,1840.9275571012415,2887.1860827224914,3216.330531745799,Pass,2305,sample_data/subj02_timepoint01.mp4
609.2892634441923,1816.384174196687,2837.0330065311127,3310.2223466234236,Pass,2306,sample_data/subj02_timepoint01.mp4
613.5220893541598,1804.3006940672158,2791.3098545251623,3385.584503993491,Pass,2307,sample_data/subj02_timepoint01.mp4
623.4121780214141,1810.508896749576,2749.113333130879,3427.427360856651,Pass,2308,sample_data/subj02_timepoint01.mp4
637.9521999754912,1850.8559488911121,2700.9365691194976,3416.0576861011946,Pass,2309,sample_data/subj02_timepoint01.mp4
657.4701542892044,1966.1771818840655,2563.6749259596795,3373.1051754073223,Pass,2310,sample_data/subj02_timepoint01.mp4
678.7433593871034,2075.601712142765,2336.413565845759,3350.252639747836,Pass,2311,sample_data/subj02_timepoint01.mp4
703.2949494190964,1969.0377916130324,2128.739465627495,3344.1856532653337,Pass,2312,sample_data/subj02_timepoint01.mp4
721.1841792007561,1594.3058421311614,2095.8002604488447,3342.6864332202545,Pass,2313,sample_data/subj02_timepoint01.mp4
729.1564208899285,1240.5627299757884,2091.24391819005,3340.924061498789,Pass,2314,sample_data/subj02_timepoint01.mp4
726.2828833379532,1038.1295875396688,2086.7486695809953,3338.6142615173985,Pass,2315,sample_data/subj02_timepoint01.mp4
709.1374907029257,939.5237181991064,2079.819581594413,3335.4169700476723,Pass,2316,sample_data/subj02_timepoint01.mp4
680.5621605327542,935.5038434227687,2070.288063174732,3331.7684706427926,Pass,2317,sample_data/subj02_timepoint01.mp4
644.9004219732014,1032.5459175884578,2057.825579286303,3326.7586665879016,Pass,2318,sample_data/subj02_timepoint01.mp4
612.6221792541338,1245.5922443222203,2044.698080462031,3320.0008355583395,Pass,2319,sample_data/subj02_timepoint01.mp4
583.20264965699,1648.0445304513964,2029.1612623417655,3309.0831326859693,Pass,2320,sample_data/subj02_timepoint01.mp4
564.8425015734265,1968.7910322191776,2067.762380382798,3296.7715325711265,Pass,2321,sample_data/subj02_timepoint01.mp4
556.0652444311384,2000.4108621955293,2241.9811195216894,3284.685074606005,Pass,2322,sample_data/subj02_timepoint01.mp4
555.2383789794146,1987.3351435511354,2323.9614429815747,3275.388668648077,Pass,2323,sample_data/subj02_timepoint01.mp4
562.3777318926245,1974.8152527018676,2329.4940625958275,3268.980023802577,Pass,2324,sample_data/subj02_timepoint01.mp4
575.7514158142175,1973.0751739013178,2282.4105549179967,3269.107976088627,Pass,2325,sample_data/subj02_timepoint01.mp4
594.1708511837618,2000.3724349894337,2177.222924331823,3278.638736898104,Pass,2326,sample_data/subj02_timepoint01.mp4
613.7693829691874,1980.9497941420393,2099.0870465763383,3298.7103566708643,Pass,2327,sample_data/subj02_timepoint01.mp4
636.0628177776348,1753.2847517459516,2179.0169417211714,3336.978884904522,Pass,2328,sample_data/subj02_timepoint01.mp4
653.0627066310822,1527.831416415041,2233.797094476123,3382.232930660821,Pass,2329,sample_data/subj02_timepoint01.mp4
662.5835473384191,1319.583956685429,2257.710322873782,3426.1666283932154,Pass,2330,sample_data/subj02_timepoint01.mp4
663.2689195526967,1154.6465298791702,2267.7310909764506,3457.644896916945,Pass,2331,sample_data/subj02_timepoint01.mp4
653.0726512962958,1047.7918367235966,2272.559419502393,3475.199582844723,Pass,2332,sample_data/subj02_timepoint01.mp4
627.4082573735444,1054.3825395763306,2274.78820927967,3472.714554261822,Pass,2333,sample_data/subj02_timepoint01.mp4
592.5863902380167,1164.9548019872047,2275.2885933548664,3449.503745518594,Pass,2334,sample_data/subj02_timepoint01.mp4
559.5717650705392,1301.53545552182,2274.4681676708456,3411.5317774044947,Pass,2335,sample_data/subj02_timepoint01.mp4
531.6348202078199,1430.5679947711558,2271.366946725287,3359.0694661659777,Pass,2336,sample_data/subj02_timepoint01.mp4
513.7353107436445,1527.5068323942373,2263.0118609117794,3302.6941475572135,Pass,2337,sample_data/subj02_timepoint01.mp4
508.4246824790892,1575.8201431043356,2248.25697999194,3264.0112163745193,Pass,2338,sample_data/subj02_timepoint01.mp4
512.6740201949041,1582.7550511382133,2230.360390324196,3246.9396809347104,Pass,2339,sample_data/subj02_timepoint01.mp4
526.1774790317314,1552.1414621067481,2213.1464954569497,3246.7162493058286,Pass,2340,sample_data/subj02_timepoint01.mp4
549.4982632303689,1492.616861777224,2202.9295541617375,3259.440303974801,Pass,2341,sample_data/subj02_timepoint01.mp4
575.6112785662325,1445.343934854229,2201.4547810707804,3276.6659248442365,Pass,2342,sample_data/subj02_timepoint01.mp4
598.1100284548738,1437.4128141134904,2205.922233981946,3293.671987855757,Pass,2343,sample_data/subj02_timepoint01.mp4
616.2121248607486,1475.1647455846205,2217.076871594268,3312.1320536301628,Pass,2344,sample_data/subj02_timepoint01.mp4
627.4157550623081,1541.1374105849497,2240.1620672650897,3332.657995061195,Pass,2345,sample_data/subj02_timepoint01.mp4
630.5391339322114,1586.7991879361055,2278.6156663895977,3352.3912652448275,Pass,2346,sample_data/subj02_timepoint01.mp4
626.1925345089311,1595.3213703344602,2335.0431356374634,3371.9407764683524,Pass,2347,sample_data/subj02_timepoint01.mp4
615.0305953419005,1578.964910126987,2393.338558578072,3389.742227625498,Pass,2348,sample_data/subj02_timepoint01.mp4
595.0680862233974,1548.107746032197,2454.551976221533,3410.3261139070437,Pass,2349,sample_data/subj02_timepoint01.mp4
575.9296558271785,1515.2615254407986,2501.4239641637237,3430.439976234754,Pass,2350,sample_data/subj02_timepoint01.mp4
562.9609289555164,1479.3375167502893,2534.4076588568573,3450.189379497912,Pass,2351,sample_data/subj02_timepoint01.mp4
557.1595161268698,1442.2792457572446,2553.2568114219475,3466.9011345198214,Pass,2352,sample_data/subj02_timepoint01.mp4
555.3298743302819,1396.727779720816,2562.5964563501693,3483.590652065931,Pass,2353,sample_data/subj02_timepoint01.mp4
554.7779724998454,1356.6747554432438,2563.180161341234,3499.325768787129,Pass,2354,sample_data/subj02_timepoint01.mp4
552.8256918564888,1327.5099167357757,2558.545091411675,3518.642562466756,Pass,2355,sample_data/subj02_timepoint01.mp4
548.0446651024223,1314.3236966608326,2551.6575221194366,3541.960040554465,Pass,2356,sample_data/subj02_timepoint01.mp4
537.1236246140934,1319.2059962463975,2541.7799815385674,3575.3471568324294,Pass,2357,sample_data/subj02_timepoint01.mp4
520.9984097893126,1342.7625714311089,2531.2735695660485,3610.6358754680177,Pass,2358,sample_data/subj02_timepoint01.mp4
500.038067117764,1382.7764575250399,2520.1466710118652,3646.151315229734,Pass,2359,sample_data/subj02_timepoint01.mp4
478.1793583991523,1430.0285660013174,2509.2477958971044,3677.5676639002527,Pass,2360,sample_data/subj02_timepoint01.mp4
453.4081100720809,1488.7799887373437,2495.1803618577683,3710.6022639361054,Pass,2361,sample_data/subj02_timepoint01.mp4
433.9599903968994,1539.2465794417376,2478.579282065961,3738.438247246017,Pass,2362,sample_data/subj02_timepoint01.mp4
421.5393179651389,1577.9323569765004,2456.156040121423,3761.7258117502934,Pass,2363,sample_data/subj02_timepoint01.mp4
416.89845554929155,1603.5561561400716,2428.0659653384173,3776.6998011916266,Pass,2364,sample_data/subj02_timepoint01.mp4
419.6113784191789,1624.0575602774406,2385.993056508882,3777.475953442295,Pass,2365,sample_data/subj02_timepoint01.mp4
428.2324797142,1639.6867383423432,2340.0924665398743,3757.298956981576,Pass,2366,sample_data/subj02_timepoint01.mp4
440.83261411300805,1655.1047565662484,2294.9289121794077,3721.777392893191,Pass,2367,sample_data/subj02_timepoint01.mp4
454.1830051216745,1670.752952995968,2259.449543917983,3685.4590421466755,Pass,2368,sample_data/subj02_timepoint01.mp4
469.60233790290357,1687.8505661324914,2233.6056764761697,3648.7283828829704,Pass,2369,sample_data/subj02_timepoint01.mp4
482.73886572053635,1696.0870175677267,2228.655680768307,3622.1255408022516,Pass,2370,sample_data/subj02_timepoint01.mp4
493.50813988921044,1688.6225479199536,2243.976203106788,3604.277408016755,Pass,2371,sample_data/subj02_timepoint01.mp4
501.7012080038062,1664.8832545419289,2270.395205572848,3594.1528218158537,Pass,2372,sample_data/subj02_timepoint01.mp4
509.8175700151172,1617.0916543188462,2305.844731018621,3588.910258833175,Pass,2373,sample_data/subj02_timepoint01.mp4
517.2154623120276,1557.2601746713924,2335.290136481369,3588.3974224731687,Pass,2374,sample_data/subj02_timepoint01.mp4
524.9204024462267,1491.0331879618248,2354.4643896410103,3590.64953143559,Pass,2375,sample_data/subj02_timepoint01.mp4
532.9849954679131,1430.8375166598291,2361.5092569422704,3593.4163304057597,Pass,2376,sample_data/subj02_timepoint01.mp4
545.1599653846124,1374.3893089962655,2357.4400337430125,3595.4751308924224,Pass,2377,sample_data/subj02_timepoint01.mp4
562.3316599719614,1349.252756918832,2346.7248247274338,3595.664052513273,Pass,2378,sample_data/subj02_timepoint01.mp4
581.9511718426947,1364.1687934347083,2335.246095173086,3595.4694822266074,Pass,2379,sample_data/subj02_timepoint01.mp4
592.5566197588892,1405.4831306970925,2327.60481524755,3597.1829612523998,Pass,2380,sample_data/subj02_timepoint01.mp4
590.2516207408282,1464.5059361663239,2323.794350094958,3603.4658989800446,Pass,2381,sample_data/subj02_timepoint01.mp4
578.5720501320726,1517.6707866079691,2323.935056153468,3613.207752414279,Pass,2382,sample_data/subj02_timepoint01.mp4
562.9231635271192,1565.7615250898582,2325.93881918914,3624.052690681445,Pass,2383,sample_data/subj02_timepoint01.mp4
548.3550974416626,1608.6404801117567,2326.9034123269694,3631.175320710786,Pass,2384,sample_data/subj02_timepoint01.mp4
533.863994412978,1659.2745047944563,2321.958899261123,3629.469203353141,Pass,2385,sample_data/subj02_timepoint01.mp4
523.2585955700085,1710.499037980375,2304.8117330962123,3613.5302516168426,Pass,2386,sample_data/subj02_timepoint01.mp4
516.051090007854,1763.602141458265,2268.5312437616167,3582.1854037014314,Pass,2387,sample_data/subj02_timepoint01.mp4
511.84672981732416,1803.5456076916955,2221.78421509501,3543.0890963932347,Pass,2388,sample_data/subj02_timepoint01.mp4
509.4287033691427,1800.9623781267135,2179.9486554971977,3494.183973021379,Pass,2389,sample_data/subj02_timepoint01.mp4
509.1607222604328,1741.4077921552773,2159.252583227923,3451.971246011853,Pass,2390,sample_data/subj02_timepoint01.mp4
511.5554625662263,1630.8265725382248,2147.8131501328876,3417.2736497331402,Pass,2391,sample_data/subj02_timepoint01.mp4
517.4855069993831,1466.4673340675622,2138.7091955673873,3389.7954534106457,Pass,2392,sample_data/subj02_timepoint01.mp4
531.0740570898636,1006.5715363235083,2126.914085793379,3358.815272395327,Pass,2393,sample_data/subj02_timepoint01.mp4
549.3608172226559,1941.2328515057252,3144.946893350868,4452.2470239580325,Pass,2394,sample_data/subj02_timepoint01.mp4
566.8157624408714,2101.8886444513573,3275.187259190862,4564.885510316546,Pass,2395,sample_data/subj02_timepoint01.mp4
577.8257209824808,2092.3790674072166,3217.778454743755,4477.936073756279,Pass,2396,sample_data/subj02_timepoint01.mp4
584.4069672329761,2085.715253085749,3144.983387825713,4387.155199952103,Pass,2397,sample_data/subj02_timepoint01.mp4
588.3784943832119,2084.428321466412,3081.945761873579,4321.091884947058,Pass,2398,sample_data/subj02_timepoint01.mp4
593.2208861427595,2089.1095892573,3031.5639703165716,4272.938475246858,Pass,2399,sample_data/subj02_timepoint01.mp4
600.323122910224,2099.980645414796,2995.8937403223676,4238.548151603179,Pass,2400,sample_data/subj02_timepoint01.mp4
613.1657225838295,2123.2449991088374,2969.7081719071134,4209.2933445061835,Pass,2401,sample_data/subj02_timepoint01.mp4
630.4400316699372,2155.895372349216,2967.476856555356,4193.639579895724,Pass,2402,sample_data/subj02_timepoint01.mp4
652.3030424781314,2192.9864775952205,3005.1295268977656,4196.823783619236,Pass,2403,sample_data/subj02_timepoint01.mp4
674.9670088198445,2222.9778198759964,3080.487407003013,4223.37423506015,Pass,2404,sample_data/subj02_timepoint01.mp4
700.3130672704549,2246.7776754544216,3179.7215802419,4283.7215588519175,Pass,2405,sample_data/subj02_timepoint01.mp4
720.114199698748,2260.923602239416,3243.5000168563906,4348.343196923574,Pass,2406,sample_data/subj02_timepoint01.mp4
733.9927077283434,2269.9290216596123,3280.699255743004,4402.555502822802,Pass,2407,sample_data/subj02_timepoint01.mp4
742.4576927383937,2276.3951554094697,3308.3347448142167,4443.803164809196,Pass,2408,sample_data/subj02_timepoint01.mp4
748.2856440330461,2283.4094003834775,3341.879474132393,4487.996847929821,Pass,2409,sample_data/subj02_timepoint01.mp4
750.8506053561863,2290.590741143721,3375.5877719465893,4533.981950409712,Pass,2410,sample_data/subj02_timepoint01.mp4
749.4426676452657,2298.564421532577,3405.8426147561095,4586.537492662533,Pass,2411,sample_data/subj02_timepoint01.mp4
741.3152077081456,2306.7499808096654,3426.612308625308,4638.813964472696,Pass,2412,sample_data/subj02_timepoint01.mp4
675.8721965682398,934.0416816273996,2479.8698091491087,3616.1790916896684,Pass,2413,sample_data/subj02_timepoint01.mp4
609.0579056621493,900.8631867073966,2327.638727905859,3443.6853562706347,Pass,2414,sample_data/subj02_timepoint01.mp4
542.6848212835183,1079.7989164490186,2338.3716280962717,3443.496339827991,Pass,2415,sample_data/subj02_timepoint01.mp4
507.8551032511679,1188.2862777931598,2347.9769934865467,3442.8167413829656,Pass,2416,sample_data/subj02_timepoint01.mp4
488.8107762721317,1274.5262486593335,2356.7900713814674,3443.5262008997124,Pass,2417,sample_data/subj02_timepoint01.mp4
482.5062932052478,1335.7257193529877,2359.456238023682,3445.4402623779756,Pass,2418,sample_data/subj02_timepoint01.mp4
485.74910460170844,1380.5688503695435,2351.2551520297798,3446.7611790599444,Pass,2419,sample_data/subj02_timepoint01.mp4
496.00137599314337,1410.1306279992282,2329.9102611905732,3445.1830849489165,Pass,2420,sample_data/subj02_timepoint01.mp4
515.7927341876328,1423.6571716388937,2287.2270913356647,3435.981251399655,Pass,2421,sample_data/subj02_timepoint01.mp4
539.9611278189382,1378.5958591453618,2242.2305133830164,3413.451334983358,Pass,2422,sample_data/subj02_timepoint01.mp4
565.2608828624215,852.4611036438263,2209.9371278562185,3358.24079980104,Pass,2423,sample_data/subj02_timepoint01.mp4
585.8641237394975,1981.2926082143942,3073.85648324149,4347.836309417662,Pass,2424,sample_data/subj02_timepoint01.mp4
603.48469551495,2169.5650421717323,3064.410386042573,4349.514081065524,Pass,2425,sample_data/subj02_timepoint01.mp4
614.9332895957372,2142.834640949146,2950.610000404846,4262.312752825939,Pass,2426,sample_data/subj02_timepoint01.mp4
622.9809867394529,2107.4181322578393,2886.5870374913807,4224.730056625684,Pass,2427,sample_data/subj02_timepoint01.mp4
629.7503020970787,2070.058748496845,2852.8752104272867,4199.687499180246,Pass,2428,sample_data/subj02_timepoint01.mp4
638.6329712206035,2028.5152768347639,2832.352026660874,4172.182293594833,Pass,2429,sample_data/subj02_timepoint01.mp4
647.3431013072418,1996.6050780021553,2822.7186182847554,4149.262869066434,Pass,2430,sample_data/subj02_timepoint01.mp4
653.6211253222453,1975.6602518731506,2820.016183969145,4135.445693019893,Pass,2431,sample_data/subj02_timepoint01.mp4
656.9713060409867,1966.0046103882673,2824.2121267652847,4133.611500287526,Pass,2432,sample_data/subj02_timepoint01.mp4
660.7764418860708,1965.6623015462753,2841.899627077574,4144.545154187836,Pass,2433,sample_data/subj02_timepoint01.mp4
667.7775374256336,1971.903406864985,2870.557676878904,4162.189651536745,Pass,2434,sample_data/subj02_timepoint01.mp4
679.7958246441484,1980.4952641567124,2901.8063541642714,4181.146447103323,Pass,2435,sample_data/subj02_timepoint01.mp4
694.2398647377498,1988.3126926933553,2925.88205332051,4197.260953675924,Pass,2436,sample_data/subj02_timepoint01.mp4
710.5308999636234,1996.3004916263767,2945.296771851905,4213.679499380098,Pass,2437,sample_data/subj02_timepoint01.mp4
721.4663020794638,2002.6956829178107,2957.062288482681,4227.786101985609,Pass,2438,sample_data/subj02_timepoint01.mp4
725.6909088694588,2007.5124780268252,2963.2479368299296,4240.559422812305,Pass,2439,sample_data/subj02_timepoint01.mp4
722.9782364707263,2010.2262635581508,2965.0106244216513,4251.284444585177,Pass,2440,sample_data/subj02_timepoint01.mp4
709.5612933522613,2010.2398044334147,2962.9072048399576,4261.507284285911,Pass,2441,sample_data/subj02_timepoint01.mp4
683.6514922500473,2005.7811631735347,2958.024393251963,4267.393324244798,Pass,2442,sample_data/subj02_timepoint01.mp4
643.2933242619908,1994.650374653046,2951.901491023213,4266.72929828036,Pass,2443,sample_data/subj02_timepoint01.mp4
603.5148566725111,1977.1456604401048,2948.103444897174,4259.769131834713,Pass,2444,sample_data/subj02_timepoint01.mp4
576.14426471596,1951.51170872301,2954.2143890419543,4252.941881174473,Pass,2445,sample_data/subj02_timepoint01.mp4
570.1250562275773,1931.5317597787982,2978.178521663242,4270.350585700546,Pass,2446,sample_data/subj02_timepoint01.mp4
577.0492113002109,1921.4938450488216,3016.7452220766527,4329.3018989522425,Pass,2447,sample_data/subj02_timepoint01.mp4
588.1801937918249,1918.5745800955622,3052.191591148161,4400.474025249169,Pass,2448,sample_data/subj02_timepoint01.mp4
599.3348832264567,1918.1453134785938,3079.4403615789115,4456.479503669085,Pass,2449,sample_data/subj02_timepoint01.mp4
600.8044339556725,1917.2693464912695,3090.103831770941,4483.0493971313,Pass,2450,sample_data/subj02_timepoint01.mp4
586.0528968253874,1913.4930925998,3087.7134729171767,4496.228817487613,Pass,2451,sample_data/subj02_timepoint01.mp4
555.8905936042443,1904.1563568156703,3076.414699413217,4504.36695746536,Pass,2452,sample_data/subj02_timepoint01.mp4
510.244655952073,1878.0681163142688,3053.220556274119,4512.388780779023,Pass,2453,sample_data/subj02_timepoint01.mp4
472.2606545188012,1829.8581385018606,2078.1124081119615,3234.402645596154,Pass,2454,sample_data/subj02_timepoint01.mp4
445.8598800665572,1764.629595773319,2435.694367224362,2983.058596078087,Pass,2455,sample_data/subj02_timepoint01.mp4
429.5968770680878,1709.1296056388762,2775.2239703570053,2944.512915650801,Pass,2456,sample_data/subj02_timepoint01.mp4
417.63190861703856,1665.9202062997508,2891.1481317795833,3023.922550982665,Pass,2457,sample_data/subj02_timepoint01.mp4
405.7849138390408,1637.5383426371238,2884.3295274285956,3213.8431535208765,Pass,2458,sample_data/subj02_timepoint01.mp4
386.97069021143074,1631.3290761219669,2878.581198435224,3724.915836160384,Pass,2459,sample_data/subj02_timepoint01.mp4
314.8353015865435,1658.998584689835,2891.3776928316893,4248.737492614807,Pass,2460,sample_data/subj02_timepoint01.mp4
832.652743978084,1765.3214707564052,2927.6205800423763,4203.989073463453,Pass,2461,sample_data/subj02_timepoint01.mp4
998.6511567705372,1886.6752098501051,2981.094921017205,4112.2744817602825,Pass,2462,sample_data/subj02_timepoint01.mp4
1029.2225750848809,1951.0506691690894,3020.9656805528402,4066.341180652108,Pass,2463,sample_data/subj02_timepoint01.mp4
1039.754889139588,1983.5280058135,3035.463279846524,4044.2805314701277,Pass,2464,sample_data/subj02_timepoint01.mp4
1042.220099326613,2000.416377453899,3026.2315806852794,4036.014610535559,Pass,2465,sample_data/subj02_timepoint01.mp4
1037.1128007248774,2010.6649083952946,2995.939805259496,4034.9342656519148,Pass,2466,sample_data/subj02_timepoint01.mp4
1025.6671689392945,2014.9913632798352,2959.837188117126,4037.7909856088563,Pass,2467,sample_data/subj02_timepoint01.mp4
1009.445522010598,2016.1079558284875,2925.51994193451,4042.6350598176937,Pass,2468,sample_data/subj02_timepoint01.mp4
991.9983965099872,2016.3723733413638,2899.1074757242523,4048.3357575866603,Pass,2469,sample_data/subj02_timepoint01.mp4
970.9125061439603,2018.1576640378773,2876.383925245497,4056.494942465223,Pass,2470,sample_data/subj02_timepoint01.mp4
951.775295629712,2022.9649684574088,2860.9206087468683,4065.863185807632,Pass,2471,sample_data/subj02_timepoint01.mp4
935.3009064081767,2031.1225772170856,2849.9774454572016,4076.56676734459,Pass,2472,sample_data/subj02_timepoint01.mp4
923.1707538496045,2040.3551074073016,2842.0050693513813,4087.1434234588114,Pass,2473,sample_data/subj02_timepoint01.mp4
913.6998647291088,2049.8734611090445,2833.610110206132,4098.814786140604,Pass,2474,sample_data/subj02_timepoint01.mp4
908.872495087603,2054.2242217728344,2824.8648417000154,4107.506154909408,Pass,2475,sample_data/subj02_timepoint01.mp4
907.3693688985094,2051.193187384576,2814.79852573845,4111.798275411578,Pass,2476,sample_data/subj02_timepoint01.mp4
907.3028312061944,2041.5627437854482,2805.1064318739054,4111.313327664739,Pass,2477,sample_data/subj02_timepoint01.mp4
906.6170858194453,2024.0125668586818,2796.7375988284894,4106.789765528728,Pass,2478,sample_data/subj02_timepoint01.mp4
903.9466852196125,2004.9624085853363,2795.577525475785,4103.240819413945,Pass,2479,sample_data/subj02_timepoint01.mp4
899.4986012655764,1987.1193032753563,2804.5379627766447,4106.881230317779,Pass,2480,sample_data/subj02_timepoint01.mp4
895.2948690067117,1973.0981862627934,2822.797620666899,4122.3734288638225,Pass,2481,sample_data/subj02_timepoint01.mp4
892.6947563602536,1960.3499634158466,2854.461073831417,4161.218679606672,Pass,2482,sample_data/subj02_timepoint01.mp4
893.8615696681142,1950.9626368515105,2887.588709233033,4215.825103403071,Pass,2483,sample_data/subj02_timepoint01.mp4
899.1258821269129,1943.7951080690088,2913.426187805298,4272.105377118628,Pass,2484,sample_data/subj02_timepoint01.mp4
907.3406330188553,1938.513131107978,2925.6994418746895,4308.265211129301,Pass,2485,sample_data/subj02_timepoint01.mp4
920.3363660210061,1933.6443300827489,2925.9803416360837,4317.11468539293,Pass,2486,sample_data/subj02_timepoint01.mp4
935.1966714901275,1929.8446180506971,2918.250262129887,4296.250522186272,Pass,2487,sample_data/subj02_timepoint01.mp4
951.6607727197779,1926.617800140763,2907.3974129646804,4258.409933139881,Pass,2488,sample_data/subj02_timepoint01.mp4
967.7008152016263,1923.7686012877552,2896.5923434820743,4219.423283145802,Pass,2489,sample_data/subj02_timepoint01.mp4
985.5477304681277,1920.2354620400229,2882.4928512762285,4176.748737014252,Pass,2490,sample_data/subj02_timepoint01.mp4
999.095564205316,1916.4945192719115,2865.57278634182,4141.015027131446,Pass,2491,sample_data/subj02_timepoint01.mp4
1006.2429666036979,1912.7306627432927,2844.2890336397672,4111.418728378005,Pass,2492,sample_data/subj02_timepoint01.mp4
1006.5950936789701,1909.883020275007,2821.5901438239707,4088.969496588522,Pass,2493,sample_data/subj02_timepoint01.mp4
1001.0820133707165,1908.758570771488,2794.899082738606,4068.5980030768937,Pass,2494,sample_data/subj02_timepoint01.mp4
993.7418080931513,1911.5054380456336,2772.9223670844676,4053.8009028970214,Pass,2495,sample_data/subj02_timepoint01.mp4
987.2150966020888,1920.3437277196401,2757.9282255204457,4043.262198962172,Pass,2496,sample_data/subj02_timepoint01.mp4
982.9394107535915,1936.1406134716203,2752.024354780334,4036.6417169925007,Pass,2497,sample_data/subj02_timepoint01.mp4
980.3548254854036,1966.1010630051073,2756.7759753823952,4032.4127800168844,Pass,2498,sample_data/subj02_timepoint01.mp4
979.787171574595,2003.6294214301452,2771.5843885754575,4031.0532754799233,Pass,2499,sample_data/subj02_timepoint01.mp4
980.3118225179077,2042.0146877498053,2792.098139156492,4031.6606315509434,Pass,2500,sample_data/subj02_timepoint01.mp4
980.5558419544599,2071.1036599116974,2809.466572723498,4033.2004302589976,Pass,2501,sample_data/subj02_timepoint01.mp4
979.0822640708062,2092.4887877525853,2820.1220308490997,4035.565163222524,Pass,2502,sample_data/subj02_timepoint01.mp4
975.020121337275,2101.806552634645,2819.253401258436,4038.2121144558346,Pass,2503,sample_data/subj02_timepoint01.mp4
967.0829269414464,2101.2827615345145,2809.4350909755876,4041.2577369540895,Pass,2504,sample_data/subj02_timepoint01.mp4
954.040784555527,2092.8855081706993,2795.7452119621794,4044.1748109212585,Pass,2505,sample_data/subj02_timepoint01.mp4
925.0562413657955,2072.9210927125728,2777.836164063932,4046.6770581253145,Pass,2506,sample_data/subj02_timepoint01.mp4
873.7782923047889,2044.2632192536632,2761.4790201101314,4047.0273622665372,Pass,2507,sample_data/subj02_timepoint01.mp4
804.7043011491331,2008.90365181135,2747.9301504355385,4044.4664036894023,Pass,2508,sample_data/subj02_timepoint01.mp4
760.4126577070319,1975.5747281375368,2738.9843044771765,4039.304895056008,Pass,2509,sample_data/subj02_timepoint01.mp4
746.9249801305444,1943.4807340604464,2734.334854661399,4029.9923609781395,Pass,2510,sample_data/subj02_timepoint01.mp4
752.586834211693,1921.743797899793,2735.7374130321223,4018.598748688391,Pass,2511,sample_data/subj02_timepoint01.mp4
764.4021548195434,1908.1763618867644,2742.030130300649,4006.195082234836,Pass,2512,sample_data/subj02_timepoint01.mp4
775.9810816990083,1900.3588814296072,2748.9680203780204,3995.705164289406,Pass,2513,sample_data/subj02_timepoint01.mp4
788.1588667234124,1894.0697875122098,2750.630158421258,3987.556123288827,Pass,2514,sample_data/subj02_timepoint01.mp4
798.1340961223984,1887.6684251055306,2737.124530325358,3985.4984341914974,Pass,2515,sample_data/subj02_timepoint01.mp4
806.9000446053042,1877.7553040872083,2702.0037601788044,3990.3577626762444,Pass,2516,sample_data/subj02_timepoint01.mp4
815.1944852291524,1862.3495373537605,2651.652302158553,4001.925253321685,Pass,2517,sample_data/subj02_timepoint01.mp4
826.325104691627,1835.3405522727894,2587.8071554355583,4029.3564709665775,Pass,2518,sample_data/subj02_timepoint01.mp4
838.1772293791324,1807.0531596726983,2539.691792623816,4108.494801844949,Pass,2519,sample_data/subj02_timepoint01.mp4
