aco_ff,Frames,aco_voicelabel,error_reason,dbm_master_url
0.0,4308,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4309,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4310,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4311,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4312,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4313,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4314,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4315,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4316,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4317,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4318,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4319,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4320,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4321,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4322,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4323,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4324,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4325,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4326,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4327,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4328,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4329,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4330,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4331,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4332,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4333,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4334,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4335,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4336,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4337,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4338,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4339,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4340,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4341,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4342,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4343,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4344,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4345,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4346,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4347,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4348,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4349,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4350,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4351,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4352,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4353,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4354,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4355,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4356,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4357,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4358,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4359,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4360,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4361,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4362,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4363,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4364,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4365,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4366,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4367,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4368,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4369,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4370,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4371,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4372,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4373,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4374,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4375,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4376,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4377,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4378,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4379,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4380,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4381,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4382,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4383,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4384,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4385,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4386,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4387,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4388,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4389,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4390,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4391,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4392,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4393,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4394,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4395,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4396,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4397,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4398,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4399,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4400,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4401,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4402,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4403,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4404,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4405,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4406,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4407,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4408,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4409,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4410,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4411,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4412,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4413,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4414,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4415,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4416,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4417,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4418,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4419,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4420,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4421,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4422,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4423,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4424,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4425,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4426,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4427,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4428,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4429,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4430,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4431,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4432,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4433,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4434,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4435,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4436,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4437,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4438,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4439,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4440,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4441,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4442,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4443,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4444,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4445,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4446,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4447,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4448,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4449,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4450,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4451,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4452,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4453,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4454,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4455,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4456,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4457,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4458,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4459,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4460,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4461,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4462,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4463,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4464,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4465,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4466,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4467,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4468,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4469,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4470,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4471,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4472,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4473,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4474,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4475,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4476,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4477,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4478,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4479,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4480,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4481,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4482,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4483,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4484,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4485,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4486,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4487,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4488,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4489,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4490,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4491,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4492,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4493,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4494,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4495,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4496,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4497,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4498,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4499,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4500,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4501,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4502,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4503,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4504,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4505,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4506,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4507,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4508,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4509,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4510,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4511,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4512,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4513,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4514,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4515,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4516,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4517,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4518,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4519,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4520,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4521,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4522,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4523,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4524,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4525,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4526,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4527,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4528,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4529,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4530,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4531,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4532,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4533,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4534,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4535,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4536,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4537,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4538,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4539,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4540,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4541,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4542,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4543,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4544,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4545,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4546,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4547,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4548,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4549,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4550,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4551,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4552,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4553,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4554,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4555,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4556,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4557,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4558,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4559,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4560,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4561,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4562,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4563,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4564,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4565,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4566,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4567,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4568,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4569,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4570,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4571,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4572,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4573,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4574,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4575,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4576,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4577,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4578,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4579,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4580,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4581,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4582,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4583,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4584,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4585,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4586,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4587,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4588,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4589,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4590,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4591,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4592,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4593,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4594,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4595,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4596,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4597,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4598,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4599,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4600,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4601,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4602,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4603,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4604,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4605,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4606,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4607,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4608,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4609,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4610,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4611,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4612,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4613,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4614,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4615,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4616,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4617,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4618,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4619,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4620,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4621,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4622,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4623,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4624,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4625,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4626,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4627,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4628,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4629,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4630,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4631,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4632,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4633,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4634,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4635,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4636,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4637,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4638,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4639,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4640,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4641,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4642,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4643,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4644,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4645,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4646,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4647,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4648,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4649,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4650,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4651,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4652,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4653,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4654,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4655,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4656,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4657,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4658,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4659,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4660,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4661,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4662,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4663,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4664,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4665,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4666,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4667,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4668,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4669,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4670,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4671,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4672,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4673,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4674,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4675,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4676,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4677,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4678,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4679,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4680,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4681,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4682,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4683,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4684,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4685,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4686,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4687,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4688,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4689,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4690,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4691,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4692,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4693,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4694,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4695,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4696,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4697,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4698,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4699,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4700,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4701,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4702,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4703,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4704,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4705,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4706,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4707,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4708,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4709,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4710,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4711,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4712,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4713,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4714,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4715,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4716,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4717,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4718,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4719,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4720,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4721,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4722,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4723,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4724,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4725,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4726,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4727,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4728,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4729,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4730,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4731,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4732,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4733,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4734,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4735,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4736,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4737,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4738,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4739,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4740,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4741,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4742,no,Pass,sample_data/subj01_timepoint01.mp4
0.0,4743,no,Pass,sample_data/subj01_timepoint01.mp4
