aco_int,Frames,dbm_master_url,error_reason
51.99562390078548,30,sample_data/subj01_timepoint02.mp4,Pass
51.97177056295352,31,sample_data/subj01_timepoint02.mp4,Pass
51.95186028818629,32,sample_data/subj01_timepoint02.mp4,Pass
51.93483472645391,33,sample_data/subj01_timepoint02.mp4,Pass
51.9274579917868,34,sample_data/subj01_timepoint02.mp4,Pass
51.918615665548046,35,sample_data/subj01_timepoint02.mp4,Pass
51.90636669931521,36,sample_data/subj01_timepoint02.mp4,Pass
51.892670162750335,37,sample_data/subj01_timepoint02.mp4,Pass
51.88030096569896,38,sample_data/subj01_timepoint02.mp4,Pass
51.89062450335123,39,sample_data/subj01_timepoint02.mp4,Pass
51.88543007597804,40,sample_data/subj01_timepoint02.mp4,Pass
51.84533427772305,41,sample_data/subj01_timepoint02.mp4,Pass
51.8052521479867,42,sample_data/subj01_timepoint02.mp4,Pass
51.77901596698929,43,sample_data/subj01_timepoint02.mp4,Pass
51.74099612253454,44,sample_data/subj01_timepoint02.mp4,Pass
51.707100868494166,45,sample_data/subj01_timepoint02.mp4,Pass
51.671845424835766,46,sample_data/subj01_timepoint02.mp4,Pass
51.62148500356247,47,sample_data/subj01_timepoint02.mp4,Pass
51.558934262540106,48,sample_data/subj01_timepoint02.mp4,Pass
51.51808874544461,49,sample_data/subj01_timepoint02.mp4,Pass
51.464144198261295,50,sample_data/subj01_timepoint02.mp4,Pass
51.386962197005076,51,sample_data/subj01_timepoint02.mp4,Pass
51.28427845144709,52,sample_data/subj01_timepoint02.mp4,Pass
51.212546938293286,53,sample_data/subj01_timepoint02.mp4,Pass
51.14782662429243,54,sample_data/subj01_timepoint02.mp4,Pass
51.083243570370925,55,sample_data/subj01_timepoint02.mp4,Pass
51.04744511155889,56,sample_data/subj01_timepoint02.mp4,Pass
51.03750780878809,57,sample_data/subj01_timepoint02.mp4,Pass
51.06047034230782,58,sample_data/subj01_timepoint02.mp4,Pass
51.07041942815678,59,sample_data/subj01_timepoint02.mp4,Pass
51.115314306998094,60,sample_data/subj01_timepoint02.mp4,Pass
51.179786753352765,61,sample_data/subj01_timepoint02.mp4,Pass
51.2585405447496,62,sample_data/subj01_timepoint02.mp4,Pass
51.351660278354395,63,sample_data/subj01_timepoint02.mp4,Pass
51.44972020533055,64,sample_data/subj01_timepoint02.mp4,Pass
51.56081629726625,65,sample_data/subj01_timepoint02.mp4,Pass
51.660241052990386,66,sample_data/subj01_timepoint02.mp4,Pass
51.77696424337759,67,sample_data/subj01_timepoint02.mp4,Pass
51.91695092804875,68,sample_data/subj01_timepoint02.mp4,Pass
52.03618418314682,69,sample_data/subj01_timepoint02.mp4,Pass
52.12656596031873,70,sample_data/subj01_timepoint02.mp4,Pass
52.24920512023276,71,sample_data/subj01_timepoint02.mp4,Pass
52.38301147750029,72,sample_data/subj01_timepoint02.mp4,Pass
52.48434202968262,73,sample_data/subj01_timepoint02.mp4,Pass
52.558642632524865,74,sample_data/subj01_timepoint02.mp4,Pass
52.6255886460977,75,sample_data/subj01_timepoint02.mp4,Pass
52.68444181858874,76,sample_data/subj01_timepoint02.mp4,Pass
52.72326597854159,77,sample_data/subj01_timepoint02.mp4,Pass
52.753397386838444,78,sample_data/subj01_timepoint02.mp4,Pass
52.76336248304912,79,sample_data/subj01_timepoint02.mp4,Pass
52.757654905648124,80,sample_data/subj01_timepoint02.mp4,Pass
52.75937404549474,81,sample_data/subj01_timepoint02.mp4,Pass
52.80452654199814,82,sample_data/subj01_timepoint02.mp4,Pass
52.839946935565195,83,sample_data/subj01_timepoint02.mp4,Pass
52.873807901639026,84,sample_data/subj01_timepoint02.mp4,Pass
52.92497449457609,85,sample_data/subj01_timepoint02.mp4,Pass
53.00938072992398,86,sample_data/subj01_timepoint02.mp4,Pass
53.09094763080516,87,sample_data/subj01_timepoint02.mp4,Pass
53.172257223225266,88,sample_data/subj01_timepoint02.mp4,Pass
53.24609414126237,89,sample_data/subj01_timepoint02.mp4,Pass
53.328832188416754,90,sample_data/subj01_timepoint02.mp4,Pass
53.41708344862708,91,sample_data/subj01_timepoint02.mp4,Pass
53.502895740351946,92,sample_data/subj01_timepoint02.mp4,Pass
53.59728641764663,93,sample_data/subj01_timepoint02.mp4,Pass
53.68513807215399,94,sample_data/subj01_timepoint02.mp4,Pass
53.76258935190062,95,sample_data/subj01_timepoint02.mp4,Pass
53.84863470337428,96,sample_data/subj01_timepoint02.mp4,Pass
53.90453274336054,97,sample_data/subj01_timepoint02.mp4,Pass
53.93756328426264,98,sample_data/subj01_timepoint02.mp4,Pass
53.97638654650042,99,sample_data/subj01_timepoint02.mp4,Pass
54.02343628696066,100,sample_data/subj01_timepoint02.mp4,Pass
54.04788558286654,101,sample_data/subj01_timepoint02.mp4,Pass
54.0595363797222,102,sample_data/subj01_timepoint02.mp4,Pass
54.02605449429352,103,sample_data/subj01_timepoint02.mp4,Pass
53.974132191730185,104,sample_data/subj01_timepoint02.mp4,Pass
53.90580102435067,105,sample_data/subj01_timepoint02.mp4,Pass
53.804611417382645,106,sample_data/subj01_timepoint02.mp4,Pass
53.689429917891545,107,sample_data/subj01_timepoint02.mp4,Pass
53.55914055821712,108,sample_data/subj01_timepoint02.mp4,Pass
53.35994821517609,109,sample_data/subj01_timepoint02.mp4,Pass
53.13747889607103,110,sample_data/subj01_timepoint02.mp4,Pass
52.95870461301723,111,sample_data/subj01_timepoint02.mp4,Pass
52.75186869249451,112,sample_data/subj01_timepoint02.mp4,Pass
52.50482461212251,113,sample_data/subj01_timepoint02.mp4,Pass
52.27125638163331,114,sample_data/subj01_timepoint02.mp4,Pass
52.0477680938317,115,sample_data/subj01_timepoint02.mp4,Pass
51.848843995605556,116,sample_data/subj01_timepoint02.mp4,Pass
51.65235206474737,117,sample_data/subj01_timepoint02.mp4,Pass
51.45706118634064,118,sample_data/subj01_timepoint02.mp4,Pass
51.276003441894204,119,sample_data/subj01_timepoint02.mp4,Pass
51.10613868282894,120,sample_data/subj01_timepoint02.mp4,Pass
50.95124813174611,121,sample_data/subj01_timepoint02.mp4,Pass
50.84806111279819,122,sample_data/subj01_timepoint02.mp4,Pass
50.72514463055796,123,sample_data/subj01_timepoint02.mp4,Pass
50.6332375618522,124,sample_data/subj01_timepoint02.mp4,Pass
50.61098477924247,125,sample_data/subj01_timepoint02.mp4,Pass
50.62659961303277,126,sample_data/subj01_timepoint02.mp4,Pass
50.58811855280071,127,sample_data/subj01_timepoint02.mp4,Pass
50.62041810077002,128,sample_data/subj01_timepoint02.mp4,Pass
50.72587392036108,129,sample_data/subj01_timepoint02.mp4,Pass
50.84673556475545,130,sample_data/subj01_timepoint02.mp4,Pass
50.9641060800812,131,sample_data/subj01_timepoint02.mp4,Pass
51.0696324683515,132,sample_data/subj01_timepoint02.mp4,Pass
51.1998713346967,133,sample_data/subj01_timepoint02.mp4,Pass
51.33435263031959,134,sample_data/subj01_timepoint02.mp4,Pass
51.439257847930406,135,sample_data/subj01_timepoint02.mp4,Pass
51.537101258405976,136,sample_data/subj01_timepoint02.mp4,Pass
51.621346241636196,137,sample_data/subj01_timepoint02.mp4,Pass
51.661950450814054,138,sample_data/subj01_timepoint02.mp4,Pass
51.689971859918174,139,sample_data/subj01_timepoint02.mp4,Pass
51.721553870887476,140,sample_data/subj01_timepoint02.mp4,Pass
51.76711871190251,141,sample_data/subj01_timepoint02.mp4,Pass
51.79529521910268,142,sample_data/subj01_timepoint02.mp4,Pass
51.808907250308316,143,sample_data/subj01_timepoint02.mp4,Pass
51.84790085208494,144,sample_data/subj01_timepoint02.mp4,Pass
51.90693426113092,145,sample_data/subj01_timepoint02.mp4,Pass
51.93507738124492,146,sample_data/subj01_timepoint02.mp4,Pass
51.99875775583066,147,sample_data/subj01_timepoint02.mp4,Pass
52.0737206209982,148,sample_data/subj01_timepoint02.mp4,Pass
52.165626746025495,149,sample_data/subj01_timepoint02.mp4,Pass
52.281026712307124,150,sample_data/subj01_timepoint02.mp4,Pass
52.42292403080711,151,sample_data/subj01_timepoint02.mp4,Pass
52.57010816833198,152,sample_data/subj01_timepoint02.mp4,Pass
52.73860743733559,153,sample_data/subj01_timepoint02.mp4,Pass
52.92335893545335,154,sample_data/subj01_timepoint02.mp4,Pass
53.112477738082326,155,sample_data/subj01_timepoint02.mp4,Pass
53.26150768005823,156,sample_data/subj01_timepoint02.mp4,Pass
53.41684023399697,157,sample_data/subj01_timepoint02.mp4,Pass
53.58678173041839,158,sample_data/subj01_timepoint02.mp4,Pass
53.76483477539175,159,sample_data/subj01_timepoint02.mp4,Pass
53.85923049535175,160,sample_data/subj01_timepoint02.mp4,Pass
53.91718513768119,161,sample_data/subj01_timepoint02.mp4,Pass
53.97062473843211,162,sample_data/subj01_timepoint02.mp4,Pass
53.993644825002136,163,sample_data/subj01_timepoint02.mp4,Pass
53.97748602114645,164,sample_data/subj01_timepoint02.mp4,Pass
53.931476238522606,165,sample_data/subj01_timepoint02.mp4,Pass
53.84975633015291,166,sample_data/subj01_timepoint02.mp4,Pass
53.70385653900499,167,sample_data/subj01_timepoint02.mp4,Pass
53.54357539085758,168,sample_data/subj01_timepoint02.mp4,Pass
53.38046905972193,169,sample_data/subj01_timepoint02.mp4,Pass
53.169450176408844,170,sample_data/subj01_timepoint02.mp4,Pass
52.933617606721974,171,sample_data/subj01_timepoint02.mp4,Pass
52.71376967186505,172,sample_data/subj01_timepoint02.mp4,Pass
52.52869099882923,173,sample_data/subj01_timepoint02.mp4,Pass
52.38091889302105,174,sample_data/subj01_timepoint02.mp4,Pass
52.20338208896787,175,sample_data/subj01_timepoint02.mp4,Pass
52.09959089427957,176,sample_data/subj01_timepoint02.mp4,Pass
52.043233988257064,177,sample_data/subj01_timepoint02.mp4,Pass
52.01573494996044,178,sample_data/subj01_timepoint02.mp4,Pass
52.01835720850977,179,sample_data/subj01_timepoint02.mp4,Pass
52.07632203260739,180,sample_data/subj01_timepoint02.mp4,Pass
52.15543723032188,181,sample_data/subj01_timepoint02.mp4,Pass
52.27486153724896,182,sample_data/subj01_timepoint02.mp4,Pass
52.446275999206065,183,sample_data/subj01_timepoint02.mp4,Pass
52.62836685274042,184,sample_data/subj01_timepoint02.mp4,Pass
52.800452857834344,185,sample_data/subj01_timepoint02.mp4,Pass
53.00253211203564,186,sample_data/subj01_timepoint02.mp4,Pass
53.23381489489862,187,sample_data/subj01_timepoint02.mp4,Pass
53.441956146391746,188,sample_data/subj01_timepoint02.mp4,Pass
53.602462275245955,189,sample_data/subj01_timepoint02.mp4,Pass
53.74651747404687,190,sample_data/subj01_timepoint02.mp4,Pass
53.89038991078021,191,sample_data/subj01_timepoint02.mp4,Pass
53.988397296015016,192,sample_data/subj01_timepoint02.mp4,Pass
54.045880408462295,193,sample_data/subj01_timepoint02.mp4,Pass
54.08327833986269,194,sample_data/subj01_timepoint02.mp4,Pass
54.07741063601412,195,sample_data/subj01_timepoint02.mp4,Pass
54.029470788726435,196,sample_data/subj01_timepoint02.mp4,Pass
53.95890054095776,197,sample_data/subj01_timepoint02.mp4,Pass
53.910828253852344,198,sample_data/subj01_timepoint02.mp4,Pass
53.83340571004624,199,sample_data/subj01_timepoint02.mp4,Pass
53.72809479993415,200,sample_data/subj01_timepoint02.mp4,Pass
53.65428406764045,201,sample_data/subj01_timepoint02.mp4,Pass
53.608908505461685,202,sample_data/subj01_timepoint02.mp4,Pass
53.48262116736084,203,sample_data/subj01_timepoint02.mp4,Pass
53.3740524500321,204,sample_data/subj01_timepoint02.mp4,Pass
53.269659718892,205,sample_data/subj01_timepoint02.mp4,Pass
53.187731692842675,206,sample_data/subj01_timepoint02.mp4,Pass
53.09643065786551,207,sample_data/subj01_timepoint02.mp4,Pass
53.0018130099353,208,sample_data/subj01_timepoint02.mp4,Pass
52.89315408531572,209,sample_data/subj01_timepoint02.mp4,Pass
52.77493193449714,210,sample_data/subj01_timepoint02.mp4,Pass
52.6359220651138,211,sample_data/subj01_timepoint02.mp4,Pass
52.495060728779336,212,sample_data/subj01_timepoint02.mp4,Pass
52.385635140162776,213,sample_data/subj01_timepoint02.mp4,Pass
52.25170606294583,214,sample_data/subj01_timepoint02.mp4,Pass
52.08238593285798,215,sample_data/subj01_timepoint02.mp4,Pass
51.95562899010818,216,sample_data/subj01_timepoint02.mp4,Pass
51.8495662836269,217,sample_data/subj01_timepoint02.mp4,Pass
51.739756414810635,218,sample_data/subj01_timepoint02.mp4,Pass
51.70613614218411,219,sample_data/subj01_timepoint02.mp4,Pass
51.76275882115242,220,sample_data/subj01_timepoint02.mp4,Pass
51.799939713459565,221,sample_data/subj01_timepoint02.mp4,Pass
51.86631116728168,222,sample_data/subj01_timepoint02.mp4,Pass
51.977360626645684,223,sample_data/subj01_timepoint02.mp4,Pass
52.097843655133225,224,sample_data/subj01_timepoint02.mp4,Pass
52.22869193289281,225,sample_data/subj01_timepoint02.mp4,Pass
52.35267047661121,226,sample_data/subj01_timepoint02.mp4,Pass
52.484244449811506,227,sample_data/subj01_timepoint02.mp4,Pass
52.6301612016468,228,sample_data/subj01_timepoint02.mp4,Pass
52.74231700009943,229,sample_data/subj01_timepoint02.mp4,Pass
52.86696073239847,230,sample_data/subj01_timepoint02.mp4,Pass
53.01541509631275,231,sample_data/subj01_timepoint02.mp4,Pass
53.132193621167175,232,sample_data/subj01_timepoint02.mp4,Pass
53.19760068715609,233,sample_data/subj01_timepoint02.mp4,Pass
53.26624064870943,234,sample_data/subj01_timepoint02.mp4,Pass
53.338968502429644,235,sample_data/subj01_timepoint02.mp4,Pass
53.39301312984489,236,sample_data/subj01_timepoint02.mp4,Pass
53.42763749928861,237,sample_data/subj01_timepoint02.mp4,Pass
53.45472124401351,238,sample_data/subj01_timepoint02.mp4,Pass
53.46547692557305,239,sample_data/subj01_timepoint02.mp4,Pass
53.465022687866764,240,sample_data/subj01_timepoint02.mp4,Pass
53.4823124412321,241,sample_data/subj01_timepoint02.mp4,Pass
53.506130360514064,242,sample_data/subj01_timepoint02.mp4,Pass
53.52462339028431,243,sample_data/subj01_timepoint02.mp4,Pass
53.53252709169303,244,sample_data/subj01_timepoint02.mp4,Pass
53.57635348356606,245,sample_data/subj01_timepoint02.mp4,Pass
53.649106126670844,246,sample_data/subj01_timepoint02.mp4,Pass
53.699582370700405,247,sample_data/subj01_timepoint02.mp4,Pass
53.738631997487005,248,sample_data/subj01_timepoint02.mp4,Pass
53.81382619896091,249,sample_data/subj01_timepoint02.mp4,Pass
53.85300987242701,250,sample_data/subj01_timepoint02.mp4,Pass
53.879588458077365,251,sample_data/subj01_timepoint02.mp4,Pass
53.900644978356624,252,sample_data/subj01_timepoint02.mp4,Pass
53.89875705128539,253,sample_data/subj01_timepoint02.mp4,Pass
53.882927011259405,254,sample_data/subj01_timepoint02.mp4,Pass
53.85792365540938,255,sample_data/subj01_timepoint02.mp4,Pass
53.80495704080518,256,sample_data/subj01_timepoint02.mp4,Pass
53.72972013376096,257,sample_data/subj01_timepoint02.mp4,Pass
53.66875753449292,258,sample_data/subj01_timepoint02.mp4,Pass
53.6042642075466,259,sample_data/subj01_timepoint02.mp4,Pass
53.547814123012046,260,sample_data/subj01_timepoint02.mp4,Pass
53.47997119804017,261,sample_data/subj01_timepoint02.mp4,Pass
53.38362628040272,262,sample_data/subj01_timepoint02.mp4,Pass
53.30879832648837,263,sample_data/subj01_timepoint02.mp4,Pass
53.257736904172795,264,sample_data/subj01_timepoint02.mp4,Pass
53.178120216848455,265,sample_data/subj01_timepoint02.mp4,Pass
53.123778937500745,266,sample_data/subj01_timepoint02.mp4,Pass
53.06606560311405,267,sample_data/subj01_timepoint02.mp4,Pass
53.008819606344815,268,sample_data/subj01_timepoint02.mp4,Pass
52.94613086560514,269,sample_data/subj01_timepoint02.mp4,Pass
52.9096391512096,270,sample_data/subj01_timepoint02.mp4,Pass
52.833264676573606,271,sample_data/subj01_timepoint02.mp4,Pass
52.77532866600575,272,sample_data/subj01_timepoint02.mp4,Pass
52.729124031879834,273,sample_data/subj01_timepoint02.mp4,Pass
52.66905622535142,274,sample_data/subj01_timepoint02.mp4,Pass
52.59154650809339,275,sample_data/subj01_timepoint02.mp4,Pass
52.52126139381286,276,sample_data/subj01_timepoint02.mp4,Pass
52.447825605869376,277,sample_data/subj01_timepoint02.mp4,Pass
52.36863302781616,278,sample_data/subj01_timepoint02.mp4,Pass
52.297989094846415,279,sample_data/subj01_timepoint02.mp4,Pass
52.21898783544055,280,sample_data/subj01_timepoint02.mp4,Pass
52.11233461264516,281,sample_data/subj01_timepoint02.mp4,Pass
51.99915080176841,282,sample_data/subj01_timepoint02.mp4,Pass
51.89128624319693,283,sample_data/subj01_timepoint02.mp4,Pass
51.809153175956524,284,sample_data/subj01_timepoint02.mp4,Pass
51.70969165341922,285,sample_data/subj01_timepoint02.mp4,Pass
51.59852410672624,286,sample_data/subj01_timepoint02.mp4,Pass
51.552495106434264,287,sample_data/subj01_timepoint02.mp4,Pass
51.54015899657271,288,sample_data/subj01_timepoint02.mp4,Pass
51.47418108316656,289,sample_data/subj01_timepoint02.mp4,Pass
51.46084785715207,290,sample_data/subj01_timepoint02.mp4,Pass
51.52610588335826,291,sample_data/subj01_timepoint02.mp4,Pass
51.57071934120128,292,sample_data/subj01_timepoint02.mp4,Pass
51.635597497150144,293,sample_data/subj01_timepoint02.mp4,Pass
51.68245976999029,294,sample_data/subj01_timepoint02.mp4,Pass
51.72379548420605,295,sample_data/subj01_timepoint02.mp4,Pass
51.771427694802,296,sample_data/subj01_timepoint02.mp4,Pass
51.8053902510892,297,sample_data/subj01_timepoint02.mp4,Pass
51.81557045783312,298,sample_data/subj01_timepoint02.mp4,Pass
51.80828238490368,299,sample_data/subj01_timepoint02.mp4,Pass
51.78441269573436,300,sample_data/subj01_timepoint02.mp4,Pass
51.73841763645056,301,sample_data/subj01_timepoint02.mp4,Pass
51.693932529218884,302,sample_data/subj01_timepoint02.mp4,Pass
51.62966821208932,303,sample_data/subj01_timepoint02.mp4,Pass
51.5449805800224,304,sample_data/subj01_timepoint02.mp4,Pass
51.476746170126965,305,sample_data/subj01_timepoint02.mp4,Pass
51.39982468533656,306,sample_data/subj01_timepoint02.mp4,Pass
51.30158357251207,307,sample_data/subj01_timepoint02.mp4,Pass
51.248356539112116,308,sample_data/subj01_timepoint02.mp4,Pass
51.20224861483968,309,sample_data/subj01_timepoint02.mp4,Pass
51.074846314987745,310,sample_data/subj01_timepoint02.mp4,Pass
50.993073358311165,311,sample_data/subj01_timepoint02.mp4,Pass
50.943285248537435,312,sample_data/subj01_timepoint02.mp4,Pass
50.915122976366035,313,sample_data/subj01_timepoint02.mp4,Pass
50.86353569907126,314,sample_data/subj01_timepoint02.mp4,Pass
50.79471721942244,315,sample_data/subj01_timepoint02.mp4,Pass
50.76960046014197,316,sample_data/subj01_timepoint02.mp4,Pass
50.796912466112616,317,sample_data/subj01_timepoint02.mp4,Pass
50.77936059907416,318,sample_data/subj01_timepoint02.mp4,Pass
50.72294995132515,319,sample_data/subj01_timepoint02.mp4,Pass
50.72940153150795,320,sample_data/subj01_timepoint02.mp4,Pass
50.708644111974394,321,sample_data/subj01_timepoint02.mp4,Pass
50.6302087240101,322,sample_data/subj01_timepoint02.mp4,Pass
50.650918725107715,323,sample_data/subj01_timepoint02.mp4,Pass
50.70635730205926,324,sample_data/subj01_timepoint02.mp4,Pass
50.73070289148197,325,sample_data/subj01_timepoint02.mp4,Pass
50.752969134158036,326,sample_data/subj01_timepoint02.mp4,Pass
50.764611628218375,327,sample_data/subj01_timepoint02.mp4,Pass
50.79453575222436,328,sample_data/subj01_timepoint02.mp4,Pass
50.82508079295893,329,sample_data/subj01_timepoint02.mp4,Pass
50.82410702682725,330,sample_data/subj01_timepoint02.mp4,Pass
50.84278971601182,331,sample_data/subj01_timepoint02.mp4,Pass
50.897870828471774,332,sample_data/subj01_timepoint02.mp4,Pass
50.99307671656057,333,sample_data/subj01_timepoint02.mp4,Pass
51.0928355398697,334,sample_data/subj01_timepoint02.mp4,Pass
51.322329326976465,335,sample_data/subj01_timepoint02.mp4,Pass
51.53073585822189,336,sample_data/subj01_timepoint02.mp4,Pass
51.76858581203577,337,sample_data/subj01_timepoint02.mp4,Pass
52.01282948700505,338,sample_data/subj01_timepoint02.mp4,Pass
52.27303506677595,339,sample_data/subj01_timepoint02.mp4,Pass
52.48654142402856,340,sample_data/subj01_timepoint02.mp4,Pass
52.70125931083993,341,sample_data/subj01_timepoint02.mp4,Pass
52.92196061182445,342,sample_data/subj01_timepoint02.mp4,Pass
53.11420182206592,343,sample_data/subj01_timepoint02.mp4,Pass
53.29651215245157,344,sample_data/subj01_timepoint02.mp4,Pass
53.45637373861791,345,sample_data/subj01_timepoint02.mp4,Pass
53.60159734736557,346,sample_data/subj01_timepoint02.mp4,Pass
53.71197064400246,347,sample_data/subj01_timepoint02.mp4,Pass
53.804253500194854,348,sample_data/subj01_timepoint02.mp4,Pass
53.88740609535007,349,sample_data/subj01_timepoint02.mp4,Pass
53.95338036239795,350,sample_data/subj01_timepoint02.mp4,Pass
54.00618630558942,351,sample_data/subj01_timepoint02.mp4,Pass
54.06330364581953,352,sample_data/subj01_timepoint02.mp4,Pass
54.09478342611923,353,sample_data/subj01_timepoint02.mp4,Pass
54.08885049909594,354,sample_data/subj01_timepoint02.mp4,Pass
54.07564327238877,355,sample_data/subj01_timepoint02.mp4,Pass
54.03331175295627,356,sample_data/subj01_timepoint02.mp4,Pass
53.974634938764716,357,sample_data/subj01_timepoint02.mp4,Pass
53.895344487587515,358,sample_data/subj01_timepoint02.mp4,Pass
53.79885139642593,359,sample_data/subj01_timepoint02.mp4,Pass
53.67712278877686,360,sample_data/subj01_timepoint02.mp4,Pass
53.53116242397065,361,sample_data/subj01_timepoint02.mp4,Pass
53.396783171120916,362,sample_data/subj01_timepoint02.mp4,Pass
53.268617360283386,363,sample_data/subj01_timepoint02.mp4,Pass
53.11781373735461,364,sample_data/subj01_timepoint02.mp4,Pass
52.92656472287261,365,sample_data/subj01_timepoint02.mp4,Pass
52.73129367771004,366,sample_data/subj01_timepoint02.mp4,Pass
52.519717789760314,367,sample_data/subj01_timepoint02.mp4,Pass
52.3214067740319,368,sample_data/subj01_timepoint02.mp4,Pass
52.122422437645014,369,sample_data/subj01_timepoint02.mp4,Pass
51.92051078073977,370,sample_data/subj01_timepoint02.mp4,Pass
51.72674288533046,371,sample_data/subj01_timepoint02.mp4,Pass
51.54554000263217,372,sample_data/subj01_timepoint02.mp4,Pass
51.39006295648454,373,sample_data/subj01_timepoint02.mp4,Pass
51.24876811082008,374,sample_data/subj01_timepoint02.mp4,Pass
51.146236439838844,375,sample_data/subj01_timepoint02.mp4,Pass
51.08303804883629,376,sample_data/subj01_timepoint02.mp4,Pass
51.051819601056785,377,sample_data/subj01_timepoint02.mp4,Pass
51.07647532959412,378,sample_data/subj01_timepoint02.mp4,Pass
51.14888361970496,379,sample_data/subj01_timepoint02.mp4,Pass
51.231396341694335,380,sample_data/subj01_timepoint02.mp4,Pass
51.298637885645284,381,sample_data/subj01_timepoint02.mp4,Pass
51.43132043973939,382,sample_data/subj01_timepoint02.mp4,Pass
51.59475029515771,383,sample_data/subj01_timepoint02.mp4,Pass
51.72730297366393,384,sample_data/subj01_timepoint02.mp4,Pass
51.853369029244256,385,sample_data/subj01_timepoint02.mp4,Pass
51.971094915250376,386,sample_data/subj01_timepoint02.mp4,Pass
52.071311660718195,387,sample_data/subj01_timepoint02.mp4,Pass
52.16826954049276,388,sample_data/subj01_timepoint02.mp4,Pass
52.22625848849398,389,sample_data/subj01_timepoint02.mp4,Pass
52.28932976545629,390,sample_data/subj01_timepoint02.mp4,Pass
52.37014961146021,391,sample_data/subj01_timepoint02.mp4,Pass
52.39027648503046,392,sample_data/subj01_timepoint02.mp4,Pass
52.402556915644745,393,sample_data/subj01_timepoint02.mp4,Pass
52.46993399388147,394,sample_data/subj01_timepoint02.mp4,Pass
52.505706152287246,395,sample_data/subj01_timepoint02.mp4,Pass
52.506275593726485,396,sample_data/subj01_timepoint02.mp4,Pass
52.52281523136965,397,sample_data/subj01_timepoint02.mp4,Pass
52.507965218342385,398,sample_data/subj01_timepoint02.mp4,Pass
52.443033209971226,399,sample_data/subj01_timepoint02.mp4,Pass
52.409741796221816,400,sample_data/subj01_timepoint02.mp4,Pass
52.37117947993834,401,sample_data/subj01_timepoint02.mp4,Pass
52.333680246718714,402,sample_data/subj01_timepoint02.mp4,Pass
52.32381356799222,403,sample_data/subj01_timepoint02.mp4,Pass
52.2850666912081,404,sample_data/subj01_timepoint02.mp4,Pass
52.25558717836604,405,sample_data/subj01_timepoint02.mp4,Pass
52.287495150558314,406,sample_data/subj01_timepoint02.mp4,Pass
52.28192059387873,407,sample_data/subj01_timepoint02.mp4,Pass
52.28981119105761,408,sample_data/subj01_timepoint02.mp4,Pass
52.30657324568205,409,sample_data/subj01_timepoint02.mp4,Pass
52.3078467049634,410,sample_data/subj01_timepoint02.mp4,Pass
52.31237365495102,411,sample_data/subj01_timepoint02.mp4,Pass
52.339678756764854,412,sample_data/subj01_timepoint02.mp4,Pass
52.35917065972092,413,sample_data/subj01_timepoint02.mp4,Pass
52.361349905469055,414,sample_data/subj01_timepoint02.mp4,Pass
52.35666245927235,415,sample_data/subj01_timepoint02.mp4,Pass
52.3537393325646,416,sample_data/subj01_timepoint02.mp4,Pass
52.349416449691134,417,sample_data/subj01_timepoint02.mp4,Pass
52.31026443359447,418,sample_data/subj01_timepoint02.mp4,Pass
52.28137127070791,419,sample_data/subj01_timepoint02.mp4,Pass
52.20462917586111,420,sample_data/subj01_timepoint02.mp4,Pass
52.1267085328724,421,sample_data/subj01_timepoint02.mp4,Pass
