aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
877.6427728577405,2178.4721111979525,2659.2046138624073,4360.261586874458,Pass,3062,sample_data/subj02_timepoint02.mp4
874.7534551854632,2178.841062816675,2665.156221244134,4426.670460698984,Pass,3063,sample_data/subj02_timepoint02.mp4
871.8187672577767,2183.873563687614,2669.3114825900034,4484.179167436149,Pass,3064,sample_data/subj02_timepoint02.mp4
868.0159985736943,2190.8258185701247,2674.6017719633687,4522.680063264237,Pass,3065,sample_data/subj02_timepoint02.mp4
862.5691878337198,2196.208376726054,2683.773181493715,4528.498150018737,Pass,3066,sample_data/subj02_timepoint02.mp4
854.8494645796804,2196.9114131684105,2698.6995249937618,4494.24382117615,Pass,3067,sample_data/subj02_timepoint02.mp4
844.5508388266198,2192.1795498312854,2719.7922241661527,4431.652861926588,Pass,3068,sample_data/subj02_timepoint02.mp4
831.8829373731811,2184.226617920937,2746.1903605502016,4365.398561395456,Pass,3069,sample_data/subj02_timepoint02.mp4
817.708378385588,2176.5167750998653,2776.127147216233,4313.939636727889,Pass,3070,sample_data/subj02_timepoint02.mp4
803.6817177352286,2171.6176145594736,2806.778753762779,4281.753904881282,Pass,3071,sample_data/subj02_timepoint02.mp4
792.404939828268,2170.549873762022,2834.477731742559,4264.45715842377,Pass,3072,sample_data/subj02_timepoint02.mp4
787.0757433115251,2173.338949616349,2856.269252312222,4255.959339219116,Pass,3073,sample_data/subj02_timepoint02.mp4
789.7014971950665,2179.2472117208495,2872.230521090802,4252.607806640259,Pass,3074,sample_data/subj02_timepoint02.mp4
798.7347706388427,2186.0021774893157,2887.1066357097875,4254.494304276491,Pass,3075,sample_data/subj02_timepoint02.mp4
809.3376944948549,2189.9524816811672,2909.8762351948267,4265.636715456852,Pass,3076,sample_data/subj02_timepoint02.mp4
816.3736458416706,2189.0500834011063,2952.293471376568,4295.765419920209,Pass,3077,sample_data/subj02_timepoint02.mp4
816.2112483425037,2184.870714403006,3033.1297752483583,4366.502301932735,Pass,3078,sample_data/subj02_timepoint02.mp4
805.8364648852282,2180.5371970065726,3177.007366350874,4476.450932187536,Pass,3079,sample_data/subj02_timepoint02.mp4
781.7615322797167,2177.995887996004,3326.8908285929006,4567.800569545684,Pass,3080,sample_data/subj02_timepoint02.mp4
743.5906046489009,1438.9350965660929,2588.8779674264156,3835.001702367629,Pass,3081,sample_data/subj02_timepoint02.mp4
700.4755993748106,1180.379146096387,2178.0755035797033,3461.8112021370307,Pass,3082,sample_data/subj02_timepoint02.mp4
663.5647339304833,1300.8999809830236,2178.8549886222786,3498.7997264821447,Pass,3083,sample_data/subj02_timepoint02.mp4
638.3031409468603,1352.936689754709,2179.0424758504087,3555.1853347037395,Pass,3084,sample_data/subj02_timepoint02.mp4
628.8247146578876,1374.7763188982203,2178.390494329309,3711.1321788651967,Pass,3085,sample_data/subj02_timepoint02.mp4
640.6271003952145,1591.9028368470154,2177.244581110023,4023.518590937769,Pass,3086,sample_data/subj02_timepoint02.mp4
671.1933743453145,2013.8002732916057,2239.3906985155813,4159.986405698697,Pass,3087,sample_data/subj02_timepoint02.mp4
703.4342518139845,2177.829415283518,2304.131001184233,4172.033412043046,Pass,3088,sample_data/subj02_timepoint02.mp4
725.4504842963277,2182.6043195124394,2329.7706323301886,4183.516200555482,Pass,3089,sample_data/subj02_timepoint02.mp4
737.9473789131162,2192.82455885595,2335.0187708964913,4196.904415080714,Pass,3090,sample_data/subj02_timepoint02.mp4
744.7145272956818,2211.9001463102254,2326.2181231166496,4212.896737034868,Pass,3091,sample_data/subj02_timepoint02.mp4
747.9849393678722,2246.553958732574,2292.742683753588,4230.213572710579,Pass,3092,sample_data/subj02_timepoint02.mp4
748.8181800202489,2213.2973506024796,2307.988913332453,4244.56323818673,Pass,3093,sample_data/subj02_timepoint02.mp4
747.9092891307005,2101.7937792346165,2363.4324734527318,4249.419408920678,Pass,3094,sample_data/subj02_timepoint02.mp4
745.7727893804534,1894.4616215650306,2409.0938137813387,4237.62887559027,Pass,3095,sample_data/subj02_timepoint02.mp4
701.3346132909096,1104.7488380410318,2436.030769239204,4202.58729354232,Pass,3096,sample_data/subj02_timepoint02.mp4
511.38117087899946,973.1177688753697,2451.115722656844,4144.232935916052,Pass,3097,sample_data/subj02_timepoint02.mp4
384.72396636317814,1143.306587303756,2459.775542880434,4081.4414518241642,Pass,3098,sample_data/subj02_timepoint02.mp4
343.66674911896064,1183.1915940090935,2465.009637566179,4039.0458096147404,Pass,3099,sample_data/subj02_timepoint02.mp4
318.54251709018786,1194.1478143734992,2468.61322975988,4023.323363752601,Pass,3100,sample_data/subj02_timepoint02.mp4
295.184967882013,1190.1201197390194,2471.859607402552,4026.8575339423714,Pass,3101,sample_data/subj02_timepoint02.mp4
252.10825929963804,1174.2377784576684,2475.702376418579,4041.7378464083445,Pass,3102,sample_data/subj02_timepoint02.mp4
821.6537882222931,2030.9043818046946,3523.0353522203213,,Pass,3103,sample_data/subj02_timepoint02.mp4
1083.8484835359204,1679.854500376528,3033.2277974140325,4093.2924775270512,Pass,3104,sample_data/subj02_timepoint02.mp4
1013.8523634514515,1588.7136032034484,2497.3471420157084,4106.000521823897,Pass,3105,sample_data/subj02_timepoint02.mp4
962.3841872564362,1886.7785710204453,2510.614803887903,4121.254334497501,Pass,3106,sample_data/subj02_timepoint02.mp4
929.1080363906594,2013.2089149005724,2529.5356414079442,4129.858897363782,Pass,3107,sample_data/subj02_timepoint02.mp4
899.3076537989355,2077.3198356594144,2554.03332775579,4132.224326082139,Pass,3108,sample_data/subj02_timepoint02.mp4
862.4289394515168,2117.473105712698,2580.54930613619,4129.626491075135,Pass,3109,sample_data/subj02_timepoint02.mp4
813.6965274673648,2149.43892163421,2613.1393641685586,4123.424720346536,Pass,3110,sample_data/subj02_timepoint02.mp4
757.6523177877197,2174.97147743831,2667.910990741776,4115.027694493206,Pass,3111,sample_data/subj02_timepoint02.mp4
707.2777603799506,2194.0887653567697,2765.5938199503967,4107.665016202957,Pass,3112,sample_data/subj02_timepoint02.mp4
672.2838072878292,2208.342807080764,2937.920911406712,4123.049209135326,Pass,3113,sample_data/subj02_timepoint02.mp4
652.4269920788621,2217.7555678948506,3151.870523261481,4388.285957961974,Pass,3114,sample_data/subj02_timepoint02.mp4
643.3573024338232,2220.1411704866546,3261.1637026025896,4647.169607870119,Pass,3115,sample_data/subj02_timepoint02.mp4
641.9458607176023,2212.6188270053303,3282.4884939776316,4721.0698355571285,Pass,3116,sample_data/subj02_timepoint02.mp4
645.9806984454436,2193.621195206704,3276.710460566797,4702.474784888547,Pass,3117,sample_data/subj02_timepoint02.mp4
652.5207590014372,2165.199578938208,3251.319223830789,4638.606473077471,Pass,3118,sample_data/subj02_timepoint02.mp4
658.0435112637431,2133.873811274338,3204.4417289881017,4526.175506682923,Pass,3119,sample_data/subj02_timepoint02.mp4
659.7536409522747,2106.8934611458067,3147.380322462499,4399.005377643844,Pass,3120,sample_data/subj02_timepoint02.mp4
656.1376389459081,2087.431328875273,3096.4187860448606,4310.07211831771,Pass,3121,sample_data/subj02_timepoint02.mp4
646.6614035546725,2074.32094904414,3056.822944297186,4261.364274848037,Pass,3122,sample_data/subj02_timepoint02.mp4
631.5740035393668,2064.759674979517,3025.834163330448,4231.8778123327065,Pass,3123,sample_data/subj02_timepoint02.mp4
612.2738935456595,2056.388972310494,3000.503699476561,4209.097455919664,Pass,3124,sample_data/subj02_timepoint02.mp4
591.9162403300346,2047.9446445562671,2980.21130113914,4187.309788526363,Pass,3125,sample_data/subj02_timepoint02.mp4
575.1895825258414,2039.0599760802465,2966.5340348116642,4164.437162630781,Pass,3126,sample_data/subj02_timepoint02.mp4
566.9452402439546,2029.8200656842669,2961.886187084395,4141.238073186625,Pass,3127,sample_data/subj02_timepoint02.mp4
571.4965904639826,2020.3895689362382,2966.6911014405655,4120.8976526449105,Pass,3128,sample_data/subj02_timepoint02.mp4
592.5789070550043,2010.853475202881,2976.714079197901,4107.470018925309,Pass,3129,sample_data/subj02_timepoint02.mp4
629.1001378653974,2001.344351011348,2984.587665964256,4103.402277618197,Pass,3130,sample_data/subj02_timepoint02.mp4
670.9086021829033,1992.301244669464,2984.780144527818,4108.268717384884,Pass,3131,sample_data/subj02_timepoint02.mp4
706.8058518908708,1984.5188467091941,2976.0378870446016,4119.674393622863,Pass,3132,sample_data/subj02_timepoint02.mp4
732.0753583915908,1978.8805969979471,2959.890101218057,4134.838779110914,Pass,3133,sample_data/subj02_timepoint02.mp4
746.5252722307509,1976.0014844642274,2938.3736504676262,4151.376907473307,Pass,3134,sample_data/subj02_timepoint02.mp4
750.6363281180859,1976.008567720557,2912.5360572610216,4167.173308994737,Pass,3135,sample_data/subj02_timepoint02.mp4
743.5008546949814,1978.3560855225144,2881.072878861124,4179.766398373349,Pass,3136,sample_data/subj02_timepoint02.mp4
720.4476714758385,1980.5290512552347,2837.9688551687505,4185.391521963303,Pass,3137,sample_data/subj02_timepoint02.mp4
661.8245758767898,1964.6960184147497,2769.6639105891154,4177.144008041451,Pass,3138,sample_data/subj02_timepoint02.mp4
513.9365200371222,1713.0957887584655,2680.0557921825202,4138.891810667398,Pass,3139,sample_data/subj02_timepoint02.mp4
416.6620171251911,1397.0243325611043,2614.176720951098,4030.425844095102,Pass,3140,sample_data/subj02_timepoint02.mp4
389.4897558016215,1291.8779790318,2579.8119177421213,3879.556142921969,Pass,3141,sample_data/subj02_timepoint02.mp4
380.26726739144334,1282.796086966815,2557.2766129920733,3766.1777518036624,Pass,3142,sample_data/subj02_timepoint02.mp4
377.72856212206386,1268.5273486290914,2535.1271230832413,3682.6267968996194,Pass,3143,sample_data/subj02_timepoint02.mp4
381.1810509354806,1236.5828006236472,2507.773221234477,3587.4097355567133,Pass,3144,sample_data/subj02_timepoint02.mp4
394.21793892750287,1147.056645217041,2469.267537809248,3460.311708701195,Pass,3145,sample_data/subj02_timepoint02.mp4
452.71097415768605,778.8947273519688,2413.8220816934268,3314.028172460877,Pass,3146,sample_data/subj02_timepoint02.mp4
598.4841514077739,1735.8616028555314,2897.6746564150017,4348.6761235574495,Pass,3147,sample_data/subj02_timepoint02.mp4
692.9101535543155,2293.981163177237,3131.3101133344353,4897.933951659893,Pass,3148,sample_data/subj02_timepoint02.mp4
724.2870638610556,2253.873658987521,3102.507148582202,4867.379271837701,Pass,3149,sample_data/subj02_timepoint02.mp4
739.1884727788414,2223.8684538351417,3092.418899126895,4835.213059965318,Pass,3150,sample_data/subj02_timepoint02.mp4
747.8033317717205,2199.261045652216,3093.7449663966268,4803.355825507677,Pass,3151,sample_data/subj02_timepoint02.mp4
754.9414743576654,2178.2090453202104,3104.5656767641535,4773.921129903847,Pass,3152,sample_data/subj02_timepoint02.mp4
763.6006673058969,2160.4487486904513,3125.1400824507446,4747.679135501435,Pass,3153,sample_data/subj02_timepoint02.mp4
775.2772786802559,2145.919330633372,3156.5436577517894,4723.730264916477,Pass,3154,sample_data/subj02_timepoint02.mp4
789.6691164769176,2133.9888631372673,3199.749841834748,4700.003867147575,Pass,3155,sample_data/subj02_timepoint02.mp4
804.87318681078,2123.467845690597,3254.29747896686,4673.951293580954,Pass,3156,sample_data/subj02_timepoint02.mp4
818.4403265485784,2113.118876809872,3315.2037684335505,4643.145397969708,Pass,3157,sample_data/subj02_timepoint02.mp4
828.4705665468306,2102.1269896911253,3366.3542486220244,4605.533583415829,Pass,3158,sample_data/subj02_timepoint02.mp4
834.0161822338939,2090.2324119922887,3365.3401469726327,4558.848075959233,Pass,3159,sample_data/subj02_timepoint02.mp4
834.9521320605047,2077.5907458881593,3244.9799411023623,4499.841607212053,Pass,3160,sample_data/subj02_timepoint02.mp4
831.7316445392613,2064.6450322239343,3065.3290491204957,4429.468682330755,Pass,3161,sample_data/subj02_timepoint02.mp4
825.2387696255206,2052.2530054664644,2929.135232255733,4360.9301478428415,Pass,3162,sample_data/subj02_timepoint02.mp4
816.7698681447528,2041.9721722370512,2848.999685506314,4307.999279762413,Pass,3163,sample_data/subj02_timepoint02.mp4
808.0448667083266,2036.042201024808,2800.804139458901,4274.054841206896,Pass,3164,sample_data/subj02_timepoint02.mp4
801.0951922989118,2036.8680198182217,2768.644167034605,4256.669784532551,Pass,3165,sample_data/subj02_timepoint02.mp4
797.8810736728673,2046.440650758915,2744.38372882345,4252.955622992566,Pass,3166,sample_data/subj02_timepoint02.mp4
799.416721102326,2065.9163788447477,2725.5646078661744,4261.011616684941,Pass,3167,sample_data/subj02_timepoint02.mp4
804.2019743540294,2095.12873967475,2715.659285659453,4280.979098808165,Pass,3168,sample_data/subj02_timepoint02.mp4
806.2486369256794,2132.4234497140405,2735.351901068266,4320.119737600133,Pass,3169,sample_data/subj02_timepoint02.mp4
789.9732389527769,2175.054187185173,3510.1618012714207,4433.012958202849,Pass,3170,sample_data/subj02_timepoint02.mp4
578.5688887242388,1418.3483623478892,2810.103802675655,4025.9994087111313,Pass,3171,sample_data/subj02_timepoint02.mp4
435.48124142025097,1185.7693302927446,2261.738072376461,3749.9220590440673,Pass,3172,sample_data/subj02_timepoint02.mp4
401.7240111325038,1334.3150126997455,2299.64177511952,3716.899882631319,Pass,3173,sample_data/subj02_timepoint02.mp4
384.2185226784695,1395.7738778418895,2332.4826253460146,3707.116153555904,Pass,3174,sample_data/subj02_timepoint02.mp4
371.3591122240121,1427.7536266444397,2360.463190731018,3711.0489843210844,Pass,3175,sample_data/subj02_timepoint02.mp4
361.4994062690862,1440.9558453906566,2383.5832057134307,3723.6826599640767,Pass,3176,sample_data/subj02_timepoint02.mp4
354.3637733778171,1440.2232551558548,2401.3519585166946,3739.866848608963,Pass,3177,sample_data/subj02_timepoint02.mp4
350.23466274237234,1430.9661387637045,2413.184734546405,3754.360896953746,Pass,3178,sample_data/subj02_timepoint02.mp4
349.56795034708125,1418.7468547754563,2418.8261518542276,3762.2259402401874,Pass,3179,sample_data/subj02_timepoint02.mp4
352.3721792785802,1407.4392989371008,2418.4824530954734,3759.066829357537,Pass,3180,sample_data/subj02_timepoint02.mp4
357.7570574444834,1398.5284331894024,2412.824110804401,3742.171837660823,Pass,3181,sample_data/subj02_timepoint02.mp4
364.194229930245,1391.6639431690053,2402.934212638614,3712.3733228613855,Pass,3182,sample_data/subj02_timepoint02.mp4
370.2405684904931,1385.629239793783,2390.1089841903636,3674.40794971864,Pass,3183,sample_data/subj02_timepoint02.mp4
375.04915697209185,1379.0883928571695,2375.4965033264198,3634.6989236465347,Pass,3184,sample_data/subj02_timepoint02.mp4
378.4238715937372,1370.9141202320677,2359.68216740774,3598.5933434671215,Pass,3185,sample_data/subj02_timepoint02.mp4
380.63097439898996,1360.216367048516,2342.3219852205602,3569.1810064213873,Pass,3186,sample_data/subj02_timepoint02.mp4
382.2161191327812,1346.2897464309,2321.8383866992517,3547.602078516585,Pass,3187,sample_data/subj02_timepoint02.mp4
383.9169072216288,1328.5566037906112,2295.2300689570266,3533.761031630731,Pass,3188,sample_data/subj02_timepoint02.mp4
386.63369780510556,1306.2118926619694,2258.5241284017534,3526.830135000961,Pass,3189,sample_data/subj02_timepoint02.mp4
391.34970474831533,1277.0600440379105,2209.39986093899,3525.443164290563,Pass,3190,sample_data/subj02_timepoint02.mp4
398.8721090188726,1236.982176709372,2152.5911493223543,3527.4272760427634,Pass,3191,sample_data/subj02_timepoint02.mp4
409.32145698610157,1186.2094927982416,2100.98636630594,3529.1189704310814,Pass,3192,sample_data/subj02_timepoint02.mp4
421.3268409664045,1140.0468494941645,2065.5254034920904,3525.591849961473,Pass,3193,sample_data/subj02_timepoint02.mp4
431.54064432203074,1122.1557147675062,2047.7264099218378,3512.9820072878774,Pass,3194,sample_data/subj02_timepoint02.mp4
436.7041426981875,1141.6139597727017,2043.64205605523,3491.589661125216,Pass,3195,sample_data/subj02_timepoint02.mp4
436.7719270439581,1186.1891612405798,2049.1758976228252,3466.63966067706,Pass,3196,sample_data/subj02_timepoint02.mp4
434.29311168530694,1237.7232810234516,2061.2936257628107,3445.1664532357463,Pass,3197,sample_data/subj02_timepoint02.mp4
431.9534536735193,1284.634723142054,2077.2582382128653,3432.009464887402,Pass,3198,sample_data/subj02_timepoint02.mp4
431.72105838662185,1322.3846713292185,2093.687096653747,3428.4971928594036,Pass,3199,sample_data/subj02_timepoint02.mp4
435.24687987312797,1350.0345890422075,2105.9826712457902,3433.6662802022256,Pass,3200,sample_data/subj02_timepoint02.mp4
444.59514876523014,1367.5565895560562,2108.1543170497,3446.210490788888,Pass,3201,sample_data/subj02_timepoint02.mp4
463.64669028071614,1371.9853408854704,2092.894189392508,3466.3708831870636,Pass,3202,sample_data/subj02_timepoint02.mp4
502.699719000116,1341.1100036930957,2054.9279676583615,3498.1382015467943,Pass,3203,sample_data/subj02_timepoint02.mp4
588.824781645075,1147.4692468336737,2005.1318028394287,3551.4621610221775,Pass,3204,sample_data/subj02_timepoint02.mp4
685.5065392380159,1645.1120226434675,2964.7527533498587,3627.248337709976,Pass,3205,sample_data/subj02_timepoint02.mp4
727.059908366791,1943.195473673591,3384.4647452134104,3681.498667023858,Pass,3206,sample_data/subj02_timepoint02.mp4
722.2012875423587,1932.620629843435,3570.0712101138215,,Pass,3207,sample_data/subj02_timepoint02.mp4
702.2772595725454,1400.66936138013,2533.6127097512767,3683.693222651763,Pass,3208,sample_data/subj02_timepoint02.mp4
684.2260804471779,1255.3697962355884,1926.0982158333595,3680.2781392427423,Pass,3209,sample_data/subj02_timepoint02.mp4
674.7636062273396,1391.5691612161334,1923.636183667995,3677.9770542314523,Pass,3210,sample_data/subj02_timepoint02.mp4
675.3643625790331,1442.0988130483279,1919.610068215561,3682.188782414959,Pass,3211,sample_data/subj02_timepoint02.mp4
687.2586931545684,1753.4872818261683,2984.770098829262,3703.715028763417,Pass,3212,sample_data/subj02_timepoint02.mp4
711.876551810032,1908.1020210950692,3393.53152828386,3802.8504487623813,Pass,3213,sample_data/subj02_timepoint02.mp4
746.4611399320798,1901.3183056842468,3222.614338109943,3934.5836207305265,Pass,3214,sample_data/subj02_timepoint02.mp4
781.5526433655466,1893.626836102945,3142.2601271164986,4015.0254941874696,Pass,3215,sample_data/subj02_timepoint02.mp4
808.0053862727335,1885.1193813502694,3117.2810449958506,4051.4307720959337,Pass,3216,sample_data/subj02_timepoint02.mp4
822.4659103086187,1876.404402648275,3116.0395439667805,4069.4567449583187,Pass,3217,sample_data/subj02_timepoint02.mp4
825.339281106592,1868.2751840753372,3124.839575368062,4078.9794590254055,Pass,3218,sample_data/subj02_timepoint02.mp4
817.7862177464006,1861.217408079918,3133.14407795101,4086.792216164499,Pass,3219,sample_data/subj02_timepoint02.mp4
800.7014419048895,1855.0674401685899,3132.7325980064243,4098.015148765959,Pass,3220,sample_data/subj02_timepoint02.mp4
774.7844307604875,1849.0346747033798,3120.099247471101,4114.081941515547,Pass,3221,sample_data/subj02_timepoint02.mp4
741.0590487278591,1842.1113761989352,3096.5452261695323,4131.828493053575,Pass,3222,sample_data/subj02_timepoint02.mp4
701.6425565909252,1833.6051549309032,3065.7389143420132,4145.210148566725,Pass,3223,sample_data/subj02_timepoint02.mp4
660.7219335970484,1823.4809663992821,3031.1087707769707,4148.938407917434,Pass,3224,sample_data/subj02_timepoint02.mp4
625.3268215095223,1812.5807600541857,2994.3687065539,4141.516697320703,Pass,3225,sample_data/subj02_timepoint02.mp4
604.3261780893621,1803.066190321927,2955.590115877107,4125.2017246311025,Pass,3226,sample_data/subj02_timepoint02.mp4
605.1157489842388,1799.0630214740015,2914.4436851857226,4104.052128502428,Pass,3227,sample_data/subj02_timepoint02.mp4
628.8174018393479,1806.5977635918168,2871.654843287651,4082.3150230177134,Pass,3228,sample_data/subj02_timepoint02.mp4
665.5145402397135,1830.9084207827123,2829.962344583229,4063.701600638082,Pass,3229,sample_data/subj02_timepoint02.mp4
699.9939867024408,1870.9518329625262,2794.027452874088,4051.198986935591,Pass,3230,sample_data/subj02_timepoint02.mp4
724.1049344802063,1917.374973207587,2768.8602891824366,4047.0123467775616,Pass,3231,sample_data/subj02_timepoint02.mp4
738.447348971572,1958.2144612900997,2757.4087678816613,4052.451872701297,Pass,3232,sample_data/subj02_timepoint02.mp4
746.2792501539781,1985.5673807714547,2759.03224790108,4067.707523158284,Pass,3233,sample_data/subj02_timepoint02.mp4
749.5822820783973,1996.9159146038912,2770.091450601231,4091.5108054380416,Pass,3234,sample_data/subj02_timepoint02.mp4
748.2598100623003,1992.8729229422947,2786.0885743947833,4121.025293011654,Pass,3235,sample_data/subj02_timepoint02.mp4
740.4147804537387,1975.5295322168474,2803.611488712625,4152.489200935936,Pass,3236,sample_data/subj02_timepoint02.mp4
723.1341992840461,1948.8068145455263,2820.9912685431095,4182.504263027946,Pass,3237,sample_data/subj02_timepoint02.mp4
694.4090152248847,1919.0066134336182,2837.833247028641,4209.075733323982,Pass,3238,sample_data/subj02_timepoint02.mp4
656.1467743545886,1893.0526972832474,2854.288689448657,4231.760255125028,Pass,3239,sample_data/subj02_timepoint02.mp4
615.1269164651527,1875.2710649883838,2871.002862518562,4251.278548107785,Pass,3240,sample_data/subj02_timepoint02.mp4
578.7101645089087,1866.311290790328,2890.291234372082,4269.551479421373,Pass,3241,sample_data/subj02_timepoint02.mp4
549.6541196100679,1864.7615724039754,2919.022298313921,4291.671484521607,Pass,3242,sample_data/subj02_timepoint02.mp4
526.8122782164527,1868.9202565791493,2975.42629337177,4336.710818642192,Pass,3243,sample_data/subj02_timepoint02.mp4
509.55956580463146,1877.3512695475388,3102.3075110966292,4488.301367169328,Pass,3244,sample_data/subj02_timepoint02.mp4
499.2348642180425,1063.5155293598539,2326.897776894329,3748.24812909588,Pass,3245,sample_data/subj02_timepoint02.mp4
496.4627805711792,1136.9195607701408,1901.3253392493011,3350.7681740585504,Pass,3246,sample_data/subj02_timepoint02.mp4
498.9562496922133,1463.9063273725606,1914.1418868968715,3359.9582037157975,Pass,3247,sample_data/subj02_timepoint02.mp4
502.5337185254402,1529.8385546685688,1927.062139009611,3342.316722546427,Pass,3248,sample_data/subj02_timepoint02.mp4
503.7154925205407,1559.8108106231725,1942.0606786241804,3314.3136137292045,Pass,3249,sample_data/subj02_timepoint02.mp4
501.09512604926346,1559.7293600041025,1963.5216342024721,3283.2424157456453,Pass,3250,sample_data/subj02_timepoint02.mp4
494.8127683298975,1529.236146847606,1996.6757786118808,3254.9432085018802,Pass,3251,sample_data/subj02_timepoint02.mp4
485.46520720889515,1475.3487043115217,2042.4727773982734,3234.175152479665,Pass,3252,sample_data/subj02_timepoint02.mp4
473.5736560435438,1412.245225745192,2095.204053834585,3223.702144566343,Pass,3253,sample_data/subj02_timepoint02.mp4
459.6570157338702,1352.5026382635147,2147.7300844736733,3224.1664360712593,Pass,3254,sample_data/subj02_timepoint02.mp4
444.4700951892982,1301.9177901386709,2195.792852721261,3234.7716345053454,Pass,3255,sample_data/subj02_timepoint02.mp4
429.0771840107079,1261.0996098769756,2237.7571887218305,3254.092506918777,Pass,3256,sample_data/subj02_timepoint02.mp4
414.72122870805794,1228.366599211414,2273.1968985985113,3280.705909044218,Pass,3257,sample_data/subj02_timepoint02.mp4
402.69285845374986,1201.3421712133518,2302.046145666951,3313.632009177255,Pass,3258,sample_data/subj02_timepoint02.mp4
394.570819048335,1177.5602040045426,2324.2927531871023,3352.532085132984,Pass,3259,sample_data/subj02_timepoint02.mp4
393.1935031732751,1154.6933575683265,2339.994733048585,3397.515593294526,Pass,3260,sample_data/subj02_timepoint02.mp4
403.97508602041125,1130.6014156702856,2349.4155362577303,3448.223119027408,Pass,3261,sample_data/subj02_timepoint02.mp4
433.97495680949476,1102.9319961868177,2353.119666697554,3501.4631648970467,Pass,3262,sample_data/subj02_timepoint02.mp4
486.5672656969824,1067.6170311885423,2351.9721999679437,3547.4051802254467,Pass,3263,sample_data/subj02_timepoint02.mp4
560.1875113603533,1014.6051261531833,2347.069682873959,3568.164600102181,Pass,3264,sample_data/subj02_timepoint02.mp4
677.6377232399399,903.027261268142,2339.5950951201653,3544.297277824546,Pass,3265,sample_data/subj02_timepoint02.mp4
739.420082156291,814.9028204653034,2330.5842798929216,3468.242953242921,Pass,3266,sample_data/subj02_timepoint02.mp4
724.0288446425573,758.1060275253077,2320.836108812068,3355.8979806652737,Pass,3267,sample_data/subj02_timepoint02.mp4
636.114785466951,734.6280552064429,2311.303387577214,3241.935984348202,Pass,3268,sample_data/subj02_timepoint02.mp4
560.6162011315267,725.4177778672879,2303.6907790190453,3155.084997787649,Pass,3269,sample_data/subj02_timepoint02.mp4
608.1726260656574,709.1220045625209,2300.4223046619395,3101.192250632179,Pass,3270,sample_data/subj02_timepoint02.mp4
652.5998127471515,799.8622088008767,2304.017521964836,3071.978774242701,Pass,3271,sample_data/subj02_timepoint02.mp4
612.944285785199,1000.507447001938,2316.4341324348657,3059.251840924771,Pass,3272,sample_data/subj02_timepoint02.mp4
558.168454251368,1191.9822708178754,2337.235104309068,3059.4363863725657,Pass,3273,sample_data/subj02_timepoint02.mp4
526.275981949014,1326.528742783206,2360.9297600073282,3070.5662653304853,Pass,3274,sample_data/subj02_timepoint02.mp4
513.8657898338603,1419.676542818212,2379.8677730148065,3086.498551483962,Pass,3275,sample_data/subj02_timepoint02.mp4
515.7938574107316,1496.3075860988367,2391.0565272779904,3093.578052733367,Pass,3276,sample_data/subj02_timepoint02.mp4
528.3645693524826,1586.07813520184,2397.460958181543,3065.9474606515732,Pass,3277,sample_data/subj02_timepoint02.mp4
547.7988886842033,1775.8675607981036,2433.02624681389,2886.1607737135714,Pass,3278,sample_data/subj02_timepoint02.mp4
570.9757355683466,1956.0699027058893,2279.393125961972,2742.4541043350446,Pass,3279,sample_data/subj02_timepoint02.mp4
596.4682548698617,2009.021320043232,2559.9920779216245,3890.9101780777637,Pass,3280,sample_data/subj02_timepoint02.mp4
622.1376891647411,2009.5014218065642,2767.5659345265594,4387.1415998635775,Pass,3281,sample_data/subj02_timepoint02.mp4
643.4374113933849,2008.4180370701781,2783.078525176108,4284.4253730967675,Pass,3282,sample_data/subj02_timepoint02.mp4
657.4530239023991,2006.9367437048793,2792.7045969051933,4244.561311962902,Pass,3283,sample_data/subj02_timepoint02.mp4
664.7731666062408,2007.0601962187206,2798.6168091624436,4220.883397583057,Pass,3284,sample_data/subj02_timepoint02.mp4
666.8189448467047,2013.6940212072998,2800.4692770220354,4198.6953998229155,Pass,3285,sample_data/subj02_timepoint02.mp4
663.3700632580038,2041.403215614342,2794.286796100866,4172.219578877815,Pass,3286,sample_data/subj02_timepoint02.mp4
650.8457069048048,2150.760665390297,2805.5394139343553,4159.4433353975055,Pass,3287,sample_data/subj02_timepoint02.mp4
620.7765003234862,1396.7318617231304,2498.1455628427448,3662.5084108371193,Pass,3288,sample_data/subj02_timepoint02.mp4
576.3831320433848,1023.5805571754756,2361.122900456958,3432.3996701552055,Pass,3289,sample_data/subj02_timepoint02.mp4
539.9300198673602,1063.2459096145376,2394.2003722273607,3453.4864196953536,Pass,3290,sample_data/subj02_timepoint02.mp4
518.1880952193256,1078.7343641555372,2418.3697859925837,3457.0214136394184,Pass,3291,sample_data/subj02_timepoint02.mp4
504.3237374091224,1092.1387110263665,2437.074760496182,3458.351912502692,Pass,3292,sample_data/subj02_timepoint02.mp4
493.0506045636007,1110.5235799769173,2450.7602848964866,3463.3135556729676,Pass,3293,sample_data/subj02_timepoint02.mp4
482.16812651592863,1134.333245158984,2459.4382192532657,3474.14758012618,Pass,3294,sample_data/subj02_timepoint02.mp4
471.21892478342613,1160.175370960874,2463.0476672485793,3491.0678979776185,Pass,3295,sample_data/subj02_timepoint02.mp4
460.73964837624425,1184.0067601464423,2461.746918269962,3513.353061539349,Pass,3296,sample_data/subj02_timepoint02.mp4
