mov_lefteyex,mov_lefteyey,mov_lefteyez,mov_righteyex,mov_righteyey,mov_righteyez,mov_leyedisp,mov_reyedisp,error_reason,dbm_master_url
0.069851,0.293091,-0.9535299999999999,-0.16096300000000002,0.24362199999999998,-0.95642,0.002372582348412819,0.0040397030831485995,Pass,sample_data/subj02_timepoint01.mp4
0.071508,0.292097,-0.9537120000000001,-0.164419,0.253822,-0.953174,0.0019408268856340833,0.011248131044755869,Pass,sample_data/subj02_timepoint01.mp4
0.061563,0.296501,-0.953046,-0.15216300000000002,0.25519899999999995,-0.9548399999999999,0.010896870972898617,0.012445128404319477,Pass,sample_data/subj02_timepoint01.mp4
0.062077,0.296416,-0.953039,-0.152283,0.25354099999999996,-0.955263,0.000521027830350741,0.0017153113420018025,Pass,sample_data/subj02_timepoint01.mp4
0.067969,0.29106,-0.9542870000000001,-0.143972,0.251954,-0.9569700000000001,0.00805977071634179,0.008631635939959498,Pass,sample_data/subj02_timepoint01.mp4
0.053908000000000005,0.297667,-0.9531459999999999,-0.103342,0.28477600000000003,-0.9530069999999999,0.015577742166308977,0.052381160286881785,Pass,sample_data/subj02_timepoint01.mp4
0.05854500000000001,0.27371599999999996,-0.9600270000000001,-0.120303,0.25866500000000003,-0.9584459999999999,0.025347590240494353,0.03160763456824947,Pass,sample_data/subj02_timepoint01.mp4
0.05280700000000001,0.288313,-0.9560790000000001,-0.13445,0.270757,-0.9532120000000001,0.016173551156131432,0.019332584643549294,Pass,sample_data/subj02_timepoint01.mp4
0.07624500000000001,0.30390700000000004,-0.9496459999999999,-0.156399,0.291187,-0.943795,0.028877260413688915,0.03142965780914579,Pass,sample_data/subj02_timepoint01.mp4
0.074611,0.299602,-0.951142,-0.158449,0.293121,-0.9428540000000001,0.0048415903378952905,0.002971251756415149,Pass,sample_data/subj02_timepoint01.mp4
0.060601,0.32474000000000003,-0.94386,-0.116647,0.293838,-0.9487110000000001,0.029685462233221206,0.04221641555129948,Pass,sample_data/subj02_timepoint01.mp4
0.066488,0.31451399999999996,-0.9469209999999999,-0.106625,0.310421,-0.9446,0.012190060131106845,0.019807490855734383,Pass,sample_data/subj02_timepoint01.mp4
0.042591000000000004,0.326046,-0.9443940000000001,-0.127773,0.31922399999999995,-0.939026,0.026654068394899873,0.023575414927419595,Pass,sample_data/subj02_timepoint01.mp4
0.033341,0.311339,-0.949714,-0.06649400000000001,0.32114499999999996,-0.944693,0.018170326056513118,0.061570455341827694,Pass,sample_data/subj02_timepoint01.mp4
0.036545,0.329203,-0.9435520000000001,-0.07409400000000001,0.30336599999999997,-0.949989,0.01916659479406815,0.020047455125277103,Pass,sample_data/subj02_timepoint01.mp4
0.050365,0.33619499999999997,-0.9404450000000001,-0.089298,0.363388,-0.927348,0.01579664245971273,0.06592736139873948,Pass,sample_data/subj02_timepoint01.mp4
0.050439,0.33332,-0.941464,-0.087988,0.361952,-0.928035,0.0030511410980155495,0.0020615928307985885,Pass,sample_data/subj02_timepoint01.mp4
0.043731,0.336662,-0.9406100000000001,-0.097259,0.36053,-0.9276629999999999,0.007542913495460484,0.009386794394254093,Pass,sample_data/subj02_timepoint01.mp4
0.042174,0.33405999999999997,-0.941608,-0.10605099999999999,0.35125500000000004,-0.9302549999999999,0.003192280846040982,0.01304006721608442,Pass,sample_data/subj02_timepoint01.mp4
0.041735,0.336125,-0.9408920000000001,-0.10884200000000001,0.34763499999999997,-0.931291,0.0022292604154741714,0.004686936846171564,Pass,sample_data/subj02_timepoint01.mp4
0.043617,0.334498,-0.9413870000000001,-0.112897,0.34293,-0.932552,0.0025365484422734757,0.0063379942410828755,Pass,sample_data/subj02_timepoint01.mp4
0.044715,0.330992,-0.942573,-0.11163599999999999,0.329808,-0.9374239999999999,0.0038606004714292616,0.014053945673724495,Pass,sample_data/subj02_timepoint01.mp4
0.049922,0.327074,-0.943679,-0.108575,0.317207,-0.9421209999999999,0.00660959976095379,0.013791908171097962,Pass,sample_data/subj02_timepoint01.mp4
0.05338300000000001,0.337256,-0.939898,-0.130961,0.308244,-0.94225,0.011399456390547787,0.024114000207348416,Pass,sample_data/subj02_timepoint01.mp4
0.06401799999999999,0.320869,-0.944958,-0.146451,0.305679,-0.9408040000000001,0.02018020302177356,0.015767379014915577,Pass,sample_data/subj02_timepoint01.mp4
0.06627000000000001,0.32469899999999996,-0.943493,-0.145777,0.306859,-0.940525,0.004678314760680332,0.0013872696205136407,Pass,sample_data/subj02_timepoint01.mp4
0.0649,0.32551199999999997,-0.943308,-0.140497,0.306399,-0.941478,0.0016037749218640494,0.005384998514391602,Pass,sample_data/subj02_timepoint01.mp4
0.051111000000000004,0.31865,-0.9464940000000001,-0.12545599999999998,0.30806500000000003,-0.9430569999999999,0.015728132788096615,0.015215139762749491,Pass,sample_data/subj02_timepoint01.mp4
0.053533000000000004,0.31595,-0.947264,-0.12546400000000002,0.307293,-0.943308,0.0037079622436049426,0.000811818329430997,Pass,sample_data/subj02_timepoint01.mp4
0.056798,0.315289,-0.9472940000000001,-0.12416400000000001,0.313504,-0.941434,0.003331372990224904,0.006616524540874949,Pass,sample_data/subj02_timepoint01.mp4
0.064139,0.315645,-0.946707,-0.130527,0.302545,-0.944155,0.007373030991390186,0.01296114543549295,Pass,sample_data/subj02_timepoint01.mp4
0.062289,0.31061700000000003,-0.948492,-0.127404,0.29443400000000003,-0.947141,0.005647079687767821,0.00919008411278156,Pass,sample_data/subj02_timepoint01.mp4
0.061422000000000004,0.312537,-0.947918,-0.13006900000000002,0.29006,-0.9481280000000001,0.002183475440667895,0.005216154713963216,Pass,sample_data/subj02_timepoint01.mp4
0.060551999999999995,0.308971,-0.949142,-0.121276,0.292785,-0.948456,0.00386929347555857,0.009211409121301719,Pass,sample_data/subj02_timepoint01.mp4
0.062139,0.310881,-0.948415,-0.12601700000000002,0.299311,-0.9457979999999999,0.0025875080676203022,0.008492980689958041,Pass,sample_data/subj02_timepoint01.mp4
0.057305999999999996,0.31349299999999997,-0.94786,-0.11480499999999999,0.29373,-0.9489690000000001,0.005521635446133667,0.012919432882290211,Pass,sample_data/subj02_timepoint01.mp4
0.059026999999999996,0.311193,-0.9485120000000001,-0.127712,0.29027,-0.948384,0.0029456654596202846,0.013375517709606616,Pass,sample_data/subj02_timepoint01.mp4
0.060902,0.316251,-0.9467190000000001,-0.133138,0.313702,-0.940141,0.005684526189578181,0.025425324953675627,Pass,sample_data/subj02_timepoint01.mp4
0.061624,0.318031,-0.946075,-0.130325,0.312607,-0.9409,0.0020259368203377243,0.0031125672683493754,Pass,sample_data/subj02_timepoint01.mp4
0.065304,0.32071500000000003,-0.9449219999999999,-0.135705,0.304605,-0.9427620000000001,0.0046984747525128075,0.009820562509347448,Pass,sample_data/subj02_timepoint01.mp4
0.071085,0.318898,-0.945119,-0.10865599999999999,0.30440300000000003,-0.946326,0.0060630239155061915,0.027283535346431912,Pass,sample_data/subj02_timepoint01.mp4
0.063306,0.3137,-0.9474090000000001,-0.087434,0.305255,-0.948248,0.009632037427252884,0.02132588267809798,Pass,sample_data/subj02_timepoint01.mp4
0.06364500000000001,0.316214,-0.946551,-0.080677,0.317713,-0.9447479999999999,0.0026779247562245152,0.014598246915297776,Pass,sample_data/subj02_timepoint01.mp4
0.068247,0.314314,-0.9468629999999999,-0.074187,0.310109,-0.947802,0.004988561716567203,0.010453125465620348,Pass,sample_data/subj02_timepoint01.mp4
0.07080299999999999,0.31966,-0.944883,-0.079961,0.329881,-0.94063,0.006247659721847823,0.021810746067019333,Pass,sample_data/subj02_timepoint01.mp4
0.071215,0.31869200000000003,-0.9451790000000001,-0.080991,0.32817399999999997,-0.941139,0.0010928787672930568,0.0020576272743137924,Pass,sample_data/subj02_timepoint01.mp4
0.061124,0.32329,-0.9443239999999999,-0.081868,0.332798,-0.9394379999999999,0.011122091080367947,0.005004388673954131,Pass,sample_data/subj02_timepoint01.mp4
0.06182000000000001,0.31456300000000004,-0.9472209999999999,-0.082636,0.320187,-0.943744,0.009221580883991602,0.013347987900803658,Pass,sample_data/subj02_timepoint01.mp4
0.070747,0.31753600000000004,-0.9456030000000001,-0.078466,0.29107,-0.9534790000000001,0.009547145227763076,0.03098320212631356,Pass,sample_data/subj02_timepoint01.mp4
0.07292,0.309856,-0.947983,-0.076738,0.279712,-0.9570120000000001,0.008328789167700188,0.012019660436135438,Pass,sample_data/subj02_timepoint01.mp4
0.071065,0.312227,-0.9473459999999999,-0.073219,0.29034499999999996,-0.954117,0.0030770822218458703,0.011568278826169405,Pass,sample_data/subj02_timepoint01.mp4
0.066588,0.314702,-0.946852,-0.067199,0.31458800000000003,-0.9468469999999999,0.005139376421318056,0.02601569428249043,Pass,sample_data/subj02_timepoint01.mp4
0.072287,0.312282,-0.947235,-0.081015,0.307174,-0.948199,0.0062033611856799065,0.015737762102662534,Pass,sample_data/subj02_timepoint01.mp4
0.0675,0.311667,-0.9477909999999999,-0.078314,0.31950500000000004,-0.944343,0.004858264093274453,0.01319915520023917,Pass,sample_data/subj02_timepoint01.mp4
0.072931,0.309456,-0.9481129999999999,-0.088415,0.32732100000000003,-0.940768,0.005872645570779829,0.01326275544523082,Pass,sample_data/subj02_timepoint01.mp4
0.06882200000000001,0.306676,-0.9493229999999999,-0.09016,0.31974400000000003,-0.943205,0.005106503794182477,0.008148307983870002,Pass,sample_data/subj02_timepoint01.mp4
0.063251,0.303197,-0.9508260000000001,-0.09966900000000001,0.30004000000000003,-0.9487059999999999,0.006737840232596835,0.022559470250872467,Pass,sample_data/subj02_timepoint01.mp4
0.057958,0.299007,-0.9524889999999999,-0.100329,0.28994899999999996,-0.9517690000000001,0.006952518824138435,0.010566259981658712,Pass,sample_data/subj02_timepoint01.mp4
0.052566999999999996,0.296954,-0.9534440000000001,-0.10056699999999999,0.28080700000000003,-0.9544809999999999,0.005847197191817672,0.009538750022932656,Pass,sample_data/subj02_timepoint01.mp4
0.058330999999999994,0.286516,-0.956298,-0.110733,0.275624,-0.954866,0.012260540607982975,0.011417498412524554,Pass,sample_data/subj02_timepoint01.mp4
0.058284,0.279775,-0.9582950000000001,-0.12134,0.26775,-0.955817,0.0070307395770289,0.013244346945017714,Pass,sample_data/subj02_timepoint01.mp4
0.052895000000000005,0.27624899999999997,-0.9596290000000001,-0.133773,0.281846,-0.9500879999999999,0.006576743343023205,0.01964938029557169,Pass,sample_data/subj02_timepoint01.mp4
0.05025,0.27876999999999996,-0.9590420000000001,-0.127504,0.262179,-0.956559,0.003700815450681105,0.021632500803189656,Pass,sample_data/subj02_timepoint01.mp4
0.050622,0.27892,-0.9589790000000001,-0.127645,0.26964499999999997,-0.954462,0.00040602093542082304,0.0077561875944306335,Pass,sample_data/subj02_timepoint01.mp4
0.0474,0.277613,-0.9595229999999999,-0.126236,0.267312,-0.955306,0.003519299504162692,0.00285315719861347,Pass,sample_data/subj02_timepoint01.mp4
0.04635,0.277309,-0.9596620000000001,-0.127078,0.263896,-0.9561430000000001,0.0011019242260700299,0.0036164331875481936,Pass,sample_data/subj02_timepoint01.mp4
0.04582,0.275501,-0.960208,-0.12414700000000001,0.259881,-0.957627,0.0019616013866226556,0.005187797413161013,Pass,sample_data/subj02_timepoint01.mp4
0.044347000000000004,0.26818800000000004,-0.9623450000000001,-0.126249,0.25395100000000004,-0.958942,0.007759926997079295,0.006427482322029294,Pass,sample_data/subj02_timepoint01.mp4
0.052091,0.273007,-0.960601,-0.103049,0.262586,-0.95939,0.009286217367690669,0.024758916151560412,Pass,sample_data/subj02_timepoint01.mp4
0.052453,0.273726,-0.960376,-0.106744,0.26713400000000004,-0.957729,0.0008358408939505478,0.006090669092965091,Pass,sample_data/subj02_timepoint01.mp4
0.054746,0.275922,-0.95962,-0.095315,0.242238,-0.9655229999999999,0.0032637096991000713,0.028481209472211663,Pass,sample_data/subj02_timepoint01.mp4
0.05984,0.278346,-0.958615,-0.099353,0.244581,-0.964525,0.005730151568675991,0.004774002199412963,Pass,sample_data/subj02_timepoint01.mp4
0.067102,0.275329,-0.9590049999999999,-0.10926199999999998,0.244238,-0.96354,0.00787343844835278,0.009963742017936823,Pass,sample_data/subj02_timepoint01.mp4
0.06767000000000001,0.27904,-0.957892,-0.108072,0.24984,-0.9622370000000001,0.0039157264970883735,0.005873356195566507,Pass,sample_data/subj02_timepoint01.mp4
0.074103,0.283829,-0.9560069999999999,-0.09729299999999999,0.272113,-0.957334,0.008238400026704208,0.025225240910643463,Pass,sample_data/subj02_timepoint01.mp4
0.077525,0.282927,-0.956003,-0.10716800000000001,0.275032,-0.9554440000000001,0.003538884570030504,0.010469397594895338,Pass,sample_data/subj02_timepoint01.mp4
0.077428,0.28475100000000003,-0.955469,-0.105848,0.278429,-0.954606,0.0019030346817649464,0.003739552513336338,Pass,sample_data/subj02_timepoint01.mp4
0.079515,0.286505,-0.954773,-0.09838200000000001,0.278573,-0.955363,0.002813627729462444,0.007505660597175962,Pass,sample_data/subj02_timepoint01.mp4
0.07797899999999999,0.284957,-0.955363,-0.096108,0.281263,-0.9548059999999999,0.0022591370033709745,0.0035661498846795443,Pass,sample_data/subj02_timepoint01.mp4
0.075863,0.279468,-0.957153,-0.105755,0.278146,-0.954699,0.006149038705358786,0.010138626484884426,Pass,sample_data/subj02_timepoint01.mp4
0.077204,0.284387,-0.9555959999999999,-0.117335,0.27055,-0.9555290000000001,0.005330955918032008,0.013873878909663292,Pass,sample_data/subj02_timepoint01.mp4
0.074905,0.284433,-0.955765,-0.12283599999999999,0.272779,-0.954203,0.0023056621608553165,0.006081752872322252,Pass,sample_data/subj02_timepoint01.mp4
0.07938300000000001,0.28162,-0.9562370000000001,-0.11958599999999998,0.271002,-0.9551209999999999,0.005309259552894384,0.0038161437341902717,Pass,sample_data/subj02_timepoint01.mp4
0.07710499999999999,0.283382,-0.955902,-0.114656,0.261803,-0.9582870000000001,0.0028993366482697857,0.010906422740752422,Pass,sample_data/subj02_timepoint01.mp4
0.077251,0.283801,-0.955766,-0.108195,0.24916799999999997,-0.962398,0.00046408296672040354,0.014774575019268734,Pass,sample_data/subj02_timepoint01.mp4
0.074369,0.287113,-0.9550059999999999,-0.113103,0.242885,-0.9634389999999999,0.004455655731763844,0.00804041255160453,Pass,sample_data/subj02_timepoint01.mp4
0.072263,0.286366,-0.955391,-0.11143,0.2447,-0.963175,0.0022674809811771526,0.0024825088116661306,Pass,sample_data/subj02_timepoint01.mp4
0.077163,0.285128,-0.9553780000000001,-0.114406,0.25481,-0.9602,0.005053989810041177,0.010950767142077274,Pass,sample_data/subj02_timepoint01.mp4
0.07321799999999999,0.289042,-0.954512,-0.118297,0.253213,-0.96015,0.005624266796658949,0.004206279829017552,Pass,sample_data/subj02_timepoint01.mp4
0.06940299999999999,0.291261,-0.9541229999999999,-0.119571,0.262206,-0.957576,0.004430519946913672,0.00944047673584334,Pass,sample_data/subj02_timepoint01.mp4
0.073324,0.288622,-0.9546309999999999,-0.120598,0.254502,-0.9595229999999999,0.004753590853239268,0.008012312649915723,Pass,sample_data/subj02_timepoint01.mp4
0.07194500000000001,0.29014,-0.954276,-0.132321,0.237722,-0.9622780000000001,0.0020813433162263145,0.020653986394882744,Pass,sample_data/subj02_timepoint01.mp4
0.07070800000000001,0.286509,-0.955465,-0.144223,0.23620100000000002,-0.960942,0.004015974477010525,0.012072942516221971,Pass,sample_data/subj02_timepoint01.mp4
0.072502,0.28405,-0.9560639999999999,-0.150633,0.238632,-0.959356,0.003102244026507231,0.007036565710629004,Pass,sample_data/subj02_timepoint01.mp4
0.0771,0.2826,-0.956134,-0.138544,0.247027,-0.959053,0.004821722099001568,0.014721132938738087,Pass,sample_data/subj02_timepoint01.mp4
0.080691,0.284181,-0.955369,-0.148681,0.257482,-0.9547760000000001,0.00399750759849184,0.015177566438662022,Pass,sample_data/subj02_timepoint01.mp4
0.077181,0.282963,-0.9560200000000001,-0.13267400000000001,0.266984,-0.954525,0.003771925900650764,0.018616526367719623,Pass,sample_data/subj02_timepoint01.mp4
0.076636,0.280641,-0.9567479999999999,-0.11797300000000001,0.26931,-0.9558,0.002493730739273987,0.014938383513620214,Pass,sample_data/subj02_timepoint01.mp4
0.071085,0.29335900000000004,-0.953356,-0.095598,0.304357,-0.947749,0.01428519474841002,0.0423527028063145,Pass,sample_data/subj02_timepoint01.mp4
0.067971,0.29241500000000004,-0.953873,-0.09690499999999999,0.302873,-0.948091,0.003294756591919946,0.00200685550052812,Pass,sample_data/subj02_timepoint01.mp4
0.076139,0.288118,-0.9545629999999999,-0.11061700000000001,0.305653,-0.9456950000000001,0.009255081469117401,0.014194652514239306,Pass,sample_data/subj02_timepoint01.mp4
0.058824,0.29086599999999996,-0.9549540000000001,-0.1136,0.299514,-0.947305,0.01753606597843427,0.007012682083197534,Pass,sample_data/subj02_timepoint01.mp4
0.062731,0.28926399999999997,-0.955192,-0.12878299999999998,0.28617800000000004,-0.949483,0.004229384943463991,0.02032525692334535,Pass,sample_data/subj02_timepoint01.mp4
0.053461,0.29168099999999997,-0.9550209999999999,-0.131195,0.29076,-0.947759,0.009581441958285817,0.00545753094356777,Pass,sample_data/subj02_timepoint01.mp4
0.056625999999999996,0.290659,-0.95515,-0.126199,0.28669,-0.949675,0.0033284155389614344,0.0067227949544813774,Pass,sample_data/subj02_timepoint01.mp4
0.06180700000000001,0.292738,-0.9541930000000001,-0.12388900000000001,0.29393400000000003,-0.9477629999999999,0.005663996027540988,0.007840113519586365,Pass,sample_data/subj02_timepoint01.mp4
0.063846,0.284694,-0.95649,-0.129211,0.282621,-0.9504889999999999,0.008610439361612121,0.012796043490079276,Pass,sample_data/subj02_timepoint01.mp4
0.065006,0.28074099999999996,-0.9575790000000001,-0.128528,0.27375,-0.953174,0.0042611888012619855,0.009293565246986785,Pass,sample_data/subj02_timepoint01.mp4
0.065596,0.280562,-0.957592,-0.119816,0.283612,-0.9514239999999999,0.0006166927922393784,0.013274806514597481,Pass,sample_data/subj02_timepoint01.mp4
0.065265,0.27773400000000004,-0.9584379999999999,-0.120255,0.283853,-0.951297,0.0029703301163337896,0.0005166536557501699,Pass,sample_data/subj02_timepoint01.mp4
0.067957,0.277674,-0.958269,-0.12259300000000001,0.285108,-0.950623,0.002697966827075522,0.0027377992987068726,Pass,sample_data/subj02_timepoint01.mp4
0.06662799999999999,0.28991999999999996,-0.954729,-0.119906,0.294746,-0.948023,0.012816487701394616,0.010337843730681992,Pass,sample_data/subj02_timepoint01.mp4
0.069353,0.290702,-0.954297,-0.12451400000000001,0.287466,-0.9496629999999999,0.002867712154313994,0.008770499643691925,Pass,sample_data/subj02_timepoint01.mp4
0.07098600000000001,0.29067600000000005,-0.9541850000000001,-0.138249,0.2791,-0.950258,0.0016370427605899623,0.016093296927603112,Pass,sample_data/subj02_timepoint01.mp4
0.07095,0.29856,-0.95175,-0.1452,0.281495,-0.9485129999999999,0.008251543916140757,0.007556285529279586,Pass,sample_data/subj02_timepoint01.mp4
0.068348,0.30146100000000003,-0.951026,-0.143247,0.27243,-0.9514530000000001,0.003963632298788592,0.009727899773332408,Pass,sample_data/subj02_timepoint01.mp4
0.07106599999999999,0.304614,-0.9498209999999999,-0.131899,0.289544,-0.948033,0.004333700266515898,0.020817360543546385,Pass,sample_data/subj02_timepoint01.mp4
0.069602,0.303363,-0.9503299999999999,-0.125903,0.283825,-0.950575,0.0019918278038023184,0.008667222219373404,Pass,sample_data/subj02_timepoint01.mp4
0.070881,0.298342,-0.951824,-0.108576,0.285965,-0.952069,0.005392431548012483,0.0175224588742562,Pass,sample_data/subj02_timepoint01.mp4
0.072462,0.295238,-0.952672,-0.119171,0.285172,-0.951039,0.0035851751700579295,0.010674444903600378,Pass,sample_data/subj02_timepoint01.mp4
0.072402,0.291655,-0.953779,-0.11146700000000001,0.27965300000000004,-0.953609,0.00375059168665428,0.009819158670680474,Pass,sample_data/subj02_timepoint01.mp4
0.065201,0.293756,-0.9536540000000001,-0.12398599999999999,0.266629,-0.955791,0.0075022814529981515,0.018196457374994725,Pass,sample_data/subj02_timepoint01.mp4
0.059542,0.292158,-0.954515,-0.135072,0.258446,-0.956536,0.005942996382297395,0.013799127146308942,Pass,sample_data/subj02_timepoint01.mp4
0.065385,0.293863,-0.953609,-0.128717,0.265278,-0.955542,0.006153739513499087,0.009383511336381501,Pass,sample_data/subj02_timepoint01.mp4
0.070935,0.29242399999999996,-0.9536540000000001,-0.135938,0.272886,-0.9523940000000001,0.005733693922769166,0.010951456935038356,Pass,sample_data/subj02_timepoint01.mp4
0.076226,0.284654,-0.9555950000000001,-0.141032,0.264734,-0.953953,0.009598701057955657,0.009738296616965396,Pass,sample_data/subj02_timepoint01.mp4
0.081572,0.286346,-0.9546479999999999,-0.147624,0.263006,-0.953433,0.005686773162347889,0.006834533488102922,Pass,sample_data/subj02_timepoint01.mp4
0.077049,0.280167,-0.9568540000000001,-0.141938,0.262739,-0.95437,0.007968940080085968,0.005768869386630288,Pass,sample_data/subj02_timepoint01.mp4
0.077685,0.288052,-0.954458,-0.132319,0.272556,-0.952998,0.008265502828019595,0.013812350777474515,Pass,sample_data/subj02_timepoint01.mp4
0.082374,0.287075,-0.95436,-0.12480899999999999,0.267838,-0.9553459999999999,0.004790704958562977,0.00917456963568317,Pass,sample_data/subj02_timepoint01.mp4
0.08340399999999999,0.28742199999999996,-0.954166,-0.115972,0.278048,-0.953541,0.0011040584223671955,0.013623314354443982,Pass,sample_data/subj02_timepoint01.mp4
0.074143,0.280513,-0.956982,-0.103756,0.27264499999999997,-0.9565040000000001,0.011892445417154509,0.013682194049201377,Pass,sample_data/subj02_timepoint01.mp4
0.074813,0.278289,-0.9575790000000001,-0.094601,0.270252,-0.958131,0.0023982253855716115,0.009601437548617356,Pass,sample_data/subj02_timepoint01.mp4
0.073861,0.281426,-0.956736,-0.093872,0.27636700000000003,-0.956457,0.0033849257008094114,0.006381766369901072,Pass,sample_data/subj02_timepoint01.mp4
0.073698,0.281719,-0.9566620000000001,-0.086354,0.27736,-0.9568770000000001,0.0003433569571160281,0.00759491757690628,Pass,sample_data/subj02_timepoint01.mp4
0.074865,0.27512600000000004,-0.9584889999999999,-0.09328600000000001,0.26903699999999997,-0.9586020000000001,0.006940278596713445,0.010968162015579477,Pass,sample_data/subj02_timepoint01.mp4
0.078385,0.276486,-0.957816,-0.074155,0.275729,-0.9583709999999999,0.003833135661570014,0.020268975948478523,Pass,sample_data/subj02_timepoint01.mp4
