aco_hnr,Frames,dbm_master_url,error_reason
-3.977604609172338,1284,sample_data/subj01_timepoint02.mp4,Pass
-4.416645292638293,1285,sample_data/subj01_timepoint02.mp4,Pass
-4.181305912432714,1286,sample_data/subj01_timepoint02.mp4,Pass
-4.171772580434908,1287,sample_data/subj01_timepoint02.mp4,Pass
,1288,sample_data/subj01_timepoint02.mp4,Pass
-16.649528309915688,1289,sample_data/subj01_timepoint02.mp4,Pass
-5.516675932944757,1290,sample_data/subj01_timepoint02.mp4,Pass
-1.1769854085100906,1291,sample_data/subj01_timepoint02.mp4,Pass
1.0750016337971178,1292,sample_data/subj01_timepoint02.mp4,Pass
0.879226213528696,1293,sample_data/subj01_timepoint02.mp4,Pass
-0.3039437765355885,1294,sample_data/subj01_timepoint02.mp4,Pass
0.17419536103016556,1295,sample_data/subj01_timepoint02.mp4,Pass
1.5252020106521997,1296,sample_data/subj01_timepoint02.mp4,Pass
1.9058087991819188,1297,sample_data/subj01_timepoint02.mp4,Pass
1.5087354614390116,1298,sample_data/subj01_timepoint02.mp4,Pass
0.8109290735360966,1299,sample_data/subj01_timepoint02.mp4,Pass
1.6295014857369807,1300,sample_data/subj01_timepoint02.mp4,Pass
1.0523089779350876,1301,sample_data/subj01_timepoint02.mp4,Pass
-3.0171550672587384,1302,sample_data/subj01_timepoint02.mp4,Pass
-11.843513089801377,1303,sample_data/subj01_timepoint02.mp4,Pass
-8.891078099756648,1304,sample_data/subj01_timepoint02.mp4,Pass
-3.0483827014939573,1305,sample_data/subj01_timepoint02.mp4,Pass
-1.1762078604420905,1306,sample_data/subj01_timepoint02.mp4,Pass
-2.0340830992065864,1307,sample_data/subj01_timepoint02.mp4,Pass
-3.832778667665533,1308,sample_data/subj01_timepoint02.mp4,Pass
-4.08620796196659,1309,sample_data/subj01_timepoint02.mp4,Pass
-2.935642865717738,1310,sample_data/subj01_timepoint02.mp4,Pass
-0.7699455663263222,1311,sample_data/subj01_timepoint02.mp4,Pass
1.2376428350256743,1312,sample_data/subj01_timepoint02.mp4,Pass
1.3665664583970063,1313,sample_data/subj01_timepoint02.mp4,Pass
-0.34957553764289107,1314,sample_data/subj01_timepoint02.mp4,Pass
-1.3451903170323023,1315,sample_data/subj01_timepoint02.mp4,Pass
-1.3712526233376054,1316,sample_data/subj01_timepoint02.mp4,Pass
-2.3474546869847233,1317,sample_data/subj01_timepoint02.mp4,Pass
-3.0750363297514784,1318,sample_data/subj01_timepoint02.mp4,Pass
-3.023589358453611,1319,sample_data/subj01_timepoint02.mp4,Pass
-4.716953231264048,1320,sample_data/subj01_timepoint02.mp4,Pass
-5.784853258029909,1321,sample_data/subj01_timepoint02.mp4,Pass
-4.632263030542542,1322,sample_data/subj01_timepoint02.mp4,Pass
-2.654208637694986,1323,sample_data/subj01_timepoint02.mp4,Pass
-0.29245630071698886,1324,sample_data/subj01_timepoint02.mp4,Pass
2.352295232938009,1325,sample_data/subj01_timepoint02.mp4,Pass
4.505051275521156,1326,sample_data/subj01_timepoint02.mp4,Pass
4.763816628088938,1327,sample_data/subj01_timepoint02.mp4,Pass
3.385795077635227,1328,sample_data/subj01_timepoint02.mp4,Pass
1.6424032421501633,1329,sample_data/subj01_timepoint02.mp4,Pass
1.2653028943541667,1330,sample_data/subj01_timepoint02.mp4,Pass
2.9414723536672955,1331,sample_data/subj01_timepoint02.mp4,Pass
5.291672011521911,1332,sample_data/subj01_timepoint02.mp4,Pass
6.127351464769752,1333,sample_data/subj01_timepoint02.mp4,Pass
3.8248555662613795,1334,sample_data/subj01_timepoint02.mp4,Pass
1.3791924468924697,1335,sample_data/subj01_timepoint02.mp4,Pass
-2.1853976988563137,1336,sample_data/subj01_timepoint02.mp4,Pass
-6.735980022681495,1337,sample_data/subj01_timepoint02.mp4,Pass
,1338,sample_data/subj01_timepoint02.mp4,Pass
-12.26466237583659,1339,sample_data/subj01_timepoint02.mp4,Pass
-5.034761413408326,1340,sample_data/subj01_timepoint02.mp4,Pass
-1.0991336907565807,1341,sample_data/subj01_timepoint02.mp4,Pass
-0.3299065251798861,1342,sample_data/subj01_timepoint02.mp4,Pass
-0.7763571363540893,1343,sample_data/subj01_timepoint02.mp4,Pass
-0.12200928312645944,1344,sample_data/subj01_timepoint02.mp4,Pass
-0.3535472306601358,1345,sample_data/subj01_timepoint02.mp4,Pass
-0.7206968061703151,1346,sample_data/subj01_timepoint02.mp4,Pass
-0.3477533984893816,1347,sample_data/subj01_timepoint02.mp4,Pass
1.3736383601544875,1348,sample_data/subj01_timepoint02.mp4,Pass
3.8882582630144107,1349,sample_data/subj01_timepoint02.mp4,Pass
3.565055694223597,1350,sample_data/subj01_timepoint02.mp4,Pass
0.13528132610590946,1351,sample_data/subj01_timepoint02.mp4,Pass
5.542893402252481,1352,sample_data/subj01_timepoint02.mp4,Pass
8.93653482603904,1353,sample_data/subj01_timepoint02.mp4,Pass
7.837642916103048,1354,sample_data/subj01_timepoint02.mp4,Pass
3.3074471830228633,1355,sample_data/subj01_timepoint02.mp4,Pass
0.8969760827124963,1356,sample_data/subj01_timepoint02.mp4,Pass
-0.4185001229291607,1357,sample_data/subj01_timepoint02.mp4,Pass
-0.05119732384983586,1358,sample_data/subj01_timepoint02.mp4,Pass
-0.3170129873790967,1359,sample_data/subj01_timepoint02.mp4,Pass
-1.3949012324032661,1360,sample_data/subj01_timepoint02.mp4,Pass
-2.1978909056539937,1361,sample_data/subj01_timepoint02.mp4,Pass
-2.5759298507231874,1362,sample_data/subj01_timepoint02.mp4,Pass
-1.6603785285392878,1363,sample_data/subj01_timepoint02.mp4,Pass
-0.6180753453580914,1364,sample_data/subj01_timepoint02.mp4,Pass
-1.5165274394431993,1365,sample_data/subj01_timepoint02.mp4,Pass
-2.3012145786069578,1366,sample_data/subj01_timepoint02.mp4,Pass
-0.8679305373435768,1367,sample_data/subj01_timepoint02.mp4,Pass
0.4122901799844165,1368,sample_data/subj01_timepoint02.mp4,Pass
0.3220262541451472,1369,sample_data/subj01_timepoint02.mp4,Pass
1.0828311999036704,1370,sample_data/subj01_timepoint02.mp4,Pass
-1.272815600090015,1371,sample_data/subj01_timepoint02.mp4,Pass
-4.024182096527473,1372,sample_data/subj01_timepoint02.mp4,Pass
-11.958473974605145,1373,sample_data/subj01_timepoint02.mp4,Pass
-15.780065167256554,1374,sample_data/subj01_timepoint02.mp4,Pass
-3.642218857955962,1375,sample_data/subj01_timepoint02.mp4,Pass
-2.18491592848192,1376,sample_data/subj01_timepoint02.mp4,Pass
-2.540945898330425,1377,sample_data/subj01_timepoint02.mp4,Pass
0.15971367737483863,1378,sample_data/subj01_timepoint02.mp4,Pass
3.947046705583115,1379,sample_data/subj01_timepoint02.mp4,Pass
4.7550597986210565,1380,sample_data/subj01_timepoint02.mp4,Pass
0.7333617102727336,1381,sample_data/subj01_timepoint02.mp4,Pass
-3.511120528436451,1382,sample_data/subj01_timepoint02.mp4,Pass
-7.54277864644521,1383,sample_data/subj01_timepoint02.mp4,Pass
-14.613128336811327,1384,sample_data/subj01_timepoint02.mp4,Pass
,1385,sample_data/subj01_timepoint02.mp4,Pass
,1386,sample_data/subj01_timepoint02.mp4,Pass
,1387,sample_data/subj01_timepoint02.mp4,Pass
,1388,sample_data/subj01_timepoint02.mp4,Pass
,1389,sample_data/subj01_timepoint02.mp4,Pass
-15.603768790435913,1390,sample_data/subj01_timepoint02.mp4,Pass
-9.366742640037973,1391,sample_data/subj01_timepoint02.mp4,Pass
-7.7875164629379965,1392,sample_data/subj01_timepoint02.mp4,Pass
-9.7613830727237,1393,sample_data/subj01_timepoint02.mp4,Pass
,1394,sample_data/subj01_timepoint02.mp4,Pass
,1395,sample_data/subj01_timepoint02.mp4,Pass
-6.010837026746129,1396,sample_data/subj01_timepoint02.mp4,Pass
-0.9045589664264981,1397,sample_data/subj01_timepoint02.mp4,Pass
3.9024450818704914,1398,sample_data/subj01_timepoint02.mp4,Pass
6.2115345617700655,1399,sample_data/subj01_timepoint02.mp4,Pass
6.1400672198020425,1400,sample_data/subj01_timepoint02.mp4,Pass
4.899634050767421,1401,sample_data/subj01_timepoint02.mp4,Pass
3.070350460183746,1402,sample_data/subj01_timepoint02.mp4,Pass
2.215974133977894,1403,sample_data/subj01_timepoint02.mp4,Pass
1.7791283065004295,1404,sample_data/subj01_timepoint02.mp4,Pass
1.903272558552294,1405,sample_data/subj01_timepoint02.mp4,Pass
1.2761149727298118,1406,sample_data/subj01_timepoint02.mp4,Pass
-0.8007348232020388,1407,sample_data/subj01_timepoint02.mp4,Pass
-3.050449401519604,1408,sample_data/subj01_timepoint02.mp4,Pass
-2.8544461369130443,1409,sample_data/subj01_timepoint02.mp4,Pass
-2.1604924549550235,1410,sample_data/subj01_timepoint02.mp4,Pass
-6.16258216319461,1411,sample_data/subj01_timepoint02.mp4,Pass
-10.924755574058274,1412,sample_data/subj01_timepoint02.mp4,Pass
-4.6584242667024185,1413,sample_data/subj01_timepoint02.mp4,Pass
-2.101693541180955,1414,sample_data/subj01_timepoint02.mp4,Pass
-0.7378886398699174,1415,sample_data/subj01_timepoint02.mp4,Pass
-1.7406804812768482,1416,sample_data/subj01_timepoint02.mp4,Pass
-4.207961729144672,1417,sample_data/subj01_timepoint02.mp4,Pass
-7.370780447825023,1418,sample_data/subj01_timepoint02.mp4,Pass
-5.202143932422868,1419,sample_data/subj01_timepoint02.mp4,Pass
-3.3209192304579465,1420,sample_data/subj01_timepoint02.mp4,Pass
-1.4471744498586916,1421,sample_data/subj01_timepoint02.mp4,Pass
8.281270876448113,1422,sample_data/subj01_timepoint02.mp4,Pass
2.561242497693739,1423,sample_data/subj01_timepoint02.mp4,Pass
2.5789589121275656,1424,sample_data/subj01_timepoint02.mp4,Pass
1.308441717618298,1425,sample_data/subj01_timepoint02.mp4,Pass
0.4996095747802715,1426,sample_data/subj01_timepoint02.mp4,Pass
0.47451808710209376,1427,sample_data/subj01_timepoint02.mp4,Pass
1.3379794343256157,1428,sample_data/subj01_timepoint02.mp4,Pass
2.883778553812652,1429,sample_data/subj01_timepoint02.mp4,Pass
5.368008486136978,1430,sample_data/subj01_timepoint02.mp4,Pass
12.022599539903478,1431,sample_data/subj01_timepoint02.mp4,Pass
8.653003317819836,1432,sample_data/subj01_timepoint02.mp4,Pass
10.247004488158742,1433,sample_data/subj01_timepoint02.mp4,Pass
7.165727671691697,1434,sample_data/subj01_timepoint02.mp4,Pass
1.1657125241283615,1435,sample_data/subj01_timepoint02.mp4,Pass
-1.091128908651864,1436,sample_data/subj01_timepoint02.mp4,Pass
-1.3327932608755129,1437,sample_data/subj01_timepoint02.mp4,Pass
-0.3033421236540456,1438,sample_data/subj01_timepoint02.mp4,Pass
1.3894110446030525,1439,sample_data/subj01_timepoint02.mp4,Pass
4.260625152762468,1440,sample_data/subj01_timepoint02.mp4,Pass
5.781737493977694,1441,sample_data/subj01_timepoint02.mp4,Pass
3.4925140579093936,1442,sample_data/subj01_timepoint02.mp4,Pass
2.0395109370810567,1443,sample_data/subj01_timepoint02.mp4,Pass
-0.44506905637803473,1444,sample_data/subj01_timepoint02.mp4,Pass
-4.843666755806005,1445,sample_data/subj01_timepoint02.mp4,Pass
-6.537955435166687,1446,sample_data/subj01_timepoint02.mp4,Pass
-4.6802158498770705,1447,sample_data/subj01_timepoint02.mp4,Pass
-3.2776864284094147,1448,sample_data/subj01_timepoint02.mp4,Pass
-2.2169624779314323,1449,sample_data/subj01_timepoint02.mp4,Pass
-2.5299216259862756,1450,sample_data/subj01_timepoint02.mp4,Pass
-3.2229714820345374,1451,sample_data/subj01_timepoint02.mp4,Pass
-3.2061985834746305,1452,sample_data/subj01_timepoint02.mp4,Pass
-5.491676297862398,1453,sample_data/subj01_timepoint02.mp4,Pass
-5.660234205823079,1454,sample_data/subj01_timepoint02.mp4,Pass
-2.352774234893815,1455,sample_data/subj01_timepoint02.mp4,Pass
3.2424810788975496,1456,sample_data/subj01_timepoint02.mp4,Pass
16.190541484917503,1457,sample_data/subj01_timepoint02.mp4,Pass
13.930766755535755,1458,sample_data/subj01_timepoint02.mp4,Pass
5.225434659485357,1459,sample_data/subj01_timepoint02.mp4,Pass
2.9108460006827066,1460,sample_data/subj01_timepoint02.mp4,Pass
3.8922277300851746,1461,sample_data/subj01_timepoint02.mp4,Pass
4.271980719963819,1462,sample_data/subj01_timepoint02.mp4,Pass
2.8847016625874393,1463,sample_data/subj01_timepoint02.mp4,Pass
0.8840028812136745,1464,sample_data/subj01_timepoint02.mp4,Pass
-0.6971174730396077,1465,sample_data/subj01_timepoint02.mp4,Pass
-1.3697548229627678,1466,sample_data/subj01_timepoint02.mp4,Pass
-0.9028171565622657,1467,sample_data/subj01_timepoint02.mp4,Pass
0.9051372830148436,1468,sample_data/subj01_timepoint02.mp4,Pass
4.132148167990696,1469,sample_data/subj01_timepoint02.mp4,Pass
6.460045115566263,1470,sample_data/subj01_timepoint02.mp4,Pass
3.65371034837246,1471,sample_data/subj01_timepoint02.mp4,Pass
1.2572278454236132,1472,sample_data/subj01_timepoint02.mp4,Pass
1.2947887735388643,1473,sample_data/subj01_timepoint02.mp4,Pass
1.6260078458219636,1474,sample_data/subj01_timepoint02.mp4,Pass
0.7338487046789179,1475,sample_data/subj01_timepoint02.mp4,Pass
-2.5095188248595566,1476,sample_data/subj01_timepoint02.mp4,Pass
-2.257034882749979,1477,sample_data/subj01_timepoint02.mp4,Pass
2.112082031254438,1478,sample_data/subj01_timepoint02.mp4,Pass
5.083458474212659,1479,sample_data/subj01_timepoint02.mp4,Pass
6.363411933901052,1480,sample_data/subj01_timepoint02.mp4,Pass
5.47441335511301,1481,sample_data/subj01_timepoint02.mp4,Pass
3.8283312902671405,1482,sample_data/subj01_timepoint02.mp4,Pass
3.123041441595265,1483,sample_data/subj01_timepoint02.mp4,Pass
3.883875475559167,1484,sample_data/subj01_timepoint02.mp4,Pass
4.72008403370332,1485,sample_data/subj01_timepoint02.mp4,Pass
2.4376565052697203,1486,sample_data/subj01_timepoint02.mp4,Pass
-1.6753916324685054,1487,sample_data/subj01_timepoint02.mp4,Pass
-4.814056474120232,1488,sample_data/subj01_timepoint02.mp4,Pass
-3.8366760253488454,1489,sample_data/subj01_timepoint02.mp4,Pass
-1.3941355258570278,1490,sample_data/subj01_timepoint02.mp4,Pass
0.8137227020562954,1491,sample_data/subj01_timepoint02.mp4,Pass
2.9515879108942915,1492,sample_data/subj01_timepoint02.mp4,Pass
4.0391669159587025,1493,sample_data/subj01_timepoint02.mp4,Pass
4.331013473811625,1494,sample_data/subj01_timepoint02.mp4,Pass
2.939657951564678,1495,sample_data/subj01_timepoint02.mp4,Pass
-0.5277716264284318,1496,sample_data/subj01_timepoint02.mp4,Pass
-5.024309700484294,1497,sample_data/subj01_timepoint02.mp4,Pass
-8.134806539698346,1498,sample_data/subj01_timepoint02.mp4,Pass
-5.218783860849074,1499,sample_data/subj01_timepoint02.mp4,Pass
-0.7400694733340112,1500,sample_data/subj01_timepoint02.mp4,Pass
7.105348236009288,1501,sample_data/subj01_timepoint02.mp4,Pass
7.687742370010362,1502,sample_data/subj01_timepoint02.mp4,Pass
0.0358810546383512,1503,sample_data/subj01_timepoint02.mp4,Pass
-6.331620360958611,1504,sample_data/subj01_timepoint02.mp4,Pass
,1505,sample_data/subj01_timepoint02.mp4,Pass
,1506,sample_data/subj01_timepoint02.mp4,Pass
,1507,sample_data/subj01_timepoint02.mp4,Pass
,1508,sample_data/subj01_timepoint02.mp4,Pass
-17.317975195601928,1509,sample_data/subj01_timepoint02.mp4,Pass
-10.657235320656344,1510,sample_data/subj01_timepoint02.mp4,Pass
-8.09054596210194,1511,sample_data/subj01_timepoint02.mp4,Pass
-7.4838827071616105,1512,sample_data/subj01_timepoint02.mp4,Pass
-11.703913913664149,1513,sample_data/subj01_timepoint02.mp4,Pass
,1514,sample_data/subj01_timepoint02.mp4,Pass
,1515,sample_data/subj01_timepoint02.mp4,Pass
-5.632479667715947,1516,sample_data/subj01_timepoint02.mp4,Pass
-1.1044421493866414,1517,sample_data/subj01_timepoint02.mp4,Pass
1.377860588269738,1518,sample_data/subj01_timepoint02.mp4,Pass
2.136681005420546,1519,sample_data/subj01_timepoint02.mp4,Pass
1.8871165466754953,1520,sample_data/subj01_timepoint02.mp4,Pass
-0.1748757141345143,1521,sample_data/subj01_timepoint02.mp4,Pass
-1.4272201308071806,1522,sample_data/subj01_timepoint02.mp4,Pass
-0.646658324904803,1523,sample_data/subj01_timepoint02.mp4,Pass
1.2158150542110662,1524,sample_data/subj01_timepoint02.mp4,Pass
2.4496647684701736,1525,sample_data/subj01_timepoint02.mp4,Pass
1.362235035225519,1526,sample_data/subj01_timepoint02.mp4,Pass
1.3046050316783677,1527,sample_data/subj01_timepoint02.mp4,Pass
-0.5677576707897549,1528,sample_data/subj01_timepoint02.mp4,Pass
,1529,sample_data/subj01_timepoint02.mp4,Pass
,1530,sample_data/subj01_timepoint02.mp4,Pass
-7.06091457763295,1531,sample_data/subj01_timepoint02.mp4,Pass
-1.0282157113964976,1532,sample_data/subj01_timepoint02.mp4,Pass
2.824246465934543,1533,sample_data/subj01_timepoint02.mp4,Pass
3.458289824771796,1534,sample_data/subj01_timepoint02.mp4,Pass
0.7716266927486642,1535,sample_data/subj01_timepoint02.mp4,Pass
-1.6569707026028702,1536,sample_data/subj01_timepoint02.mp4,Pass
1.9570204964534785,1537,sample_data/subj01_timepoint02.mp4,Pass
8.470627317049502,1538,sample_data/subj01_timepoint02.mp4,Pass
14.341359169541999,1539,sample_data/subj01_timepoint02.mp4,Pass
3.1241075272880687,1540,sample_data/subj01_timepoint02.mp4,Pass
-3.918891765332693,1541,sample_data/subj01_timepoint02.mp4,Pass
-6.472404798564561,1542,sample_data/subj01_timepoint02.mp4,Pass
,1543,sample_data/subj01_timepoint02.mp4,Pass
-18.958113547064173,1544,sample_data/subj01_timepoint02.mp4,Pass
-19.814945033760953,1545,sample_data/subj01_timepoint02.mp4,Pass
-1.0145339536097935,1546,sample_data/subj01_timepoint02.mp4,Pass
0.19581482025911845,1547,sample_data/subj01_timepoint02.mp4,Pass
2.307583632453398,1548,sample_data/subj01_timepoint02.mp4,Pass
2.5354809705509638,1549,sample_data/subj01_timepoint02.mp4,Pass
-0.5415793751883173,1550,sample_data/subj01_timepoint02.mp4,Pass
-3.96719553528611,1551,sample_data/subj01_timepoint02.mp4,Pass
-8.963229039135364,1552,sample_data/subj01_timepoint02.mp4,Pass
-2.0388515919586525,1553,sample_data/subj01_timepoint02.mp4,Pass
0.40951727465489174,1554,sample_data/subj01_timepoint02.mp4,Pass
-0.3633355307747622,1555,sample_data/subj01_timepoint02.mp4,Pass
-2.495519240880883,1556,sample_data/subj01_timepoint02.mp4,Pass
-1.0793635761579246,1557,sample_data/subj01_timepoint02.mp4,Pass
5.795579592265472,1558,sample_data/subj01_timepoint02.mp4,Pass
2.9945098931102554,1559,sample_data/subj01_timepoint02.mp4,Pass
-2.644767615719843,1560,sample_data/subj01_timepoint02.mp4,Pass
,1561,sample_data/subj01_timepoint02.mp4,Pass
,1562,sample_data/subj01_timepoint02.mp4,Pass
,1563,sample_data/subj01_timepoint02.mp4,Pass
-4.489771871469966,1564,sample_data/subj01_timepoint02.mp4,Pass
-1.5765841637584788,1565,sample_data/subj01_timepoint02.mp4,Pass
1.5757482792549327,1566,sample_data/subj01_timepoint02.mp4,Pass
5.003232077441259,1567,sample_data/subj01_timepoint02.mp4,Pass
8.219904880579504,1568,sample_data/subj01_timepoint02.mp4,Pass
5.870145046080633,1569,sample_data/subj01_timepoint02.mp4,Pass
2.4411206675497237,1570,sample_data/subj01_timepoint02.mp4,Pass
0.4728029905717484,1571,sample_data/subj01_timepoint02.mp4,Pass
-0.5407686562973822,1572,sample_data/subj01_timepoint02.mp4,Pass
-1.4244781923273293,1573,sample_data/subj01_timepoint02.mp4,Pass
-2.787939428160425,1574,sample_data/subj01_timepoint02.mp4,Pass
,1575,sample_data/subj01_timepoint02.mp4,Pass
,1576,sample_data/subj01_timepoint02.mp4,Pass
,1577,sample_data/subj01_timepoint02.mp4,Pass
,1578,sample_data/subj01_timepoint02.mp4,Pass
,1579,sample_data/subj01_timepoint02.mp4,Pass
,1580,sample_data/subj01_timepoint02.mp4,Pass
,1581,sample_data/subj01_timepoint02.mp4,Pass
,1582,sample_data/subj01_timepoint02.mp4,Pass
-6.244473966776026,1583,sample_data/subj01_timepoint02.mp4,Pass
-1.6877413976671705,1584,sample_data/subj01_timepoint02.mp4,Pass
1.0803006579728196,1585,sample_data/subj01_timepoint02.mp4,Pass
4.5582213796339435,1586,sample_data/subj01_timepoint02.mp4,Pass
6.872909197984284,1587,sample_data/subj01_timepoint02.mp4,Pass
8.713699133876966,1588,sample_data/subj01_timepoint02.mp4,Pass
14.633843223469363,1589,sample_data/subj01_timepoint02.mp4,Pass
10.66801649386116,1590,sample_data/subj01_timepoint02.mp4,Pass
4.751138554026326,1591,sample_data/subj01_timepoint02.mp4,Pass
2.824996568166422,1592,sample_data/subj01_timepoint02.mp4,Pass
-1.5945769845335538,1593,sample_data/subj01_timepoint02.mp4,Pass
-9.651200995265972,1594,sample_data/subj01_timepoint02.mp4,Pass
,1595,sample_data/subj01_timepoint02.mp4,Pass
-2.70789914740996,1596,sample_data/subj01_timepoint02.mp4,Pass
-2.2073466025687076,1597,sample_data/subj01_timepoint02.mp4,Pass
-2.6111053293062274,1598,sample_data/subj01_timepoint02.mp4,Pass
-4.23941097444563,1599,sample_data/subj01_timepoint02.mp4,Pass
-7.335228241321092,1600,sample_data/subj01_timepoint02.mp4,Pass
-16.365676318705713,1601,sample_data/subj01_timepoint02.mp4,Pass
-12.525554108107784,1602,sample_data/subj01_timepoint02.mp4,Pass
-9.72105465817479,1603,sample_data/subj01_timepoint02.mp4,Pass
-16.135862673805626,1604,sample_data/subj01_timepoint02.mp4,Pass
,1605,sample_data/subj01_timepoint02.mp4,Pass
,1606,sample_data/subj01_timepoint02.mp4,Pass
-13.138853278818148,1607,sample_data/subj01_timepoint02.mp4,Pass
-8.282144620698709,1608,sample_data/subj01_timepoint02.mp4,Pass
-4.6796779409995,1609,sample_data/subj01_timepoint02.mp4,Pass
-0.7482632811208125,1610,sample_data/subj01_timepoint02.mp4,Pass
4.455970952475358,1611,sample_data/subj01_timepoint02.mp4,Pass
13.600589030715614,1612,sample_data/subj01_timepoint02.mp4,Pass
6.602470949264091,1613,sample_data/subj01_timepoint02.mp4,Pass
0.3925951839440889,1614,sample_data/subj01_timepoint02.mp4,Pass
-1.5808872018316826,1615,sample_data/subj01_timepoint02.mp4,Pass
1.2571037903091045,1616,sample_data/subj01_timepoint02.mp4,Pass
2.138168409003148,1617,sample_data/subj01_timepoint02.mp4,Pass
1.228290519972708,1618,sample_data/subj01_timepoint02.mp4,Pass
-0.30417335363776266,1619,sample_data/subj01_timepoint02.mp4,Pass
-0.689256574851187,1620,sample_data/subj01_timepoint02.mp4,Pass
0.14872864048726317,1621,sample_data/subj01_timepoint02.mp4,Pass
1.2705316008684189,1622,sample_data/subj01_timepoint02.mp4,Pass
1.7824355404418688,1623,sample_data/subj01_timepoint02.mp4,Pass
2.5062294731832897,1624,sample_data/subj01_timepoint02.mp4,Pass
4.456616701519831,1625,sample_data/subj01_timepoint02.mp4,Pass
6.8868394446574985,1626,sample_data/subj01_timepoint02.mp4,Pass
8.822532044398843,1627,sample_data/subj01_timepoint02.mp4,Pass
9.690379640600566,1628,sample_data/subj01_timepoint02.mp4,Pass
9.154361752410212,1629,sample_data/subj01_timepoint02.mp4,Pass
7.877284148189132,1630,sample_data/subj01_timepoint02.mp4,Pass
6.397927279851221,1631,sample_data/subj01_timepoint02.mp4,Pass
4.7229095410589075,1632,sample_data/subj01_timepoint02.mp4,Pass
3.1061847244572514,1633,sample_data/subj01_timepoint02.mp4,Pass
2.2072114246996217,1634,sample_data/subj01_timepoint02.mp4,Pass
1.5480294308770213,1635,sample_data/subj01_timepoint02.mp4,Pass
1.5062299523884066,1636,sample_data/subj01_timepoint02.mp4,Pass
2.470866921061429,1637,sample_data/subj01_timepoint02.mp4,Pass
5.588147804523041,1638,sample_data/subj01_timepoint02.mp4,Pass
5.8693324251833285,1639,sample_data/subj01_timepoint02.mp4,Pass
3.282993014462106,1640,sample_data/subj01_timepoint02.mp4,Pass
0.6321395997712271,1641,sample_data/subj01_timepoint02.mp4,Pass
1.5378663691739276,1642,sample_data/subj01_timepoint02.mp4,Pass
2.026868041990231,1643,sample_data/subj01_timepoint02.mp4,Pass
2.2567323341580736,1644,sample_data/subj01_timepoint02.mp4,Pass
2.7925326292145956,1645,sample_data/subj01_timepoint02.mp4,Pass
2.7157609762380592,1646,sample_data/subj01_timepoint02.mp4,Pass
1.298112108513734,1647,sample_data/subj01_timepoint02.mp4,Pass
-1.3277196396864146,1648,sample_data/subj01_timepoint02.mp4,Pass
-3.817386193668537,1649,sample_data/subj01_timepoint02.mp4,Pass
-4.0668126230845125,1650,sample_data/subj01_timepoint02.mp4,Pass
-1.6454606179065692,1651,sample_data/subj01_timepoint02.mp4,Pass
0.8776114589463468,1652,sample_data/subj01_timepoint02.mp4,Pass
1.3188737657289662,1653,sample_data/subj01_timepoint02.mp4,Pass
-0.2209616742631357,1654,sample_data/subj01_timepoint02.mp4,Pass
-3.08949965837034,1655,sample_data/subj01_timepoint02.mp4,Pass
-3.91622442579993,1656,sample_data/subj01_timepoint02.mp4,Pass
-4.8615656933150095,1657,sample_data/subj01_timepoint02.mp4,Pass
-4.163580706968136,1658,sample_data/subj01_timepoint02.mp4,Pass
-2.026285693986827,1659,sample_data/subj01_timepoint02.mp4,Pass
-0.31259979669797516,1660,sample_data/subj01_timepoint02.mp4,Pass
-0.714954298962064,1661,sample_data/subj01_timepoint02.mp4,Pass
-2.6571649470517626,1662,sample_data/subj01_timepoint02.mp4,Pass
-4.018262313534036,1663,sample_data/subj01_timepoint02.mp4,Pass
-3.311939545797833,1664,sample_data/subj01_timepoint02.mp4,Pass
-1.774880328373829,1665,sample_data/subj01_timepoint02.mp4,Pass
-0.9109016166900155,1666,sample_data/subj01_timepoint02.mp4,Pass
-0.8277124246584068,1667,sample_data/subj01_timepoint02.mp4,Pass
-0.7044245153977977,1668,sample_data/subj01_timepoint02.mp4,Pass
-0.7481103604988553,1669,sample_data/subj01_timepoint02.mp4,Pass
-0.6557370747785003,1670,sample_data/subj01_timepoint02.mp4,Pass
-1.6737871268688667,1671,sample_data/subj01_timepoint02.mp4,Pass
-2.6904245306047416,1672,sample_data/subj01_timepoint02.mp4,Pass
-2.252499315550321,1673,sample_data/subj01_timepoint02.mp4,Pass
-0.14785951615944004,1674,sample_data/subj01_timepoint02.mp4,Pass
1.4962376048680446,1675,sample_data/subj01_timepoint02.mp4,Pass
1.5760435721996906,1676,sample_data/subj01_timepoint02.mp4,Pass
-0.619266592047203,1677,sample_data/subj01_timepoint02.mp4,Pass
-3.6343093718111,1678,sample_data/subj01_timepoint02.mp4,Pass
-5.287135807467539,1679,sample_data/subj01_timepoint02.mp4,Pass
-1.7547797469327018,1680,sample_data/subj01_timepoint02.mp4,Pass
1.1393460013149053,1681,sample_data/subj01_timepoint02.mp4,Pass
3.473121555524923,1682,sample_data/subj01_timepoint02.mp4,Pass
5.871019772489829,1683,sample_data/subj01_timepoint02.mp4,Pass
6.805755729777784,1684,sample_data/subj01_timepoint02.mp4,Pass
4.783612035273887,1685,sample_data/subj01_timepoint02.mp4,Pass
0.5875059388187874,1686,sample_data/subj01_timepoint02.mp4,Pass
-2.894288531409087,1687,sample_data/subj01_timepoint02.mp4,Pass
-3.932417493311882,1688,sample_data/subj01_timepoint02.mp4,Pass
-1.762357492714099,1689,sample_data/subj01_timepoint02.mp4,Pass
