c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,
2.99375,2.06752,2.78215,2.82198,1.14717,1.39612,1.13968,1.66624,1.7844,0.655825,0.721166,1.16964,1.45868,0.892831,1.89915,1.49951,3.62318,3.31593,3.00231,2.52512,2.95412,3.79936,3.68,3.18448,3.66497,3.5487,3.38777,3.39571,2.38979,2.2873,3.92271,1.87187,0.703816,1.33367,0.796183,3.58702,4.82647,4.18879,5.0063,3.39703,5.29889,5.77534,6.64044,4.9229,4.29059,5.03369,5.02053,4.14425,4.39569,3.25595,2.12944,3.88206,4.3306,2.89369,3.55899,1.29211,2.01124,3.222,2.37431,1.94337,3.05601,4.82078,3.84352,4.81636,2.78366,3.60548,4.56986,4.46949
2.97985,2.06687,2.85047,2.60517,1.32609,1.35068,1.10698,1.62478,1.65166,0.641888,0.697127,1.25207,1.64752,0.724299,2.29213,1.4481,3.51023,3.30844,2.98819,2.5014,2.88213,3.85834,3.46978,3.20528,3.42895,3.6053,3.109,3.45709,2.57862,2.17473,3.64159,1.80414,0.715429,1.08987,0.852474,3.24552,4.86342,4.2543,5.25147,3.08544,5.48425,5.22599,6.18611,5.19347,4.84241,4.99918,5.42079,3.91925,4.2803,3.18378,2.42575,4.4828,4.88134,2.72959,3.75873,1.14067,1.8731,2.95565,2.18722,1.78017,3.04763,4.8598,4.46919,4.86899,3.07751,3.47247,4.62405,4.14991
3.01653,2.13287,2.82131,2.49422,1.29075,1.43526,1.14482,1.66562,1.75117,0.606275,0.800377,1.40316,1.58465,0.79317,2.30363,1.52672,3.67466,3.34302,3.09033,2.45691,3.00725,3.84384,3.39093,3.24057,3.41298,3.54665,3.15352,3.54218,2.56391,2.14958,3.74188,1.84561,0.738262,1.18733,0.956916,3.50613,5.2011,4.24262,5.03241,3.23657,5.71533,5.09479,5.86334,5.10024,5.00081,4.89259,5.60481,4.28821,4.39621,3.22353,2.41287,4.38766,4.54862,2.28294,3.5473,1.21675,2.10924,2.89421,2.35965,2.01698,3.0531,4.89089,4.5237,4.80476,2.85759,3.55042,4.56362,4.05894
3.0152,2.13785,2.78406,2.542,1.23045,1.48856,1.17869,1.68344,1.95185,0.61176,0.802549,1.38927,1.73921,0.7625,2.31088,1.5597,3.68964,3.3553,3.14008,2.46669,2.97179,3.85836,3.33535,3.10378,3.42597,3.62908,3.15161,3.39701,2.38628,2.05036,3.68426,1.85445,0.78375,1.10467,1.0304,3.30544,5.35247,4.16961,5.02212,3.51527,5.56498,5.02178,5.76495,5.28273,5.01556,4.96383,5.59694,4.70211,4.09916,3.29753,2.36217,4.1608,4.37814,2.17921,3.47817,1.29752,2.21136,2.70908,2.47874,2.00509,3.01084,4.72541,4.49227,4.92829,2.68179,3.66135,4.48577,4.00156
3.0039,2.12958,2.84316,2.51718,1.17725,1.46356,1.24347,1.74306,1.94047,0.616397,0.653409,1.33508,1.83392,0.769625,2.36486,1.59914,3.75929,3.35084,3.12527,2.55685,2.99316,3.8329,3.54224,3.25235,3.57988,3.51258,3.00149,3.49285,2.37132,2.09226,3.77981,1.91335,0.771027,1.27026,1.08386,3.32903,5.29562,4.07352,4.94766,3.41637,5.43135,5.04965,5.74978,5.4602,4.92961,5.06294,5.13095,4.68309,4.10742,3.31933,2.42987,4.2539,4.45924,2.30021,2.76626,1.37564,2.17896,2.70158,2.4562,1.98916,2.96465,4.70307,4.62307,4.92442,2.9773,3.81509,4.53735,4.09381
2.99463,2.13442,2.81823,2.46472,1.14925,1.46987,1.26449,1.76221,1.82768,0.624414,0.638753,1.40501,1.88477,0.762873,2.36601,1.61677,3.72343,3.32542,3.12541,2.59243,2.99181,3.81234,3.51325,3.19964,3.51037,3.47619,2.96406,3.48892,2.32324,2.01572,3.67906,1.9333,0.744352,1.39981,1.00533,3.47843,5.29402,4.05184,4.93862,3.42045,5.42177,5.0443,5.66254,5.54861,4.9508,4.98214,5.23975,4.76463,4.26282,3.37055,2.46692,4.28583,4.32142,2.24903,2.81526,1.35735,2.24351,2.6832,2.41196,2.08349,2.92424,4.67051,4.60676,4.94634,2.89703,3.91857,4.49975,4.08199
2.98968,2.19123,2.80175,2.54395,1.22822,1.46729,1.25409,1.86598,1.80901,0.599383,0.581671,1.33064,1.85035,0.838997,2.43816,1.60127,3.51165,3.28119,3.0568,2.55951,2.96677,3.80767,3.76817,3.48242,3.32832,3.87718,3.24445,3.50109,2.50277,2.33047,3.75314,2.04767,0.750253,1.63091,1.1403,3.86484,5.29988,4.26379,4.94078,3.76403,5.32659,5.06581,5.67319,5.30924,4.82783,4.87637,4.972,4.72372,4.18791,3.27986,2.53517,4.1601,4.4466,2.79637,2.71462,1.8426,2.08925,2.87721,2.73227,2.34356,3.08534,4.59803,4.49472,5.26377,2.92383,3.88011,4.63818,4.29592
3.0029,2.15532,2.81586,2.5143,1.22749,1.48379,1.21807,1.78735,1.85831,0.628406,0.634144,1.28358,2.02245,0.837188,2.38459,1.58216,3.52297,3.28429,3.03148,2.55522,2.92761,3.7675,3.77265,3.44187,3.3259,3.88953,3.23686,3.63082,2.45571,2.34388,3.51657,1.99716,0.711619,1.64641,1.03845,4.06846,5.2966,4.27022,4.93307,3.92093,5.34522,5.10659,5.66522,5.34014,4.83341,4.86428,4.97585,4.7161,4.25196,3.17407,2.55103,4.12619,4.46213,2.85985,2.89177,1.95252,2.06346,2.88944,2.82188,2.41487,3.02846,4.56985,4.43071,5.22505,2.87321,3.8495,4.63671,4.41095
3.0137,2.16183,2.75991,2.36684,1.29294,1.39852,1.21857,1.91764,1.7052,0.68148,0.54582,1.29641,2.03404,0.970854,2.30642,1.61619,3.50291,3.34486,3.03346,2.43561,2.9476,3.83377,3.54558,3.26535,3.33235,3.87582,3.11989,3.66461,2.40996,2.24506,3.5512,1.97896,0.672113,1.60341,0.983242,3.64146,5.05641,4.11948,4.98304,3.81034,5.40182,5.12672,5.53897,5.30157,5.20007,4.75979,5.20435,4.90844,4.18887,3.13835,2.63818,4.24044,4.36475,2.94425,2.58306,1.48494,1.92155,2.9106,2.85038,2.36695,2.98303,4.52627,4.40061,5.30687,2.94123,3.32649,4.66508,4.49818
3.0169,2.14936,2.78902,2.30694,1.39012,1.43437,1.1671,1.85425,1.73749,0.679092,0.633108,1.25223,1.95857,0.981044,2.33569,1.60411,3.52649,3.33605,2.99361,2.41913,2.92788,3.80504,3.53904,3.22861,3.38995,3.95891,3.12557,3.60637,2.47319,2.28525,3.528,2.0269,0.687256,1.64564,0.863805,3.30104,5.08663,4.09328,4.97613,3.86363,5.3969,5.13956,5.5759,5.25184,5.22834,4.706,5.17624,4.84473,4.26381,3.17007,2.57533,3.93183,4.68487,3.32485,2.48443,1.4358,1.92938,2.96541,2.83248,2.41909,2.95108,4.54857,4.21523,5.27523,3.02887,3.51324,4.69985,4.44364
3.01295,2.11881,2.74786,2.36651,1.50881,1.41564,1.20611,1.84571,1.81326,0.690317,0.637022,1.27278,1.87875,0.979697,2.30726,1.40877,3.54889,3.30848,2.98281,2.38115,2.94898,3.74739,3.58611,3.27402,3.38635,3.73147,2.97335,3.62913,2.68803,2.23366,3.57103,1.82589,0.595184,1.51087,0.778413,3.067,5.05522,4.12549,4.93565,3.82871,5.37977,5.23908,5.65249,5.32431,5.18242,4.57621,5.14211,4.84041,4.33259,2.93808,2.52379,3.77082,4.54265,2.98711,2.65858,1.21032,2.08478,2.9333,2.77642,2.20551,2.80738,4.63952,4.2476,5.26114,3.16151,3.69383,4.73161,4.43224
3.01083,2.15378,2.81488,2.49019,1.54984,1.53165,1.25453,1.8039,1.59096,0.670731,0.653146,1.60847,1.55585,0.873466,2.2566,1.35241,3.40609,3.35127,3.05927,2.44589,3.06228,3.79234,3.62658,3.3479,3.56643,3.67336,3.32246,3.51546,2.71836,2.01981,3.92379,1.7852,0.632532,1.49049,1.01387,3.22685,5.06055,3.77901,4.73082,3.61284,5.41899,5.20503,5.5457,5.35751,4.91268,4.67675,5.22361,4.50118,3.98691,2.74606,2.55986,3.91375,4.42648,2.60469,2.68417,1.28342,2.09049,2.88899,2.62117,2.32091,2.97883,4.23031,4.49698,5.34481,2.92533,3.68296,4.58127,4.27131
3.01209,2.11443,2.81605,2.34774,1.56722,1.39462,1.17181,1.78147,1.43874,0.648431,0.671812,1.47806,1.45342,0.841199,2.25863,1.44337,3.37683,3.39878,3.08474,2.41191,3.03682,3.78468,3.69834,3.34438,3.40829,3.73408,3.33085,3.55855,2.69625,2.04168,3.94762,1.80459,0.641065,1.59597,1.15474,2.88744,5.06857,3.79155,4.59874,3.57664,5.40791,5.19909,5.53807,5.40577,4.994,4.77838,5.34862,4.53299,4.12638,2.80222,2.3813,4.08887,4.21073,2.65267,2.8529,1.32661,2.085,2.89462,2.61907,2.33389,2.9225,4.3919,4.59181,5.36948,3.02202,3.54843,4.60974,4.13028
2.98176,2.13186,2.89308,2.3988,1.55054,1.3884,1.10016,1.65676,1.55532,0.591354,0.677216,1.5982,1.46557,0.867527,2.29772,1.4091,3.34123,3.24073,3.09461,2.35516,3.00336,3.82089,3.74749,3.44502,3.42317,3.75213,3.12243,3.66242,2.49289,2.03581,3.77833,1.81798,0.766498,1.88805,0.83107,3.06375,5.10701,4.0585,4.53281,3.81858,5.37938,5.14183,5.46027,5.29337,5.00627,4.71278,5.58669,4.61233,4.0471,2.80779,2.51407,4.35551,4.97974,2.85537,3.11258,1.61592,2.44316,2.9832,2.78653,2.27459,3.1077,4.30599,4.59166,5.1692,2.95291,3.4995,4.26338,4.28475
3.01771,2.14825,2.91862,2.27089,1.47864,1.36826,1.24741,1.80091,1.80054,0.621455,0.620168,1.59295,1.41343,0.91288,2.17257,1.37117,3.48213,3.27873,3.06656,2.21928,2.95506,3.80133,3.70798,3.38047,3.44674,3.41724,2.71503,3.4982,2.47432,2.01063,3.89469,1.86294,0.739552,1.78464,0.705128,2.69956,5.02472,4.28279,4.65746,3.49244,5.4646,4.79891,5.65942,5.06985,4.87624,4.77536,5.67006,4.685,4.15527,2.73363,2.38442,3.9865,4.51608,2.51324,2.90429,1.43052,2.54949,3.0314,2.84486,2.21076,3.0282,4.20818,4.39909,4.92625,2.71062,4.49228,4.63128,4.43505
3.00715,2.06661,2.96574,2.31893,1.50311,1.31314,1.24714,1.79023,1.97554,0.646568,0.738111,1.52279,1.44204,0.77679,1.99835,1.45621,3.53316,3.24191,3.05136,2.29602,2.94771,3.81876,3.53249,3.18976,3.10451,3.75499,3.35163,3.49283,2.74918,1.96899,3.60127,1.77293,0.610842,1.88879,0.668361,3.31546,4.97184,4.22129,4.66364,3.56453,5.48725,4.99134,5.31553,5.02763,5.17633,5.02905,5.55933,4.91089,4.45631,3.02404,2.4003,4.05872,4.56839,1.98022,3.26226,1.06248,2.43482,3.10955,2.74864,2.13469,3.2767,4.67309,4.47945,4.82895,3.14268,4.97289,4.71922,4.59737
3.00364,2.06102,2.94348,2.22658,1.57301,1.15278,1.1986,1.65843,1.73586,0.808111,0.609354,1.35639,1.62691,0.801336,2.08365,1.48476,3.62258,3.20452,3.05806,2.25458,3.03239,3.83503,3.65698,3.23682,3.12575,3.59122,3.0227,3.49722,2.68291,2.16889,3.6487,1.66305,0.646753,1.53022,0.658564,3.7416,5.00204,4.37447,4.73639,3.80564,5.4795,5.06137,5.13519,5.05802,5.42672,4.97186,5.20283,4.79929,4.63563,2.29945,2.4435,3.90962,4.10699,2.26965,3.0024,1.01086,2.1415,3.33631,2.6196,2.05522,2.85312,4.46035,3.9496,4.65165,2.8784,4.3274,4.55055,4.31631
2.94417,2.00858,2.92731,2.27174,1.53098,1.15816,1.19568,1.6096,1.48625,0.745842,0.630847,1.51734,1.60707,0.726634,2.1545,1.63702,3.58802,3.34276,3.0172,2.23303,2.93472,3.8309,3.60213,3.13807,3.114,3.10198,2.87429,3.5321,2.64766,2.10077,3.54031,1.77061,0.657214,1.50356,0.733629,4.04999,5.12682,4.36716,4.67484,3.78074,5.56784,5.07627,5.10287,4.99024,5.24232,4.80894,5.30507,4.52395,4.58378,2.64492,2.38925,3.92253,4.37172,2.24454,2.27745,0.842235,2.16342,3.4673,2.66239,2.04028,2.77565,4.46448,3.92743,4.61967,2.66482,4.18716,4.67602,4.24804
2.98407,1.87481,2.78682,2.2086,1.39287,1.11173,1.0671,1.65801,1.52878,0.732732,0.722935,1.52555,1.41078,0.768511,2.13214,1.41762,3.44839,3.34761,3.12915,2.37033,3.011,3.72432,3.6693,3.14458,3.05865,2.77932,2.42912,3.34448,2.59822,2.17493,3.40364,1.56475,0.728813,1.92173,0.691954,3.70304,5.14866,4.26329,4.46255,3.84994,5.42274,5.17103,5.30238,5.05058,5.02755,4.6495,5.34082,4.3846,4.68247,2.82998,2.5362,4.2487,4.53638,2.63835,2.69909,0.877978,2.13521,3.16375,3.24096,2.1755,3.0497,4.69813,4.515,4.35816,2.71608,4.56993,4.86274,4.6096
2.98859,1.84396,2.78354,2.20548,1.39009,1.08653,1.01148,1.68578,1.39119,0.698881,0.737163,1.57588,1.39972,0.758403,2.19714,1.39398,3.47793,3.38469,3.09924,2.36921,3.03495,3.755,3.62726,3.16916,3.01239,2.8149,2.56399,3.27762,2.44669,2.05025,3.38869,1.63916,0.75143,1.71949,0.643766,3.64548,5.12474,4.28035,4.40924,3.89112,5.40864,5.22111,5.27542,5.10699,5.09431,4.6828,5.39915,4.4743,4.69646,2.93871,2.57662,4.35215,4.29252,2.5852,2.69107,0.888257,1.91907,3.26941,3.10009,2.23383,3.00617,4.70493,4.63544,4.50359,2.69638,4.45908,4.897,4.61903
2.92607,1.84581,2.76157,2.3213,1.42283,1.08041,1.04532,1.49473,1.3119,0.646902,0.973981,1.60876,1.53765,0.874208,2.25305,1.34146,3.51038,3.05516,3.03523,2.3776,3.04061,3.76263,3.64321,3.14564,3.16188,3.22754,2.54177,3.31732,2.49,2.22016,3.4085,1.91227,0.895705,1.7647,0.675123,2.99285,5.10198,4.20794,4.34518,3.57533,5.18533,5.24953,5.06081,4.84789,4.99476,4.83538,5.15034,4.46136,4.67266,2.73751,2.4748,4.33615,4.40451,2.84534,2.7356,1.12455,2.5336,3.4667,3.11859,2.13507,3.05372,4.5934,4.53476,4.77378,2.50746,4.02893,4.73993,4.25332
3.02141,1.73439,2.67264,2.15008,1.37417,1.12353,1.00517,1.47716,1.33862,0.646151,0.670047,1.59004,1.82485,0.813536,2.27974,1.29296,3.45569,3.22834,3.03326,2.31492,3.13217,3.7497,3.82556,3.10775,3.06684,3.28843,2.31219,3.32079,2.47462,2.18859,3.87333,1.76846,0.776612,1.74943,0.704485,3.32694,4.91982,3.96448,4.45078,4.0606,5.37317,5.12893,5.16928,5.01794,5.03354,4.31092,5.10984,4.55297,4.88204,3.13184,2.49433,4.1333,3.88455,2.53217,3.43551,1.09573,2.176,3.36415,3.10734,2.5113,3.10766,5.04132,4.53784,4.66878,2.6708,3.919,5.13803,4.60667
2.94642,1.65978,2.70121,1.89447,1.26539,1.13909,1.07842,1.36006,1.2874,0.597442,0.562452,1.53923,1.87918,0.927017,2.07127,1.30884,3.37428,3.08945,3.05356,2.27443,3.11174,3.74306,3.78899,3.26255,3.02301,2.7435,2.97143,3.43189,2.41065,2.14676,3.55839,2.00667,0.800824,1.86494,0.988027,4.03008,4.93769,4.21943,4.48125,4.3141,5.29064,4.73883,4.8911,5.07068,5.20203,4.50982,5.15955,3.98596,4.69939,3.2032,2.0891,3.56297,3.61218,2.20765,3.05573,1.03673,2.46038,3.33929,3.08468,2.3961,2.84313,4.55373,4.43635,4.66936,3.00995,3.58585,5.11527,4.25007
2.919,1.59307,2.48624,2.08899,1.0091,1.16209,1.08316,1.43456,1.38973,0.867377,0.537402,1.32173,1.20331,0.895246,1.91544,1.41525,3.2879,3.29549,3.11934,2.47219,3.10579,3.6073,3.79483,3.3278,3.5987,3.54487,2.19165,3.35479,2.24273,2.18279,3.4464,1.98223,0.760637,1.95028,1.00685,4.39651,4.51389,4.29237,4.44291,3.64766,5.13102,5.12664,4.59606,4.755,5.10495,4.95504,5.2461,4.46428,4.55815,3.0786,2.85461,4.44521,3.86867,2.61417,2.51806,1.13093,2.1057,3.25129,2.99104,2.8131,3.39231,4.87833,4.33276,4.7829,2.10591,4.29972,4.94995,4.74603
2.91921,1.56581,2.47859,2.12746,0.889912,1.12882,1.09731,1.40688,1.31726,0.84162,0.549003,1.5758,1.5101,0.896234,1.95393,1.54642,3.28259,3.21171,3.04789,2.47061,3.07097,3.57025,3.8582,3.39845,3.63769,3.50211,2.18877,3.29339,2.16279,2.14708,3.54593,2.04751,0.711599,1.71213,0.943465,4.47149,4.58328,4.19793,4.43743,3.50964,5.19715,5.05908,4.57628,4.80021,5.14467,5.03621,5.34738,4.24087,4.39392,3.17328,3.00448,4.47417,3.61763,2.5508,2.76147,1.07186,1.83325,3.37674,2.83372,2.78244,3.40712,4.78122,4.32024,4.92432,1.98746,3.41291,5.04933,4.41685
2.90388,1.52965,2.59654,1.77051,1.01,0.977062,1.01862,1.48764,1.52036,0.777039,0.72397,1.5005,1.10173,0.762173,1.75787,1.35695,3.16267,3.2446,3.03443,2.43419,3.13864,3.62123,3.90989,3.70093,3.50545,2.97062,2.43563,3.3262,2.11303,2.47569,3.50678,1.95317,0.805022,2.20879,0.851208,3.3728,4.50223,4.10354,5.10853,3.71904,5.34641,4.68967,4.09881,4.60131,4.88724,4.62582,5.42745,4.40164,4.09082,3.15471,2.44498,4.56399,4.88017,2.18935,2.29123,0.908461,2.43116,3.49648,3.25448,3.01418,3.03256,4.95362,4.23295,4.92998,2.2644,3.58502,4.97529,4.55426
2.78135,1.52728,2.42108,1.6931,1.21996,1.08736,1.19389,1.4451,1.64452,0.757194,0.691232,1.10633,0.595459,0.522296,1.4691,1.87505,3.41843,3.19371,3.10779,2.36573,2.92807,3.72994,3.58142,3.35499,3.48956,3.33841,2.54013,3.60498,2.18406,2.31054,3.37694,2.05382,0.789095,2.37279,0.852091,3.46588,4.49491,4.38954,4.83281,4.04422,5.60759,4.92632,4.07559,4.99131,5.07671,4.73234,5.13292,4.89176,4.4675,2.50042,2.3615,4.23463,4.47697,2.89512,3.08841,0.926993,2.32545,3.5141,2.86355,2.78538,2.89598,4.70439,4.16609,4.89582,3.48461,3.44562,5.03957,4.68655
2.74878,1.53942,2.39372,1.81658,1.47558,1.21455,1.20264,1.39538,1.36871,0.574936,0.479542,1.1525,0.753108,0.832464,1.48017,2.21949,3.69438,3.3194,3.10246,2.43787,3.04266,3.67307,3.73202,3.24495,3.4756,3.67593,2.593,3.45867,1.8404,2.17378,3.74658,2.03647,0.7724,2.42815,0.719318,3.68191,4.53959,4.08935,4.77609,3.78493,5.40303,4.59667,5.07809,4.98191,5.00017,4.70072,5.4281,4.31849,4.22727,2.52113,2.34581,4.45349,4.4007,2.12323,1.38984,0.57393,2.41393,2.97971,2.41173,2.24174,2.82366,4.52148,4.05099,4.54885,2.55343,3.42484,4.90283,4.87098
2.72631,1.49015,2.24063,2.06152,1.19598,1.19384,1.17257,1.41728,1.44903,0.506022,0.525399,1.4505,0.933005,0.918156,1.52672,2.52672,3.3455,3.21189,3.00237,2.51686,2.84284,3.55896,3.70178,3.29149,3.25463,3.3199,2.71725,3.73623,1.62435,2.12541,3.76701,2.20494,0.855762,2.22633,0.835715,3.55881,4.21543,4.25291,4.73385,4.05225,5.676,4.74652,4.82115,5.25611,5.0084,4.68767,5.24814,4.54375,4.68258,2.57332,2.49164,4.39776,3.89839,2.03081,2.79092,1.26074,1.96822,3.57073,2.62178,2.41669,2.96203,4.17709,4.39455,4.76575,2.82282,3.74617,4.81113,4.66592
