aco_mfcc1,aco_mfcc2,aco_mfcc3,aco_mfcc4,aco_mfcc5,aco_mfcc6,aco_mfcc7,aco_mfcc8,aco_mfcc9,aco_mfcc10,aco_mfcc11,aco_mfcc12,Frames,error_reason,dbm_master_url
402.9299840715521,45.62295167645571,79.90416099927126,-15.255656159328002,36.84116653899804,-15.32187875699527,-12.479532056551468,2.6975959285031483,16.53039821416908,-0.6309086773976021,11.727816965383335,-13.914298343124337,12,Pass,sample_data/subj02_timepoint02.mp4
411.950303824971,58.906799717287974,72.3501006379464,-11.179001897410675,38.73721212067333,-13.691277417980865,-13.7657402603382,-2.7997831694911164,7.409691757827444,-7.092389508853064,11.797013680460418,-14.035427680122917,13,Pass,sample_data/subj02_timepoint02.mp4
414.7948942430872,67.08449233195678,67.46521243310261,-13.557542314169856,37.543667482277996,-13.357316639165804,-12.620860036564979,-5.381342794649841,0.8604912904048988,-10.219642278433062,10.731827776715306,-17.96764962735,14,Pass,sample_data/subj02_timepoint02.mp4
412.43504947721516,70.70505395867858,64.47358097734765,-20.942809018317604,34.00855593608422,-13.009209349345218,-9.818984336021908,-6.989644188944438,-1.3893117042132583,-9.985744519904054,7.661395700999707,-23.285643312482854,15,Pass,sample_data/subj02_timepoint02.mp4
407.3024491024557,71.11102245295103,62.38911998522899,-29.149701124643077,31.19438629938836,-11.07741127010315,-6.347117161075847,-9.368611240459725,-0.0014350759142725093,-8.096138507000054,3.627746047423888,-26.63133553707332,16,Pass,sample_data/subj02_timepoint02.mp4
402.43209259923043,69.57631087986844,61.471495547574435,-33.823916835011275,32.01670335371525,-6.95340301708213,-1.5425683749349437,-10.851770662383226,4.616161229338922,-5.043294510095924,0.23809198880785498,-26.616515929201153,17,Pass,sample_data/subj02_timepoint02.mp4
399.6406849655663,66.71226140958268,61.7795360757352,-33.602947169568786,36.44180626484096,-1.5060198777199059,5.166342755630432,-9.533352359368953,10.91431521439302,-0.8100137425242547,-1.6256897715802479,-24.451656617674946,18,Pass,sample_data/subj02_timepoint02.mp4
399.5859364883058,63.11639503517386,62.48970061486142,-30.722810198687778,41.24980600359137,2.6022026797492037,11.623033545259362,-6.307348400208761,15.487473677368202,3.909737124942589,-2.2416380126296334,-22.287696640721407,19,Pass,sample_data/subj02_timepoint02.mp4
403.01402433063,60.1431003312909,62.95229818036336,-27.339121546821367,43.799821221067944,2.8231173628592936,13.68565918170188,-3.0072390839250986,16.330309911424727,8.116921252894787,-1.8503740584431678,-20.887526906971967,20,Pass,sample_data/subj02_timepoint02.mp4
408.0118707963462,57.35526176478402,62.58756838653885,-23.813633795044144,44.378100301267104,0.14363186162745267,10.328458517031399,-0.3002349712425231,14.481450949862827,11.876140274767005,-0.06129759192505303,-19.622973413873506,21,Pass,sample_data/subj02_timepoint02.mp4
413.01847414635125,55.091028225870474,61.941677867048455,-20.46074356849644,42.84124055701915,-3.4640208627032454,2.951452956890754,0.4886866672103659,10.826020708519843,14.697811966948185,2.608497872362769,-18.72254296103045,22,Pass,sample_data/subj02_timepoint02.mp4
417.54215265483,53.51596893513325,61.18551441572895,-18.345128254966717,38.469738241450756,-6.637596800813924,-4.995300046367479,-0.11970038750424902,7.552970674974447,16.423832381741285,4.717663994665114,-18.770007170749903,23,Pass,sample_data/subj02_timepoint02.mp4
421.84483513123257,52.558893814976,59.563248640319735,-18.757143585883654,31.852164285934794,-8.001109141758006,-9.227983440296684,-0.4342082775111138,6.343795763908302,16.623453523719185,4.426692142848655,-20.431696928991876,24,Pass,sample_data/subj02_timepoint02.mp4
427.0277004053381,53.03239599776808,57.32494942470775,-21.822065822707415,25.134484572159096,-7.169228639851023,-8.31566267974565,-0.7126300853816898,6.532078628903514,14.648183248688598,0.6665593494659864,-23.95228754581806,25,Pass,sample_data/subj02_timepoint02.mp4
431.8210998093158,54.20636438823866,55.29814456910449,-26.889855392740277,20.26271588906447,-5.587807918178319,-4.868783372572627,-2.4266529326969715,6.97433724305145,11.231138888896398,-4.940017265797523,-27.470133334117346,26,Pass,sample_data/subj02_timepoint02.mp4
434.6727950489169,54.14342681208149,54.09603434059452,-32.835482118491456,17.905380450634777,-5.255656095834056,-2.698108581952083,-5.895177310409469,6.470791205349027,6.354077358503841,-10.371755066861644,-28.38918236434207,27,Pass,sample_data/subj02_timepoint02.mp4
437.49657091701664,53.021401567129274,54.948100461484984,-36.898931998468335,18.45484954915385,-6.904596613626461,-3.563871967306903,-9.465606401845564,4.359213314409649,-0.6804684920068554,-15.110871360678294,-25.55892989867191,28,Pass,sample_data/subj02_timepoint02.mp4
443.77424912967456,53.076140260579585,58.91304543325397,-36.06607790345785,22.848624761629644,-8.64489892621131,-5.724783193656568,-9.82365102550327,2.9706020796800754,-7.221006141976518,-18.0646162415572,-18.463726563250702,29,Pass,sample_data/subj02_timepoint02.mp4
452.00896442857896,53.130615362848964,61.867638127355264,-32.71201527631526,28.69347390211774,-9.464648333756875,-7.790659560151808,-6.516028966754342,4.052135673365647,-10.159863069594417,-19.125071735059617,-9.784767121149823,30,Pass,sample_data/subj02_timepoint02.mp4
459.4513384659073,51.45148673634946,59.864170103915384,-31.270221719141865,33.26120248308913,-9.275921242443605,-9.340613974631003,-2.016726373159212,6.449850811640932,-9.857983442311737,-18.722411996734472,-1.995716602949338,31,Pass,sample_data/subj02_timepoint02.mp4
464.69198339067594,48.5955865907706,53.638956456602294,-33.47786444591202,35.681405554329906,-8.163956764040428,-10.51961252433536,1.4420937721532465,9.25541621639322,-7.243889285808359,-15.709352201126812,4.744286504263153,32,Pass,sample_data/subj02_timepoint02.mp4
467.67518576657704,45.54746794371473,45.979553987863376,-39.52821052434278,35.38445241413888,-7.416933803622063,-12.962049638356266,2.0934561845889528,11.807628026413276,-3.4443318588495835,-9.85473578557054,10.340276984558434,33,Pass,sample_data/subj02_timepoint02.mp4
468.715309346145,42.878934333066965,39.33768175818777,-48.10299917847545,32.40325041352363,-7.812681388459752,-17.70284836773853,-0.9933003312790254,12.793531454128438,0.33451995395063083,-3.0975355464868723,13.92580808255394,34,Pass,sample_data/subj02_timepoint02.mp4
467.64761787115714,40.65412720347298,35.042842931917086,-56.32949394754951,27.449188231110003,-8.818250888478191,-23.50457920356541,-6.586693846125009,11.695034080142104,3.456721145779405,1.5191443046785635,14.52595577320189,35,Pass,sample_data/subj02_timepoint02.mp4
466.58241585329193,40.19593354775239,34.97183400275907,-59.66441297381417,22.868197452906074,-8.351365958800843,-27.234732300736674,-11.608256780444734,9.755676857896914,5.944192460113987,1.624531067762126,11.307897120724625,36,Pass,sample_data/subj02_timepoint02.mp4
469.67744577383036,44.154368755383544,41.93006359344592,-53.49175606390387,22.729602631579567,-3.236861049247279,-25.694664461624445,-13.052054780243813,8.967360403212123,7.857256441408787,-3.361148010287393,4.545898418373516,37,Pass,sample_data/subj02_timepoint02.mp4
473.04530922510145,48.22343596886068,51.49796910796426,-41.61839403510866,26.123925462511796,5.38714969276686,-20.405043848730923,-11.778964189765025,9.288470684554845,8.952113741481163,-11.104324778079494,-2.5954082654646173,38,Pass,sample_data/subj02_timepoint02.mp4
473.1529931642079,49.63202574158578,60.146234415461926,-29.145600900265023,32.003917833822236,15.684244046553186,-14.25430383909507,-10.29447544221239,8.946699951881502,8.58793087579938,-18.900643186672056,-8.31845763521245,39,Pass,sample_data/subj02_timepoint02.mp4
470.7421856920573,50.02377560700709,67.65096827933272,-19.937852278710793,39.06749926698729,23.751570245260478,-10.688080353677098,-10.69449050434834,6.4749660674285625,6.971031175742506,-23.65262599045313,-11.776102572654164,40,Pass,sample_data/subj02_timepoint02.mp4
467.48571961444935,51.59547821724613,74.77197962701504,-15.37742878129793,45.10718407493583,25.61932204116372,-11.577357987939578,-13.240467865891329,2.710296321659229,5.166053581132516,-24.250285392117014,-13.191512113742995,41,Pass,sample_data/subj02_timepoint02.mp4
463.982158068388,54.330011569792426,80.5793117676988,-15.763073930008355,47.971492185724905,20.183826514666258,-15.996227966484563,-16.134636774036828,0.8329295435085837,4.826045313371037,-20.54957094186054,-12.331081008212779,42,Pass,sample_data/subj02_timepoint02.mp4
459.57696324438825,56.33414939637131,83.9344094710453,-20.045805439694686,47.34574463822965,10.234066930247332,-21.088589127354638,-17.830164176093195,1.9998598350850838,5.914902166370291,-14.281148965194784,-9.421723024388857,43,Pass,sample_data/subj02_timepoint02.mp4
452.7140253835087,55.469791839420076,84.70431652875669,-25.995053663675627,44.61656687485073,0.19036163269400688,-23.692476953099415,-18.14453218475779,4.168802056345855,6.7013822698892,-8.271913882522124,-5.580841944308307,44,Pass,sample_data/subj02_timepoint02.mp4
443.1442677706622,51.15210806301929,82.87487662706542,-31.870942660215164,40.58780569515236,-7.432792876167883,-22.425582872526288,-17.201362636785806,4.998807032883427,6.39871389390848,-3.4733821870501655,-1.5637986824192627,45,Pass,sample_data/subj02_timepoint02.mp4
432.84386016508233,44.62583178348394,78.5647735581637,-36.2859957094727,36.225505068929124,-11.813225847642988,-18.081787654612835,-15.232228308074983,2.814299775440839,4.775556794091646,-0.15905286834612167,1.1039144144862072,46,Pass,sample_data/subj02_timepoint02.mp4
426.5879425985108,38.34054312781558,72.95092544101658,-38.27992117814656,33.078868753369555,-12.778677710145267,-12.833081728322743,-13.46789165708058,-2.62337560618932,2.1958645168350106,1.1738943078774648,0.5352542243664244,47,Pass,sample_data/subj02_timepoint02.mp4
428.7998561033464,34.463645891944054,67.6350262767877,-37.7882952899235,32.567848783718276,-10.193598088498305,-8.271191515173514,-12.482332705706014,-8.096246446786367,1.1933846588175119,1.9440765386045418,-2.1745390678754153,48,Pass,sample_data/subj02_timepoint02.mp4
438.27014418684735,33.42902683384699,63.36082561812129,-36.126853522362055,34.23907433428503,-5.096391368674474,-5.304736878129931,-12.247502486122746,-10.198735579458427,3.2104536814494407,3.204619425031489,-4.640953479637559,49,Pass,sample_data/subj02_timepoint02.mp4
448.0863837438952,33.656693524139996,60.27140315040138,-35.34870071568573,36.18642379069379,0.004339743530328299,-3.9465650504846015,-11.891512376959646,-7.883461782005561,6.488670119125708,3.534527155234627,-5.573425965111914,50,Pass,sample_data/subj02_timepoint02.mp4
454.83749036326935,33.921485770577675,58.84471850290203,-35.39238991034017,37.76510104090223,3.658719565874805,-2.857336258290858,-9.11960342421907,-1.0737356298373273,9.817136154494657,2.221010681971411,-4.207007299107396,51,Pass,sample_data/subj02_timepoint02.mp4
458.76186786312905,34.40013676977733,59.56133319867387,-35.701472898447825,38.030388553903904,4.759630697363715,-1.9759812137125718,-4.109440555430902,7.909831339846252,12.4179363977616,-0.41966078228978376,-0.7186848570606533,52,Pass,sample_data/subj02_timepoint02.mp4
461.51691491668,36.550706168248254,62.36967825109452,-36.05086720376129,35.850924364801045,3.2053761349797996,-2.108823232055704,0.174844449806138,15.093756339444445,13.656544356442499,-3.8044130746785063,3.5002968109607,53,Pass,sample_data/subj02_timepoint02.mp4
462.75786080616143,40.41709260340799,65.74066963654883,-35.99143662012307,32.0073036209538,0.7727644304233657,-2.600822067081665,2.415031247282844,19.117451733613983,13.586430630646696,-7.398380290947582,7.106793539619993,54,Pass,sample_data/subj02_timepoint02.mp4
460.9790174524913,44.757929412792954,67.5212267015553,-35.5361478221982,28.319432223445023,-0.2859289941413023,-1.8438102161178982,3.6325783956989994,21.41965124952553,12.954095094772878,-10.177283679505004,9.801484597997453,55,Pass,sample_data/subj02_timepoint02.mp4
456.5417047467246,48.807149037395455,67.14969794981225,-35.4613106414046,25.421306155439826,0.6742548886005337,0.6790840768826855,4.839703079214384,22.640495785365896,11.602722419510071,-11.498483950370588,11.423214232949414,56,Pass,sample_data/subj02_timepoint02.mp4
451.88609225491945,52.2622792225558,65.43398165383348,-37.06100539768915,22.79914227843399,2.9787425591673733,3.8945598095923954,5.5389849722423765,21.39690991161883,9.179202592254024,-10.90998847453971,11.536652929048437,57,Pass,sample_data/subj02_timepoint02.mp4
449.9652696810892,55.08339100278785,62.84305951284333,-41.97954817372244,19.003747349296404,4.598515105931845,5.347789238752045,3.703728697898802,16.262935495061456,6.863141014054005,-7.376317489614716,10.643403783125681,58,Pass,sample_data/subj02_timepoint02.mp4
450.6957574755809,56.080215537499114,58.174153698087366,-50.787097583616834,12.833362360098105,3.0383762077962233,3.4086000968705727,-1.1830433988116205,9.125231563270695,6.317630692718406,-0.8395622351834345,10.460533865032321,59,Pass,sample_data/subj02_timepoint02.mp4
451.04284560772146,52.996341895511485,50.542139963924065,-59.908084466845146,6.840323919652409,-2.2588012930623087,-2.122605091869559,-7.931449588731318,3.5123796910127103,6.165134897243837,4.751998954338849,11.409420187548523,60,Pass,sample_data/subj02_timepoint02.mp4
448.98422004663234,46.52285567055416,41.575135645021795,-66.5131569374404,3.1557569793171454,-10.133258304398344,-10.537623667956794,-15.723268114692479,-0.10733786767275623,4.246644278974836,6.974980359856799,13.43045873071563,61,Pass,sample_data/subj02_timepoint02.mp4
445.22165365081355,40.311099989711956,35.31324484909439,-69.13892298815942,2.9437479243915052,-17.305868341569493,-19.237688803085675,-22.345577611515044,-1.5669671239211946,1.8654458565511975,7.394167608863145,17.417440472945817,62,Pass,sample_data/subj02_timepoint02.mp4
441.30214711961554,37.036700070892664,34.32474590736197,-67.65059518619493,6.49788320061159,-20.782937467589274,-25.273140106211756,-25.021425910193642,-0.11302294912439627,2.3102865592828974,8.805210454087737,24.05688077904467,63,Pass,sample_data/subj02_timepoint02.mp4
436.74850287078834,35.50962046993005,36.471927450886014,-65.05785740497933,11.002811368988905,-21.427148667210748,-28.215438669679934,-24.059709386244606,2.9957644458850923,5.852630072237431,11.059502871303117,31.430802521449568,64,Pass,sample_data/subj02_timepoint02.mp4
432.0935379242389,34.969547407508024,39.62991888025441,-63.321784776274406,14.509301202228944,-19.95301659685063,-27.64523794371374,-20.93525106679441,6.681326772688473,10.75637591880618,12.867629210131257,37.488738266053616,65,Pass,sample_data/subj02_timepoint02.mp4
428.31532023739345,35.70756689879608,43.54598673904817,-62.46854589786767,17.06816732478323,-15.844167276606377,-23.44627953075119,-17.07890906572205,10.133044820650408,14.321096516374114,12.938116908431958,41.22591948182724,66,Pass,sample_data/subj02_timepoint02.mp4
424.30410962743673,36.797609268783454,47.66992854949672,-62.782234953426496,18.507601877537034,-9.861806092550012,-17.19667183185542,-13.279956171781413,12.418664238847997,14.531772144125444,11.186401425225384,43.26519338453545,67,Pass,sample_data/subj02_timepoint02.mp4
420.19576116315625,38.564124200690635,52.097835438854275,-62.99049872539708,19.445789886745718,-4.207113835586833,-11.456045175561872,-10.264247123478325,12.068371406846246,10.336409528595102,7.03411747942197,43.075311231999486,68,Pass,sample_data/subj02_timepoint02.mp4
418.7348451727114,42.784277927206226,57.50307274240894,-60.596248587427034,21.061496546793446,-1.0806791101592328,-8.629249591040482,-9.372994746637806,8.350147929518096,2.7246062974486134,-0.7294697361257647,38.52870753491123,69,Pass,sample_data/subj02_timepoint02.mp4
420.3343281034576,48.07805820813689,61.89194252997334,-56.185964642546296,22.303428732844722,-1.9557139022028398,-9.76855617204563,-10.770744806827729,3.821838390393808,-3.3342254174718122,-9.27316933682733,31.008592606499676,70,Pass,sample_data/subj02_timepoint02.mp4
422.96714501096,52.22005503812803,64.21122798838587,-51.45921403085881,21.350908616600243,-6.3594391795469605,-13.89249460718562,-13.759864674217283,-0.1808229543633344,-5.772106435466436,-15.475925177445896,24.161767282918365,71,Pass,sample_data/subj02_timepoint02.mp4
424.8488404061821,53.258048296794975,65.0505582133895,-47.20595352703297,17.76630592361747,-12.094348896331033,-18.80929533039001,-17.20769249444839,-4.566511191417953,-6.730285697398287,-18.534202040237844,20.559309449583253,72,Pass,sample_data/subj02_timepoint02.mp4
425.23229115599014,49.488159157543194,64.56828755832126,-44.149638130787444,12.470127660138973,-16.793474916472345,-21.77005910200625,-18.26217485541947,-9.278251636003443,-8.341387666962094,-19.025530002355705,20.0881376200796,73,Pass,sample_data/subj02_timepoint02.mp4
425.5955548316182,42.1893718083899,62.3093275674517,-43.17971640197266,8.110336797141496,-18.622441820811158,-20.526552543734564,-13.472380180836376,-12.47764327201362,-10.422171069070213,-18.145905755889984,20.22868761451452,74,Pass,sample_data/subj02_timepoint02.mp4
429.0362806277863,36.72908955540704,60.35196328052583,-42.574208663448786,8.844511295219803,-16.22898624406775,-14.16875012212998,-2.0034215439653993,-12.663769007352778,-11.509475868038297,-16.711768906379277,18.127890672833356,75,Pass,sample_data/subj02_timepoint02.mp4
435.23358815083867,36.55614515616822,60.59684567255981,-40.340254011650885,15.449705898184462,-11.788889571634755,-5.64540039823242,11.216523126203668,-11.694410510225797,-11.863030967420734,-15.619705507993034,11.92138773751926,76,Pass,sample_data/subj02_timepoint02.mp4
441.6008412453562,40.98716461602559,61.64698554356936,-37.58007754734227,24.283900157653598,-9.541958416632566,0.8799356620818629,20.518015818217414,-11.80726211427271,-12.134593348009485,-15.255351417071587,2.918908926006677,77,Pass,sample_data/subj02_timepoint02.mp4
447.07533935669017,48.72532145128587,62.37624185724331,-35.769796638228144,31.631992646762793,-12.08589885562318,2.439233054911365,23.41470175608587,-13.481612602478888,-12.300530570578466,-15.872854244461148,-6.2075885988465815,78,Pass,sample_data/subj02_timepoint02.mp4
450.4292579936574,57.62980889084543,62.800397377941906,-35.68030083032385,35.71199658655955,-18.914458812428084,-1.4680605796122794,21.059419366375256,-14.809217586683273,-11.944030998499825,-17.904547814440484,-13.897993456194403,79,Pass,sample_data/subj02_timepoint02.mp4
450.0031965033821,63.97905214765149,63.44360254887758,-37.655474353652295,35.09928488662776,-27.5992644914048,-8.902324229680653,16.42785188027536,-12.918472133143169,-10.580415488460666,-21.14105337909176,-18.647198012285358,80,Pass,sample_data/subj02_timepoint02.mp4
446.0414209221779,66.00833481441023,64.91235108719425,-41.222891958673905,29.10676087665326,-36.67549750371628,-17.511945775017537,11.189459735245038,-7.0894907445045385,-8.110794139125442,-25.437124021854665,-20.55540316571071,81,Pass,sample_data/subj02_timepoint02.mp4
440.372757073648,63.70319340677058,66.81378529876157,-45.12620663940703,19.29065558545984,-44.12436565513178,-24.382459248489322,5.9031604696514135,0.7773042376969118,-4.694595847665219,-29.564511040023987,-20.624387017949893,82,Pass,sample_data/subj02_timepoint02.mp4
437.00221353936524,60.19926844678925,68.83251648027529,-47.056524397211945,10.828589373258973,-46.51357606872737,-26.286990542544324,1.1299950299584602,7.209090267810474,-0.9124566981475026,-31.09069385386626,-19.800999317166514,83,Pass,sample_data/subj02_timepoint02.mp4
438.2266366580066,60.074182042419665,72.51817245477416,-44.96703570307502,8.42592605364182,-41.259061980807914,-20.785610657239737,-1.1156066594002931,11.204060949975764,3.319513308951693,-28.3133966137049,-17.082129905996176,84,Pass,sample_data/subj02_timepoint02.mp4
440.97095360506165,63.243196582200525,76.3063420057333,-41.517414720631145,11.319529404630586,-30.690803117900522,-9.827861459668187,-0.6976012664143839,12.201588350065284,7.425258951721366,-21.797934678054805,-11.838583771488507,85,Pass,sample_data/subj02_timepoint02.mp4
441.5645555553151,67.06633684740093,77.2656292758001,-40.53981532661851,16.57481085024623,-19.100795225663497,2.7811282175201737,1.834528106846247,10.54999302599939,10.494493402944554,-14.496983641511848,-6.671530566126704,86,Pass,sample_data/subj02_timepoint02.mp4
438.85620961994255,69.12828109929225,74.34224871519504,-42.2690235656126,23.45266367554475,-8.488650104841511,14.968759741456925,7.25373392292576,8.750200530002775,12.863852980551567,-8.903206660497977,-4.100450122245369,87,Pass,sample_data/subj02_timepoint02.mp4
433.6290698690219,68.33441135994661,69.39861858416293,-43.46854296144552,32.239732015861556,-0.12863542392993801,24.15078926661994,13.82464695714413,7.564164607696017,14.187065301014977,-6.434337107183137,-4.465543105007423,88,Pass,sample_data/subj02_timepoint02.mp4
431.40227271751996,67.96203428114465,67.26774539667893,-41.43767785668811,39.96731328553919,2.939701335993367,26.85022621303281,15.832552679089034,3.29298718478874,11.747498665974769,-9.110732775303086,-8.800763619935063,89,Pass,sample_data/subj02_timepoint02.mp4
436.52880910750577,69.85388232896011,70.10805649314655,-37.32478229509961,40.24713755017888,-2.65608701156696,22.76838784365372,10.468195163476022,-4.986178632199595,6.8142194064763695,-14.129846287214717,-14.944429665281472,90,Pass,sample_data/subj02_timepoint02.mp4
444.8440569855621,70.46823954396999,73.93298711317621,-33.65670038614688,32.40998507826411,-14.852511257600892,16.670728517027705,1.7534403269707801,-12.903423834825697,3.5517921287337644,-16.508749229515573,-18.292877716873704,91,Pass,sample_data/subj02_timepoint02.mp4
451.4662957314829,68.31380031410649,75.11678015205264,-31.53563596552463,21.942557367172437,-27.778598979231617,11.903313432600564,-8.108807227796955,-19.506281576832215,-0.07162573008636941,-18.279248455723664,-18.52587991526165,92,Pass,sample_data/subj02_timepoint02.mp4
454.3291050566613,63.508651855329525,72.01439087978899,-32.45206159250904,12.811619073758271,-37.56626669233758,9.04042377102592,-18.147464798179726,-25.015903035174933,-6.170416458534182,-21.22443240927361,-15.577797160639244,93,Pass,sample_data/subj02_timepoint02.mp4
453.3292427915141,57.267288063728614,65.56699829910666,-37.20853758293281,5.764558718331506,-43.89813818803056,6.676727645476768,-27.30692881448142,-28.743961632320335,-13.829803519304878,-24.378781044869427,-9.302877703509917,94,Pass,sample_data/subj02_timepoint02.mp4
449.72739479580787,51.65186098044817,57.966307791643125,-44.61773824552551,0.8296492989023311,-48.00501929328799,3.829397657075744,-33.593259774023636,-29.256882753751363,-20.091729433776496,-25.540540561662432,-0.339974219704354,95,Pass,sample_data/subj02_timepoint02.mp4
444.4138705116613,47.59851250907729,50.93016692129926,-52.43814712527038,-1.7160743165233283,-51.447373173939134,0.4161805890111014,-35.00769396711092,-26.015078405997112,-22.736923734166815,-23.318156997621998,9.681218786547916,96,Pass,sample_data/subj02_timepoint02.mp4
436.6660734414484,43.70453437690371,44.412914835777144,-59.432961488113804,-2.8931517261478668,-56.144933734016526,-3.798881975086846,-31.863865338543793,-20.14795304114471,-21.90021833052788,-18.465683698205385,18.47343775308048,97,Pass,sample_data/subj02_timepoint02.mp4
426.2621436700368,38.6988447393228,37.95288656782525,-64.82508839459196,-4.12789242513538,-62.506076290629245,-8.468287651037604,-26.47298787204901,-13.160951568411395,-18.754829310864224,-12.673050325568035,24.765540896588956,98,Pass,sample_data/subj02_timepoint02.mp4
415.88111497891356,34.104846782184616,33.144118651707885,-66.91092060479444,-5.267064051113992,-68.50376422539908,-12.453803855580906,-21.163214118193903,-6.38397468133742,-14.663035899478883,-8.160116581118576,26.913533702022697,99,Pass,sample_data/subj02_timepoint02.mp4
410.2560046038268,32.616015214365774,32.76375472391252,-63.679685282558125,-5.112422711526904,-71.06750392436216,-14.285308878496684,-18.23684599762431,-2.1427066767867506,-11.41288706693966,-7.527521022985816,22.504129742482824,100,Pass,sample_data/subj02_timepoint02.mp4
406.9946511234777,31.395460297914994,34.28588389507575,-57.95588104909486,-5.101693581685512,-70.85414400124208,-14.040827683761274,-17.945570394508525,-0.8968875835216198,-8.706756637080941,-8.922783417123973,14.637480356067298,101,Pass,sample_data/subj02_timepoint02.mp4
406.5232056700239,31.29008342572924,37.44317730023278,-51.12219873751938,-4.19282354194732,-68.0622063357336,-11.242156138937215,-18.557606231250652,-1.629384054039571,-6.906235297199565,-9.852161944449465,7.963699336704027,102,Pass,sample_data/subj02_timepoint02.mp4
410.13573971945226,34.01013001750347,42.24557701561903,-44.321473133988874,-1.8998525003257318,-63.678546411923286,-6.63387005988743,-19.571905132949823,-3.4976001003295276,-7.734808667098932,-9.926735582755603,5.1304550065574075,103,Pass,sample_data/subj02_timepoint02.mp4
414.89002695358005,37.77974882760115,46.25578040361457,-39.88331590512921,-0.28429468664171637,-60.052843652117886,-2.9434697258149374,-22.84352117573131,-6.903613454320195,-12.957156417341292,-10.756322668408847,5.536185581892554,104,Pass,sample_data/subj02_timepoint02.mp4
417.44860264714777,40.938186855888674,48.448352594906375,-37.53095841990599,0.6976840021507754,-56.5811465404416,-1.1633613655963533,-28.4502933973654,-10.886102697169024,-21.014754217870138,-12.201281376850483,8.01257871127953,105,Pass,sample_data/subj02_timepoint02.mp4
416.15759623392523,42.432329687179866,48.27687065960193,-36.83603774069862,1.6861243646428283,-51.51942401306786,-0.835278316675281,-34.45637682744454,-14.583217556181957,-29.545990234852603,-13.769630049758646,10.402655188478079,106,Pass,sample_data/subj02_timepoint02.mp4
