l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
443.562,445.685,450.518,457.014,466.86,482.802,503.211,531.021,566.601,602.301,632.087,656.693,676.226,688.53,696.216,703.01,707.322,463.675,477.975,501.181,526.512,550.855,595.165,622.007,646.835,669.936,684.879,572.564,572.282,571.756,571.237,541.401,555.8,571.009,586.817,601.011,489.067,503.21,520.432,535.552,520.507,503.671,611.185,626.996,644.081,657.544,644.554,627.926,517.351,535.873,553.997,569.526,587.394,607.752,624.604,607.616,587.793,569.013,552.209,534.856,526.066,553.078,569.189,587.278,616.738,586.767,568.763,552.649,275.581,309.299,341.344,373.058,404.964,436.47,465.326,488.619,496.345,492.203,473.789,447.844,417.348,384.243,350.303,315.659,279.702,260.607,242.706,234.961,235.462,240.638,239.542,233.127,233.554,242.588,259.831,268.867,294.743,320.7,347.118,360.523,366.443,371.65,367.225,362.516,277.012,268.216,267.699,276.515,280.343,281.369,276.158,267.247,268.539,276.597,281.17,280.135,413.311,403.232,398.719,402.949,399.646,404.901,414.985,426.236,431.458,432.785,430.482,424.929,414.358,411.514,413.616,412.288,415.509,412.779,414.279,411.731,16.6307,-4.81218,420.947,0.140277,0.0637411,0.0181037
444.319,446.419,451.172,457.562,467.216,482.967,503.198,531.118,566.818,602.584,632.451,657.117,676.849,689.271,696.97,703.853,708.257,464.69,479.369,502.654,527.932,552.159,595.759,622.755,647.67,670.788,685.854,573.321,573.112,572.634,572.157,542.24,556.628,571.798,587.565,601.723,489.77,503.862,521.055,536.178,521.134,504.38,612.015,627.76,644.781,658.242,645.219,628.686,517.946,536.574,554.632,570.217,588.136,608.529,625.293,608.368,588.508,569.682,552.823,535.535,526.726,553.649,569.828,587.952,617.448,587.456,569.417,553.231,274.285,307.756,339.544,370.997,402.679,434.235,463.318,487.144,495.221,491.395,473.257,447.4,416.857,383.543,349.314,314.369,278.19,258.712,241.165,233.759,234.327,239.459,238.388,231.993,232.588,241.727,258.949,267.699,293.68,319.752,346.286,359.295,365.304,370.573,366.16,361.513,275.702,267.002,266.5,275.148,279.026,280.028,274.958,266.275,267.645,275.595,280.102,279.009,411.881,401.748,397.321,401.58,398.346,403.619,413.817,425.036,430.165,431.402,429.015,423.431,412.976,410.151,412.293,411.021,414.285,411.406,412.81,410.185,17.0241,-5.46866,421.497,0.14364,0.0642023,0.0207393
445.131,447.159,451.876,458.279,468.047,483.86,504.033,531.591,567.103,602.822,632.728,657.493,677.227,689.628,697.407,704.259,708.659,465.389,479.953,503.329,528.721,553.032,596.931,623.739,648.583,671.615,686.489,574.412,574.123,573.591,573.069,543.149,557.524,572.672,588.401,602.531,490.662,504.811,521.985,537.147,522.071,505.29,612.97,628.801,645.813,659.24,646.192,629.638,518.769,537.592,555.83,571.203,588.927,609.28,626.141,609.079,589.264,570.651,553.991,536.541,527.537,554.868,570.831,588.763,618.267,588.304,570.449,554.487,273.463,306.917,338.826,370.406,402.288,433.845,462.831,486.592,494.727,490.891,472.555,446.767,416.423,383.482,349.658,315.241,279.629,257.785,240.124,232.593,233.297,238.766,237.868,231.447,231.985,241.065,258.251,266.853,292.762,318.725,345.165,358.442,364.402,369.633,365.258,360.601,274.582,265.904,265.447,274.13,277.928,278.904,274.179,265.499,266.91,274.929,279.332,278.191,410.659,400.839,396.474,400.697,397.459,402.678,412.637,423.997,429.224,430.518,428.195,422.549,411.811,409.328,411.429,410.133,413.187,410.414,411.885,409.325,17.4364,-5.86892,420.842,0.139325,0.0621343,0.0229556
445.893,447.83,452.414,458.696,468.375,484.218,504.329,531.902,567.331,603.052,633.057,657.915,677.716,690.235,698.099,705.061,709.581,466.903,481.445,504.863,530.263,554.543,598.322,624.917,649.469,672.26,686.994,575.771,575.439,574.859,574.274,544.293,558.608,573.666,589.338,603.4,492.009,506.153,523.271,538.164,523.24,506.562,614.468,630.049,646.993,660.188,647.324,630.903,519.667,538.406,556.516,571.998,589.823,610.018,626.45,609.665,589.919,571.215,554.414,537.163,528.47,555.428,571.537,589.552,618.644,589.063,571.11,555.01,272.615,306.082,337.874,369.4,401.339,432.956,461.953,485.642,493.677,489.881,471.464,445.722,415.426,382.518,348.758,314.343,278.734,256.802,239.037,231.453,232.193,237.685,236.949,230.585,231.213,240.239,257.335,266.18,292.199,318.289,344.817,357.851,363.884,369.181,364.877,360.279,273.742,265.033,264.623,273.326,277.162,278.029,273.603,265.053,266.479,274.561,278.922,277.741,410.125,400.11,395.787,400.125,396.964,402.276,412.57,423.664,428.774,429.993,427.54,421.877,411.25,408.828,411.021,409.815,413.041,409.936,411.334,408.678,17.959,-6.23995,422.553,0.145145,0.0620068,0.0252753
446.433,448.23,452.746,459.065,468.866,484.85,505.02,532.476,567.822,603.476,633.391,658.283,678.159,690.837,698.839,705.843,710.352,467.631,482.399,505.88,531.288,555.541,599.177,625.839,650.453,673.279,687.902,576.678,576.306,575.701,575.104,544.872,559.21,574.327,590.054,604.131,492.617,506.824,523.91,538.842,523.873,507.186,615.045,630.718,647.623,660.858,647.941,631.517,520.157,538.95,557.097,572.448,590.155,610.231,626.638,609.751,590.075,571.503,554.825,537.605,528.93,555.982,571.967,589.857,618.833,589.328,571.495,555.526,271.376,305.105,337.291,369.157,401.367,433.111,462.065,485.574,493.539,489.652,471.11,445.253,414.951,382.092,348.399,314.008,278.44,256.23,238.568,231.019,231.814,237.365,236.53,230.269,230.867,239.993,257.223,265.842,291.873,317.971,344.516,357.49,363.51,368.825,364.582,359.99,273.276,264.732,264.349,273.001,276.75,277.608,273.308,264.809,266.247,274.24,278.587,277.395,409.944,399.933,395.515,399.881,396.754,402.179,412.494,423.486,428.488,429.672,427.213,421.588,411.1,408.553,410.751,409.607,412.977,409.619,410.995,408.364,18.2238,-6.37576,421.458,0.147792,0.0621501,0.0265744
446.832,448.555,453.008,459.24,468.857,484.663,504.978,532.653,568.271,604.27,634.434,659.494,679.324,691.845,699.744,706.682,711.106,468.122,482.756,506.168,531.536,555.786,599.719,626.227,650.775,673.559,688.301,577.11,576.724,576.098,575.461,545.408,559.708,574.775,590.401,604.422,492.988,507.218,524.368,539.407,524.354,507.603,615.621,631.474,648.447,661.724,648.76,632.236,520.719,539.466,557.597,572.844,590.444,610.51,626.989,610.022,590.36,571.894,555.329,538.146,529.487,556.47,572.349,590.132,619.145,589.597,571.878,556.02,270.94,304.348,336.16,367.825,399.986,431.926,461.246,485.252,493.471,489.48,470.699,444.565,414.016,381.031,347.314,312.973,277.428,255.712,238.167,230.744,231.704,237.362,236.516,230.189,230.683,239.679,256.773,265.669,291.736,317.875,344.465,357.325,363.373,368.69,364.483,359.95,272.778,264.262,263.924,272.699,276.427,277.255,273.03,264.502,265.952,273.945,278.38,277.18,409.484,399.664,395.287,399.668,396.521,401.957,412.185,423.327,428.327,429.493,427.024,421.333,410.674,408.36,410.567,409.437,412.673,409.425,410.769,408.112,18.4167,-6.55295,420.285,0.152432,0.0637771,0.0263975
447.137,448.91,453.383,459.524,469.063,484.893,505.364,533.146,568.739,604.757,635.03,660.188,680.027,692.595,700.539,707.462,711.787,468.431,483.083,506.513,531.906,556.232,599.854,626.258,650.78,673.668,688.622,577.615,577.246,576.642,576.02,545.985,560.247,575.276,590.857,604.839,493.663,507.94,525.123,540.16,525.075,508.264,615.787,631.689,648.679,661.994,649.003,632.439,521.082,539.796,557.932,573.262,590.977,610.906,627.276,610.345,590.759,572.189,555.54,538.37,529.802,556.78,572.736,590.641,619.448,590.042,572.219,556.283,270.384,303.893,335.77,367.541,399.751,431.676,461.031,484.977,493.154,489.096,470.198,443.887,413.17,379.928,345.984,311.471,275.67,255.241,237.794,230.467,231.519,237.227,236.434,230.137,230.563,239.407,256.344,265.502,291.532,317.645,344.205,357.103,363.165,368.49,364.333,359.862,272.316,263.841,263.557,272.513,276.169,276.962,272.837,264.226,265.686,273.697,278.233,277.037,409.113,399.369,395.017,399.487,396.336,401.831,412.018,423.21,428.192,429.338,426.793,421.013,410.316,408.067,410.355,409.243,412.491,409.24,410.558,407.834,18.6107,-6.7062,419.801,0.158019,0.0649915,0.025048
447.396,449.155,453.628,459.797,469.374,485.271,505.774,533.629,569.211,605.205,635.443,660.574,680.416,692.969,700.867,707.772,712.072,468.72,483.479,506.813,532.041,556.254,600.276,626.565,650.908,673.723,688.845,577.841,577.482,576.882,576.267,546.241,560.506,575.554,591.141,605.131,493.734,508.011,525.213,540.262,525.143,508.338,616.217,632.134,649.141,662.477,649.473,632.906,521.232,540.09,558.309,573.537,591.103,611.105,627.655,610.553,590.877,572.452,555.901,538.649,529.951,557.157,573.02,590.771,619.81,590.138,572.469,556.63,270.197,303.734,335.632,367.444,399.704,431.728,461.118,485.056,493.149,489.001,470.055,443.656,412.842,379.504,345.463,310.849,274.984,254.826,237.576,230.385,231.438,237.033,236.231,229.992,230.387,239.008,255.722,265.209,291.315,317.52,344.179,356.938,363.012,368.341,364.142,359.638,272.14,263.694,263.396,272.273,275.992,276.778,272.544,264.007,265.45,273.398,277.953,276.763,408.876,399.217,394.884,399.303,396.144,401.578,411.683,423.056,428.041,429.189,426.695,420.944,410.134,407.931,410.174,409.045,412.221,409.06,410.369,407.698,18.757,-6.80758,419.935,0.15966,0.0664834,0.0239526
447.527,449.333,453.799,459.971,469.592,485.567,506.1,533.999,569.586,605.56,635.766,660.922,680.832,693.426,701.326,708.245,712.585,468.732,483.491,506.887,532.178,556.443,600.785,627.264,651.716,674.583,689.64,578.117,577.745,577.133,576.515,546.391,560.693,575.779,591.42,605.452,493.762,508.042,525.265,540.284,525.173,508.374,616.732,632.605,649.631,662.959,649.936,633.378,521.449,540.32,558.56,573.795,591.338,611.409,627.966,610.876,591.145,572.735,556.169,538.895,530.199,557.414,573.29,591.017,620.109,590.392,572.74,556.893,270.36,303.814,335.608,367.327,399.549,431.574,460.986,484.997,493.08,488.797,469.709,443.297,412.559,379.325,345.386,310.857,275.098,254.634,237.403,230.215,231.283,236.901,236.106,229.852,230.263,238.958,255.724,265.219,291.334,317.555,344.225,356.829,362.948,368.301,364.068,359.516,272.024,263.572,263.251,272.075,275.838,276.613,272.336,263.856,265.309,273.239,277.764,276.565,408.871,399.143,394.808,399.214,396.044,401.441,411.598,423.01,428.047,429.207,426.719,420.953,410.108,407.903,410.126,408.985,412.127,409.002,410.328,407.671,18.9141,-6.85395,419.991,0.160321,0.0671033,0.0238401
447.716,449.531,453.985,460.102,469.539,485.325,505.797,533.974,569.803,605.775,635.86,660.849,680.787,693.426,701.368,708.355,712.796,468.911,483.746,507.204,532.576,556.876,600.892,627.569,652.171,675.103,690.178,578.259,577.988,577.459,576.91,546.695,561.032,576.133,591.8,605.855,493.943,508.171,525.389,540.463,525.366,508.598,616.947,632.765,649.776,663.105,650.107,633.581,521.727,540.6,558.789,574.138,591.778,611.925,628.456,611.473,591.718,573.205,556.551,539.272,530.561,557.636,573.621,591.438,620.611,590.885,573.141,557.179,270.001,303.268,334.816,366.246,398.315,430.386,460.03,484.439,492.776,488.7,469.867,443.608,412.915,379.643,345.613,310.97,275.101,254.303,237.102,230.004,231.059,236.653,235.86,229.498,229.933,238.718,255.531,264.997,291.064,317.242,343.879,356.484,362.643,368.015,363.737,359.146,271.805,263.319,262.962,271.718,275.52,276.331,272.071,263.588,265.043,272.977,277.482,276.281,408.71,398.947,394.632,399.048,395.933,401.309,411.525,422.784,427.763,428.874,426.358,420.609,409.934,407.657,409.905,408.803,411.992,408.83,410.111,407.405,19.0613,-7.00195,420.167,0.160619,0.0648938,0.0253823
447.967,449.797,454.284,460.492,469.803,485.178,505.709,533.72,569.927,606.411,636.768,661.885,681.591,693.886,701.829,708.943,713.424,469.034,483.761,507.283,532.908,557.477,601.103,627.733,652.593,675.677,690.878,578.759,578.408,577.81,577.182,546.97,561.399,576.596,592.161,606.192,494.058,508.517,525.924,541.471,526.061,509.011,617.215,633.715,650.919,664.536,651.227,634.338,522.108,541.079,559.367,574.571,592.16,612.318,629.063,611.866,592.151,573.715,557.195,539.845,530.896,558.229,574.048,591.821,621.142,591.341,573.66,557.852,270.212,303.095,334.258,365.498,397.284,429.292,459.096,483.797,492.38,488.268,469.267,442.804,411.908,378.773,345.131,311.058,275.674,254.177,236.874,229.598,230.649,236.463,235.502,229.118,229.601,238.718,255.809,264.671,290.798,316.972,343.588,356.523,362.565,367.855,363.701,359.308,271.519,263.036,262.726,271.718,275.383,276.287,272.099,263.438,264.984,272.959,277.576,276.34,408.193,398.821,394.431,398.832,395.615,401.12,411.002,422.47,427.617,428.823,426.351,420.49,409.456,407.472,409.71,408.569,411.51,408.527,409.862,407.147,19.1508,-7.10201,416.517,0.158934,0.0629251,0.0262386
448.463,450.225,454.711,460.99,470.452,486.045,506.794,535.108,571.28,607.411,637.342,662.017,681.566,693.89,701.916,709.175,713.746,469.774,484.669,508.154,533.634,558.098,602.196,628.824,653.571,676.594,691.845,579.498,579.132,578.517,577.866,547.456,561.955,577.235,592.881,606.995,494.688,509.196,526.676,542.241,526.771,509.655,617.944,634.506,651.766,665.383,652.102,635.165,522.544,541.53,559.762,575.178,592.949,613.093,629.725,612.654,592.971,574.343,557.631,540.31,531.354,558.615,574.638,592.595,621.783,592.122,574.27,558.252,269.736,302.936,334.422,366.014,398.007,430.181,460.005,484.276,492.471,488.315,469.633,443.445,412.684,379.531,345.673,311.228,275.443,253.922,236.619,229.419,230.402,236.015,235.086,228.829,229.401,238.537,255.689,264.393,290.568,316.811,343.489,356.421,362.456,367.77,363.593,359.195,271.516,262.953,262.632,271.664,275.387,276.294,272.073,263.371,264.901,272.918,277.579,276.354,408.522,398.889,394.368,398.77,395.548,401.174,411.306,422.53,427.568,428.78,426.311,420.593,409.738,407.407,409.651,408.485,411.781,408.489,409.822,407.104,19.5011,-7.09172,416.557,0.154741,0.0622306,0.0268855
449.018,450.777,455.241,461.523,471.052,486.728,507.541,535.887,572.056,608.23,638.122,662.825,682.358,694.636,702.564,709.7,714.135,470.335,485.18,508.737,534.285,558.769,602.738,629.439,654.287,677.336,692.428,580.112,579.752,579.148,578.509,548.021,562.55,577.856,593.523,607.648,495.097,509.568,527.06,542.605,527.141,510.017,618.638,635.172,652.443,666.021,652.766,635.825,523.332,542.271,560.412,575.807,593.538,613.636,630.192,613.208,593.565,574.979,558.299,541.068,532.127,559.273,575.27,593.189,622.247,592.717,574.904,558.911,269.596,302.821,334.317,365.929,397.936,430.082,459.835,484.088,492.281,488.063,469.331,443.099,412.294,379.095,345.175,310.644,274.798,253.983,236.57,229.334,230.358,236.01,235.054,228.764,229.336,238.593,255.935,264.391,290.531,316.736,343.383,356.302,362.349,367.663,363.503,359.092,271.439,262.829,262.513,271.597,275.335,276.226,271.953,263.202,264.733,272.78,277.451,276.235,408.712,398.96,394.401,398.794,395.555,401.188,411.408,422.522,427.494,428.685,426.216,420.557,409.886,407.399,409.621,408.451,411.839,408.57,409.892,407.175,19.8217,-7.13938,416.545,0.155789,0.0625317,0.0259651
449.247,450.997,455.425,461.634,471.216,487.105,507.831,536.431,572.453,608.354,638.119,662.829,682.595,695.116,703.006,709.993,714.39,470.703,485.472,509.089,534.632,559.011,603.086,629.793,654.537,677.619,692.714,580.371,580.126,579.613,579.057,548.534,563.044,578.318,594.068,608.229,495.607,509.93,527.308,542.554,527.317,510.381,619.281,635.341,652.504,665.879,652.88,636.172,523.664,542.725,560.917,576.302,593.924,614.109,630.766,613.713,593.958,575.465,558.8,541.491,532.554,559.751,575.762,593.565,622.855,593.041,575.329,559.329,269.738,302.98,334.485,366.029,398.172,430.483,460.363,484.726,492.849,488.608,469.874,443.671,412.935,379.682,345.508,310.589,274.404,254.366,236.8,229.634,230.735,236.402,235.396,228.761,229.104,238.039,255.29,264.555,290.76,317.083,343.87,356.364,362.531,367.914,363.596,358.996,271.662,263.023,262.65,271.518,275.383,276.232,271.65,262.958,264.341,272.341,276.972,275.838,409.005,399.221,394.784,399.118,395.923,401.326,411.557,422.775,427.652,428.779,426.337,420.749,410.197,407.726,409.91,408.727,412.041,408.878,410.175,407.508,20.1072,-7.08159,418.828,0.156579,0.0624084,0.025027
449.455,451.22,455.647,461.837,471.29,486.935,507.381,535.778,572.011,608.344,638.504,663.512,683.329,695.729,703.524,710.377,714.646,471.064,485.754,509.203,534.652,558.962,603.397,630.01,654.631,677.533,692.534,580.597,580.418,579.974,579.481,549.015,563.526,578.772,594.469,608.589,495.796,510.073,527.389,542.672,527.46,510.591,619.547,635.522,652.64,666.008,652.99,636.333,524.101,543.177,561.455,576.842,594.48,614.749,631.367,614.365,594.54,576.037,559.362,541.973,533.054,560.285,576.302,594.13,623.461,593.628,575.891,559.899,270.254,303.128,334.339,365.602,397.659,429.978,459.982,484.838,493.376,489.271,470.263,443.751,412.849,379.64,345.697,311.117,275.319,254.352,237.059,229.87,230.942,236.58,235.528,228.855,229.172,238.05,255.064,264.858,291.054,317.343,344.09,356.772,362.921,368.268,363.968,359.367,271.984,263.378,262.974,271.71,275.582,276.471,271.722,263.146,264.544,272.478,277.031,275.876,409.473,399.573,395.077,399.415,396.187,401.587,411.885,423.175,428.162,429.325,426.876,421.228,410.681,408.317,410.461,409.285,412.381,409.152,410.467,407.805,20.2474,-6.95074,418.366,0.157067,0.0605163,0.0250043
449.387,451.304,455.822,462.019,471.423,487.035,507.507,536.145,572.589,609.01,639.17,664.048,683.746,695.984,703.641,710.491,714.793,470.976,485.724,509.251,534.755,559.133,603.55,630.253,654.896,677.806,692.84,580.749,580.627,580.232,579.791,549.294,563.839,579.111,594.836,608.972,495.834,510.054,527.37,542.626,527.452,510.624,619.915,635.773,652.88,666.228,653.22,636.617,524.624,543.663,561.866,577.304,594.94,615.223,631.798,614.965,595.169,576.656,559.948,542.568,533.615,560.74,576.793,594.621,623.885,594.189,576.449,560.414,270.605,303.569,334.77,365.953,397.938,430.231,460.229,485.137,493.678,489.643,470.791,444.393,413.495,380.203,346.187,311.472,275.556,254.767,237.413,230.231,231.275,236.855,235.877,229.216,229.587,238.402,255.37,265.169,291.4,317.724,344.511,357.09,363.286,368.656,364.282,359.595,272.406,263.754,263.3,271.936,275.902,276.809,271.964,263.462,264.869,272.787,277.302,276.141,410.063,400.002,395.535,399.839,396.599,401.927,412.309,423.528,428.55,429.731,427.318,421.741,411.196,408.707,410.816,409.615,412.762,409.618,410.947,408.304,20.4228,-6.76182,418.714,0.156122,0.0596586,0.0240743
449.436,451.391,455.943,462.196,471.455,486.806,507.414,536.077,572.656,609.133,639.093,663.832,683.508,695.787,703.624,710.724,715.115,470.81,485.627,509.343,535.125,559.796,603.359,630.14,655.039,678.208,693.568,581.025,580.938,580.574,580.149,549.39,564.04,579.48,595.206,609.375,495.524,509.94,527.422,543.152,527.654,510.605,620.051,636.494,653.725,667.33,654.047,637.173,525.005,544.121,562.268,577.643,595.27,615.427,631.985,615.188,595.544,577.062,560.42,543.084,533.972,561.101,577.077,594.889,624.074,594.543,576.844,560.861,270.869,303.88,335.059,366.277,398.139,430.355,460.378,485.373,494.126,490.349,471.94,445.658,414.538,380.854,346.401,311.327,275.02,255.188,237.701,230.468,231.423,236.948,235.884,229.426,229.966,239.07,256.28,265.203,291.567,317.981,344.857,357.488,363.697,369.062,364.728,360.175,272.695,264.077,263.618,272.323,276.236,277.265,272.494,263.969,265.534,273.406,277.997,276.763,410.401,400.501,395.956,400.296,397.03,402.572,412.837,424.078,429.067,430.23,427.793,422.179,411.555,408.971,411.132,409.956,413.232,410.107,411.385,408.665,20.4016,-6.51513,415.513,0.15302,0.0561256,0.0253428
449.485,451.329,455.82,462.101,471.43,486.891,507.697,536.614,573.272,609.619,639.38,663.973,683.628,695.958,703.797,710.847,715.189,470.873,485.845,509.515,535.202,559.731,603.488,630.453,655.467,678.613,693.823,580.892,580.869,580.569,580.209,549.533,564.141,579.522,595.191,609.304,495.525,509.896,527.432,543.149,527.672,510.563,619.768,636.175,653.44,667.053,653.845,636.939,525.203,544.246,562.302,577.743,595.434,615.57,632.021,615.385,595.815,577.259,560.562,543.258,534.178,561.167,577.195,595.072,624.154,594.734,576.967,560.92,271.382,304.408,335.661,366.924,398.774,431.002,461.075,486.066,494.702,490.781,472.28,445.924,414.762,380.959,346.378,311.168,274.719,255.31,237.987,230.851,231.74,237.131,235.931,229.444,229.965,239.245,256.538,265.521,291.814,318.179,345,357.87,364.008,369.309,364.971,360.421,273.077,264.345,263.899,272.718,276.654,277.696,272.78,264.05,265.553,273.476,278.176,277.012,410.84,400.863,396.27,400.591,397.323,402.817,413.053,424.304,429.311,430.492,428.059,422.468,411.966,409.231,411.379,410.188,413.442,410.432,411.735,409.016,20.4413,-6.35797,415.398,0.153717,0.0561862,0.0238115
449.447,451.294,455.794,462.091,471.608,487.337,508.099,537.018,573.616,609.897,639.684,664.321,683.983,696.289,703.948,710.799,715.051,470.911,485.949,509.528,535.081,559.475,603.657,630.803,655.822,678.868,693.716,580.781,580.788,580.526,580.23,549.655,564.192,579.477,595.158,609.226,495.72,509.937,527.367,542.797,527.535,510.553,619.494,635.519,652.692,666.183,653.134,636.406,525.18,544.242,562.331,577.714,595.296,615.466,631.97,615.275,595.659,577.206,560.571,543.222,534.134,561.247,577.218,594.99,624.135,594.581,576.91,560.931,271.414,304.713,336.347,367.819,399.805,432.008,461.882,486.685,495.138,491.042,472.283,445.751,414.601,380.831,346.349,311.201,274.841,255.637,238.353,231.131,231.919,237.196,235.929,229.43,229.938,239.274,256.613,265.809,292.078,318.448,345.281,358.151,364.259,369.556,365.156,360.478,273.513,264.76,264.292,272.982,276.995,278.012,272.841,264.12,265.528,273.439,278.102,276.995,411.196,401.142,396.609,400.874,397.632,402.929,413.091,424.376,429.35,430.528,428.142,422.635,412.315,409.566,411.655,410.442,413.545,410.536,411.871,409.237,20.4997,-6.25373,416.924,0.154898,0.0582693,0.021638
449.313,451.184,455.782,462.31,472.109,487.922,508.511,536.722,572.92,609.206,639.254,664.243,684.139,696.615,704.437,711.362,715.596,470.715,485.862,509.459,535.011,559.418,603.414,630.217,655.098,678.25,693.627,580.819,580.75,580.423,580.058,549.441,564.08,579.498,595.215,609.374,495.329,509.811,527.333,543.03,527.52,510.393,619.731,636.118,653.409,667.123,653.841,636.901,524.986,544.259,562.505,577.892,595.588,615.822,632.55,615.599,595.887,577.333,560.656,543.201,533.92,561.387,577.373,595.269,624.653,594.861,577.073,561.075,272.072,305.534,337.359,369.014,401.027,432.992,462.484,486.895,495.278,491.333,472.672,446.123,414.81,380.921,346.367,311.287,275.003,255.877,238.737,231.589,232.399,237.712,236.34,229.872,230.265,239.307,256.409,266.076,292.269,318.517,345.228,358.564,364.584,369.794,365.458,360.916,274.011,265.356,264.882,273.594,277.543,278.606,273.404,264.69,266.121,273.958,278.667,277.567,411.43,401.531,396.849,401.118,397.779,403.191,413.214,424.552,429.706,430.984,428.629,423.066,412.633,409.953,412.039,410.779,413.732,410.743,412.119,409.496,20.4555,-6.0326,415.197,0.152528,0.0583731,0.0205111
449.376,451.258,455.917,462.471,472.237,487.973,508.442,536.595,572.709,608.891,638.942,663.92,683.899,696.473,704.362,711.343,715.631,470.728,485.892,509.351,534.746,559.039,603.404,630.078,654.81,677.896,693.451,580.625,580.571,580.247,579.872,549.349,563.989,579.4,595.126,609.316,495.335,509.832,527.392,543.102,527.562,510.404,619.617,635.978,653.324,667.075,653.81,636.827,524.771,544.044,562.303,577.832,595.698,616.023,632.814,615.837,596.033,577.297,560.485,542.999,533.722,561.175,577.305,595.375,624.907,594.967,577.01,560.86,272.629,306.154,337.997,369.618,401.565,433.459,462.88,487.228,495.642,491.926,473.598,447.221,415.909,381.91,347.17,311.896,275.407,256.279,239.237,232.189,232.948,238.119,236.783,230.32,230.698,239.578,256.511,266.545,292.701,318.914,345.586,359.054,365.059,370.252,365.898,361.379,274.604,265.872,265.4,274.195,278.159,279.218,274.021,265.199,266.588,274.496,279.25,278.183,411.887,401.933,397.229,401.512,398.19,403.624,413.712,424.973,430.129,431.392,429.017,423.449,413.106,410.347,412.459,411.207,414.228,411.219,412.565,409.908,20.4381,-5.7789,415.612,0.150338,0.0590786,0.0206998
449.583,451.501,456.186,462.758,472.554,488.435,508.999,537.018,572.992,609.189,639.272,664.268,684.148,696.666,704.549,711.421,715.604,470.885,485.962,509.441,534.875,559.208,603.024,629.358,653.849,676.829,692.524,580.698,580.649,580.349,580.005,549.529,564.159,579.563,595.26,609.399,495.324,509.798,527.286,542.978,527.455,510.364,619.703,636.083,653.366,667.056,653.843,636.906,524.9,544.149,562.466,577.95,595.771,616.068,632.886,615.825,596.026,577.338,560.563,543.038,533.811,561.368,577.46,595.48,624.99,595.031,577.102,560.999,273.614,307.067,338.806,370.412,402.462,434.398,463.815,488.063,496.325,492.403,473.706,447.187,415.884,382.055,347.614,312.73,276.694,256.96,239.721,232.484,233.185,238.467,237.164,230.732,231.061,239.642,256.301,267.021,293.209,319.445,346.139,359.75,365.697,370.874,366.523,361.977,275.281,266.6,266.14,274.92,278.844,279.887,274.698,265.912,267.271,275.155,279.894,278.843,412.328,402.471,397.789,402.059,398.709,404.095,414.107,425.483,430.752,432.1,429.78,424.212,413.577,410.927,413.03,411.743,414.678,411.863,413.312,410.724,20.4793,-5.47939,415.889,0.150365,0.0606689,0.0186391
449.858,451.694,456.311,462.943,472.861,488.862,509.626,537.642,573.443,609.576,639.619,664.702,684.648,697.194,705.053,711.93,716.117,471.098,485.642,509.126,534.661,559.105,603.391,629.586,654.077,677.124,692.894,580.823,580.698,580.301,579.844,549.577,564.184,579.586,595.221,609.362,495.367,509.905,527.465,543.229,527.651,510.491,620.381,636.983,654.368,668.062,654.831,637.758,525.383,544.512,562.671,577.993,595.632,615.857,632.712,615.574,595.841,577.338,560.718,543.414,534.252,561.522,577.473,595.304,624.789,594.811,577.078,561.125,274.808,308.091,339.545,371.116,403.179,435.248,464.801,488.958,497.025,492.857,474.069,447.564,416.181,382.286,347.646,312.577,276.331,258.331,240.63,233.175,233.926,239.251,237.901,231.399,231.674,240.339,257.231,267.631,293.888,320.208,346.979,360.445,366.387,371.541,367.219,362.778,275.989,267.268,266.785,275.587,279.576,280.633,275.333,266.569,267.942,275.805,280.627,279.574,413.011,403.319,398.591,402.831,399.438,404.891,414.845,426.221,431.345,432.673,430.367,424.873,414.259,411.721,413.813,412.498,415.427,412.48,413.899,411.306,20.5566,-5.13641,415.239,0.14762,0.0631202,0.0175943
