aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
1256.6780058778934,2392.011409361,3410.306230378415,4463.02260135509,Pass,1199,sample_data/subj01_timepoint02.mp4
133.335546563442,1312.5400922966169,2418.263550347248,3499.8835627931826,Pass,1200,sample_data/subj01_timepoint02.mp4
267.828799842253,1329.0718163128602,2410.6932149800327,3540.9655779302316,Pass,1201,sample_data/subj01_timepoint02.mp4
320.3172266709177,1354.1566896704019,2412.491133726219,3586.404403901249,Pass,1202,sample_data/subj01_timepoint02.mp4
346.9964020090642,1371.4735242307731,2406.483765810625,3618.044560020585,Pass,1203,sample_data/subj01_timepoint02.mp4
363.83465873407533,1383.880824227005,2391.234386704712,3635.1186999802644,Pass,1204,sample_data/subj01_timepoint02.mp4
376.4627420271962,1395.0353657817773,2367.353870468932,3639.874155468991,Pass,1205,sample_data/subj01_timepoint02.mp4
387.00380620160206,1408.0218664213128,2338.325641274815,3635.535766329649,Pass,1206,sample_data/subj01_timepoint02.mp4
395.69424677160464,1424.343608843915,2309.0316839255747,3624.936607956746,Pass,1207,sample_data/subj01_timepoint02.mp4
401.4805963100184,1443.419048764757,2282.7964994668528,3610.7224752749357,Pass,1208,sample_data/subj01_timepoint02.mp4
402.52251597903086,1463.3010254805204,2260.1532369280035,3596.380474203826,Pass,1209,sample_data/subj01_timepoint02.mp4
396.82264858316717,1482.206145468886,2239.956001579333,3586.9286886508903,Pass,1210,sample_data/subj01_timepoint02.mp4
382.7650590985093,1498.791001295976,2220.8992000840617,3587.8100030034857,Pass,1211,sample_data/subj01_timepoint02.mp4
360.3959209282993,1509.4328732107283,2202.5854340533124,3598.9665000738105,Pass,1212,sample_data/subj01_timepoint02.mp4
338.8085356201187,1504.8774817066574,2187.594910815053,3604.0702865218855,Pass,1213,sample_data/subj01_timepoint02.mp4
340.24634428802517,1480.9221316129492,2182.861968857005,3582.154954812022,Pass,1214,sample_data/subj01_timepoint02.mp4
364.0943893631833,1451.2371047936808,2189.5399763590663,3547.360739889236,Pass,1215,sample_data/subj01_timepoint02.mp4
389.5570192915707,1426.533193410362,2200.8043288985004,3523.364721046971,Pass,1216,sample_data/subj01_timepoint02.mp4
408.0443312781464,1407.512288094339,2211.979298674533,3511.481499235483,Pass,1217,sample_data/subj01_timepoint02.mp4
419.525767071205,1392.8658111494915,2221.5327758051867,3506.005956218205,Pass,1218,sample_data/subj01_timepoint02.mp4
426.05901100372773,1382.138473960336,2229.230833377614,3502.852466527788,Pass,1219,sample_data/subj01_timepoint02.mp4
429.92664179850607,1375.5530129228966,2235.3408932362536,3499.901370270879,Pass,1220,sample_data/subj01_timepoint02.mp4
432.9475017896948,1373.3429640681295,2240.321926157888,3496.119094066504,Pass,1221,sample_data/subj01_timepoint02.mp4
436.0376837221765,1375.177278155808,2244.564007555141,3490.852157623538,Pass,1222,sample_data/subj01_timepoint02.mp4
438.8417553094081,1379.7470027854235,2248.022736020777,3483.181839097769,Pass,1223,sample_data/subj01_timepoint02.mp4
439.0491399528685,1384.6239207221504,2249.601420576674,3471.0252849842177,Pass,1224,sample_data/subj01_timepoint02.mp4
430.4374598402973,1386.6945488496385,2245.929868863524,3449.635189488959,Pass,1225,sample_data/subj01_timepoint02.mp4
394.74478223553257,1383.1923957610413,2227.9022435524817,3408.6752240383757,Pass,1226,sample_data/subj01_timepoint02.mp4
213.47126231376478,1371.854913405009,2163.1022008001232,3326.2894878136285,Pass,1227,sample_data/subj01_timepoint02.mp4
1324.8182483907642,1896.6612436643818,3166.4742379961353,4600.573278121209,Pass,1228,sample_data/subj01_timepoint02.mp4
1244.2113293997836,1712.736052149416,3074.0710700903755,4577.674104310743,Pass,1229,sample_data/subj01_timepoint02.mp4
1155.6837768121609,1685.4895541015676,3030.7304568505147,4534.344952478003,Pass,1230,sample_data/subj01_timepoint02.mp4
1091.745858975129,1672.7988033522715,3012.422054019975,4499.124572144126,Pass,1231,sample_data/subj01_timepoint02.mp4
1031.109721441454,1663.3359555616298,3003.4589759861265,4468.334324334577,Pass,1232,sample_data/subj01_timepoint02.mp4
963.0808086071311,1656.3924840115876,2998.606180970944,4433.476725031381,Pass,1233,sample_data/subj01_timepoint02.mp4
882.0707168821789,1651.9054577297968,2995.818577492102,4389.267564443117,Pass,1234,sample_data/subj01_timepoint02.mp4
795.3863232105026,1649.7463665188632,2994.424944750223,4336.543226465425,Pass,1235,sample_data/subj01_timepoint02.mp4
733.5977304617978,1649.564841812864,2994.560322482827,4280.643708642548,Pass,1236,sample_data/subj01_timepoint02.mp4
703.7302567452929,1650.6159184924165,2997.050305098756,4227.060022997775,Pass,1237,sample_data/subj01_timepoint02.mp4
686.8898835094839,1651.4656922932181,3003.690142658102,4178.495555267022,Pass,1238,sample_data/subj01_timepoint02.mp4
668.5203498763505,1649.4096699500544,3018.265790651166,4132.702026107324,Pass,1239,sample_data/subj01_timepoint02.mp4
637.3189731955171,1639.0010462385349,3052.3444613792494,4068.6929673656796,Pass,1240,sample_data/subj01_timepoint02.mp4
585.3942893063322,1609.1163997088488,2724.751570953189,3579.2269046880633,Pass,1241,sample_data/subj01_timepoint02.mp4
522.4389635231324,1552.1308189037156,2357.3865729261547,3604.260568208205,Pass,1242,sample_data/subj01_timepoint02.mp4
470.1488179428326,1498.7466705818422,2306.971437703328,3623.4091862423234,Pass,1243,sample_data/subj01_timepoint02.mp4
435.72320646777115,1469.5532794924586,2312.9888491573474,3635.744826691798,Pass,1244,sample_data/subj01_timepoint02.mp4
415.25420462957027,1457.12485529453,2331.162232540648,3644.2381900241567,Pass,1245,sample_data/subj01_timepoint02.mp4
403.7864232775218,1454.2154973877282,2353.469550992233,3651.8633966972784,Pass,1246,sample_data/subj01_timepoint02.mp4
398.0099617324617,1458.398792203785,2380.982835915324,3663.6260171352733,Pass,1247,sample_data/subj01_timepoint02.mp4
396.0437623295475,1472.0599855060293,2426.566754286421,3690.6750496365926,Pass,1248,sample_data/subj01_timepoint02.mp4
397.14524198735216,1506.5252962661718,2564.9407073885986,3753.607517250919,Pass,1249,sample_data/subj01_timepoint02.mp4
418.5227556955197,1594.6739467772234,2885.66698035002,3822.315424140348,Pass,1250,sample_data/subj01_timepoint02.mp4
789.5912598253234,1713.2025050562042,3029.6253706967545,3843.691695082381,Pass,1251,sample_data/subj01_timepoint02.mp4
868.4584644243866,1797.8714548253997,3157.1126277547314,3836.7606086879637,Pass,1252,sample_data/subj01_timepoint02.mp4
902.8104372262633,1852.4720570281581,3268.1528406153016,3885.7145362597994,Pass,1253,sample_data/subj01_timepoint02.mp4
925.7331802000182,1878.063124740321,3307.8650832860844,4072.3626542645306,Pass,1254,sample_data/subj01_timepoint02.mp4
943.1166899473036,1878.0840621790542,3324.7397030180505,4378.205603527637,Pass,1255,sample_data/subj01_timepoint02.mp4
955.560404776569,1859.132732334501,3337.136675262547,5138.831407233021,Pass,1256,sample_data/subj01_timepoint02.mp4
961.2012942558484,1826.1195413776195,3348.0284719525307,5402.899458122261,Pass,1257,sample_data/subj01_timepoint02.mp4
951.902097190943,1776.1345172773883,3357.29270482107,5149.445852497542,Pass,1258,sample_data/subj01_timepoint02.mp4
736.8202871101362,1337.2692473985128,1681.7745867346011,3392.005648308934,Pass,1259,sample_data/subj01_timepoint02.mp4
616.0048854356334,1457.9903067287003,2059.5304947200984,3375.682558857099,Pass,1260,sample_data/subj01_timepoint02.mp4
578.4507264529699,1423.5214057604167,2285.401860223996,3389.74774970227,Pass,1261,sample_data/subj01_timepoint02.mp4
557.4179299838563,1407.8845843105473,2380.8942499939158,3406.882231437919,Pass,1262,sample_data/subj01_timepoint02.mp4
544.904964190578,1402.1603306972056,2421.638671131635,3424.6988391602104,Pass,1263,sample_data/subj01_timepoint02.mp4
538.5031178965487,1402.8745318226456,2436.966294525862,3442.433937112799,Pass,1264,sample_data/subj01_timepoint02.mp4
536.4037643583359,1407.0139297320693,2437.8433501552477,3460.2090577976396,Pass,1265,sample_data/subj01_timepoint02.mp4
536.378634203114,1411.0714391985844,2427.9899984444896,3477.876675773486,Pass,1266,sample_data/subj01_timepoint02.mp4
535.1709766521182,1411.9334968696696,2408.920260674088,3494.8233761749543,Pass,1267,sample_data/subj01_timepoint02.mp4
528.2704165828466,1408.1011190663114,2382.5261856635984,3510.1227170498973,Pass,1268,sample_data/subj01_timepoint02.mp4
510.95476689001777,1400.1894182896492,2352.26271748177,3522.610078439652,Pass,1269,sample_data/subj01_timepoint02.mp4
481.0145184752444,1390.4495272093914,2322.501378052944,3530.7861796717802,Pass,1270,sample_data/subj01_timepoint02.mp4
441.09181056529195,1381.4283209380594,2296.198458145159,3532.655810655656,Pass,1271,sample_data/subj01_timepoint02.mp4
397.27866327907043,1374.460899979708,2272.7810883129173,3525.686401587696,Pass,1272,sample_data/subj01_timepoint02.mp4
354.50235929275146,1368.619224944943,2247.73910465868,3507.1246392206917,Pass,1273,sample_data/subj01_timepoint02.mp4
311.7760530989958,1358.407329237629,2213.562014823898,3474.905896648442,Pass,1274,sample_data/subj01_timepoint02.mp4
250.5406195800779,1322.7107145869309,2164.865904670731,3429.0846911741774,Pass,1275,sample_data/subj01_timepoint02.mp4
1176.4353181720721,2105.5662730254517,3354.4093619513287,4527.2495564969395,Pass,1276,sample_data/subj01_timepoint02.mp4
989.9600605351145,2100.654730840844,3313.2373453562745,4519.134614268023,Pass,1277,sample_data/subj01_timepoint02.mp4
922.5779521941115,2102.8744461174865,3256.0492557466637,4493.593262106135,Pass,1278,sample_data/subj01_timepoint02.mp4
914.5478109033882,2108.9194052069665,3203.3970819916494,4468.106810853703,Pass,1279,sample_data/subj01_timepoint02.mp4
927.0525262140795,2111.8062540181804,3152.6680275989465,4442.298641108241,Pass,1280,sample_data/subj01_timepoint02.mp4
946.3786179919284,2108.3126759865363,3100.602341745088,4414.751435850067,Pass,1281,sample_data/subj01_timepoint02.mp4
964.2476456213059,2095.974068523307,3045.9751623278107,4384.979339479285,Pass,1282,sample_data/subj01_timepoint02.mp4
974.0595179389081,2072.248638344893,2989.991025986031,4355.363690599216,Pass,1283,sample_data/subj01_timepoint02.mp4
969.6269442535882,2035.284497588111,2936.1757015026283,4328.545875055494,Pass,1284,sample_data/subj01_timepoint02.mp4
944.4166459814167,1985.943830028805,2888.9745386014065,4304.430000608683,Pass,1285,sample_data/subj01_timepoint02.mp4
892.3368501789863,1929.3827882687383,2850.9884874669156,4281.722990236619,Pass,1286,sample_data/subj01_timepoint02.mp4
814.6549107344188,1872.6596521696354,2821.74606218699,4260.196948904552,Pass,1287,sample_data/subj01_timepoint02.mp4
735.7336012197146,1819.3734340518547,2798.8740570664027,4241.241136558046,Pass,1288,sample_data/subj01_timepoint02.mp4
681.6727220205935,1768.3723742428815,2779.7078464661054,4227.243513929318,Pass,1289,sample_data/subj01_timepoint02.mp4
646.8114991865665,1717.8567336791068,2762.3024365251404,4220.715102193617,Pass,1290,sample_data/subj01_timepoint02.mp4
621.0571445620205,1669.8592852952702,2746.1771562935915,4223.82993930735,Pass,1291,sample_data/subj01_timepoint02.mp4
599.7431250600575,1629.8792953255054,2732.6399828627077,4238.595830323181,Pass,1292,sample_data/subj01_timepoint02.mp4
580.9533269191146,1601.709665389294,2723.7588858094387,4149.259957118469,Pass,1293,sample_data/subj01_timepoint02.mp4
563.8361981315148,1584.741779156487,2720.5332988252535,3932.1969157990975,Pass,1294,sample_data/subj01_timepoint02.mp4
548.1262305950672,1575.356267983226,2722.4017377570026,3802.6475959471077,Pass,1295,sample_data/subj01_timepoint02.mp4
533.9624920245739,1569.088741822522,2728.2321722367265,3701.711849179022,Pass,1296,sample_data/subj01_timepoint02.mp4
521.4587819023922,1562.295595789957,2737.312674013374,3617.6164952044064,Pass,1297,sample_data/subj01_timepoint02.mp4
510.13938873219644,1552.9401397367471,2749.5769612320846,3547.7722537966333,Pass,1298,sample_data/subj01_timepoint02.mp4
498.6471604109567,1540.2519841098413,2764.8310167172613,3496.770820338954,Pass,1299,sample_data/subj01_timepoint02.mp4
484.49099163570014,1523.5139392363703,2780.685046276211,3479.2732236055444,Pass,1300,sample_data/subj01_timepoint02.mp4
462.83257164026276,1500.4029028231369,2790.2309685932464,3523.743043010859,Pass,1301,sample_data/subj01_timepoint02.mp4
422.95567266501985,1465.8216206327622,2782.840643999263,3664.748984907748,Pass,1302,sample_data/subj01_timepoint02.mp4
343.3033084406949,1415.5052355869777,2749.0941155982814,3877.6307699798404,Pass,1303,sample_data/subj01_timepoint02.mp4
199.44416041893467,1358.5445193416606,2692.3151237675665,4013.3207325992985,Pass,1304,sample_data/subj01_timepoint02.mp4
1296.1507546732903,2617.1850160683225,3893.9915793155246,4493.461521704733,Pass,1305,sample_data/subj01_timepoint02.mp4
1284.3261876464276,2598.3850026293376,3832.0008978767705,4615.321009945355,Pass,1306,sample_data/subj01_timepoint02.mp4
1267.1356483880734,2571.974978825501,3792.6926486727625,4663.706667087226,Pass,1307,sample_data/subj01_timepoint02.mp4
1256.9191912089693,2549.348458949384,3753.9846567897666,4680.691664184167,Pass,1308,sample_data/subj01_timepoint02.mp4
1250.1582146869657,2525.119286499614,3697.349649189388,4682.326325620744,Pass,1309,sample_data/subj01_timepoint02.mp4
109.83304631950242,1262.9597857003769,2513.2330185801206,3635.369766425358,Pass,1310,sample_data/subj01_timepoint02.mp4
194.24685002924952,1236.7865237661067,2459.7838043199054,3537.7879203310827,Pass,1311,sample_data/subj01_timepoint02.mp4
263.336622865695,1226.1095790820136,2416.3417175743375,3464.6002666637864,Pass,1312,sample_data/subj01_timepoint02.mp4
309.5123431923988,1210.5476394086402,2368.0623082258544,3407.672012644584,Pass,1313,sample_data/subj01_timepoint02.mp4
331.33782156728546,1189.3097119612967,2318.6024594830237,3363.458935037296,Pass,1314,sample_data/subj01_timepoint02.mp4
318.3341489096008,1163.293570723011,2270.626276295251,3325.9065412921664,Pass,1315,sample_data/subj01_timepoint02.mp4
222.91900431794642,1135.8170647231764,2226.0157925038898,3291.021780223887,Pass,1316,sample_data/subj01_timepoint02.mp4
1098.319430123208,2170.6053733119343,3241.16070267401,4588.0452745310195,Pass,1317,sample_data/subj01_timepoint02.mp4
1094.580712229593,2153.1701562630906,3221.729212095613,4592.3277069220385,Pass,1318,sample_data/subj01_timepoint02.mp4
1084.5726948761267,2125.1184581355237,3183.3141923770877,4574.301415320438,Pass,1319,sample_data/subj01_timepoint02.mp4
1080.568508127536,2103.48695435098,3139.595948212633,4550.300408216676,Pass,1320,sample_data/subj01_timepoint02.mp4
1080.7292149902955,2088.7697502959877,3091.244517484757,4513.969040238695,Pass,1321,sample_data/subj01_timepoint02.mp4
1082.8414354740526,2079.478265619119,3043.5127383727154,4455.735744775883,Pass,1322,sample_data/subj01_timepoint02.mp4
1084.5872565722786,2073.6965576599946,3003.3976785417153,4376.677395758465,Pass,1323,sample_data/subj01_timepoint02.mp4
1083.8669504730979,2070.303249474186,2974.8209175280303,4305.692605451464,Pass,1324,sample_data/subj01_timepoint02.mp4
1079.06636142269,2069.2618038146475,2958.5087103947853,4261.016214803617,Pass,1325,sample_data/subj01_timepoint02.mp4
1069.2133780401982,2071.58699190472,2954.9083869218457,4238.527575067321,Pass,1326,sample_data/subj01_timepoint02.mp4
1054.1046469431826,2079.172051236598,2968.1298739707545,4231.627488748175,Pass,1327,sample_data/subj01_timepoint02.mp4
1034.4818546273752,2094.1262039079206,3015.048258444186,4238.709156058765,Pass,1328,sample_data/subj01_timepoint02.mp4
1012.1593472332032,2116.7794640458183,3159.0096544965686,4268.281802415925,Pass,1329,sample_data/subj01_timepoint02.mp4
990.1844057062174,2143.228916132141,3474.194201788845,4342.741911276212,Pass,1330,sample_data/subj01_timepoint02.mp4
975.3684188334017,2167.6081980227427,3592.9592292709976,4430.068884683289,Pass,1331,sample_data/subj01_timepoint02.mp4
586.0779584445822,1030.9120226889213,2208.244254747207,3620.910501568048,Pass,1332,sample_data/subj01_timepoint02.mp4
520.9382076142202,1158.9174587331406,2202.2299670521525,3602.730669180013,Pass,1333,sample_data/subj01_timepoint02.mp4
468.88179327698015,1232.418180914978,2213.3492779604226,3588.729372162915,Pass,1334,sample_data/subj01_timepoint02.mp4
436.29423661482764,1262.4139879729132,2221.1154740709308,3569.9265136498834,Pass,1335,sample_data/subj01_timepoint02.mp4
412.62579831955435,1268.8338496335673,2226.1077192545545,3548.1301934084518,Pass,1336,sample_data/subj01_timepoint02.mp4
389.87856494965143,1258.708142846404,2228.7456093326546,3524.6249551095284,Pass,1337,sample_data/subj01_timepoint02.mp4
355.133608650456,1233.590323303264,2227.974737089636,3499.8829974018518,Pass,1338,sample_data/subj01_timepoint02.mp4
258.5423349240422,1191.9200235742187,2218.1564077511116,3472.6139157070957,Pass,1339,sample_data/subj01_timepoint02.mp4
1121.427398517435,2166.6068258725936,3419.0778691004543,4536.286440603237,Pass,1340,sample_data/subj01_timepoint02.mp4
1082.2137602917217,2083.04189853904,3381.265348177742,4534.639083736635,Pass,1341,sample_data/subj01_timepoint02.mp4
1048.1021322209788,1965.4975272308266,3290.6542657277396,4490.843695954075,Pass,1342,sample_data/subj01_timepoint02.mp4
1027.9743530354067,1909.762130474033,3205.84054301608,4411.770436359919,Pass,1343,sample_data/subj01_timepoint02.mp4
1015.7084857925541,1888.6378237815438,3158.6913000510617,4347.527459767533,Pass,1344,sample_data/subj01_timepoint02.mp4
1008.4606337522897,1882.3177657523704,3135.6101203660655,4319.973907973648,Pass,1345,sample_data/subj01_timepoint02.mp4
1005.1087711825595,1884.1787972735185,3125.2442841186235,4313.293710503957,Pass,1346,sample_data/subj01_timepoint02.mp4
1005.027646408778,1891.7425123448154,3124.8307908415704,4320.055154148921,Pass,1347,sample_data/subj01_timepoint02.mp4
1007.5953578757913,1903.8690077934216,3139.7809843661403,4346.34327954989,Pass,1348,sample_data/subj01_timepoint02.mp4
1012.3394762082114,1920.6874772822603,3185.511680700649,4427.393216263421,Pass,1349,sample_data/subj01_timepoint02.mp4
1019.8281110936932,1944.5825502785206,3276.2341917286058,4591.9247758773445,Pass,1350,sample_data/subj01_timepoint02.mp4
1034.4092828580585,1980.6088583403784,3363.9454235594344,4670.016110436441,Pass,1351,sample_data/subj01_timepoint02.mp4
1072.6705946654758,2029.8616258820223,3410.185716745308,4694.11366973807,Pass,1352,sample_data/subj01_timepoint02.mp4
451.58224172624097,1162.672051365421,2097.2248222791777,3454.0652798432443,Pass,1353,sample_data/subj01_timepoint02.mp4
459.5957308638685,1195.0697346593747,2107.581695756449,3451.2576097002743,Pass,1354,sample_data/subj01_timepoint02.mp4
427.86194837946005,1201.0689555368244,2122.9329138181893,3461.8324246828556,Pass,1355,sample_data/subj01_timepoint02.mp4
369.0311072807539,1187.1001348684838,2128.0582364466077,3467.3600208476837,Pass,1356,sample_data/subj01_timepoint02.mp4
258.7858799855007,1165.186523866544,2126.9250158692425,3468.2474692141254,Pass,1357,sample_data/subj01_timepoint02.mp4
1129.8509283286928,2107.572098920053,3446.0475478414737,4753.7614996309285,Pass,1358,sample_data/subj01_timepoint02.mp4
1127.4874601735394,2113.3060077743316,3462.3331759359276,4773.659998300144,Pass,1359,sample_data/subj01_timepoint02.mp4
1122.4629257476815,2101.4179793539124,3460.3249099094987,4766.421370692029,Pass,1360,sample_data/subj01_timepoint02.mp4
1131.721830277249,2085.2780901162214,3461.6997903378324,4752.382336955559,Pass,1361,sample_data/subj01_timepoint02.mp4
1161.8989012900036,2063.030670344597,3467.1149654629003,4734.305588274506,Pass,1362,sample_data/subj01_timepoint02.mp4
1235.313789132684,2030.4746466240163,3475.790055577589,4714.771449484533,Pass,1363,sample_data/subj01_timepoint02.mp4
206.32726213164767,1423.9650350273373,2004.010692816267,3504.117023792132,Pass,1364,sample_data/subj01_timepoint02.mp4
389.2265921642807,1568.7546933172969,2034.720733065339,3495.201927071875,Pass,1365,sample_data/subj01_timepoint02.mp4
442.37300678168833,1599.7462436337605,2213.6366303703285,3501.3692098721167,Pass,1366,sample_data/subj01_timepoint02.mp4
471.59943029576453,1609.8708495590765,2479.9690062373165,3490.6527043745555,Pass,1367,sample_data/subj01_timepoint02.mp4
497.7657357090352,1613.2754231427275,3007.447917978223,3503.665896846546,Pass,1368,sample_data/subj01_timepoint02.mp4
523.7370878446083,1611.8517796860085,2939.743820296535,4195.0307289638495,Pass,1369,sample_data/subj01_timepoint02.mp4
547.0871053628147,1606.3430429926066,2907.962700821256,4206.127967673795,Pass,1370,sample_data/subj01_timepoint02.mp4
565.6009141403462,1598.3182902844055,2891.2030931190643,4216.719910998984,Pass,1371,sample_data/subj01_timepoint02.mp4
579.6934394790167,1590.9916810611562,2889.149285489285,4241.524226500204,Pass,1372,sample_data/subj01_timepoint02.mp4
591.650338261433,1589.5885575581126,2914.7442123939086,4305.444096406543,Pass,1373,sample_data/subj01_timepoint02.mp4
604.2726559686623,1600.8867133158155,3002.0412303873586,4451.705355654562,Pass,1374,sample_data/subj01_timepoint02.mp4
619.9015431263649,1630.0895938969813,2000.6301279859583,3139.270590955641,Pass,1375,sample_data/subj01_timepoint02.mp4
639.5243449766372,1507.835744575528,1677.1221811362066,3152.1146952402064,Pass,1376,sample_data/subj01_timepoint02.mp4
661.7162777144838,941.8468296710876,1709.2111598895558,3145.2211332075453,Pass,1377,sample_data/subj01_timepoint02.mp4
682.4615981795587,1721.7094027123364,3108.4748472843717,4699.067749055881,Pass,1378,sample_data/subj01_timepoint02.mp4
697.6165098967388,1745.8592142875066,3115.8751552181398,4725.248118946452,Pass,1379,sample_data/subj01_timepoint02.mp4
705.4454531563772,1751.1967232091592,3106.0820262937027,4718.914444665802,Pass,1380,sample_data/subj01_timepoint02.mp4
706.1373196234778,1751.9007170306543,3099.321152333342,4704.123565780757,Pass,1381,sample_data/subj01_timepoint02.mp4
700.0695305717775,1749.717963688034,3093.858133198778,4678.818271095465,Pass,1382,sample_data/subj01_timepoint02.mp4
686.4790599670066,1745.6115851161728,3088.002415531011,4633.0663819303845,Pass,1383,sample_data/subj01_timepoint02.mp4
663.4144495478237,1739.759371771496,3080.242591125733,4540.136914025535,Pass,1384,sample_data/subj01_timepoint02.mp4
630.6988666006832,1731.5769966462174,3068.8197381640866,4402.79647562928,Pass,1385,sample_data/subj01_timepoint02.mp4
593.7092203208011,1719.8229007170503,3050.3051877243074,4280.418148520178,Pass,1386,sample_data/subj01_timepoint02.mp4
559.7865442227976,1702.7710541087363,3014.112269782183,4178.6376559949285,Pass,1387,sample_data/subj01_timepoint02.mp4
531.9526074605136,1678.914321298288,2912.236061815799,4073.8796661056854,Pass,1388,sample_data/subj01_timepoint02.mp4
509.727204970786,1649.3022147745532,2619.136318128403,3958.5334008131917,Pass,1389,sample_data/subj01_timepoint02.mp4
491.7928861988877,1621.0106178074498,2364.8016804935924,3882.927199460541,Pass,1390,sample_data/subj01_timepoint02.mp4
476.5735915248894,1606.5804328070649,2202.5217079674344,3839.362259714073,Pass,1391,sample_data/subj01_timepoint02.mp4
461.45444008047474,1624.3286772901988,2031.492644514644,3802.984708194313,Pass,1392,sample_data/subj01_timepoint02.mp4
438.894518765977,1721.8747258015233,1730.9340939924296,3764.2525068714945,Pass,1393,sample_data/subj01_timepoint02.mp4
275.72645405368013,1149.649352892443,1779.2331300596697,3717.776559189453,Pass,1394,sample_data/subj01_timepoint02.mp4
971.6623273426547,1776.9437457982003,3625.7974024815344,4480.52657090835,Pass,1395,sample_data/subj01_timepoint02.mp4
1005.3376602052316,1781.581934183645,3569.3756068486778,4400.739954752124,Pass,1396,sample_data/subj01_timepoint02.mp4
1026.051934494554,1771.229735739533,3492.568275113958,4364.483085605929,Pass,1397,sample_data/subj01_timepoint02.mp4
1048.5279376349442,1755.2701576702364,3446.3781560683788,4374.5868089760415,Pass,1398,sample_data/subj01_timepoint02.mp4
1076.4702554200874,1730.1664952321016,3425.2051886171025,4403.951983429888,Pass,1399,sample_data/subj01_timepoint02.mp4
1116.0714795480455,1687.997993848659,3420.373597261854,4433.808737547897,Pass,1400,sample_data/subj01_timepoint02.mp4
1178.3800658078362,1617.9736259023814,3427.024072166127,4454.673337495175,Pass,1401,sample_data/subj01_timepoint02.mp4
1354.8940043509988,1544.5330877454448,3443.296388256129,4463.362858086209,Pass,1402,sample_data/subj01_timepoint02.mp4
333.03268997060525,1504.8195229860048,1877.5488950993417,3483.3732149752414,Pass,1403,sample_data/subj01_timepoint02.mp4
355.7816620688158,1486.9507457898833,2049.15465954554,3497.4774208765407,Pass,1404,sample_data/subj01_timepoint02.mp4
257.5938984720201,1483.175426657558,2064.0967639516075,3490.144034434658,Pass,1405,sample_data/subj01_timepoint02.mp4
1044.8500674227369,1493.266786733022,3215.920398112987,4253.783908350105,Pass,1406,sample_data/subj01_timepoint02.mp4
1182.8817161430354,1523.7904003975689,3133.1081013005355,4202.847976873781,Pass,1407,sample_data/subj01_timepoint02.mp4
1203.8406019622996,1592.7475471961668,3142.7787303732807,4188.71048208986,Pass,1408,sample_data/subj01_timepoint02.mp4
1190.575293316024,1686.5853317281808,3202.9133114636584,4220.453505452295,Pass,1409,sample_data/subj01_timepoint02.mp4
1184.510071547104,1774.1730992304913,3295.666653065911,4338.547583328403,Pass,1410,sample_data/subj01_timepoint02.mp4
1186.464947164858,1853.1686940718994,3372.667169867251,4531.962660594317,Pass,1411,sample_data/subj01_timepoint02.mp4
1194.5118604969882,1924.191783781877,3405.616176002323,4620.09633206213,Pass,1412,sample_data/subj01_timepoint02.mp4
1211.7246473024138,1991.1327524248745,3418.4708274179957,4650.060897292644,Pass,1413,sample_data/subj01_timepoint02.mp4
1244.6469556780714,2062.6559098134135,3426.1189205089845,4661.625028290302,Pass,1414,sample_data/subj01_timepoint02.mp4
1292.1495820251514,2143.053739808465,3432.993584596273,4667.581525523213,Pass,1415,sample_data/subj01_timepoint02.mp4
1334.7614240494481,2220.489181038283,3439.616024973935,4673.129411209402,Pass,1416,sample_data/subj01_timepoint02.mp4
1360.4188328992625,2281.8853932275774,3444.973403000541,4680.492493140453,Pass,1417,sample_data/subj01_timepoint02.mp4
1372.7820557171192,2325.245527652574,3447.718257594131,4690.07858424742,Pass,1418,sample_data/subj01_timepoint02.mp4
186.25370798419368,1391.1325229382185,2369.9661462083354,3465.4103032930893,Pass,1419,sample_data/subj01_timepoint02.mp4
195.9934573484646,1376.2158598915796,2369.1238758596705,3443.513712679248,Pass,1420,sample_data/subj01_timepoint02.mp4
193.93686714809988,1371.3069071012637,2373.6099200308804,3438.398388559622,Pass,1421,sample_data/subj01_timepoint02.mp4
167.64416908441714,1362.4036577706038,2366.9874990929097,3433.616233743574,Pass,1422,sample_data/subj01_timepoint02.mp4
108.27366094166106,1348.7897528358103,2349.2229276158896,3431.056338386925,Pass,1423,sample_data/subj01_timepoint02.mp4
1311.2891639570423,2307.3726683773407,3416.7169360690536,4702.613970220023,Pass,1424,sample_data/subj01_timepoint02.mp4
1305.6001890125606,2291.3246085147184,3440.5874361504198,4717.5692206104995,Pass,1425,sample_data/subj01_timepoint02.mp4
1282.59532669953,2265.7744852458322,3456.906604787408,4715.0732406768275,Pass,1426,sample_data/subj01_timepoint02.mp4
1271.4807426782006,2253.378348679794,3482.6430271471736,4716.974002249468,Pass,1427,sample_data/subj01_timepoint02.mp4
142.06218664764083,1294.742285383426,2275.387047175241,3534.209830334299,Pass,1428,sample_data/subj01_timepoint02.mp4
234.70917409144687,1305.3666801283678,2275.6626789204806,3551.56171464686,Pass,1429,sample_data/subj01_timepoint02.mp4
295.8088176728424,1336.295718560967,2303.8194884685477,3582.508139648429,Pass,1430,sample_data/subj01_timepoint02.mp4
332.14699412287143,1366.3453029881566,2335.9618421217488,3605.0924913384547,Pass,1431,sample_data/subj01_timepoint02.mp4
