mov_lefteyex,mov_lefteyey,mov_lefteyez,mov_righteyex,mov_righteyey,mov_righteyez,mov_leyedisp,mov_reyedisp,error_reason,dbm_master_url
0.144156,0.31565,-0.9378610000000001,-0.15227100000000002,0.271244,-0.9503889999999999,0.04549864711175485,0.06949070447189322,Pass,sample_data/subj02_timepoint02.mp4
0.159919,0.312743,-0.9362790000000001,-0.154834,0.273177,-0.949421,0.016106692459968305,0.003352981061682263,Pass,sample_data/subj02_timepoint02.mp4
0.098258,0.264521,-0.959361,-0.166248,0.218561,-0.961557,0.08161016437307302,0.057100519682398695,Pass,sample_data/subj02_timepoint02.mp4
0.124044,0.313367,-0.9414959999999999,-0.070978,0.299669,-0.951399,0.05805176773363586,0.12553113369997104,Pass,sample_data/subj02_timepoint02.mp4
0.11260999999999999,0.269383,-0.956427,-0.047385000000000004,0.266269,-0.962733,0.047835795937770355,0.042434057135748895,Pass,sample_data/subj02_timepoint02.mp4
0.112096,0.276127,-0.9545620000000001,-0.057638,0.267714,-0.961773,0.007015978691529783,0.010398732326586736,Pass,sample_data/subj02_timepoint02.mp4
0.12826600000000002,0.245525,-0.960867,-0.088242,0.236181,-0.967694,0.035181022284748925,0.044339521264894155,Pass,sample_data/subj02_timepoint02.mp4
0.131631,0.246698,-0.960111,-0.08677699999999999,0.23851999999999998,-0.967253,0.0036428958261251233,0.0027949288005242553,Pass,sample_data/subj02_timepoint02.mp4
0.122454,0.25893499999999997,-0.958101,-0.10579200000000001,0.282591,-0.9533889999999999,0.015427300411932077,0.04996032187646516,Pass,sample_data/subj02_timepoint02.mp4
0.11781099999999999,0.248256,-0.9615040000000001,-0.07761599999999999,0.25665,-0.963383,0.01213173108010561,0.039581592855770745,Pass,sample_data/subj02_timepoint02.mp4
0.12086400000000001,0.260067,-0.957996,-0.078332,0.26348299999999997,-0.961478,0.012693565062660731,0.007129626217411363,Pass,sample_data/subj02_timepoint02.mp4
0.12209,0.26006,-0.957843,-0.103197,0.265007,-0.958708,0.001235529845855601,0.025065189027813062,Pass,sample_data/subj02_timepoint02.mp4
0.132664,0.24913200000000002,-0.95934,-0.091146,0.274992,-0.957116,0.015279779743176921,0.015730902389882163,Pass,sample_data/subj02_timepoint02.mp4
0.134453,0.238075,-0.9618959999999999,-0.05583,0.26521100000000003,-0.9625729999999999,0.01148872952070853,0.03704951640710037,Pass,sample_data/subj02_timepoint02.mp4
0.138545,0.254316,-0.9571459999999999,-0.111748,0.311153,-0.943767,0.017409108104667472,0.07477403108031554,Pass,sample_data/subj02_timepoint02.mp4
0.142545,0.265784,-0.9534360000000001,-0.083825,0.26443,-0.9607549999999999,0.012699571803805036,0.057020389353283074,Pass,sample_data/subj02_timepoint02.mp4
0.139869,0.26874699999999996,-0.953001,-0.08092,0.25961,-0.962317,0.004016163592285523,0.005840485339421721,Pass,sample_data/subj02_timepoint02.mp4
0.13987,0.280333,-0.949658,-0.09944,0.31261,-0.9446620000000001,0.012058650256143963,0.05885311737707693,Pass,sample_data/subj02_timepoint02.mp4
0.112167,0.28813,-0.9509989999999999,-0.088697,0.283423,-0.9548840000000001,0.028810548398112788,0.03273808641322825,Pass,sample_data/subj02_timepoint02.mp4
0.095824,0.29169,-0.951701,-0.095483,0.293304,-0.951239,0.016740969296907514,0.012528766180274953,Pass,sample_data/subj02_timepoint02.mp4
0.10728900000000001,0.287167,-0.9518530000000001,-0.047089,0.254343,-0.965967,0.012325861349212073,0.06385023681240348,Pass,sample_data/subj02_timepoint02.mp4
0.086858,0.321994,-0.942749,-0.099575,0.23200700000000002,-0.9676040000000001,0.041391164588593085,0.05706449737796696,Pass,sample_data/subj02_timepoint02.mp4
0.089488,0.275373,-0.9571629999999999,-0.128684,0.267373,-0.9549620000000001,0.04886919210504712,0.04751744943702262,Pass,sample_data/subj02_timepoint02.mp4
0.085224,0.306494,-0.94805,-0.12046099999999998,0.276606,-0.9534040000000001,0.03270695806705355,0.012461676532473463,Pass,sample_data/subj02_timepoint02.mp4
0.080123,0.300643,-0.950365,-0.120546,0.277373,-0.9531700000000001,0.008100223885794774,0.0008063932043364306,Pass,sample_data/subj02_timepoint02.mp4
0.088639,0.296505,-0.950909,-0.075686,0.280174,-0.9569610000000001,0.009483735340044012,0.045106949375899937,Pass,sample_data/subj02_timepoint02.mp4
0.062261000000000004,0.301925,-0.951297,-0.131703,0.304902,-0.943233,0.02693187383009209,0.06275218129276465,Pass,sample_data/subj02_timepoint02.mp4
