aco_mfcc1,aco_mfcc2,aco_mfcc3,aco_mfcc4,aco_mfcc5,aco_mfcc6,aco_mfcc7,aco_mfcc8,aco_mfcc9,aco_mfcc10,aco_mfcc11,aco_mfcc12,Frames,error_reason,dbm_master_url
417.73507511033483,9.251433288264389,47.223890071815575,-23.86604892514306,58.28227900563456,-33.33081922638434,26.57110222614386,-41.87237599965987,-2.3789902869894712,-15.78397292601408,2.9421410995062343,-25.085847813522324,49,Pass,sample_data/subj01_timepoint01.mp4
419.7557487373239,11.483979802531074,48.3606211573475,-28.213156419290023,49.3254485273667,-36.59459412003964,22.63778177652804,-43.4458262905778,-7.895627598145066,-17.26380626313506,5.856704981827769,-19.903873815242402,50,Pass,sample_data/subj01_timepoint01.mp4
419.3729456156077,12.382374676681199,46.17849476946527,-34.85112513064551,38.979867155453256,-43.882593947961645,17.62070242699207,-43.39574584916967,-9.620678856551022,-19.125990206065833,9.062283141079748,-14.655381563767387,51,Pass,sample_data/subj01_timepoint01.mp4
415.27805653654497,10.921684124742434,40.39777804031875,-42.73949113373016,29.73966839911862,-53.674763085574696,11.96037461657714,-41.59095320798653,-6.7686406338125,-22.587785207643797,11.486651882343756,-10.385832116252162,52,Pass,sample_data/subj01_timepoint01.mp4
409.2457495513488,7.9844474333419555,32.93658681298551,-49.95349648866308,23.42880520574278,-63.19701295582888,6.241941376276165,-38.402145479307634,-0.2597844595279941,-27.2594056365978,12.185725158478864,-8.65880181690512,53,Pass,sample_data/subj01_timepoint01.mp4
406.69093590349763,7.651491338607713,29.156790291397456,-52.47665562000208,22.05722612592427,-68.6202726634873,2.361787420835702,-34.36943635585781,7.000074906672749,-31.092762611643025,10.970286335988252,-11.119397832720395,54,Pass,sample_data/subj01_timepoint01.mp4
408.97066042700914,11.520865024149062,31.914219984527342,-48.88174631057341,24.987520306890293,-68.68392311701314,1.5518614692359147,-29.91837836167294,12.075086486356088,-32.556701742960215,8.190920024266127,-17.492869950878745,55,Pass,sample_data/subj01_timepoint01.mp4
413.1227779519306,17.29537594336228,39.11293709689374,-41.198574574924635,29.845752280486497,-64.89133061487398,2.6361998473774593,-26.550821183473047,13.127465345559958,-32.140307392261505,4.50681320680731,-25.962095046045047,56,Pass,sample_data/subj01_timepoint01.mp4
416.1022376633121,22.10210574353402,47.65857666192855,-32.195192508935314,35.105703785295,-58.9934955517272,4.404551646285324,-25.849670867459853,10.626488708671964,-30.249096756364075,2.219552535288115,-32.79105786165447,57,Pass,sample_data/subj01_timepoint01.mp4
416.10149174689025,25.24753735348986,57.08420231291294,-23.663307720326024,40.33763921836243,-52.46563171345279,6.507611833871231,-27.479669177533236,6.677759994792711,-27.323612925548144,2.1943851953403715,-36.27834656389588,58,Pass,sample_data/subj01_timepoint01.mp4
412.63347235282123,26.653489200080063,67.02671195783483,-17.302562155318697,45.80785274325671,-45.82263991471604,9.497282714373812,-29.54540052057912,2.9463210133049165,-24.372417946938313,3.790060449973849,-36.16404562125657,59,Pass,sample_data/subj01_timepoint01.mp4
407.34552003058445,25.841413621718814,75.03175599257692,-14.446221498714696,51.31208893828175,-38.963052388388995,14.906340424124902,-28.743742553889298,0.8798106058800459,-22.117464648835288,5.352828784711504,-33.55726468917512,60,Pass,sample_data/subj01_timepoint01.mp4
403.0577468291,22.765621775653212,78.14912160433397,-14.546230396119372,55.949485948407435,-32.3143514199562,23.054801809889174,-23.04074125233122,2.8666081294975196,-19.35458661893241,5.462670423285131,-30.497345442216677,61,Pass,sample_data/subj01_timepoint01.mp4
401.2566318563439,18.27736796661907,76.03999844557256,-13.987785258692913,60.53494381938484,-26.221264228271515,31.27148268025678,-15.434139950893234,9.275943853812041,-14.621966008696011,4.83623907321076,-27.129380459648125,62,Pass,sample_data/subj01_timepoint01.mp4
405.3036621926829,15.899425744436556,70.37315940111178,-10.778558921517744,65.15495413510523,-21.654454234796102,36.20790216261756,-11.746165164392353,16.352170701344487,-9.938295742838884,3.664112370170806,-24.194204618683752,63,Pass,sample_data/subj01_timepoint01.mp4
417.59652920083107,19.442935759510373,63.284074702490976,-6.4968299356305685,67.47120258009207,-21.019012597863075,36.191139280738305,-14.945021560193144,20.52909884785947,-8.117635259168935,1.772613243518466,-22.570439036919293,64,Pass,sample_data/subj01_timepoint01.mp4
433.386835486508,26.5127886492453,55.208667358402934,-4.2401445826215305,65.55112511774558,-25.210992004589805,33.38569523082467,-21.519856736648286,22.599616138552776,-7.784246154553818,2.3502579616662533,-19.3957194077193,65,Pass,sample_data/subj01_timepoint01.mp4
448.00621710331546,32.7927203880196,47.454700004028595,-4.768992373333334,59.7547742520858,-32.70278580025637,30.54094904108959,-27.780928493884115,21.585657812261807,-8.511954528839047,6.9407159713741216,-14.331860767905782,66,Pass,sample_data/subj01_timepoint01.mp4
457.9136517848916,35.14120973882883,42.33532328101762,-6.927360499719027,51.725869851325484,-39.993317867264516,29.219277819485487,-31.83352581109993,16.225509341276254,-10.377855799091494,14.002880709147412,-10.179414483961388,67,Pass,sample_data/subj01_timepoint01.mp4
463.4078945582369,34.6459554914111,40.75370449420855,-9.764408996312673,42.78869555448674,-44.49464548731872,28.3552582152312,-34.95987962791422,6.69254897808496,-14.064860879850464,20.163024308275233,-8.874376499974066,68,Pass,sample_data/subj01_timepoint01.mp4
464.86762691268825,33.13267013606026,42.1607610904993,-13.083662219977153,34.57861162826422,-44.758158913814746,26.699273556240655,-38.42299006760711,-5.063025704353331,-19.942835284090116,22.960378257741546,-10.510961820128912,69,Pass,sample_data/subj01_timepoint01.mp4
461.6874270403265,30.55806677005726,44.54301207819129,-16.51225072673113,29.088329746014697,-40.91332964980716,23.76652211240065,-42.6683752857349,-15.61439549130833,-26.474397949646793,22.669398329449407,-13.910810073465743,70,Pass,sample_data/subj01_timepoint01.mp4
454.41663479056507,26.820710328853963,46.55149133695893,-18.478303863928335,28.87823725048465,-33.58896772646415,19.72219919128304,-47.776385001459154,-21.772385311791947,-31.347836034407294,20.749233271499907,-17.774619831771762,71,Pass,sample_data/subj01_timepoint01.mp4
445.6560414959748,24.084480434291695,49.18385181429086,-17.03547969234992,35.93201787746631,-22.498560352026253,17.20141705169177,-51.726739522568174,-21.43700979915211,-32.01917824363791,20.212903159403687,-19.081739217864296,72,Pass,sample_data/subj01_timepoint01.mp4
436.6992284130311,22.64813600736993,51.647889774226705,-14.004101239791446,47.54128460477642,-10.558193314556002,17.485431031828337,-52.42808022690212,-15.252944283832537,-28.1657276282533,22.02379712508827,-16.678288145694818,73,Pass,sample_data/subj01_timepoint01.mp4
428.5158108369203,20.624690422480743,50.77249807306356,-14.83795069806909,57.021979614870006,-3.9618254100271275,19.5978661140093,-47.80394616020977,-4.9225774436648315,-20.5742857484876,24.946711385323397,-12.467959305335055,74,Pass,sample_data/subj01_timepoint01.mp4
423.3210280164544,18.61744285097868,46.791248909234675,-21.30499191141315,60.78562545452428,-5.191471764512477,22.255179176549465,-38.42416081183819,5.548621081945417,-12.349136814860397,26.831554251892044,-8.564566946090682,75,Pass,sample_data/subj01_timepoint01.mp4
423.521735261551,21.03822074033374,44.5190394611843,-29.755800992621133,59.04271873364693,-12.62624494549812,21.43686506206623,-31.666761403684212,8.372576537478267,-11.066773350145938,23.5866321353084,-7.696491214949891,76,Pass,sample_data/subj01_timepoint01.mp4
425.6755707807761,28.029844893507963,46.187032242596096,-36.7984736909736,54.099775932195826,-20.775882159832697,17.268747240273324,-29.685001767440344,4.055434241929459,-17.13761208982857,16.47193550465563,-10.176579103267816,77,Pass,sample_data/subj01_timepoint01.mp4
424.72550210588844,35.74831393322212,49.58563228277851,-42.48582313604758,47.91466926911406,-26.58940533452146,12.002707270370761,-30.085854707587234,-2.4130558256748222,-26.323540434407864,9.166582035352672,-13.768276789814259,78,Pass,sample_data/subj01_timepoint01.mp4
420.077767042842,40.819634038333305,51.526309205602196,-47.01185122528459,42.09336472492739,-30.3329602918532,6.454821323752059,-32.53063234517181,-8.393996904242329,-35.497296212232996,3.435682224912985,-17.704426680421964,79,Pass,sample_data/subj01_timepoint01.mp4
414.22254921021147,40.91885355042769,49.79749990282048,-50.056028089333815,38.16583760572953,-33.20920906312721,1.3020180365968441,-36.97098884566885,-12.13064113352554,-41.59171965760508,-0.42673126454517984,-22.859179122526367,80,Pass,sample_data/subj01_timepoint01.mp4
411.3178789692713,38.055970884915034,47.48511086460774,-49.223194007656126,38.014658213365436,-34.391472093715855,-0.8472297940751271,-41.36551006131778,-11.9834623410556,-41.68007437225191,-1.9043401211165496,-29.08270563887213,81,Pass,sample_data/subj01_timepoint01.mp4
413.98359575592366,36.80487051510361,49.500132060472126,-42.097716607236684,43.80577873984536,-30.941132712478282,3.272672141710634,-42.4387260498414,-7.496454960469875,-35.991558862507326,-0.3446433681812123,-33.84031372548441,82,Pass,sample_data/subj01_timepoint01.mp4
418.458645286481,34.86064229067935,51.80742264693296,-33.934417527005195,51.75722171220609,-24.365698566781777,11.918086637053923,-40.61321344029477,-1.9484228345967423,-30.366063359070452,1.6349999261473025,-35.93070975114059,83,Pass,sample_data/subj01_timepoint01.mp4
422.3622010553942,30.027934817011396,50.28629842960389,-29.40510376837721,57.78858495391766,-16.88120446881725,22.968457723314206,-36.40694366509723,3.1118728735397827,-27.695634072119578,3.1481309475335832,-34.34440091807281,84,Pass,sample_data/subj01_timepoint01.mp4
424.54190424135066,23.126888158047052,45.69045276027196,-28.382478100913698,60.91360767092488,-10.57768556647365,34.07146346180813,-30.66928198270036,7.701735354535676,-26.66650668256519,5.211869836723805,-29.748303941436188,85,Pass,sample_data/subj01_timepoint01.mp4
424.54562072293106,16.13561716522339,40.30532933829339,-29.282849527019362,62.37673880669628,-6.332750594153352,43.00578479793948,-25.22645328233894,10.804137402996172,-26.21870250442051,7.956453634508097,-24.201226543231193,86,Pass,sample_data/subj01_timepoint01.mp4
424.2652180598412,12.52338607933315,37.26726208611463,-30.745242177648958,63.2110066913116,-4.408075961784464,46.69103085652529,-23.121225986126007,10.693826069623755,-26.423168374662364,10.570620434381503,-20.275293489662413,87,Pass,sample_data/subj01_timepoint01.mp4
424.772877959485,13.284052109230414,38.551996191955816,-31.705901481477646,63.65614638783014,-3.382440872848752,45.126295173456654,-25.199158677798803,7.4530004597427615,-27.093615302561258,12.877954944540924,-19.84103820579847,88,Pass,sample_data/subj01_timepoint01.mp4
423.355812546181,15.688741228236088,43.54118562279985,-31.849045661722332,63.1261740152062,-1.5489054624163376,41.66189582780935,-29.2970928466552,3.276653531521148,-27.016549493400245,15.435660442340241,-23.79144591239804,89,Pass,sample_data/subj01_timepoint01.mp4
418.857148998878,17.578125797284343,50.531572847122625,-30.657191472776844,61.539222599018444,0.9796663777131037,39.40630347838901,-32.58532052249108,0.49421292164468833,-25.931719835781273,18.194831494161203,-31.513788469775456,90,Pass,sample_data/subj01_timepoint01.mp4
413.9403089855887,18.473156433061142,58.47248216527695,-26.204338868460653,60.519337148955245,3.0620425096110586,39.85168772397269,-31.79779264927186,1.343990260949735,-24.63322754339789,20.562865884323553,-40.93510436951075,91,Pass,sample_data/subj01_timepoint01.mp4
411.84072341933717,17.473792904906045,65.33297712573392,-18.84934643139314,59.9343268515059,3.0491476386794845,42.58691665498339,-25.34866272182024,5.97914409062946,-24.138338793764323,22.539580103238887,-48.585016291027436,92,Pass,sample_data/subj01_timepoint01.mp4
413.80683507716736,14.33018925658266,68.13027589346059,-13.352783317860206,57.154854452328195,0.7367228052308294,45.95417610632516,-16.69368317015807,9.825117269338742,-25.66147997227533,24.99743415437511,-50.803373628395704,93,Pass,sample_data/subj01_timepoint01.mp4
419.2958146618499,11.290086865349327,68.1418361227431,-11.733819539787827,51.50418342116599,-3.402352534757847,47.5592422065464,-10.939878270841252,8.685858682988732,-29.66138678420543,26.824829025785363,-47.686536638408406,94,Pass,sample_data/subj01_timepoint01.mp4
424.5771610837238,9.089817661132216,68.00363714053933,-13.024617938139038,44.934405767263605,-8.24294877839711,46.86761936200074,-9.776278704312826,3.1961990565730756,-34.60230710945006,25.691650834335952,-42.989911710617086,95,Pass,sample_data/subj01_timepoint01.mp4
425.76179946233157,5.764037240886634,67.1295102651095,-16.828872745478243,40.13678484052569,-11.329033216103017,45.46292343186092,-12.458560332847558,-4.196457779350408,-38.44124296673775,21.309487786904082,-39.373884959759465,96,Pass,sample_data/subj01_timepoint01.mp4
422.19660402236894,0.6697980136543651,64.11517411610372,-22.3174412149811,38.76129242475359,-11.701856640475185,43.63477137241583,-18.416232749746367,-11.78916517932275,-40.59936348891477,15.019984237945105,-38.26662907145024,97,Pass,sample_data/subj01_timepoint01.mp4
416.92748811529367,-4.1422639113420106,59.863071591832096,-27.60921348959466,40.61612914448584,-10.056895629951928,41.07386277140343,-26.579187382662248,-18.718729268605053,-41.12261361168778,9.113506841797872,-38.48080748505423,98,Pass,sample_data/subj01_timepoint01.mp4
415.8599806292492,-4.1573072607413515,57.84020126243979,-30.188972932835785,44.17879609118956,-8.101548381843214,37.888160031128905,-34.35992388621062,-22.7644243688084,-38.84371310379817,7.017390828481778,-36.392522912139626,99,Pass,sample_data/subj01_timepoint01.mp4
419.0121035376044,-0.5058934375200212,56.923079501023366,-31.133946485077146,45.696717396994266,-9.502998451285142,32.686782477959,-41.21553315501787,-23.74713813217001,-35.109507503149324,7.940788992335564,-31.889639064482157,100,Pass,sample_data/subj01_timepoint01.mp4
420.9935124903478,2.4184402788495274,53.89725132798,-31.748362185062415,44.495507233752384,-14.387722596772988,26.46547870847831,-46.849942642904644,-22.452756998113248,-32.12612851024114,8.453900394775042,-26.970031971446975,101,Pass,sample_data/subj01_timepoint01.mp4
418.8911880766228,3.0895469440956824,47.51413917858475,-32.942208871186516,41.431353486493926,-21.49812928222474,20.971097988192085,-50.567808598715764,-18.841557217945027,-30.02432033470446,6.777598128820585,-22.206200775661497,102,Pass,sample_data/subj01_timepoint01.mp4
412.5094298509953,1.2573129477690947,38.19380364426164,-35.67810682432611,36.78896114166594,-30.548078073893908,16.585399714144632,-51.925026298260114,-12.841606591226784,-28.061135011429887,3.121552733796399,-17.769697050922645,103,Pass,sample_data/subj01_timepoint01.mp4
403.2645988298288,-3.442346681094297,27.708606480216158,-39.743718590933355,31.382740783377425,-40.78314999125603,13.23430579915751,-50.99849373307051,-5.439707602876916,-26.14509448228825,-1.4111832538071294,-14.536508974810515,104,Pass,sample_data/subj01_timepoint01.mp4
395.07989777660947,-8.85203343418813,20.0022955803153,-43.194811418800356,27.487843193923442,-49.16541713250098,12.242159504293873,-48.27527420991964,0.856229077207518,-25.77943095979324,-6.547996090457459,-14.74060178076093,105,Pass,sample_data/subj01_timepoint01.mp4
392.9608379821322,-9.930632413079493,19.84033187751661,-43.28406253316394,27.94408614792042,-50.988365270511345,16.276655952472584,-42.80914211100311,5.691941395016587,-27.67757815201409,-10.966324353701243,-19.019028099200625,106,Pass,sample_data/subj01_timepoint01.mp4
399.94584527487245,-2.555806266558002,28.66909543061229,-38.330633750147776,34.02173903928758,-44.11570454132907,25.325868881103208,-33.53055449383706,11.564623402597125,-29.741319621480347,-11.181568679082668,-23.96110485303274,107,Pass,sample_data/subj01_timepoint01.mp4
