c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,
2.83648,2.73095,1.65643,1.81306,2.05811,1.4121,0.778182,1.07794,1.25643,0.463631,0.751306,2.07949,1.45739,1.14732,1.52475,2.14625,3.80275,3.04538,3.55601,4.17454,3.05671,2.76625,3.36052,2.96116,2.44357,3.15895,2.64943,2.61576,2.20956,2.76316,3.51531,1.98473,2.18774,2.49669,1.0211,4.32185,3.22051,1.24419,1.58961,1.68239,5.26664,2.59828,3.88635,3.92464,3.13887,3.60252,5.23148,4.9744,5.192,3.03467,2.7701,4.34621,5.47145,3.74827,1.66294,1.30504,1.61856,2.95516,3.35205,3.55684,3.70354,4.67941,4.60232,5.76247,2.28895,4.27583,5.54698,5.6453
2.79944,2.7704,1.67504,1.82587,2.03915,1.42075,0.755798,1.10952,1.31737,0.419547,0.764172,2.07537,1.49816,1.13211,1.48042,2.27101,3.77969,2.94282,3.62824,4.15833,3.02071,2.69511,3.43155,2.90047,2.30546,3.42072,3.10019,2.57067,2.23018,2.79548,3.42657,1.97648,2.03365,2.42748,0.961532,4.52614,3.11658,1.24253,1.68244,1.88533,5.31648,2.68907,3.95484,3.75092,2.59604,3.5309,5.28013,4.89744,5.18733,3.17982,2.85431,4.43467,5.61555,3.82993,1.30691,1.45952,1.45122,2.8677,3.42873,3.48444,3.76687,4.56578,4.48681,5.96947,2.187,4.47822,5.48452,5.54569
2.80383,2.79927,1.70824,1.87964,2.10081,1.37899,0.753444,1.07933,1.34201,0.430987,0.75014,2.04307,1.50725,1.23091,1.33412,2.4023,3.88615,2.94247,3.61515,4.15908,3.0294,2.65105,3.35828,2.82391,2.33979,3.35784,3.38149,2.59755,2.221,2.76855,3.51746,2.17737,2.15329,2.5044,0.878378,4.20288,2.96797,1.6418,1.69412,1.83745,5.32878,3.41099,3.4485,3.58092,3.12008,3.11891,5.3523,4.89584,5.21078,3.15876,2.77807,4.51573,5.55222,4.04195,1.20057,1.39962,1.51042,3.0317,3.43188,3.40121,3.8543,4.59147,4.57677,5.67132,2.09296,4.30446,5.70454,5.70269
2.75023,2.80297,1.72189,1.86737,2.10876,1.36532,0.737913,1.06613,1.3856,0.458726,0.719296,1.85189,1.56928,1.33366,1.47922,2.18273,3.80935,3.00876,3.63212,4.16877,3.05849,2.64673,3.13749,2.6204,2.15009,3.89742,3.1262,2.56025,2.30161,2.74032,3.54633,2.77918,2.39116,2.48193,0.91215,4.04314,3.11887,1.80901,1.92205,1.69774,5.53928,3.42424,3.62089,3.3564,2.92623,3.82298,5.28743,4.72961,4.92386,3.10454,3.01036,4.62439,4.98474,3.8909,1.11129,1.36734,1.6548,2.85205,3.25219,3.44119,3.89221,4.63239,4.48467,5.83792,1.45626,4.38314,5.79631,5.74927
2.71502,2.79193,1.74088,1.87964,2.0594,1.3788,0.765119,1.06938,1.38952,0.464231,0.724819,1.85424,1.55734,1.32572,1.48074,2.13022,3.80575,2.98061,3.65076,4.15398,3.03732,2.64185,3.1402,2.6646,2.19005,3.87055,3.16435,2.57289,2.30382,2.74255,3.55417,2.76875,2.40163,2.49151,0.926709,4.01324,3.31767,1.68871,1.82354,1.72876,5.46737,3.30964,3.72241,3.17986,2.83479,4.0907,5.20842,4.67574,5.02354,3.11821,3.02374,4.62326,4.96086,3.87036,1.0923,1.37742,1.69614,2.82959,3.22498,3.41901,3.88513,4.64922,4.48099,5.86282,1.41972,4.3479,5.769,5.7589
2.69168,2.76152,1.71703,1.78851,2.05612,1.36666,0.711179,1.31659,1.6208,0.395777,0.896548,2.01043,1.49161,1.24654,1.39835,2.16669,3.8385,3.08138,3.86431,4.15082,3.19314,2.79428,3.18857,2.79765,1.97883,3.80446,3.39092,2.80212,2.36933,2.72055,3.74764,2.93801,2.27954,2.35102,1.0208,3.86925,3.32149,1.52581,1.67923,1.73206,5.74437,3.56338,3.68169,3.40131,3.14273,4.23929,5.05828,4.28156,4.44594,3.08511,3.05581,4.51836,5.17793,4.216,1.6677,1.2771,1.7582,3.0387,3.55741,3.70185,3.64231,4.65114,4.39871,5.67942,1.86109,4.72299,6.1386,5.77844
2.68051,2.76489,1.72014,1.75969,2.05234,1.29946,0.757944,1.12216,1.59628,0.48826,0.739317,1.85618,1.41926,1.26518,1.23334,1.7947,3.7804,3.07644,3.7954,4.20355,3.16221,2.84345,3.36696,2.7877,2.45792,3.33598,3.09376,2.76343,2.37237,2.78069,3.82509,2.93432,2.0422,1.98753,1.13714,3.54263,3.33839,1.86736,1.73668,1.55259,5.61771,3.29827,3.33035,3.35671,3.33565,4.16546,5.08796,4.10934,4.72798,2.93766,3.04423,4.57398,5.50157,4.30007,2.51214,1.40579,1.28528,2.65962,3.24216,3.644,3.38747,4.74505,4.32426,4.99228,2.83383,4.54307,5.92962,5.3129
2.70487,2.73357,1.68991,1.7739,2.0767,1.27518,0.752461,1.22285,2.06809,0.543227,0.748544,1.88604,1.36818,1.34131,1.4653,2.03143,3.74122,3.1622,3.85723,4.15875,3.24701,2.78832,3.32986,2.8931,2.4324,3.54836,3.45928,2.77525,2.32719,2.59571,3.8601,2.94511,2.10828,1.97486,0.776728,3.50925,2.80283,1.34555,1.32904,1.87074,5.7347,3.40585,2.92539,3.56815,3.39264,4.04457,5.01197,4.07072,4.67348,2.81634,2.9897,4.60817,4.70633,4.02482,2.5548,1.28926,1.3816,2.92426,3.52098,3.58034,3.59995,4.49884,4.35637,4.99419,2.16504,4.5727,5.84485,5.24588
2.64923,2.60637,1.7026,1.75569,2.0821,1.37785,0.766025,1.15604,2.05854,0.464705,0.847965,1.89266,1.20171,1.29427,1.70885,1.94123,3.67279,3.06778,3.79181,4.16717,3.2018,2.84137,3.29137,2.61004,2.55118,3.43245,3.01346,2.94255,2.37699,2.60534,3.90229,2.82185,2.50651,2.46855,0.74579,2.7505,2.75325,1.59792,1.22343,2.01605,5.68693,2.85139,3.4663,3.49847,4.01638,4.21761,4.96819,4.18721,4.52647,2.85542,2.93593,4.66152,4.46303,3.59503,3.18388,1.15159,1.59777,2.82014,3.49479,3.80802,3.54097,4.6687,4.54661,5.55553,1.75996,4.29198,5.26966,5.58482
2.52407,2.57698,1.79446,2.04331,1.82882,1.39621,0.620315,1.44901,1.67079,0.421995,0.823881,1.96727,1.20344,1.35654,1.76267,2.20258,3.60388,3.19662,3.79747,3.95332,3.05214,2.86503,3.23116,2.90554,2.40769,3.53013,2.40824,2.85599,2.26894,2.89961,3.70602,2.41914,2.51561,2.29222,0.909407,2.64204,2.05608,1.077,1.51488,1.56074,5.46521,2.89875,3.70567,3.2642,2.70253,3.96345,5.16933,3.89026,4.30611,2.74216,3.13262,4.72998,5.09052,4.11363,2.47912,1.18594,1.40838,2.38443,2.43542,3.67088,3.41223,4.09941,4.31624,5.56943,2.03175,4.57265,5.53568,5.33516
2.46201,2.56802,1.77576,2.00175,1.95069,1.51359,0.585836,1.50746,1.79689,0.384477,0.818653,1.92391,1.22213,1.27785,1.67496,2.18943,3.65232,3.21522,3.68928,3.97128,3.08925,2.86215,3.18696,2.86237,2.46528,3.59107,2.57939,2.85267,2.32788,2.86116,4.41341,2.60124,2.24913,1.93072,1.23099,2.24801,2.09247,1.03997,1.62667,1.56825,5.34993,2.63077,3.38036,3.37565,2.58605,3.85469,5.13872,3.70591,4.34291,2.91029,3.12399,4.64291,5.10101,3.86476,2.45676,1.25142,1.4194,2.43087,2.51338,3.75144,3.40773,4.20205,4.32152,5.58035,2.21921,4.45735,5.44189,5.35618
2.4197,2.44183,1.80559,2.12334,1.79462,1.37915,0.536488,1.28175,1.72265,0.459776,0.942704,1.91671,1.21679,1.38986,1.58531,2.22722,3.50843,3.27976,4.16361,4.03819,3.11706,2.74516,3.15691,2.77927,1.87672,3.21529,2.55296,2.64248,2.4534,2.69914,3.50706,2.37479,2.22483,1.94596,0.669185,3.40387,2.28515,1.06309,1.94003,1.87037,5.49309,3.38324,3.55177,3.83934,3.38083,4.087,5.18121,3.86929,4.61406,3.45916,3.19728,4.87049,5.25764,4.06641,1.76031,0.983809,1.82556,2.90232,2.92816,3.54139,3.63312,4.58187,4.73936,5.49575,1.48354,4.96136,5.38812,5.53145
2.36859,2.12102,1.82869,2.14213,1.82553,1.28637,0.511383,1.52608,1.596,0.506693,0.836394,1.96601,1.05698,1.27012,1.59809,2.11305,3.53038,3.24741,4.05366,3.90179,3.12386,2.65525,3.26233,2.91174,2.2293,2.61636,1.92658,2.86058,2.72408,2.60599,3.55862,2.04465,1.88746,0.980683,0.775026,3.25557,2.21751,0.800199,1.5791,1.48135,5.48402,3.00904,2.92991,3.8257,3.7039,3.85594,4.8161,4.1437,4.48305,3.24289,2.68756,5.10226,5.33142,3.55149,1.30572,0.902295,1.53399,2.8388,2.71153,2.6005,3.49763,4.40763,4.30686,5.84441,1.13994,4.91377,5.35327,5.49954
2.23505,2.06872,1.71973,2.35761,2.04742,1.4035,0.508526,1.58133,2.00999,0.533447,1.00987,1.86501,1.06339,1.32042,1.69951,2.3687,3.37937,3.35035,4.32466,3.93417,3.13375,2.59171,3.39086,3.18834,2.16912,2.7015,1.97515,2.57688,2.53701,2.48599,3.48529,1.76352,1.79698,0.771551,0.517113,1.76346,2.34364,0.793105,1.34373,1.15895,5.58616,2.56991,3.3387,3.41704,3.59567,3.87721,4.91468,4.57698,4.14567,3.34093,2.83082,4.78771,4.97502,3.02306,0.730776,0.880427,1.68803,2.65124,2.60596,2.38803,3.31558,4.23937,4.33276,5.41759,0.839009,4.59629,5.28095,5.1355
2.14606,2.15682,1.73986,2.32035,2.37166,1.53754,0.605799,1.59631,2.13571,0.354755,1.16011,1.78332,0.980209,1.24431,1.79864,2.4352,3.49832,3.41903,4.1799,3.84729,3.15609,2.91732,3.43446,2.98445,1.99586,3.03531,1.96671,2.28771,2.70913,2.58542,2.83667,1.54721,1.41287,0.496323,0.739047,1.82258,2.54304,0.763827,1.59697,1.05541,5.63371,2.90575,3.32661,3.12492,3.42783,3.45197,4.99798,4.96721,4.76456,3.29189,2.95451,4.92538,5.08672,4.2469,1.71673,1.4399,1.33603,2.55304,2.64393,3.06369,3.51941,4.51116,4.40882,5.63089,2.11049,4.68652,5.28615,5.14687
2.09102,2.20882,1.79582,2.26754,2.33569,1.13379,0.596987,1.56676,2.624,0.384256,1.03939,1.54398,1.32667,1.31692,1.70477,2.4927,3.45541,3.38648,4.04355,3.69298,3.05134,2.5974,3.20088,3.04654,2.21075,2.19411,1.35659,2.68042,2.74535,2.26566,2.84374,1.49426,1.51483,0.503727,0.902535,1.90002,2.55814,0.807233,1.8888,1.37786,5.48891,2.20365,3.66801,3.20697,3.34864,3.95539,4.92036,4.61716,4.67155,3.33065,2.83164,4.7029,4.85774,3.29925,1.46669,0.911008,1.33231,2.48044,3.04456,2.35675,3.51994,4.35698,4.48527,5.48083,1.43351,4.19924,4.44728,4.57765
1.8968,2.16026,1.75558,2.20944,2.45993,1.10506,0.682024,1.79229,2.21401,0.400072,1.04871,1.45804,1.20924,1.49183,1.6881,2.48499,3.4911,3.2212,4.00853,3.84448,3.05125,2.95987,3.27927,2.73187,2.30517,2.7022,1.75376,2.50192,2.88615,2.44094,2.92016,1.25215,1.45308,0.651015,0.679958,2.54344,2.30098,0.899135,2.26303,1.23111,5.44857,1.85596,4.30122,4.14474,3.07349,4.4657,5.11285,5.13924,4.061,2.64027,3.20304,5.06326,4.64474,3.57648,0.937419,1.12025,1.13442,2.45734,2.71208,2.40633,3.26816,4.09158,4.82874,5.77856,1.5949,4.65114,5.18339,5.14724
1.90799,2.09414,1.72027,2.05653,2.44886,1.14521,0.690582,1.84827,2.23147,0.377011,1.13431,1.49236,1.18129,1.51959,1.63152,2.45674,3.59384,3.18727,4.02969,3.8072,3.10805,2.97398,3.27934,2.77739,2.18251,2.75588,1.76996,2.5401,2.8781,2.4555,3.28915,1.2802,1.41321,0.529323,0.675478,2.59644,2.41093,0.853756,2.32281,1.24807,5.36484,1.75457,4.27716,4.10122,2.94013,4.49958,5.20413,5.22413,4.04965,2.5945,3.06574,4.9856,4.57043,3.62327,0.998491,1.14101,1.1911,2.42248,2.89573,2.16043,3.13731,4.14547,4.77649,5.8932,1.55488,4.66436,5.20139,5.08373
1.95176,2.13692,1.66438,2.03332,2.49958,1.06976,0.617992,1.6066,2.13222,0.476433,1.0641,1.43635,1.16167,1.45496,1.55062,2.15433,3.52467,3.2658,3.94298,3.72822,3.03765,2.97825,3.133,2.89596,2.36111,1.78728,1.71039,2.67773,2.81138,2.41383,2.91339,1.32962,1.33533,0.438036,0.56034,2.39307,2.22169,0.768259,2.20251,1.62035,5.28415,1.5552,3.96381,4.32582,2.95452,4.21342,5.21923,5.18693,4.2887,2.467,3.0144,5.28309,4.96851,3.68696,0.967353,1.02038,1.60763,2.55517,2.99864,2.50174,3.46598,4.25305,4.76197,5.86227,1.6841,4.6921,5.12385,4.97457
1.94305,2.05962,1.6678,2.02488,2.51347,1.07413,0.636774,1.79451,2.33399,0.493563,1.0447,1.38244,1.19364,1.43925,1.7587,2.70779,3.68063,3.32688,3.93718,3.72935,3.04682,2.96365,3.23837,3.00724,2.54253,3.2076,2.31839,2.72428,2.79697,2.45462,2.93092,1.31698,1.34154,0.415149,0.563885,3.35957,2.20151,0.830064,2.1183,1.40696,5.39437,2.08165,3.38358,4.11408,3.09208,4.2781,5.18015,5.27817,4.21907,2.66259,2.97868,5.1087,5.05101,3.85283,1.87501,1.11794,1.70138,2.55811,3.07012,2.47161,3.65607,4.4148,4.57013,5.91865,1.97424,4.82427,5.28288,4.94145
1.99539,2.05644,1.64661,1.96565,2.57293,1.08622,0.625545,1.87027,2.38442,0.407353,1.17901,1.33652,1.19562,1.46219,1.81926,2.58748,3.6871,3.32874,3.91196,3.71257,3.07211,3.02546,3.12498,2.91422,2.59518,3.49314,2.38859,2.78898,2.77104,2.48722,2.78266,1.18843,1.37509,0.425203,0.551103,3.45243,1.96679,0.837567,2.01809,1.42692,5.54005,2.74949,2.79104,4.12294,3.24225,4.22499,5.30105,4.92955,4.29804,2.8574,2.7494,4.94191,5.07763,3.92904,1.81347,1.32236,1.87121,2.51627,2.87822,2.60414,3.62043,4.41883,4.42736,6.10066,2.02869,4.8977,5.12721,4.93699
1.98443,2.06331,1.67263,2.04803,2.52332,1.09131,0.634005,1.76627,2.46823,0.381726,1.16116,1.35665,1.21583,1.48453,1.81865,2.75483,3.69417,3.35172,3.97578,3.66959,3.0767,3.06557,3.1554,2.98427,2.58807,3.57114,2.42568,2.86488,2.79971,2.48839,2.86446,1.20343,1.38232,0.409627,0.547639,3.36623,1.91286,0.835554,1.99759,1.32103,5.51806,2.83969,2.91242,4.2077,3.4223,4.19499,5.29541,4.96289,4.2811,2.9035,2.73749,4.91359,5.05659,3.99971,2.01405,1.21098,1.91552,2.54019,2.87698,2.60889,3.6063,4.39882,4.42788,6.12961,2.02999,4.8086,5.15812,4.9682
2.0246,2.11189,1.63659,1.97988,2.61096,1.11652,0.646129,1.91818,2.49392,0.396236,1.13157,1.42459,1.23209,1.56139,1.75082,2.68793,3.74314,3.32394,4.18054,3.79452,3.09242,2.98662,3.14968,3.00455,2.37551,3.59888,2.20746,2.90344,2.90572,2.46482,2.82057,1.24184,1.29994,0.392296,0.727902,2.97679,2.19729,0.841536,2.10082,1.20065,5.49777,2.81483,3.77897,4.29397,3.57118,4.32381,5.33111,5.1018,4.57303,3.2484,2.86997,5.01843,5.03403,4.14709,2.04515,1.2091,1.87898,2.49747,2.98816,2.86242,3.65845,4.58149,4.56509,6.08616,2.50631,4.59391,5.21205,5.1029
2.05154,2.0292,1.69429,2.04868,2.5087,1.11291,0.671279,1.92025,2.43053,0.475246,1.06962,1.46561,1.24915,1.54253,1.68908,2.6096,3.65515,3.39534,4.25681,3.88203,3.08884,3.05155,3.17366,3.0234,2.50668,3.6129,2.01407,2.91538,2.92583,2.37287,2.66128,1.35151,1.32924,0.438599,0.964387,2.75522,2.29714,0.871392,2.34418,1.16395,5.46456,2.84052,4.06978,4.29724,3.68155,4.19322,5.26028,5.17311,4.61963,3.57671,3.03616,5.04583,4.98904,4.20712,2.27067,0.968961,1.85012,2.46837,3.07921,3.01378,3.77748,4.63401,4.61988,6.12895,2.59972,4.46403,5.15013,4.98611
2.05478,1.99698,1.67528,1.99933,2.51179,1.22004,0.662697,2.00981,2.14267,0.458976,1.19544,1.5061,1.25443,1.4419,1.71903,2.43801,3.74889,3.34357,4.30754,3.86123,3.13161,2.93593,3.13168,2.87592,2.36427,3.37554,2.31946,2.93786,2.87915,2.52661,2.9137,1.35895,1.32804,0.392092,0.783428,3.27754,2.38527,0.814533,2.10315,1.52481,5.43908,2.53399,3.89641,4.36787,3.37106,4.05679,5.23941,5.12315,4.48066,3.24124,2.94451,5.00038,5.07265,4.15499,2.63947,1.08156,1.66207,2.46312,2.91726,2.97783,3.72137,4.37328,4.69785,6.22571,2.51038,4.52019,5.1506,5.12772
2.04625,1.99456,1.64268,2.04938,2.51106,1.18901,0.597432,1.71351,2.39801,0.441452,1.14456,1.4558,1.14923,1.30051,1.76643,2.44622,3.48943,3.37153,4.19548,3.86506,3.08961,2.99708,3.23572,3.23816,2.20045,3.2649,2.2131,2.92404,2.87074,2.3934,3.04623,1.45269,1.47371,0.380775,0.589315,3.91503,2.14381,0.869413,2.08766,1.66519,5.58606,2.77042,3.92472,4.19669,3.42041,3.93623,5.29222,4.84855,4.63223,2.90142,2.57024,4.99796,4.97672,4.3583,3.20171,1.55648,1.18054,2.70148,3.028,2.91575,3.74158,4.31801,4.8142,5.78837,3.27353,4.35486,5.08547,5.37045
2.0845,1.97998,1.66599,2.0683,2.57552,1.19499,0.575557,1.69791,2.38238,0.427735,1.14291,1.50675,1.14148,1.33922,1.78867,2.58723,3.52826,3.3602,4.27352,3.87257,3.07582,2.96534,3.22008,3.12658,2.46498,3.17236,2.14566,2.96863,2.8797,2.53396,3.20371,1.50772,1.51444,0.551133,0.676883,3.19602,1.93475,0.866063,2.0249,1.69918,5.61971,3.23906,3.72583,4.0043,3.30485,3.71764,5.37127,4.9777,4.73754,3.02057,2.78561,5.07803,5.05345,4.53058,3.40198,1.68701,1.10676,2.69101,2.95057,3.08386,3.6335,4.47113,4.66497,5.72732,3.31071,4.03569,5.16776,5.48648
2.12155,1.96324,1.65692,2.01765,2.55279,1.22497,0.558421,1.64524,2.02661,0.374822,1.092,1.55556,1.16998,1.40364,1.8084,2.46102,3.41761,3.38128,4.19109,3.80949,3.00479,2.87187,3.27182,3.05454,2.16212,2.82477,2.22513,2.97586,2.89414,2.50904,3.16809,1.60567,1.49268,0.5888,0.72165,2.566,1.86644,0.816318,1.95072,2.12813,5.53957,3.29647,3.62485,3.81713,2.84174,3.63644,5.34896,4.77241,4.35439,2.78812,2.59184,4.87262,5.01952,4.82508,3.53522,1.57381,1.10075,2.50044,2.91156,2.87587,3.65223,4.35314,4.46651,5.79191,3.14239,4.00574,5.2587,5.47122
2.13602,1.93669,1.7247,1.94757,2.58134,1.32722,0.502404,1.84367,2.08619,0.471356,1.11877,1.63115,1.22913,1.49021,1.77598,2.64609,3.55226,3.4575,4.3377,3.88466,3.02637,2.79636,3.30198,3.12077,2.6144,3.11098,2.23078,2.93086,2.83904,2.55413,3.51996,1.79704,1.4932,0.818383,0.736304,3.20693,2.03497,0.880189,1.772,2.48463,5.57774,3.10355,3.99558,3.94963,3.22898,3.99189,5.27153,4.8415,4.91349,2.65909,2.46463,5.01846,4.87028,4.75649,2.37829,1.52615,1.12273,2.55859,3.08371,2.80236,3.65064,4.61614,4.48972,5.46876,2.55074,4.73719,5.43536,5.58855
2.12846,1.93447,1.71418,2.00795,2.56538,1.31299,0.526733,1.87629,2.06329,0.451162,1.12308,1.62446,1.25187,1.48921,1.7871,2.61083,3.58271,3.44148,4.52746,3.89181,3.01953,2.8023,3.34354,3.23446,2.60701,3.06344,2.20446,2.90396,2.80567,2.54863,3.52271,1.78502,1.53962,0.727869,0.758437,3.36079,2.41627,0.816965,1.89029,2.68296,5.43844,2.72221,4.00832,3.90481,3.22495,3.99798,5.28243,4.90729,4.89638,2.75506,2.60836,5.00622,4.99577,4.6979,2.15945,1.52342,1.14797,2.60064,3.07559,2.8138,3.68232,4.48328,4.54269,5.65319,2.65304,4.74804,5.37867,5.59675
