l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
434.189,434.623,438.64,444.03,454.062,471.283,493.715,522.654,558.246,594.084,624.456,649.551,667.888,679.295,686.234,691.103,692.782,454.438,470.985,493.487,516.528,538.915,592.137,615.96,637.555,657.908,671.727,566.254,566.158,566.126,566.068,537.186,550.576,564.521,578.997,591.828,481.73,495.914,514.158,528.892,513.244,495.032,600.521,616.169,633.863,646.641,634.802,617.541,511.612,531.027,548.974,563.778,580.883,598.315,613.418,597.915,580.492,562.592,546.797,529.285,519.801,548.263,563.389,580.849,605.799,580.146,562.868,547.775,304.087,341.634,379.019,415.862,452.914,486.673,515.994,539.304,546.484,540.556,517.566,487.367,454.217,418.694,383.575,348.417,311.387,294.299,281.249,277.052,280.08,285.938,285.869,280.26,278.623,283.659,296.273,314.817,340.882,367.153,393.943,408.761,414.719,419.72,415.799,410.585,317.322,307.931,308.615,320.422,324.32,324.449,320.683,309.296,310.013,319.209,325.646,325.132,458.488,451.948,448.44,452.86,449.326,452.765,459.081,471.271,477.193,478.991,476.823,471.071,460.006,460.222,462.295,460.59,460.603,460.013,462.099,459.664,12.0976,18.1729,412.8,0.17657,0.0258432,0.0126643
434.408,434.741,438.669,443.976,453.987,471.268,493.832,522.962,558.559,594.318,624.625,649.739,668.158,679.657,686.655,691.461,693.035,454.649,471.216,493.715,516.756,539.105,592.026,615.819,637.437,657.868,671.804,566.349,566.278,566.275,566.235,537.284,550.751,564.736,579.244,592.131,481.867,496.061,514.382,529.138,513.454,495.15,600.646,616.307,634.08,646.885,635.077,617.737,511.483,531.044,549.102,564.054,581.306,598.871,614.087,598.542,581.029,562.98,547.038,529.352,519.73,548.414,563.684,581.3,606.443,580.617,563.191,547.95,304.381,341.758,378.988,415.704,452.614,486.279,515.574,538.876,546.061,540.181,517.327,487.247,454.206,418.693,383.513,348.327,311.284,294.108,281.07,276.95,280.005,285.896,285.895,280.184,278.481,283.456,296.084,314.816,340.762,366.92,393.608,408.709,414.605,419.566,415.654,410.479,317.18,307.709,308.457,320.527,324.353,324.43,320.74,309.109,309.773,319.097,325.619,325.161,458.438,451.878,448.323,452.744,449.182,452.636,458.977,471.142,477.086,478.884,476.731,471.005,459.965,460.193,462.269,460.541,460.489,459.906,461.978,459.542,12.2144,18.1152,413.044,0.17518,0.0250477,0.012401
434.36,434.778,438.835,444.229,454.161,471.209,493.565,522.592,558.303,594.167,624.519,649.609,668.007,679.467,686.493,691.432,693.167,454.691,471.31,493.857,516.945,539.322,592.258,616.138,637.892,658.388,672.311,566.486,566.398,566.365,566.299,537.376,550.787,564.747,579.243,592.112,481.925,496.144,514.48,529.294,513.564,495.244,600.733,616.469,634.253,647.087,635.217,617.851,511.803,531.262,549.22,563.946,580.973,598.49,613.771,598.139,580.647,562.822,547.114,529.59,520.029,548.502,563.549,580.928,606.104,580.277,563.08,548.061,304.196,341.695,379.037,415.75,452.587,486.206,515.478,538.885,546.246,540.666,518.142,488.242,455.164,419.627,384.394,349.122,312.004,293.914,280.83,276.732,279.818,285.788,285.883,280.161,278.504,283.56,296.318,314.498,340.51,366.712,393.445,408.426,414.377,419.372,415.459,410.272,316.832,307.284,308.01,320.06,323.911,324.029,320.561,308.927,309.656,319.067,325.516,324.991,458.118,451.565,448.055,452.479,449.019,452.584,458.997,471.051,476.796,478.465,476.284,470.541,459.617,459.816,461.903,460.28,460.427,459.69,461.661,459.192,12.2063,18.0237,412.342,0.16846,0.025582,0.0149624
434.38,434.779,438.847,444.205,454.085,471.182,493.753,523.056,558.825,594.569,624.797,649.734,668.091,679.549,686.596,691.527,693.242,454.662,471.367,493.883,516.888,539.221,592.356,616.156,637.826,658.299,672.37,566.49,566.429,566.419,566.37,537.539,550.922,564.834,579.28,592.12,481.96,496.174,514.567,529.407,513.648,495.272,600.757,616.498,634.332,647.189,635.347,617.94,511.8,531.278,549.256,564.014,581.057,598.611,613.971,598.297,580.786,562.935,547.209,529.642,520.042,548.557,563.632,581.027,606.28,580.377,563.163,548.119,303.957,341.404,378.715,415.468,452.404,486.197,515.637,539.048,546.299,540.662,518.21,488.474,455.524,420.077,384.822,349.475,312.274,293.706,280.724,276.746,279.849,285.782,285.877,280.127,278.44,283.349,295.951,314.314,340.255,366.405,393.096,408.276,414.156,419.103,415.22,410.064,316.608,306.932,307.658,319.853,323.717,323.826,320.357,308.531,309.209,318.729,325.234,324.748,457.978,451.461,447.923,452.318,448.857,452.424,458.826,470.867,476.6,478.283,476.135,470.425,459.465,459.639,461.706,460.058,460.27,459.545,461.533,459.091,12.2416,17.9465,412.177,0.166598,0.0259968,0.0149989
434.471,434.799,438.817,444.168,454.116,471.259,493.772,522.961,558.509,594.028,624.16,649.183,667.779,679.472,686.638,691.602,693.319,454.646,471.402,493.946,516.944,539.228,592.293,616.096,637.773,658.288,672.414,566.459,566.422,566.433,566.398,537.499,550.924,564.863,579.32,592.192,481.881,496.119,514.548,529.397,513.617,495.2,600.817,616.527,634.399,647.286,635.436,617.995,511.803,531.357,549.35,564.133,581.198,598.767,614.106,598.497,580.992,563.117,547.355,529.742,520.089,548.644,563.745,581.162,606.419,580.538,563.303,548.223,304.069,341.522,378.862,415.612,452.496,486.224,515.573,538.88,546.134,540.648,518.455,488.903,456.069,420.577,385.115,349.53,312.137,293.664,280.651,276.697,279.767,285.646,285.768,280.023,278.373,283.343,296.055,314.189,340.037,366.088,392.69,408.079,413.905,418.796,414.929,409.832,316.529,306.831,307.571,319.817,323.666,323.761,320.283,308.396,309.068,318.601,325.122,324.659,458.012,451.347,447.704,452.084,448.6,452.221,458.726,470.787,476.558,478.242,476.109,470.414,459.494,459.491,461.537,459.882,460.167,459.442,461.409,458.972,12.2559,17.9212,412.417,0.164258,0.0246716,0.0155992
434.523,434.838,438.827,444.169,454.104,471.202,493.695,522.672,558.218,593.929,624.333,649.504,668.056,679.581,686.623,691.544,693.245,454.583,471.315,493.911,516.956,539.289,592.138,615.805,637.467,657.989,672.213,566.43,566.315,566.249,566.135,537.418,550.82,564.722,579.134,591.987,481.795,496.076,514.452,529.359,513.557,495.191,600.917,616.71,634.564,647.5,635.545,618.106,511.771,531.323,549.293,564.075,581.159,598.709,614.086,598.446,580.978,563.08,547.319,529.727,520.031,548.608,563.703,581.144,606.356,580.541,563.277,548.208,304.198,341.664,379.004,415.723,452.504,486.012,515.06,538.105,545.353,539.987,517.957,488.634,455.955,420.599,385.288,349.865,312.67,293.38,280.389,276.508,279.732,285.804,285.964,280.15,278.4,283.2,295.791,314.091,339.817,365.734,392.214,407.87,413.619,418.45,414.654,409.625,316.365,306.831,307.571,319.699,323.492,323.581,320.279,308.547,309.248,318.675,325.139,324.646,457.871,451.228,447.575,451.942,448.425,452.126,458.618,470.483,476.239,477.958,475.865,470.229,459.363,459.397,461.418,459.757,460.056,459.099,461.078,458.678,12.2322,17.8304,412.363,0.160815,0.0255587,0.0158027
434.477,434.762,438.761,444.13,454.069,471.128,493.711,522.685,558.264,594.014,624.394,649.534,668.07,679.59,686.602,691.485,693.128,454.563,471.311,493.867,516.849,539.12,592.229,615.875,637.493,657.939,672.098,566.342,566.244,566.195,566.094,537.458,550.817,564.701,579.078,591.882,481.774,496.058,514.431,529.368,513.567,495.192,600.772,616.594,634.435,647.376,635.452,618.009,511.985,531.383,549.269,564.096,581.277,598.725,613.948,598.494,581.146,563.146,547.337,529.812,520.217,548.6,563.729,581.266,606.269,580.687,563.319,548.204,304.03,341.576,379.02,415.817,452.606,486.086,515.127,538.16,545.434,540.079,518.067,488.695,455.924,420.476,385.095,349.544,312.175,293.466,280.557,276.713,279.876,285.807,285.752,280.008,278.236,283.06,295.609,313.872,339.692,365.703,392.266,407.794,413.553,418.39,414.586,409.557,316.26,306.691,307.409,319.562,323.314,323.446,319.968,308.145,308.81,318.238,324.718,324.258,457.82,451.121,447.458,451.811,448.252,451.935,458.416,470.323,476.169,477.936,475.844,470.178,459.286,459.162,461.182,459.482,459.867,459.092,461.121,458.71,12.2185,17.7544,411.954,0.159848,0.0245462,0.0151693
434.437,434.732,438.745,444.181,454.202,471.274,493.809,522.901,558.568,594.292,624.541,649.579,668.06,679.556,686.533,691.451,693.109,454.408,471.117,493.674,516.7,539.028,592.206,616.133,637.992,658.636,672.756,566.246,566.155,566.102,565.999,537.283,550.67,564.605,579.046,591.916,481.666,495.963,514.379,529.373,513.545,495.125,600.676,616.58,634.461,647.46,635.484,617.989,511.835,531.298,549.213,563.965,581.035,598.555,613.913,598.331,580.904,563.016,547.282,529.737,520.072,548.527,563.582,581.011,606.218,580.404,563.164,548.122,303.846,341.476,379.003,415.849,452.63,486.123,515.244,538.276,545.499,540.008,517.923,488.332,455.342,419.676,384.111,348.404,310.817,293.666,280.755,276.915,280.082,285.957,285.87,280.05,278.226,283.209,295.96,313.804,339.528,365.475,391.99,407.57,413.342,418.183,414.343,409.292,316.227,306.67,307.342,319.431,323.243,323.428,319.827,308.031,308.712,318.09,324.619,324.144,457.88,451.233,447.551,451.903,448.373,452.081,458.517,470.477,476.17,477.85,475.743,470.077,459.363,459.221,461.244,459.585,459.95,459.073,461.016,458.585,12.1994,17.6914,411.651,0.160288,0.0249273,0.0143082
434.462,434.754,438.748,444.164,454.191,471.303,493.851,523.016,558.636,594.294,624.509,649.544,668.067,679.604,686.565,691.455,693.098,454.473,471.12,493.634,516.624,538.926,592.172,616.058,637.87,658.524,672.707,566.194,566.12,566.075,565.975,537.276,550.661,564.599,579.05,591.937,481.75,496.023,514.425,529.376,513.581,495.191,600.706,616.552,634.422,647.408,635.46,617.995,511.662,531.246,549.225,563.965,581.003,598.592,614.071,598.367,580.852,562.998,547.274,529.665,519.895,548.519,563.571,580.965,606.385,580.327,563.127,548.09,304.022,341.613,379.064,415.851,452.592,486.094,515.224,538.266,545.456,539.927,517.844,488.225,455.182,419.425,383.734,347.917,310.212,293.696,280.77,276.93,280.095,285.941,285.838,279.963,278.133,283.086,295.83,313.772,339.537,365.539,392.107,407.543,413.354,418.208,414.324,409.255,316.235,306.67,307.337,319.387,323.236,323.412,319.753,307.989,308.647,318.007,324.541,324.08,457.649,451.149,447.547,451.892,448.372,451.981,458.294,470.403,476.097,477.758,475.64,469.94,459.177,459.18,461.21,459.541,459.771,459.045,460.961,458.522,12.2038,17.6894,412.075,0.162983,0.0257636,0.0135075
434.177,434.485,438.522,444.004,454.155,471.437,493.998,523.132,558.702,594.339,624.669,649.692,668.196,679.681,686.53,691.327,692.916,454.343,471.025,493.485,516.339,538.514,592.114,615.826,637.43,657.91,672.115,565.975,565.95,565.951,565.892,537.332,550.691,564.567,578.978,591.829,481.643,495.874,514.164,529.062,513.332,495.083,600.566,616.263,634.048,646.991,635.08,617.734,511.813,531.189,549.094,564.04,581.283,598.871,614.144,598.666,581.189,563.103,547.181,529.628,520.087,548.412,563.664,581.263,606.444,580.649,563.221,547.981,303.588,341.305,378.866,415.704,452.575,486.116,515.225,538.205,545.348,539.867,517.761,488.181,455.186,419.397,383.678,347.8,310.113,293.289,280.446,276.704,279.93,285.765,285.769,279.873,277.952,282.614,295.057,313.672,339.318,365.202,391.661,407.197,412.981,417.819,413.918,408.824,316.154,306.741,307.361,319.173,323.044,323.216,319.609,308.096,308.736,317.933,324.386,323.932,457.425,450.667,447.004,451.38,447.852,451.502,458.057,470.083,475.886,477.603,475.472,469.743,458.916,458.792,460.828,459.165,459.501,458.696,460.658,458.221,12.1833,17.6111,412.727,0.163989,0.0259293,0.0123366
434.194,434.485,438.506,443.972,454.088,471.305,493.755,522.868,558.414,594.018,624.4,649.474,668.086,679.633,686.492,691.34,693.013,454.328,470.99,493.463,516.334,538.517,592.098,615.858,637.496,658.01,672.259,565.885,565.869,565.866,565.796,537.345,550.667,564.496,578.88,591.726,481.675,495.905,514.205,529.086,513.377,495.134,600.62,616.271,634.069,647.012,635.104,617.763,511.787,531.208,549.115,564.042,581.26,598.903,614.218,598.723,581.203,563.137,547.226,529.661,520.091,548.411,563.65,581.221,606.52,580.618,563.22,547.989,303.471,341.178,378.7,415.47,452.33,485.89,515.045,538.154,545.38,539.981,517.942,488.367,455.32,419.418,383.568,347.581,309.765,293.207,280.396,276.702,279.94,285.76,285.776,279.825,277.917,282.607,295.054,313.627,339.271,365.159,391.627,407.17,412.976,417.802,413.88,408.797,316.104,306.662,307.269,319.025,322.957,323.131,319.531,308.062,308.715,317.908,324.358,323.891,457.332,450.67,447.044,451.425,447.919,451.52,458.016,470.149,475.976,477.672,475.521,469.737,458.855,458.85,460.895,459.245,459.476,458.749,460.674,458.208,12.1743,17.6148,412.911,0.166497,0.0261706,0.0127683
434.133,434.44,438.457,443.876,453.945,471.162,493.66,522.656,558.028,593.539,623.95,649.115,667.787,679.41,686.342,691.237,692.962,454.163,470.951,493.402,516.182,538.308,592.365,615.967,637.387,657.761,672.07,565.91,565.862,565.833,565.744,537.432,550.649,564.383,578.671,591.408,481.682,495.938,514.268,529.066,513.372,495.103,600.594,616.195,633.998,646.908,635.044,617.708,511.773,531.212,549.11,563.922,581.035,598.493,613.702,598.266,580.889,562.939,547.126,529.577,520.025,548.396,563.525,580.986,606.062,580.353,563.06,547.941,303.391,341.067,378.58,415.373,452.268,485.795,514.857,537.892,545.057,539.551,517.335,487.709,454.72,418.924,383.213,347.379,309.675,292.768,280.209,276.65,279.91,285.685,285.606,279.768,277.828,282.308,294.432,313.552,339.353,365.401,392.005,407.25,413.086,417.91,414.009,408.92,315.894,306.459,307.106,318.922,322.862,322.989,319.308,307.796,308.414,317.605,324.125,323.689,456.966,450.504,446.974,451.327,447.795,451.278,457.552,469.827,475.752,477.51,475.385,469.59,458.529,458.674,460.708,459.008,459.113,458.538,460.533,458.104,12.1186,17.5662,413.383,0.17194,0.0259663,0.012752
433.98,434.389,438.464,443.883,453.937,471.177,493.724,522.82,558.245,593.758,624.123,649.167,667.661,679.144,686.088,691.047,692.853,454.027,470.899,493.376,516.16,538.332,592.171,615.812,637.231,657.621,672.029,565.812,565.708,565.634,565.511,537.24,550.446,564.166,578.45,591.196,481.551,495.804,514.175,528.945,513.234,494.928,600.536,616.169,633.991,646.874,635.003,617.648,511.701,531.133,548.989,563.729,580.747,598.17,613.396,597.943,580.602,562.762,547.039,529.529,519.934,548.301,563.346,580.718,605.721,580.086,562.896,547.869,303.595,341.224,378.68,415.492,452.437,486.031,515.145,538.147,545.18,539.531,517.256,487.657,454.698,419.011,383.466,347.869,310.397,292.786,280.265,276.722,279.954,285.715,285.771,280.083,278.257,282.708,294.749,313.629,339.268,365.158,391.612,407.167,412.958,417.759,413.889,408.807,315.962,306.421,307.065,318.98,322.973,323.091,319.492,307.946,308.611,317.918,324.429,323.957,457.077,450.533,446.954,451.275,447.759,451.289,457.661,469.706,475.518,477.28,475.205,469.565,458.579,458.634,460.64,458.931,459.166,458.41,460.424,458.034,12.0673,17.5953,413.671,0.168168,0.0268281,0.0130011
433.868,434.333,438.461,443.837,453.757,470.909,493.576,523.028,558.551,594.003,624.263,649.154,667.509,678.869,685.75,690.763,692.606,453.942,470.722,493.246,516.093,538.337,591.814,615.411,636.86,657.364,671.981,565.638,565.545,565.465,565.321,537.181,550.363,564.041,578.275,591.015,481.491,495.759,514.271,529.074,513.3,494.86,600.465,616.173,634.118,647.014,635.182,617.701,511.743,531.146,548.887,563.59,580.52,597.926,613.235,597.739,580.41,562.649,546.987,529.577,519.98,548.177,563.181,580.469,605.519,579.833,562.744,547.752,303.466,341.122,378.502,415.32,452.233,485.901,515.124,538.132,545.066,539.452,517.458,488.001,454.969,419.089,383.263,347.352,309.5,293.041,280.276,276.722,279.947,285.683,285.755,280.001,278.224,282.679,294.878,313.541,339.153,365.029,391.474,407.159,412.936,417.713,413.855,408.838,316.025,306.254,306.909,319.078,323.165,323.274,319.614,307.833,308.477,317.974,324.625,324.182,457.136,450.557,446.943,451.264,447.758,451.371,457.847,469.824,475.469,477.158,475.085,469.523,458.579,458.592,460.607,458.909,459.293,458.487,460.425,458.005,12.0209,17.5821,413.827,0.166878,0.0273428,0.0127972
433.732,434.258,438.446,443.876,453.736,470.823,493.58,523.177,558.965,594.611,624.921,649.652,667.745,678.836,685.638,690.657,692.528,453.833,470.552,493.06,515.949,538.278,591.666,615.2,636.635,657.106,671.787,565.549,565.456,565.38,565.239,537.155,550.354,564.042,578.249,590.977,481.352,495.629,514.119,529.038,513.226,494.809,600.398,616.244,634.181,647.114,635.226,617.725,511.677,531.042,548.833,563.546,580.478,597.979,613.378,597.796,580.416,562.647,546.986,529.535,519.925,548.155,563.165,580.453,605.608,579.833,562.737,547.748,303.582,341.048,378.204,414.912,451.844,485.699,515.192,538.387,545.296,539.493,517.245,487.688,454.65,418.973,383.463,347.903,310.415,293.041,280.22,276.587,279.815,285.65,285.709,279.903,278.104,282.506,294.619,313.457,339.04,364.885,391.305,407.162,412.876,417.63,413.78,408.759,316.038,306.303,306.92,319.005,323.093,323.248,319.596,307.889,308.546,317.994,324.617,324.152,457.128,450.602,446.95,451.251,447.729,451.374,457.841,469.834,475.522,477.273,475.244,469.696,458.572,458.649,460.643,458.929,459.293,458.458,460.458,458.079,11.991,17.532,413.024,0.165738,0.0282386,0.0122898
433.664,434.156,438.383,443.947,453.904,470.928,493.552,522.757,558.495,594.312,624.823,649.696,667.811,678.859,685.655,690.671,692.536,453.838,470.504,492.86,515.623,537.882,591.801,615.152,636.423,656.718,671.372,565.43,565.296,565.184,565.005,537.041,550.232,563.925,578.099,590.811,481.192,495.52,513.974,528.987,513.136,494.737,600.33,616.284,634.219,647.213,635.25,617.718,511.601,530.939,548.776,563.493,580.497,598.037,613.446,597.844,580.441,562.602,546.919,529.45,519.824,548.107,563.123,580.483,605.675,579.88,562.705,547.711,303.774,341.284,378.493,415.22,452.116,485.891,515.272,538.39,545.358,539.641,517.338,487.702,454.581,418.944,383.589,348.224,310.94,293.077,280.369,276.669,279.836,285.604,285.59,279.908,278.121,282.521,294.523,313.342,338.97,364.84,391.273,407.279,412.932,417.648,413.828,408.854,316.081,306.432,307.033,319.034,323.061,323.259,319.634,308.013,308.689,318.069,324.641,324.152,457.137,450.658,446.967,451.264,447.706,451.377,457.788,469.807,475.626,477.446,475.426,469.822,458.632,458.739,460.724,458.996,459.289,458.456,460.496,458.122,11.9296,17.5271,412.261,0.163878,0.0286429,0.0120398
433.665,434.238,438.481,443.934,453.839,470.861,493.178,522.225,557.717,593.388,623.928,649.032,667.449,678.768,685.638,690.603,692.458,453.776,470.368,492.851,515.759,538.07,591.311,614.764,636.131,656.565,671.158,565.374,565.271,565.185,565.037,536.927,550.131,563.823,578.088,590.852,481.215,495.447,513.844,528.631,512.911,494.588,600.333,615.948,633.824,646.693,634.841,617.435,511.569,530.912,548.703,563.335,580.206,597.711,613.119,597.49,580.045,562.347,546.752,529.355,519.824,547.995,562.943,580.172,605.364,579.538,562.496,547.578,303.529,341.045,378.25,414.867,451.756,485.438,514.659,537.837,544.991,539.558,517.505,488.014,455.026,419.408,383.949,348.439,311.043,293.373,280.433,276.648,279.822,285.66,285.779,280.009,278.263,282.677,294.86,313.596,339.175,364.982,391.368,407.175,412.935,417.72,413.883,408.847,316.203,306.494,307.111,319.13,323.194,323.324,319.7,308.062,308.733,318.212,324.72,324.23,457.318,450.687,447.028,451.352,447.868,451.517,458.088,469.935,475.584,477.275,475.211,469.662,458.775,458.817,460.815,459.153,459.524,458.565,460.506,458.111,11.8802,17.6322,414.017,0.165704,0.0279835,0.0135248
433.746,434.223,438.387,443.85,453.838,470.879,493.107,521.806,556.973,592.507,623.032,648.317,666.992,678.566,685.548,690.567,692.445,453.707,470.251,492.902,515.931,538.253,591.266,614.698,636.158,656.7,671.327,565.384,565.257,565.136,564.944,536.769,549.972,563.693,577.961,590.728,481.004,495.32,513.708,528.567,512.779,494.45,600.483,616.223,634.091,646.969,635.074,617.641,511.74,530.997,548.605,563.211,580.119,597.433,612.676,597.161,579.875,562.146,546.57,529.388,519.983,547.836,562.768,580.028,604.955,579.401,562.323,547.413,303.495,341.068,378.37,415.106,452.057,485.679,514.782,537.852,545.085,539.835,518.019,488.685,455.73,420.015,384.245,348.332,310.564,293.482,280.387,276.649,279.92,285.834,285.756,279.886,278.058,282.532,294.918,313.533,339.198,365.075,391.532,407.144,412.955,417.743,413.942,408.974,316.181,306.574,307.179,319.107,323.139,323.295,319.564,307.994,308.676,318.045,324.56,324.077,457.362,450.713,447.041,451.375,447.846,451.564,458.141,469.842,475.443,477.138,475.046,469.502,458.816,458.767,460.782,459.1,459.551,458.478,460.427,458.001,11.8135,17.6112,413.437,0.162089,0.0264912,0.0149797
433.731,434.237,438.451,443.923,453.888,470.89,493.008,521.733,556.916,592.399,622.876,648.138,666.845,678.497,685.556,690.61,692.534,453.734,470.308,492.9,515.888,538.182,591.272,614.776,636.248,656.782,671.347,565.363,565.275,565.191,565.041,536.821,550.019,563.731,578.018,590.789,481.148,495.42,513.798,528.606,512.857,494.535,600.285,615.937,633.792,646.653,634.8,617.393,511.66,530.928,548.585,563.174,580.061,597.414,612.693,597.129,579.795,562.091,546.533,529.308,519.919,547.811,562.731,579.967,604.98,579.327,562.275,547.379,303.375,340.945,378.258,414.954,451.908,485.584,514.797,538.049,545.394,540.192,518.334,488.879,455.855,420.095,384.309,348.417,310.664,293.549,280.483,276.724,279.946,285.813,285.81,279.95,278.139,282.639,295.027,313.648,339.311,365.192,391.654,407.213,413.049,417.868,414.037,409.026,316.233,306.61,307.229,319.184,323.223,323.368,319.67,308.064,308.739,318.147,324.67,324.187,457.353,450.729,447.088,451.444,447.971,451.658,458.225,469.962,475.521,477.164,475.043,469.47,458.829,458.818,460.859,459.219,459.633,458.548,460.461,458.015,11.8052,17.6673,413.684,0.164018,0.0267663,0.0153281
433.699,434.241,438.455,443.901,453.901,470.943,493.061,521.788,557.085,592.711,623.295,648.57,667.098,678.571,685.567,690.51,692.349,453.697,470.288,492.874,515.867,538.155,591.317,614.864,636.363,656.852,671.218,565.447,565.344,565.266,565.133,536.914,550.104,563.782,578.058,590.8,481.363,495.585,513.911,528.629,512.957,494.675,600.119,615.684,633.482,646.275,634.465,617.126,511.629,530.891,548.621,563.241,580.172,597.515,612.74,597.211,579.894,562.157,546.569,529.263,519.885,547.894,562.833,580.124,605.027,579.47,562.365,547.46,303.601,340.952,378.149,414.779,451.783,485.507,514.835,538.228,545.594,540.135,517.767,488.02,455.031,419.56,384.211,348.823,311.547,293.585,280.665,276.919,280.225,286.228,286.245,280.283,278.357,282.788,295.055,313.993,339.559,365.347,391.716,407.356,413.174,417.988,414.173,409.1,316.286,306.707,307.343,319.305,323.306,323.432,319.694,308.085,308.735,318.138,324.646,324.172,457.424,450.867,447.273,451.617,448.112,451.694,458.151,469.912,475.563,477.28,475.177,469.588,458.891,459.033,461.053,459.365,459.587,458.554,460.565,458.158,11.8341,17.7206,413.988,0.166275,0.0261286,0.0146712
433.752,434.265,438.467,443.916,453.925,470.944,492.968,521.595,556.8,592.38,623.062,648.475,667.291,678.983,685.974,690.873,692.637,453.675,470.41,492.959,515.838,538.008,591.161,614.783,636.299,656.862,671.332,565.308,565.28,565.258,565.178,537.011,550.148,563.817,578.114,590.847,481.522,495.69,513.846,528.539,512.969,494.877,599.925,615.312,632.952,645.808,633.927,616.774,511.709,530.926,548.695,563.348,580.307,597.623,612.765,597.346,580.067,562.287,546.639,529.285,519.981,547.966,562.94,580.25,605.102,579.583,562.447,547.502,303.635,341.116,378.51,415.146,452.09,485.689,514.891,538.241,545.737,540.484,518.299,488.553,455.534,419.826,384.135,348.329,310.659,293.35,280.78,277.283,280.654,286.566,286.484,280.461,278.417,282.71,294.78,313.903,339.609,365.54,392.065,407.252,413.152,417.995,414.105,408.98,316.129,306.844,307.418,318.96,322.914,323.084,319.221,307.959,308.613,317.683,324.065,323.578,457.55,450.927,447.324,451.681,448.177,451.749,458.19,470.248,475.997,477.699,475.556,469.853,459.084,459.072,461.093,459.432,459.693,458.684,460.652,458.232,11.8324,17.7645,413.941,0.169707,0.0268098,0.0137657
433.766,434.289,438.506,443.96,453.924,470.913,492.983,521.662,556.98,592.688,623.364,648.732,667.394,678.994,686.016,690.901,692.627,453.743,470.391,492.914,515.832,538.057,591.105,614.648,636.138,656.703,671.189,565.411,565.376,565.357,565.28,537.042,550.197,563.898,578.208,590.942,481.549,495.73,513.886,528.628,513.025,494.913,599.904,615.4,633.04,645.891,634.013,616.826,511.635,530.876,548.708,563.292,580.186,597.499,612.72,597.162,579.854,562.151,546.577,529.194,519.884,547.973,562.883,580.13,605.05,579.425,562.357,547.486,303.609,340.964,378.239,414.857,451.879,485.607,514.98,538.456,545.976,540.556,518.078,488.091,454.957,419.332,383.819,348.249,310.798,293.46,280.832,277.248,280.638,286.632,286.486,280.429,278.308,282.535,294.561,313.939,339.666,365.62,392.17,407.372,413.27,418.131,414.264,409.123,316.143,306.88,307.467,319.07,322.99,323.168,319.26,307.943,308.584,317.67,324.096,323.612,457.614,451.115,447.529,451.89,448.386,451.967,458.325,470.392,476.085,477.788,475.654,469.958,459.174,459.255,461.282,459.624,459.841,458.832,460.821,458.419,11.8192,17.748,413.32,0.170583,0.0268981,0.0134378
433.71,434.264,438.506,444.008,454.073,471.178,493.236,521.833,557.164,592.91,623.571,648.935,667.533,679.059,686.028,690.876,692.595,453.571,470.392,492.907,515.787,537.998,591.377,615.055,636.6,657.125,671.455,565.472,565.403,565.365,565.289,537.032,550.175,563.855,578.175,590.9,481.264,495.434,513.644,528.373,512.742,494.575,599.933,615.422,633.108,645.967,634.074,616.852,511.494,530.821,548.712,563.223,580.036,597.427,612.761,597.072,579.668,562.049,546.546,529.108,519.727,548.002,562.839,580.01,605.082,579.289,562.296,547.505,303.616,341.036,378.453,415.174,452.261,485.952,515.202,538.637,546.145,540.663,518.048,488.013,454.935,419.434,384.103,348.71,311.458,293.466,280.965,277.379,280.729,286.693,286.554,280.548,278.464,282.741,294.742,314.123,339.813,365.737,392.256,407.603,413.474,418.329,414.491,409.32,316.349,307.024,307.624,319.29,323.252,323.415,319.476,308.078,308.727,317.891,324.341,323.845,457.695,451.25,447.743,452.083,448.592,452.11,458.373,470.457,476.155,477.856,475.743,470.021,459.261,459.471,461.474,459.809,459.891,458.943,460.951,458.584,11.8228,17.8315,413.345,0.169965,0.0274969,0.0133748
