aco_mfcc1,aco_mfcc2,aco_mfcc3,aco_mfcc4,aco_mfcc5,aco_mfcc6,aco_mfcc7,aco_mfcc8,aco_mfcc9,aco_mfcc10,aco_mfcc11,aco_mfcc12,Frames,error_reason,dbm_master_url
435.185003342234,-17.82032875722273,81.2256349715481,-45.43973331537737,37.27476513246845,-12.615522772518508,18.58591537299107,-34.62150882800502,-2.730360580228813,-22.354071428594054,3.867617761886152,-33.90444415329073,1089,Pass,sample_data/subj01_timepoint02.mp4
441.9948218026095,-11.355305025104075,87.87118542522124,-43.175747504054094,48.81078847197471,-4.0362606668996435,23.19053624653295,-28.077585007338158,4.055026180442043,-26.753642817428872,-3.3666927945757235,-36.947542513748196,1090,Pass,sample_data/subj01_timepoint02.mp4
445.60727981714376,-5.129504729023672,91.6601845708854,-43.130532100307086,58.87260703115406,1.2084954882866354,26.83664247270238,-21.910728685848376,8.845193781432116,-30.43037613645247,-10.664491817179591,-38.27303384619913,1091,Pass,sample_data/subj01_timepoint02.mp4
445.56734064677875,-1.7278424823713363,92.7124808974402,-42.222597451269706,67.62777085549928,2.5136707830471128,28.41834151938636,-18.259558132652913,9.886218893215572,-33.41331372334002,-16.73768433719412,-38.80367470865335,1092,Pass,sample_data/subj01_timepoint02.mp4
441.2254534504434,-3.129157434617632,90.80240224264243,-38.9108609004623,75.88955679100906,1.5709263085188483,28.33682883229205,-16.58482650234616,7.591088429598796,-36.241959381846584,-20.63677977717459,-39.3236873833689,1093,Pass,sample_data/subj01_timepoint02.mp4
433.5542668288759,-9.113130107260062,85.65623197709165,-34.92888169892479,83.35439830135856,-0.03341490734796583,27.438922807407717,-15.042944991220534,4.156750501958877,-38.635931479605404,-20.84032257682739,-39.4676858444536,1094,Pass,sample_data/subj01_timepoint02.mp4
428.2033131222175,-15.785407029357534,78.38700251913659,-34.56339188187733,86.77864541895545,-2.8787036714130787,26.34736249425322,-11.415432134019333,4.437356679365478,-36.72281515909786,-14.63868684502127,-38.086418364028944,1095,Pass,sample_data/subj01_timepoint02.mp4
428.86805655331864,-19.312174263106925,70.65169516474974,-39.126802099415315,85.83155828099731,-6.998949901930388,26.118196687127625,-4.807011337778627,10.672348511370561,-28.37487916023321,-2.184315077866048,-34.471255960770655,1096,Pass,sample_data/subj01_timepoint02.mp4
431.581887088165,-20.079790767289253,62.584507026880075,-46.796018672472826,83.52221685144781,-10.20790829872765,27.936496700480614,2.697785806729682,19.23166321916204,-17.61207006574151,10.582415443808468,-30.522723524202952,1097,Pass,sample_data/subj01_timepoint02.mp4
433.8134055281791,-18.074649422355062,54.4828104848909,-55.565088090330235,81.0074756418673,-12.062456279274457,30.743236979697585,7.659333709304096,26.21645960828782,-7.928900669322089,19.432980362472048,-26.945354660286114,1098,Pass,sample_data/subj01_timepoint02.mp4
435.2238114120039,-13.616128681375617,47.353563545572285,-63.95196279105952,78.2238843125298,-12.281475106853547,33.54969738451265,8.13088961044148,30.05968404774582,-0.8428733548874342,23.847778243962818,-22.746380974367437,1099,Pass,sample_data/subj01_timepoint02.mp4
436.0331678050396,-8.584552492361757,42.41886079345156,-70.80856036670446,75.07721006461384,-10.357641536432357,36.512729735941974,4.595499832285774,30.397306758630485,2.4464339601787572,25.047398828939173,-17.403035391688093,1100,Pass,sample_data/subj01_timepoint02.mp4
435.3864293457358,-6.268699205422874,40.20767652492766,-74.75373529668468,71.79993915212943,-6.54147145313523,40.11985074780539,-0.768934303710343,27.43223071361602,1.5865279098367968,24.73944422326736,-11.86615219948901,1101,Pass,sample_data/subj01_timepoint02.mp4
431.1922525747158,-9.821419844498065,39.68349135220373,-75.41082097721845,68.04326326206551,-2.3903592056419383,43.889225692563116,-6.0024383614804515,22.240824439654023,-1.452810269258393,25.07226881507704,-7.1472948968513235,1102,Pass,sample_data/subj01_timepoint02.mp4
423.4994782985237,-18.685483850808325,39.77831790042765,-73.75643805463581,63.44485474208074,0.2160425538153487,45.91917188302004,-11.049987835926709,16.00210974884651,-4.423650731857447,26.894100836671697,-3.9964248356044982,1103,Pass,sample_data/subj01_timepoint02.mp4
414.9089585852911,-29.249113839732296,40.346192071802896,-71.27544331357194,58.074520032201214,-0.3711860084796082,44.02722335634873,-17.46154158744917,8.757995386825527,-7.555371991850884,28.655630166859556,-3.2010426808328116,1104,Pass,sample_data/subj01_timepoint02.mp4
408.9815700027537,-37.26490885027719,41.3047844337333,-69.77553960266948,52.09009766041858,-4.803308877597394,38.74222083877754,-25.068229378966684,0.9082856010410273,-12.47324863057106,27.63353298086945,-5.6582121175256725,1105,Pass,sample_data/subj01_timepoint02.mp4
405.57030263984615,-42.845805518971815,40.806816766474654,-71.44758997320967,44.18601919755894,-12.332401047466208,32.942793601833465,-31.38354616159551,-5.756660372111861,-19.20726381427749,23.448706768169153,-10.590701626400719,1106,Pass,sample_data/subj01_timepoint02.mp4
403.38239295434465,-46.32388114058421,39.144369031322405,-74.87702817560333,35.44235048810975,-19.876820571999982,29.435176024801017,-34.135860873997,-9.42591553832734,-25.830552691706767,18.480697911730882,-15.536821414760787,1107,Pass,sample_data/subj01_timepoint02.mp4
404.25158769079275,-44.21237626459454,41.23030966488442,-73.93707041815034,30.684128855690783,-22.105247693970757,31.635461019201042,-31.618076225143025,-8.266870820454802,-28.736262959753823,16.811537356919242,-17.641481255919683,1108,Pass,sample_data/subj01_timepoint02.mp4
407.2782237730534,-36.2122390467992,48.13253374451861,-67.43626864519432,30.190938755496113,-19.050024342806815,39.05590124235617,-26.449382768464094,-4.124991130872119,-27.987273833718714,18.397446015138655,-18.151681171753488,1109,Pass,sample_data/subj01_timepoint02.mp4
408.8186597892631,-25.486901245958126,56.84811517498343,-59.1064818339233,30.20048956071679,-15.149554461691466,48.29194771036626,-23.158495878408083,-0.47570139583547344,-25.998656662420803,21.045411286224887,-19.25533574187515,1110,Pass,sample_data/subj01_timepoint02.mp4
408.1701534214778,-13.761218184601253,65.45143000826185,-51.1589493145277,29.389480315169564,-12.961654803627168,57.060086709635485,-23.349881295506602,1.2896331068595872,-24.217696263879837,24.10509684769254,-20.55770028683049,1111,Pass,sample_data/subj01_timepoint02.mp4
406.73701900205197,-3.5047625486465646,72.24062484702829,-43.98857407080965,29.22333668216611,-13.036928948965464,63.110350003932325,-26.50727269595571,0.7023192578723626,-24.04276368699628,27.036993523923826,-20.58102134558457,1112,Pass,sample_data/subj01_timepoint02.mp4
407.37193322626393,3.0096481405165134,76.60100483085722,-37.27072290688123,31.394960018491105,-16.12150068388103,63.02171983111639,-31.504295373185773,-1.4368379470637276,-25.7605419816645,28.33434101118126,-19.083847661886647,1113,Pass,sample_data/subj01_timepoint02.mp4
410.49125992397944,5.730593805967801,79.57574717926592,-31.857156196533712,34.849576350071345,-22.33683667669819,55.62397052216841,-36.232000716711376,-2.632436194759015,-27.496124446459973,27.231414010415634,-17.65700564481407,1114,Pass,sample_data/subj01_timepoint02.mp4
413.22633543334007,5.609514537557382,81.63602355729732,-29.95893562164991,36.04515031922989,-29.01800047871824,45.90384251658094,-37.32826375271982,-1.1751872463667623,-27.866584476254108,24.445369958204033,-17.84672982264803,1115,Pass,sample_data/subj01_timepoint02.mp4
414.58432234700655,3.6934164467448225,82.28127120219882,-30.969450317647826,33.29387270384707,-34.89089986367079,38.30922982500828,-34.08570689348506,2.860824473635764,-27.30155734206827,20.351556711881297,-19.996602371134056,1116,Pass,sample_data/subj01_timepoint02.mp4
415.5257328296758,1.0096629151221237,81.12891633990182,-31.477608493829592,29.197353250460623,-38.886505337607126,34.961414988779055,-28.267800368651596,8.782924550397913,-26.149972357891937,16.37511954148676,-22.677059289011353,1117,Pass,sample_data/subj01_timepoint02.mp4
417.9406677569181,-1.1568517274130956,78.02989864188464,-28.92334333865983,27.982892088132946,-39.28457245283947,36.079319142803854,-22.23378612204362,16.126798612926315,-24.07165614138353,14.265097341200025,-24.616091724981953,1118,Pass,sample_data/subj01_timepoint02.mp4
420.8160819160725,-3.5188244192158806,71.75334488589121,-25.031062224269412,30.610778292641786,-35.689657861515336,39.647435542936925,-18.42566659754685,23.191781475554258,-22.11528845327396,13.724998250213252,-26.16511202675195,1119,Pass,sample_data/subj01_timepoint02.mp4
421.3378115115497,-6.982721530288511,62.72291707549745,-23.077237387690726,35.71922600867249,-28.437343730390328,43.94985205429357,-16.51985846260963,28.86013408625018,-21.67746905766981,13.697071360908074,-27.28113565885391,1120,Pass,sample_data/subj01_timepoint02.mp4
418.0442811315597,-11.252052109794803,53.703696385768055,-24.792160568914355,41.63470038910179,-18.731274623848,47.82184416136713,-14.24495400116842,33.05798722693311,-22.718354847345076,13.882550082858339,-27.92803656791054,1121,Pass,sample_data/subj01_timepoint02.mp4
412.6380943168948,-15.330040325574796,47.295417484277834,-29.639182532090874,46.6030031000326,-8.722590136420775,50.70345554010544,-10.47980295455188,35.428292464381386,-24.50050798707731,14.031043209285324,-28.788251057229115,1122,Pass,sample_data/subj01_timepoint02.mp4
407.8693999051622,-18.70303984147468,44.08564814248043,-35.59674159322316,49.12487149145507,-0.6754635791732042,52.432053247534306,-7.355641493677554,34.35821945235231,-27.671581259607326,12.919307048004846,-29.80690640666791,1123,Pass,sample_data/subj01_timepoint02.mp4
405.8624302565414,-20.62378851415117,43.15394885795137,-41.221835498085014,48.065230576952246,2.480854263652391,51.23970382271174,-9.846316341673507,26.836253091201634,-34.235539358088644,9.219900232172405,-30.035578606434388,1124,Pass,sample_data/subj01_timepoint02.mp4
406.7446608063538,-20.38938239039952,42.99501224209085,-45.568747964250804,44.10403571092078,-0.5309658004234207,47.05485721441102,-18.88905512567883,14.13230979898099,-42.681717509646184,4.10919681345841,-28.938903540032776,1125,Pass,sample_data/subj01_timepoint02.mp4
408.68010535408877,-18.352144678635714,42.83613809501783,-47.8142308761199,40.20209166853179,-6.5725104566199635,43.18403652279126,-29.468513102732135,1.8379725004437857,-48.68752240634637,0.23997247854963186,-26.74029611791354,1126,Pass,sample_data/subj01_timepoint02.mp4
412.8127445937096,-13.577135735746978,44.31550559961528,-46.70215270600956,39.084796652286734,-12.224357818536168,41.42988976130885,-36.63398859317871,-5.698466602412338,-49.57449118133471,-0.4978465052261948,-24.047688262751148,1127,Pass,sample_data/subj01_timepoint02.mp4
419.9935066475492,-6.8382778422553985,48.124903581294824,-43.23396768048344,40.62284313326027,-16.495586793153084,40.26673253305837,-38.358477201397946,-7.922984809479027,-46.525705936104735,1.4972107231999146,-22.4684045189472,1128,Pass,sample_data/subj01_timepoint02.mp4
429.0241302503981,-0.6703331324513487,53.53181532999073,-39.46957766097574,43.11886017360304,-18.981339232166533,37.68130460598733,-34.55274852597047,-5.52908129709748,-42.30525944754495,4.311189169981958,-22.93733305004163,1129,Pass,sample_data/subj01_timepoint02.mp4
437.1346207554503,2.6722426406258695,59.544518712983205,-36.246482229840524,45.35277960308701,-18.354384623243927,33.59947778919681,-27.054308561126668,0.7316602499670632,-38.61263490464079,6.060726707200112,-23.988259214510563,1130,Pass,sample_data/subj01_timepoint02.mp4
442.4522441837114,3.4143609043424163,65.68328132572172,-33.11185630558508,46.79849362261889,-14.253193179755325,29.89318060893921,-19.54028913208691,8.125617522011362,-36.383038641314826,5.186649006788061,-25.175091233450907,1131,Pass,sample_data/subj01_timepoint02.mp4
444.91708799222823,3.670127220579234,72.40408201937677,-29.082426632269957,47.10578333742407,-8.472389726047576,28.80949298880222,-15.727830819662712,12.365765696759079,-36.71860258305242,0.7976073861376681,-28.371502244211186,1132,Pass,sample_data/subj01_timepoint02.mp4
444.0884154546892,4.255493085033312,79.51606833202223,-24.241200656203365,46.01126949641706,-3.6382639122241267,31.615880315192992,-16.096492697940178,11.999747420906692,-39.08939173976092,-5.601673623558847,-33.38086280558887,1133,Pass,sample_data/subj01_timepoint02.mp4
440.5810129844293,5.355869263605183,86.45800845561327,-19.70924830815891,44.43093689709688,-1.1298608402170158,37.841090932384816,-17.78576926124029,8.991512982485963,-41.78457982701464,-11.254785759328811,-37.16286325656272,1134,Pass,sample_data/subj01_timepoint02.mp4
438.13310172183094,8.072800200059568,93.12761789165477,-16.323928197763365,45.24520070470012,0.42514714506515594,45.620709293048215,-17.725034347908686,5.622088964417535,-43.31199995482622,-13.262287413194287,-36.28888064236594,1135,Pass,sample_data/subj01_timepoint02.mp4
439.58326446881273,12.089473383535871,98.39298241236293,-15.093933599460584,50.05979221880395,2.7022028426456672,51.91439549336291,-16.33828288944888,1.6858653398210912,-43.67558377962976,-10.520655859834791,-29.827963204112937,1136,Pass,sample_data/subj01_timepoint02.mp4
444.6456227983903,14.516184405326507,98.49601128455085,-17.827245811987044,57.49414650885028,4.926748216224465,52.78073936809722,-15.839052060727816,-2.8835133701621256,-43.02766754258658,-4.920984867663964,-21.016464155305993,1137,Pass,sample_data/subj01_timepoint02.mp4
451.35488670581805,13.400296143088012,91.1581967293941,-24.85047708338814,64.87317429697906,6.326055281232623,48.51902376202231,-15.494120985042377,-5.324873409019168,-40.4132357889131,0.28671175581132113,-13.813135849583093,1138,Pass,sample_data/subj01_timepoint02.mp4
457.2883942794638,9.24919677750025,77.84940626947275,-35.408442640495515,68.52635871093332,6.0313389695501645,42.424838502557236,-14.046585347940821,-3.833046304769449,-35.95551586699992,3.239429096823476,-9.245351824584207,1139,Pass,sample_data/subj01_timepoint02.mp4
459.3926642843172,2.4269893627373524,62.32844693126027,-47.03588759638773,67.14528535714753,3.940258055241767,37.44098805363341,-11.970150133650629,1.227694379589606,-30.411551441289014,4.222065203683194,-6.991319710730635,1140,Pass,sample_data/subj01_timepoint02.mp4
456.1718441212396,-6.831865509040864,48.18019452088293,-57.325196158804864,61.462790381430395,0.6869756030579045,35.44336706660336,-9.500700010614281,8.479478232249397,-25.08392317621867,4.488591295413969,-5.808657190597405,1141,Pass,sample_data/subj01_timepoint02.mp4
448.73372528127067,-16.437038293219544,38.39220852276979,-64.55440498962368,53.72009681935651,-2.426599806188558,36.898777797273006,-6.052737600497561,16.867801319429912,-21.09464545399889,5.216538220047502,-3.5872480108403018,1142,Pass,sample_data/subj01_timepoint02.mp4
439.0962009552812,-23.457512458351015,34.10682740158804,-68.30130124189274,46.59368166525128,-4.772708033118774,40.33250550989401,-2.0626634482958437,24.55297769184745,-19.645396947575247,5.626275154316356,-0.41799438714486387,1143,Pass,sample_data/subj01_timepoint02.mp4
429.11540541493105,-26.621750582583367,34.41451525158473,-69.19513111563955,41.46164379059981,-7.705752589450405,42.848839976375615,0.07107023552796693,27.545908522108967,-23.452865392743735,1.9120896035622594,-0.6244788306590312,1144,Pass,sample_data/subj01_timepoint02.mp4
421.657083107291,-26.858936868261686,37.01463327927106,-67.59393923607671,39.28484381341501,-11.935142374851006,42.59684775170046,-1.6151868708882942,23.864164511232232,-31.96002837905514,-6.951173488657409,-6.24849597367543,1145,Pass,sample_data/subj01_timepoint02.mp4
417.6629740584003,-27.16801000634596,38.78314184607412,-64.4610289877169,40.072936226147554,-16.57161597462334,39.61897085357844,-7.181810759987109,15.192049906878234,-40.97573137443896,-17.412275441070186,-15.118815698286847,1146,Pass,sample_data/subj01_timepoint02.mp4
416.9296915397069,-29.005684219977468,38.8604769805182,-60.97532060169425,42.9955022305086,-20.248923231753807,34.48605977136119,-15.028025402910906,4.4308201432314505,-46.948395105115566,-25.256640753915416,-24.81097096877439,1147,Pass,sample_data/subj01_timepoint02.mp4
419.1474792360556,-30.6023858862654,39.86241607406835,-56.687855312646626,47.04656803633958,-21.854846596378508,28.6536511710836,-21.576371827466676,-4.327342009874562,-48.56479978567136,-27.66197334462951,-32.7017511273905,1148,Pass,sample_data/subj01_timepoint02.mp4
421.99010173986125,-30.717933449029672,43.24536414564165,-50.602708723643126,51.290802918549495,-21.47687829401136,23.4899952621717,-24.50131925665014,-8.576214324155336,-47.75160378078207,-25.330980368030406,-37.437454119056355,1149,Pass,sample_data/subj01_timepoint02.mp4
422.4784868546374,-30.187166023840327,47.38309293883822,-42.71299029523063,54.34750751477663,-21.276290128495415,19.411407440250397,-24.187617289824487,-8.193939414382069,-46.8890548208677,-20.523880284615615,-38.687008855923146,1150,Pass,sample_data/subj01_timepoint02.mp4
421.3698091913098,-28.667294459925042,51.41053570205418,-33.36935024872628,55.62163037877408,-22.60349677684574,17.260158972888462,-21.571052000047803,-3.7156851126094206,-45.95639496963051,-14.269808862207693,-36.375653912120214,1151,Pass,sample_data/subj01_timepoint02.mp4
421.99347708962233,-25.016846144116762,55.38566343156699,-24.35182827985478,54.56455055018503,-25.040751776612183,18.485756549451523,-17.18440651963774,4.0808410240487465,-42.98221349123485,-6.43932362299352,-31.217640964113432,1152,Pass,sample_data/subj01_timepoint02.mp4
425.70420214852624,-20.260948980354957,58.68937382377734,-18.528050660025905,51.182724050722044,-26.95747190190031,24.046984187504847,-11.733194992779447,13.361533131728304,-36.67408833626842,2.7309266205474265,-25.319865558066795,1153,Pass,sample_data/subj01_timepoint02.mp4
429.1421965003313,-17.989445366882435,60.71705472064209,-17.193939409101397,47.52852545472155,-26.693261911389786,32.49325252708313,-6.893372846394183,21.322481686708635,-28.090935914252952,12.87130614877068,-20.45933932168864,1154,Pass,sample_data/subj01_timepoint02.mp4
428.92176537413025,-19.687742225134738,62.872748659065714,-18.625429696024952,46.13863707037835,-24.125430196643055,40.03612545765574,-4.448530541124913,25.485071694355742,-21.225737966655032,21.96724834747987,-18.226644345524424,1155,Pass,sample_data/subj01_timepoint02.mp4
425.7183668011141,-23.169763007104677,66.97402369860119,-19.95463592058726,47.319083307544744,-20.726009729923927,44.24932114969165,-4.985909599142346,25.341421153977098,-19.578497916690292,27.422171811798044,-19.708386740420956,1156,Pass,sample_data/subj01_timepoint02.mp4
420.91895010259805,-27.354473692783284,72.03090104974811,-19.551713157679426,50.45519611869766,-18.30897969486242,43.861811327505336,-8.31612465944683,22.127120344877,-23.071409964313638,28.741548763735725,-23.113076248589863,1157,Pass,sample_data/subj01_timepoint02.mp4
416.7532580139683,-31.415822362722047,76.57773967487812,-16.891533705855064,54.68790299669566,-18.07223578103457,38.18191820086107,-15.127044045650926,16.545072156771802,-30.083020142000297,26.77699203128053,-26.02116608155616,1158,Pass,sample_data/subj01_timepoint02.mp4
414.1226519134945,-34.57267337591247,79.89310592223487,-12.205729153280958,60.1024642646436,-17.85284905348627,30.189850518041304,-24.750178346278847,9.574628769601022,-38.52080352238284,22.300719142883068,-28.616947485846648,1159,Pass,sample_data/subj01_timepoint02.mp4
414.38780816579896,-35.64415997327123,82.35321788349444,-5.973185402625398,67.44869975651424,-14.015236542087434,25.04863183065493,-33.98583272215612,4.055070753234221,-45.45426779316243,16.422900684861037,-31.342464135814524,1160,Pass,sample_data/subj01_timepoint02.mp4
419.7624410299024,-33.494539525000896,84.57529546469786,0.4515754241324898,75.73064692053292,-6.309442835050179,24.534805250871035,-40.216886291134905,2.2873641299915377,-48.45327230814549,10.867190901722655,-32.52552856683373,1161,Pass,sample_data/subj01_timepoint02.mp4
427.3665587254552,-30.403871604755395,85.0041251082937,4.71270570369376,82.56695805120128,2.130069538259095,26.46312102961907,-43.5420164781171,2.9456850655565456,-47.791269940762966,6.771465713643775,-30.635327057017893,1162,Pass,sample_data/subj01_timepoint02.mp4
433.751318160911,-27.614261877257125,83.72409753205763,7.33066167020898,88.29374688308113,9.910376855983015,29.733054198630928,-44.26768349145994,4.154434661354703,-44.56101510802627,5.193847294954434,-25.817877547973108,1163,Pass,sample_data/subj01_timepoint02.mp4
437.6590454995932,-24.765001710059575,81.61927519908814,9.499587415323198,93.58692061069522,16.47673956222476,33.5987228700456,-43.431792873226435,5.017586288150617,-39.90717593817308,6.870251099115926,-19.08244990106838,1164,Pass,sample_data/subj01_timepoint02.mp4
440.38308982782235,-20.440119375551703,79.57131307512135,10.847494674304858,97.5815524682911,20.55833986587469,36.22531812428558,-42.8586130312872,4.890323095237957,-36.287939188496146,10.283263976908021,-13.344996670818754,1165,Pass,sample_data/subj01_timepoint02.mp4
445.1990119318437,-12.85525805148751,77.71411399102233,9.06427182373905,98.60597393058626,21.576587524135082,36.50092731428529,-42.59226443136337,3.9610509194095296,-36.20805051803655,11.864587408817666,-12.60232608405132,1166,Pass,sample_data/subj01_timepoint02.mp4
451.16062148304763,-4.2096642284801264,74.93442627048628,1.842666050733896,96.00480006613701,20.945521436370466,35.610943318774986,-39.49537784170489,4.597763204617459,-39.95693987800221,9.371685665350334,-19.02409673721465,1167,Pass,sample_data/subj01_timepoint02.mp4
454.08833870639705,1.394254681639108,71.51252656051902,-9.051512008856635,90.98423391780956,20.240890811292388,34.14603260690612,-32.98465718650054,8.297050001793798,-45.469556043684385,3.407499606449779,-30.73949291566048,1168,Pass,sample_data/subj01_timepoint02.mp4
452.8924161424114,2.815628498370784,69.35419020612491,-19.54308648823952,84.81644076546667,20.318143321565763,33.0053805746874,-25.148343651251313,14.930681327079638,-49.46198461450119,-3.6601604369722587,-43.89190257775132,1169,Pass,sample_data/subj01_timepoint02.mp4
451.2187197084517,2.6702755417567037,70.13945117539787,-26.113422632461734,80.1853701107686,22.09047437058739,34.36565850780282,-16.212233138324027,24.54589900408964,-48.260448794955394,-7.332369987773798,-53.16286509890211,1170,Pass,sample_data/subj01_timepoint02.mp4
450.5677081549401,1.0064512598429327,71.48832829680252,-29.026867871173764,78.22355663427108,23.17902457380684,36.82498856603145,-8.488535647194798,33.24760407229255,-43.36877244097506,-6.430787576355999,-56.72917468512248,1171,Pass,sample_data/subj01_timepoint02.mp4
449.67403737760065,-3.138567256477604,70.47774123305662,-29.701499404606786,78.59236694743261,21.464593440229688,38.31802723613833,-5.288089699888911,36.79878285832559,-39.060814952139374,-3.091746229612554,-56.25725469940827,1172,Pass,sample_data/subj01_timepoint02.mp4
447.03687246417655,-8.764616080042913,66.80914691418839,-28.299922326066174,81.86054628559103,18.461124907787042,39.33030080919315,-6.822681244964523,35.99825954400728,-36.5370976550419,1.5973184172448083,-53.24361045920715,1173,Pass,sample_data/subj01_timepoint02.mp4
441.7097446907965,-14.529800497419362,61.84654769453198,-24.77351143866687,88.71629985738824,16.39232643645826,40.23830099071085,-11.505517879775958,33.200306431453,-35.8251712234187,6.853730686077135,-48.748362487256465,1174,Pass,sample_data/subj01_timepoint02.mp4
434.6066249963456,-18.905660103385184,58.01168150760815,-20.146535501490423,97.82213349746064,16.047698596848402,39.933945068080284,-16.843950238394353,30.005054129144195,-37.08269750834296,10.858584035551187,-43.95697341707594,1175,Pass,sample_data/subj01_timepoint02.mp4
426.91838444769974,-21.818296261559773,55.3433446521171,-16.96591245370566,105.81225862517636,15.890002075802652,37.422692859107286,-20.991508832894276,26.983032709575124,-38.92678947730048,13.058858347570327,-39.45529501956684,1176,Pass,sample_data/subj01_timepoint02.mp4
420.93814588479404,-23.047766391762025,53.080563881230766,-17.410547763180276,108.91967231071334,14.303608729699395,33.45432375344011,-22.849274741099425,24.531447948617,-39.610127917670425,13.306782386237582,-36.55498151076813,1177,Pass,sample_data/subj01_timepoint02.mp4
418.6346650666776,-22.425860625431717,51.083603972586864,-21.737688269517804,105.28519274690542,10.878059068132492,29.843228448476015,-21.92922017057877,23.180513033154686,-38.7314494649401,11.809599186422872,-35.94751657337769,1178,Pass,sample_data/subj01_timepoint02.mp4
419.53034976814143,-20.89289154628122,49.187053655066165,-28.874140273132223,95.40261080871667,5.855522554907082,27.89023997637212,-18.060825089264753,22.862194661356774,-37.50320672373631,9.665257509824944,-35.94343604462148,1179,Pass,sample_data/subj01_timepoint02.mp4
420.74850522590634,-19.747367035558433,48.38059509104783,-35.60895806547611,82.93248611865232,0.47853822229848125,27.814078301397203,-11.896318616757755,22.83952077583412,-37.412373235752355,7.712575525645905,-34.88490095539767,1180,Pass,sample_data/subj01_timepoint02.mp4
421.3250650486568,-18.90106595497735,50.462414511998965,-38.30334718226372,72.84417250115679,-3.594418614937121,28.843481206129564,-4.530615102092245,24.388584280484466,-36.513074085302094,7.2322399182753525,-32.724296015519606,1181,Pass,sample_data/subj01_timepoint02.mp4
421.49143464304564,-18.747243482706974,55.02628412085294,-35.413119653959754,68.81616187165956,-5.555016670428293,29.811855373630582,2.3961498912473886,28.723502327508065,-32.58796732585928,8.49842385192923,-30.848805681546228,1182,Pass,sample_data/subj01_timepoint02.mp4
420.81457442912904,-19.919514885030736,59.365521677510365,-29.109673890963396,69.98822564962546,-7.262014819547828,29.207338966747994,6.121453679233366,32.91663472216156,-28.11770761468405,9.619563164964909,-30.33345089976153,1183,Pass,sample_data/subj01_timepoint02.mp4
421.54784158727915,-20.844171465888103,61.65766341811211,-22.474628022810457,74.05269419252959,-9.90393949540398,26.10839715550613,3.832551756540192,32.82904977528123,-25.92844954493854,9.569706468133873,-30.695058014024777,1184,Pass,sample_data/subj01_timepoint02.mp4
425.22284049921933,-20.04643116258958,62.385658427569666,-18.09307041936469,78.63122567115931,-11.02808103085343,23.712650288975553,-2.1468018850189408,29.330353556061592,-25.133937832040065,8.917459886514822,-30.83288114000872,1185,Pass,sample_data/subj01_timepoint02.mp4
430.66789443739685,-17.0288264125674,65.2153109024178,-14.93855244445475,81.64017643312778,-9.13204278095011,25.419462081198322,-7.318805994027737,25.349918924638683,-24.630657093485848,7.528931517400843,-31.065445811634607,1186,Pass,sample_data/subj01_timepoint02.mp4
436.36751483131206,-11.642552575562727,72.19226522794884,-11.010328414866954,81.35238030163046,-6.573260093725405,30.354437243260712,-11.07674421444121,19.671284261553243,-26.311178920681577,5.325904530063662,-33.159239131705945,1187,Pass,sample_data/subj01_timepoint02.mp4
441.38240956786467,-4.181114781095298,81.57242746026193,-6.871124452471321,76.76728387186151,-6.342870580815676,35.71384277815587,-14.22547430844764,11.951653693536135,-30.496018411862647,4.056726662299181,-36.558727713964515,1188,Pass,sample_data/subj01_timepoint02.mp4
445.24594330397196,4.2063417603128315,89.93550800130524,-5.051871340459362,68.09563937639665,-9.981659766726375,38.49423712543969,-17.359919468709176,5.075185119876236,-34.21490539575338,6.2702736410722535,-38.26018979970403,1189,Pass,sample_data/subj01_timepoint02.mp4
446.76603239414175,10.698438654347402,94.62289007381985,-5.89215379593847,59.08119344270386,-15.6721174068268,37.41898314301126,-21.336510168251813,1.3526707678290437,-35.71421889194259,10.66100657046688,-38.73602301660815,1190,Pass,sample_data/subj01_timepoint02.mp4
444.6352751454018,12.339973452302745,94.06207986441481,-8.666690860722015,53.22452817405487,-20.434777963651378,33.24406513011128,-26.738162670063495,1.506061306711886,-35.124750852847484,14.47696304070218,-38.96284882268593,1191,Pass,sample_data/subj01_timepoint02.mp4
438.57862458194637,8.491352861279937,87.87860066954684,-13.381399600236943,50.458158397364045,-22.871078980857046,28.117506002248863,-32.72901904834023,4.583562423844993,-34.15931094513658,15.977051950803558,-37.589263076288994,1192,Pass,sample_data/subj01_timepoint02.mp4
429.01470239442654,0.5887526814067623,76.5737101926875,-19.854642613269938,49.63521318061523,-23.36747423037425,23.68374188326671,-37.7158051489626,8.335162273655795,-34.09241422695146,14.680790222003315,-33.91096475755535,1193,Pass,sample_data/subj01_timepoint02.mp4
417.6560645105299,-8.638404405875667,61.95129806793718,-27.007683634284234,50.623050584160666,-23.06885569215263,19.73672964287928,-41.264004404961675,9.79281851130036,-34.84069983185371,11.431053893625336,-28.73359493370608,1194,Pass,sample_data/subj01_timepoint02.mp4
411.58810812771367,-13.223253197663817,50.43808003152972,-30.271250136319427,55.48925162370809,-21.26434699866959,16.986409546278548,-42.77193053355209,7.836259946789895,-35.46637053076739,8.10291809477253,-23.3506227033603,1195,Pass,sample_data/subj01_timepoint02.mp4
416.23105562428736,-9.742121780889688,46.177928256855985,-26.686987231784702,65.62558334443811,-16.252471929994652,17.235767059315474,-40.92788079057197,5.200747566854187,-34.710178660911666,5.984290968675002,-18.317322554826482,1196,Pass,sample_data/subj01_timepoint02.mp4
