aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
444.420448055565,1732.8296212349328,1911.004471470702,3409.3767027770373,Pass,672,sample_data/subj01_timepoint01.mp4
429.0436371157875,1731.4470946594683,1885.1608527695605,3414.683723841792,Pass,673,sample_data/subj01_timepoint01.mp4
412.3473524296849,1727.442260008625,1876.7507696991015,3422.4921737184563,Pass,674,sample_data/subj01_timepoint01.mp4
397.4722469235151,1689.5039115739273,1916.119358682407,3432.8841081569167,Pass,675,sample_data/subj01_timepoint01.mp4
386.3426238645056,1616.5138226691818,1999.6790731953686,3445.7343245524053,Pass,676,sample_data/subj01_timepoint01.mp4
379.2316073681814,1547.8562952147574,2080.305944132066,3460.9475191142506,Pass,677,sample_data/subj01_timepoint01.mp4
375.43488851424064,1491.7475928528881,2141.1070636227187,3478.433909551646,Pass,678,sample_data/subj01_timepoint01.mp4
374.3617946644151,1437.0468888900075,2186.4051545761213,3497.8562017702475,Pass,679,sample_data/subj01_timepoint01.mp4
376.3017252672548,1379.7685368361124,2217.387023251086,3518.5947632113002,Pass,680,sample_data/subj01_timepoint01.mp4
382.32128329272683,1320.954361666769,2234.139380745722,3540.004260652933,Pass,681,sample_data/subj01_timepoint01.mp4
393.2377588277313,1263.3569112929877,2236.108945957894,3561.6023128835254,Pass,682,sample_data/subj01_timepoint01.mp4
408.5467911930838,1207.2000742502073,2222.6897407666816,3583.001695904553,Pass,683,sample_data/subj01_timepoint01.mp4
425.36120188379186,1146.8825548505038,2194.2321377487683,3603.802283032556,Pass,684,sample_data/subj01_timepoint01.mp4
427.6792568000919,1071.3002430246506,2152.455332951904,3623.892343422937,Pass,685,sample_data/subj01_timepoint01.mp4
707.3717916667499,1589.2468787319676,2946.0583286614215,4104.329252775967,Pass,686,sample_data/subj01_timepoint01.mp4
937.8089521014252,2041.523044382884,3671.974851614074,4499.759744469803,Pass,687,sample_data/subj01_timepoint01.mp4
917.1817215644467,1985.0496189019573,3752.9185587014413,4303.7591116826225,Pass,688,sample_data/subj01_timepoint01.mp4
907.8387500112659,1938.6890180716825,3528.698816137288,4073.0864700478855,Pass,689,sample_data/subj01_timepoint01.mp4
899.0278556942786,1904.6247733683754,3203.3370411006144,4021.625779503749,Pass,690,sample_data/subj01_timepoint01.mp4
884.6081863426405,1880.4168261853533,3102.3215164870453,4036.7059184961804,Pass,691,sample_data/subj01_timepoint01.mp4
859.1523592621627,1863.2966273769644,3059.1019961038273,4048.2409470476573,Pass,692,sample_data/subj01_timepoint01.mp4
817.8252259153569,1851.8137117245653,3034.069416528932,4060.8948893993643,Pass,693,sample_data/subj01_timepoint01.mp4
759.8405643554261,1845.6313578018585,3019.283815601642,4077.0347330842133,Pass,694,sample_data/subj01_timepoint01.mp4
694.9647802037603,1844.6880115736735,3016.4948632584465,4098.589603981903,Pass,695,sample_data/subj01_timepoint01.mp4
639.7526744882134,1848.30388857431,3029.9978136000323,4127.988111462907,Pass,696,sample_data/subj01_timepoint01.mp4
600.8195230779307,1854.8266879681883,3061.680580641832,4169.657022702452,Pass,697,sample_data/subj01_timepoint01.mp4
572.2757160933858,1861.9900858735898,3108.416763618978,4229.492367760187,Pass,698,sample_data/subj01_timepoint01.mp4
546.2191281097039,1867.5804443783052,3161.4505903027853,4304.331851013559,Pass,699,sample_data/subj01_timepoint01.mp4
517.1586596185826,1869.9665211758388,3208.415186955494,4374.7200642785465,Pass,700,sample_data/subj01_timepoint01.mp4
483.07078054212366,1868.370912140993,3240.390165499862,4426.765507500701,Pass,701,sample_data/subj01_timepoint01.mp4
446.8417999584251,1133.6123399627545,2506.6914229608774,3812.613660509325,Pass,702,sample_data/subj01_timepoint01.mp4
414.3352754650224,868.5942346184877,1854.9455344600499,3263.276266514037,Pass,703,sample_data/subj01_timepoint01.mp4
389.55063257858626,1314.6015700136593,1846.087763652795,3264.641308526296,Pass,704,sample_data/subj01_timepoint01.mp4
372.923492744142,1498.5728799254418,1838.2935250086753,3265.4648748291183,Pass,705,sample_data/subj01_timepoint01.mp4
363.01666933446415,1624.5078693705577,1832.768101079344,3269.249118634241,Pass,706,sample_data/subj01_timepoint01.mp4
358.02454908139816,1724.0379487290008,1829.4641817692252,3279.230502424537,Pass,707,sample_data/subj01_timepoint01.mp4
356.3059115210727,1797.5620196212024,1834.806139376176,3298.6706221387994,Pass,708,sample_data/subj01_timepoint01.mp4
356.53351678048904,1819.2323377726282,1873.8926539573906,3329.9490810271577,Pass,709,sample_data/subj01_timepoint01.mp4
357.82064769457264,1796.742860323498,1937.9175966951163,3371.7869484031635,Pass,710,sample_data/subj01_timepoint01.mp4
359.90658562206625,1741.5709484616696,2019.11417972212,3417.115874423658,Pass,711,sample_data/subj01_timepoint01.mp4
363.21348000881585,1663.0034468923038,2116.3907528234213,3456.363119497698,Pass,712,sample_data/subj01_timepoint01.mp4
368.5079952992477,1595.047994466428,2202.3464090107127,3483.817879180964,Pass,713,sample_data/subj01_timepoint01.mp4
376.32917472407854,1550.6940494371481,2264.745561773572,3499.4019534858735,Pass,714,sample_data/subj01_timepoint01.mp4
386.7045988764769,1524.0138849135908,2306.940783774155,3505.998389868553,Pass,715,sample_data/subj01_timepoint01.mp4
399.3026950710349,1509.594163684675,2334.158584572298,3507.562168559166,Pass,716,sample_data/subj01_timepoint01.mp4
413.6682127589324,1504.4629686168294,2353.0404665743536,3508.7067929492864,Pass,717,sample_data/subj01_timepoint01.mp4
429.25134834723445,1506.9851680340555,2368.9220002795623,3513.9907051726354,Pass,718,sample_data/subj01_timepoint01.mp4
445.3013829436463,1516.0085675066628,2383.4387961513944,3526.6075695010654,Pass,719,sample_data/subj01_timepoint01.mp4
460.85068039239866,1530.5616882573013,2394.942418997165,3547.016587948712,Pass,720,sample_data/subj01_timepoint01.mp4
474.87399165032315,1549.7001273986648,2400.1830566999506,3572.120508864294,Pass,721,sample_data/subj01_timepoint01.mp4
486.47674554686546,1572.1623337284498,2395.5981183501326,3595.6156303049884,Pass,722,sample_data/subj01_timepoint01.mp4
494.9103756172366,1595.729295200765,2377.899426523231,3609.713786603898,Pass,723,sample_data/subj01_timepoint01.mp4
499.4377190588945,1616.0821859844073,2345.270175215534,3608.1381569130403,Pass,724,sample_data/subj01_timepoint01.mp4
499.28702500412584,1624.8308745101667,2301.8608410415827,3589.983027048299,Pass,725,sample_data/subj01_timepoint01.mp4
493.8623212472255,1611.0510946410348,2262.400878392638,3561.423098686445,Pass,726,sample_data/subj01_timepoint01.mp4
483.2031181993256,1575.7206754403521,2241.618297267672,3531.6309624752066,Pass,727,sample_data/subj01_timepoint01.mp4
468.54838913095267,1538.6376138745181,2240.218767295423,3506.9261911896,Pass,728,sample_data/subj01_timepoint01.mp4
452.491445152538,1520.1107451541313,2251.2185157458757,3489.9154352626556,Pass,729,sample_data/subj01_timepoint01.mp4
438.1645152395757,1527.6745277343114,2271.405164357947,3482.825131368198,Pass,730,sample_data/subj01_timepoint01.mp4
428.006108659344,1561.108718322183,2307.0599449243427,3493.4788341962367,Pass,731,sample_data/subj01_timepoint01.mp4
423.2748316850547,1616.1739767354163,2389.641502529299,3572.212394886355,Pass,732,sample_data/subj01_timepoint01.mp4
424.43500428973664,1678.781884134597,2545.3589735841088,3855.7268942325522,Pass,733,sample_data/subj01_timepoint01.mp4
431.7663102500653,1732.4627945189013,2674.3822619150415,4061.8722348877127,Pass,734,sample_data/subj01_timepoint01.mp4
445.8602265000104,1773.7185121297807,2722.6490233349514,4077.517377688858,Pass,735,sample_data/subj01_timepoint01.mp4
467.96824910727224,1806.9512471758007,2741.9023394383407,4087.793653549296,Pass,736,sample_data/subj01_timepoint01.mp4
499.38611582038925,1835.103997279815,2755.075037363143,4098.513466104353,Pass,737,sample_data/subj01_timepoint01.mp4
538.1381872481724,1859.466051837986,2767.081411563279,4109.863875726276,Pass,738,sample_data/subj01_timepoint01.mp4
577.6520315849235,1880.8154285875428,2778.1409795093355,4121.911281441294,Pass,739,sample_data/subj01_timepoint01.mp4
612.0326264375823,1899.8297704005806,2787.0703138226168,4135.0452061182905,Pass,740,sample_data/subj01_timepoint01.mp4
639.1790550130563,1917.2560638764023,2792.7533720398974,4149.885647491533,Pass,741,sample_data/subj01_timepoint01.mp4
658.7806097045907,1934.2641171272032,2794.862422659714,4167.072904251554,Pass,742,sample_data/subj01_timepoint01.mp4
670.8357582349861,1953.1474909945175,2793.8096781099903,4187.350441158504,Pass,743,sample_data/subj01_timepoint01.mp4
674.906776116352,1978.9243464848703,2790.1287254930735,4213.008484263988,Pass,744,sample_data/subj01_timepoint01.mp4
667.9022415192136,2025.490791105285,2785.1064450821577,4256.517157801115,Pass,745,sample_data/subj01_timepoint01.mp4
631.1348114203578,2132.234302079797,2872.9653226717874,4522.076060877132,Pass,746,sample_data/subj01_timepoint01.mp4
520.7268966256318,1607.60774619746,2593.077780965745,4011.675616731013,Pass,747,sample_data/subj01_timepoint01.mp4
424.45702442715384,1162.5201683999999,2288.200165486488,3412.2709917365196,Pass,748,sample_data/subj01_timepoint01.mp4
394.5121807774979,1252.5534478291804,2290.9878268606412,3444.1253239212606,Pass,749,sample_data/subj01_timepoint01.mp4
380.4092436985943,1300.8887187353307,2282.6080859468047,3460.5386179514117,Pass,750,sample_data/subj01_timepoint01.mp4
371.30123711362177,1341.7635331322317,2270.753647944725,3473.271021637002,Pass,751,sample_data/subj01_timepoint01.mp4
364.73254898527915,1379.7004349250744,2259.055849595822,3484.5719857002837,Pass,752,sample_data/subj01_timepoint01.mp4
359.8500056704358,1414.993633891724,2249.0354869010844,3494.3255396327554,Pass,753,sample_data/subj01_timepoint01.mp4
356.3265866289292,1447.136404740474,2240.511977339184,3501.4314214971528,Pass,754,sample_data/subj01_timepoint01.mp4
354.0859154327474,1475.7810142472804,2232.0857287239896,3504.5660447180153,Pass,755,sample_data/subj01_timepoint01.mp4
353.25827051148514,1501.1516718193209,2221.725300523237,3503.0045940346254,Pass,756,sample_data/subj01_timepoint01.mp4
354.3124303228034,1524.1968909463337,2207.4016126475117,3497.5553236484748,Pass,757,sample_data/subj01_timepoint01.mp4
358.3582322497389,1546.4704990540192,2187.999149086859,3491.3107168050233,Pass,758,sample_data/subj01_timepoint01.mp4
367.1745239990149,1569.4585348213734,2164.9387613331432,3489.4463914168477,Pass,759,sample_data/subj01_timepoint01.mp4
381.7777084312148,1592.592064065813,2143.990750000987,3496.919029945216,Pass,760,sample_data/subj01_timepoint01.mp4
399.9852904184701,1610.9546468610572,2134.076744445208,3514.541438196655,Pass,761,sample_data/subj01_timepoint01.mp4
416.9134263900188,1618.369022149584,2140.1348150453923,3537.5816291953975,Pass,762,sample_data/subj01_timepoint01.mp4
428.7976341254788,1614.119364002793,2157.6907624169467,3559.5841833193344,Pass,763,sample_data/subj01_timepoint01.mp4
435.00307408084996,1602.3113198518213,2177.9581199149343,3577.0771034686154,Pass,764,sample_data/subj01_timepoint01.mp4
436.82577471171436,1586.6388850327498,2195.034547053421,3590.5037610068803,Pass,765,sample_data/subj01_timepoint01.mp4
435.87572623804425,1568.9499014119503,2207.1613523367396,3602.518793759431,Pass,766,sample_data/subj01_timepoint01.mp4
433.390396141072,1550.3992040799449,2215.2171512761815,3616.2504019973553,Pass,767,sample_data/subj01_timepoint01.mp4
430.1733221788601,1532.4656356233916,2220.9763033049703,3634.1705235186882,Pass,768,sample_data/subj01_timepoint01.mp4
426.7214279013669,1517.1317613999615,2225.7423741844427,3657.396054195288,Pass,769,sample_data/subj01_timepoint01.mp4
423.3486394900289,1506.3888623185105,2230.1054786934465,3685.515771001654,Pass,770,sample_data/subj01_timepoint01.mp4
420.2716852311393,1501.7159949590894,2234.731727202031,3717.0980633822487,Pass,771,sample_data/subj01_timepoint01.mp4
417.6677209667398,1503.8080263221998,2241.2454004577066,3750.264679406701,Pass,772,sample_data/subj01_timepoint01.mp4
415.66352772462284,1512.0338103999666,2252.307872882942,3782.306697850114,Pass,773,sample_data/subj01_timepoint01.mp4
414.2093775760931,1523.4129516595426,2270.3282357075523,3809.3820135157994,Pass,774,sample_data/subj01_timepoint01.mp4
413.0076046056365,1532.7195053773546,2295.1259591100757,3828.223635734037,Pass,775,sample_data/subj01_timepoint01.mp4
411.77671293482393,1535.2389219216961,2323.0335281712814,3837.7875130418497,Pass,776,sample_data/subj01_timepoint01.mp4
410.6487932938759,1529.6766585509151,2349.3463650643043,3838.5813562006147,Pass,777,sample_data/subj01_timepoint01.mp4
410.2094048901877,1518.0539183560538,2371.1761167951295,3831.6302356274423,Pass,778,sample_data/subj01_timepoint01.mp4
411.21345648558787,1503.7129329227203,2387.6096596138063,3818.2740162213095,Pass,779,sample_data/subj01_timepoint01.mp4
414.34101639059185,1489.7488608938927,2398.4173254131033,3799.643963311385,Pass,780,sample_data/subj01_timepoint01.mp4
420.06750695591364,1478.3116140662362,2403.1725804920497,3775.994888279261,Pass,781,sample_data/subj01_timepoint01.mp4
428.45900890322696,1470.4434985497699,2400.9631512415353,3747.2098595741977,Pass,782,sample_data/subj01_timepoint01.mp4
438.7731956389868,1466.204818885384,2390.461793314148,3714.4741667351373,Pass,783,sample_data/subj01_timepoint01.mp4
449.1569873784667,1464.911573241326,2370.470059050949,3681.667226151147,Pass,784,sample_data/subj01_timepoint01.mp4
457.1653910059481,1465.4994643269995,2341.0242921476934,3654.75752634475,Pass,785,sample_data/subj01_timepoint01.mp4
461.2133337386341,1467.1382525595443,2304.350266730845,3639.0548032573847,Pass,786,sample_data/subj01_timepoint01.mp4
461.66617768837085,1469.872064072597,2264.5069624649245,3636.619954170696,Pass,787,sample_data/subj01_timepoint01.mp4
460.49999752078077,1474.733757597487,2225.9855279503968,3645.8507181396476,Pass,788,sample_data/subj01_timepoint01.mp4
460.0970898829941,1482.9991968894578,2192.9930387821737,3662.5532336059277,Pass,789,sample_data/subj01_timepoint01.mp4
462.0746056505634,1494.764449997688,2169.9838841761225,3680.9897539312437,Pass,790,sample_data/subj01_timepoint01.mp4
466.4813144403294,1508.0311907936211,2161.531407188414,3695.222744631316,Pass,791,sample_data/subj01_timepoint01.mp4
471.94843593088603,1520.072623655036,2169.9113725927446,3701.7075279838828,Pass,792,sample_data/subj01_timepoint01.mp4
476.9462143801715,1529.9997557255374,2192.946536545716,3701.3482499031816,Pass,793,sample_data/subj01_timepoint01.mp4
480.78289662997065,1539.125676742077,2225.1244365133875,3698.073579136098,Pass,794,sample_data/subj01_timepoint01.mp4
483.472279243236,1549.1186715308334,2260.3715392790446,3695.157907155754,Pass,795,sample_data/subj01_timepoint01.mp4
485.23144465628553,1560.5461200475786,2294.0093868473396,3693.2486985815094,Pass,796,sample_data/subj01_timepoint01.mp4
486.30690024122146,1572.7138956127585,2323.5980841879873,3691.1121517565048,Pass,797,sample_data/subj01_timepoint01.mp4
487.01939799365033,1584.2242508300828,2349.0529150881603,3687.4031780793644,Pass,798,sample_data/subj01_timepoint01.mp4
487.72555663039367,1593.692929897344,2372.3858789615297,3682.1751052173977,Pass,799,sample_data/subj01_timepoint01.mp4
488.63031677495786,1600.2696296865586,2397.299497708385,3677.8185314128455,Pass,800,sample_data/subj01_timepoint01.mp4
489.5854174232956,1603.7322219707053,2428.511698062444,3679.7021356815417,Pass,801,sample_data/subj01_timepoint01.mp4
489.98385026983686,1604.203718900761,2470.2032299238253,3697.60736657018,Pass,802,sample_data/subj01_timepoint01.mp4
488.7837423705254,1601.7940695300874,2522.6449179390775,3750.1322039394668,Pass,803,sample_data/subj01_timepoint01.mp4
484.7721341035766,1596.4747269956517,2578.3340453785904,3874.3738808237276,Pass,804,sample_data/subj01_timepoint01.mp4
477.24966391941143,1588.2946170117139,2624.809013570371,4132.129506349221,Pass,805,sample_data/subj01_timepoint01.mp4
466.9328794371734,1577.7635734769642,2654.474560858026,4291.557180651504,Pass,806,sample_data/subj01_timepoint01.mp4
456.143636247863,1566.0410386368765,2667.9513293489385,4294.050811281563,Pass,807,sample_data/subj01_timepoint01.mp4
447.67243373961605,1554.6626491167071,2668.7965062585304,4309.132892053157,Pass,808,sample_data/subj01_timepoint01.mp4
443.33386849573736,1544.8458085398718,2659.047682847055,4362.388894173405,Pass,809,sample_data/subj01_timepoint01.mp4
443.63273544405433,1536.7430269449562,2637.569817960156,4229.027482483524,Pass,810,sample_data/subj01_timepoint01.mp4
448.4804270994744,1529.3466035499623,2599.407283075101,3885.6945280643245,Pass,811,sample_data/subj01_timepoint01.mp4
457.933528159653,1521.6515054301735,2540.6904788312677,3633.237476254651,Pass,812,sample_data/subj01_timepoint01.mp4
472.2095135289185,1514.2702324029253,2473.4544465111708,3550.0579835824733,Pass,813,sample_data/subj01_timepoint01.mp4
491.0029969720659,1509.3411314101486,2422.3434929239024,3555.346103875709,Pass,814,sample_data/subj01_timepoint01.mp4
512.7848333894561,1508.6284790305854,2402.0982193993655,3600.482072134834,Pass,815,sample_data/subj01_timepoint01.mp4
534.7600598692507,1512.3167543030675,2415.032377437057,3674.5460762006496,Pass,816,sample_data/subj01_timepoint01.mp4
553.5937539825867,1519.596239560772,2461.547003549194,3800.1291027816796,Pass,817,sample_data/subj01_timepoint01.mp4
566.4018109662157,1530.0898271400026,2539.903337856401,4058.0933168160473,Pass,818,sample_data/subj01_timepoint01.mp4
571.2831032306395,1544.8157253263446,2637.437698299754,4319.265483935415,Pass,819,sample_data/subj01_timepoint01.mp4
567.001076975483,1565.2064099974796,2734.5317941618973,4412.3951571790485,Pass,820,sample_data/subj01_timepoint01.mp4
552.4231579212666,1590.2864433371394,2821.164812337849,4438.115536762666,Pass,821,sample_data/subj01_timepoint01.mp4
528.09117139641,1615.9164973087138,2898.697627643475,4495.282131942984,Pass,822,sample_data/subj01_timepoint01.mp4
499.0655148321827,1638.0233103084372,2971.53896979616,4579.227265445689,Pass,823,sample_data/subj01_timepoint01.mp4
472.3061202453805,1655.2787999286636,2771.015137289295,3794.8328574176567,Pass,824,sample_data/subj01_timepoint01.mp4
451.31504624475275,1668.511326532423,2457.1121799446114,3109.567497857554,Pass,825,sample_data/subj01_timepoint01.mp4
435.8747135473053,1679.0877433944145,2289.4294531712812,3164.2779577912206,Pass,826,sample_data/subj01_timepoint01.mp4
424.54454077986617,1687.9596114317997,2174.340807233044,3203.7106402074905,Pass,827,sample_data/subj01_timepoint01.mp4
415.9880955064568,1695.2983970763996,2089.2316877991398,3231.9461984866307,Pass,828,sample_data/subj01_timepoint01.mp4
409.4962125024519,1700.3475643953036,2032.6576706557757,3255.181735729469,Pass,829,sample_data/subj01_timepoint01.mp4
405.68675374831497,1701.2387906623744,2014.2247985612994,3280.156637094722,Pass,830,sample_data/subj01_timepoint01.mp4
407.34867461502733,1694.6812531670241,2046.9860465882052,3318.051860827525,Pass,831,sample_data/subj01_timepoint01.mp4
418.51023748148583,1676.8418882443386,2124.4004757001953,3389.3871648164736,Pass,832,sample_data/subj01_timepoint01.mp4
440.5462295771923,1649.6351131166857,2206.0692191659405,3501.9936965844154,Pass,833,sample_data/subj01_timepoint01.mp4
470.17416562277106,1625.663338479228,2259.637097165293,3614.137180491649,Pass,834,sample_data/subj01_timepoint01.mp4
502.4103554629754,1617.8350307066387,2288.382546890661,3681.848262841082,Pass,835,sample_data/subj01_timepoint01.mp4
533.4533948169434,1628.8245166929498,2309.309532963752,3710.181280341826,Pass,836,sample_data/subj01_timepoint01.mp4
561.0090742867229,1652.0184585583995,2349.737722691292,3725.2895502041647,Pass,837,sample_data/subj01_timepoint01.mp4
584.7216260846888,1675.0644484502893,2501.4471055029535,3754.281451227956,Pass,838,sample_data/subj01_timepoint01.mp4
611.2001042075433,1687.366775198964,2781.662262573535,3820.738904307938,Pass,839,sample_data/subj01_timepoint01.mp4
697.4551134119529,1686.9354992837868,2955.3762184980546,3899.9793794946245,Pass,840,sample_data/subj01_timepoint01.mp4
838.4238967445684,1677.6579652753687,2971.681168499823,3953.6049272676923,Pass,841,sample_data/subj01_timepoint01.mp4
941.6284221318049,1663.8706570735662,2957.861893562299,3982.2083946538264,Pass,842,sample_data/subj01_timepoint01.mp4
990.6996546277214,1648.8335763578782,2943.2187605348363,3998.464440577393,Pass,843,sample_data/subj01_timepoint01.mp4
1019.6147271979124,1635.025138677642,2939.1426781589753,4010.290783530901,Pass,844,sample_data/subj01_timepoint01.mp4
1046.3694094359978,1624.7785122455273,2957.8065385255404,4026.5332309787273,Pass,845,sample_data/subj01_timepoint01.mp4
1086.8601203230369,1621.703156053771,3017.942282807182,4083.1210817848796,Pass,846,sample_data/subj01_timepoint01.mp4
1144.337741894389,1633.217111269253,3117.084286942476,4372.301808640535,Pass,847,sample_data/subj01_timepoint01.mp4
1170.8623428087758,1668.1670680214897,3203.5016268879485,4659.83052519442,Pass,848,sample_data/subj01_timepoint01.mp4
1126.0412415099995,1716.6390737955526,3251.8436050504783,4734.680296083296,Pass,849,sample_data/subj01_timepoint01.mp4
1046.0911652556856,1754.9378691525087,3281.3927405759223,4748.690363048346,Pass,850,sample_data/subj01_timepoint01.mp4
973.9348300998163,1775.6165866951123,3305.2202104551793,4746.64219651179,Pass,851,sample_data/subj01_timepoint01.mp4
916.6648582243039,1784.6756531814674,3328.7358157139342,4726.222298819986,Pass,852,sample_data/subj01_timepoint01.mp4
869.803368821989,1786.80976952658,3357.5542986863875,4685.456907408137,Pass,853,sample_data/subj01_timepoint01.mp4
825.6577830584191,1784.2089604350847,3403.232059461485,4668.180798739027,Pass,854,sample_data/subj01_timepoint01.mp4
761.8651459478957,1778.3408094878691,3482.4111553421835,4767.178327874098,Pass,855,sample_data/subj01_timepoint01.mp4
418.8856238152197,1586.8078969915443,2586.5459492232303,4185.839067081609,Pass,856,sample_data/subj01_timepoint01.mp4
216.6314675538286,1581.3880533916802,1771.7916646245046,3621.3381699180245,Pass,857,sample_data/subj01_timepoint01.mp4
282.4125081995505,1629.0468933114582,1881.4683019480367,3623.0593506291434,Pass,858,sample_data/subj01_timepoint01.mp4
293.51363392464725,1508.093248393958,2010.43553648117,3597.151382810779,Pass,859,sample_data/subj01_timepoint01.mp4
293.12820616787536,1448.682803204333,2051.2041788485126,3556.4489166740755,Pass,860,sample_data/subj01_timepoint01.mp4
287.7766638192602,1416.3537226694011,2060.318948511307,3509.789472506271,Pass,861,sample_data/subj01_timepoint01.mp4
279.00381718202226,1396.0728814721413,2059.095948912321,3464.013205642588,Pass,862,sample_data/subj01_timepoint01.mp4
265.7022354313324,1380.9066095047863,2054.003399296317,3423.8222014419216,Pass,863,sample_data/subj01_timepoint01.mp4
245.018521783016,1366.2448382324385,2047.1659912796385,3392.4540619929176,Pass,864,sample_data/subj01_timepoint01.mp4
212.90249053423437,1350.0368830142918,2039.2634772881206,3372.6215345211735,Pass,865,sample_data/subj01_timepoint01.mp4
163.68494831977935,1332.8164352543586,2030.3929686936804,3366.172243585484,Pass,866,sample_data/subj01_timepoint01.mp4
764.7149822913739,1694.0589069196826,2749.4454781490035,4069.0850933095544,Pass,867,sample_data/subj01_timepoint01.mp4
1306.8091347939985,2006.8175398358933,3386.9048363803736,4666.070508924625,Pass,868,sample_data/subj01_timepoint01.mp4
1307.493694976705,1988.097677846,3402.7710806568334,4639.096716523952,Pass,869,sample_data/subj01_timepoint01.mp4
1328.9687590335343,1960.2282788689922,3413.983251674729,4611.327212067984,Pass,870,sample_data/subj01_timepoint01.mp4
687.3927469249401,1670.5118859725303,2602.678257111088,3966.9615492910384,Pass,871,sample_data/subj01_timepoint01.mp4
167.6964471929635,1530.5280947532324,1854.0171606341241,3416.2221346413285,Pass,872,sample_data/subj01_timepoint01.mp4
242.68038865424907,1680.666087615326,1860.676208574154,3413.9884882372235,Pass,873,sample_data/subj01_timepoint01.mp4
287.6001793706491,1706.0453869672374,2068.6957355517607,3424.722094188425,Pass,874,sample_data/subj01_timepoint01.mp4
316.1285822771753,1656.0975685463363,2356.8099899450326,3489.5051518088203,Pass,875,sample_data/subj01_timepoint01.mp4
336.88019550691746,1617.263991470476,2532.330756719909,3647.3683733941098,Pass,876,sample_data/subj01_timepoint01.mp4
354.64976930741403,1586.1000577233679,2595.301880853688,3808.9540844659405,Pass,877,sample_data/subj01_timepoint01.mp4
372.0637845328374,1561.9504758897374,2615.4269112673724,3895.9706320577307,Pass,878,sample_data/subj01_timepoint01.mp4
390.7042752023969,1544.5075166242746,2626.111510470736,3944.6051829536877,Pass,879,sample_data/subj01_timepoint01.mp4
411.0400611139368,1533.0068088310327,2635.628055973476,3985.9226848074786,Pass,880,sample_data/subj01_timepoint01.mp4
431.72233332583346,1526.1104199205895,2646.929821581007,4024.7417584510767,Pass,881,sample_data/subj01_timepoint01.mp4
449.95846690008347,1522.1180626816874,2661.1946353179565,4060.62030309879,Pass,882,sample_data/subj01_timepoint01.mp4
463.19719883253276,1519.3385817406152,2678.2134627421815,4092.6599391759773,Pass,883,sample_data/subj01_timepoint01.mp4
470.32132230564554,1516.4300562706258,2696.724773590188,4120.568359814148,Pass,884,sample_data/subj01_timepoint01.mp4
471.57179361348193,1512.6006296795385,2715.0338304235597,4144.703022206456,Pass,885,sample_data/subj01_timepoint01.mp4
468.00529784547683,1507.71587564523,2731.4136573483784,4165.464282270421,Pass,886,sample_data/subj01_timepoint01.mp4
461.09546157271956,1502.3206684880115,2743.936330839745,4182.349785984074,Pass,887,sample_data/subj01_timepoint01.mp4
452.4834135844626,1497.4064815907932,2749.5213388181505,4192.699810640328,Pass,888,sample_data/subj01_timepoint01.mp4
443.7650107327151,1493.7471001110453,2740.9860060568694,4187.697382970998,Pass,889,sample_data/subj01_timepoint01.mp4
436.3230890511737,1491.071285810542,2698.55046180272,4111.231583884545,Pass,890,sample_data/subj01_timepoint01.mp4
431.2388781888802,1488.1245266161334,2598.801090420232,3900.3873032542556,Pass,891,sample_data/subj01_timepoint01.mp4
429.1566273272778,1484.4787639289386,2479.6402271424286,3723.460973247336,Pass,892,sample_data/subj01_timepoint01.mp4
430.0130611209583,1481.899542256325,2402.9412286728957,3670.121618666249,Pass,893,sample_data/subj01_timepoint01.mp4
432.86434336505823,1482.178975412543,2375.787890781826,3655.8233737240566,Pass,894,sample_data/subj01_timepoint01.mp4
436.0094082550041,1484.4388704383011,2376.3504144034237,3654.962834118094,Pass,895,sample_data/subj01_timepoint01.mp4
437.3306162096505,1485.8817166201056,2385.684473895599,3659.60631624652,Pass,896,sample_data/subj01_timepoint01.mp4
434.8600923914483,1484.0331856991595,2391.463695998993,3665.7825475049335,Pass,897,sample_data/subj01_timepoint01.mp4
427.6839979974764,1477.7550401491035,2387.9905313685977,3671.7545752580845,Pass,898,sample_data/subj01_timepoint01.mp4
416.82331961713624,1467.000040594216,2374.917487457352,3677.2232297019905,Pass,899,sample_data/subj01_timepoint01.mp4
405.18650464404124,1452.0403996428597,2354.6168402997387,3682.2947533050483,Pass,900,sample_data/subj01_timepoint01.mp4
396.3310531870245,1432.5052354170698,2329.6671083556485,3686.8630393471512,Pass,901,sample_data/subj01_timepoint01.mp4
393.1973400623511,1406.083078910697,2301.5851699067716,3690.500425985392,Pass,902,sample_data/subj01_timepoint01.mp4
398.1499564989118,1366.056484104002,2271.0733547426144,3692.4933133789114,Pass,903,sample_data/subj01_timepoint01.mp4
414.79588706948675,1296.0587273854005,2239.6132358681857,3691.6212917377647,Pass,904,sample_data/subj01_timepoint01.mp4
453.85655659354967,1159.6919830755842,2210.955053234256,3685.563274357188,Pass,905,sample_data/subj01_timepoint01.mp4
560.2492140156307,874.016427511199,2189.5270961480987,3670.6791190774284,Pass,906,sample_data/subj01_timepoint01.mp4
444.3067217159119,689.7394279669276,2176.839390343092,3644.2374748026705,Pass,907,sample_data/subj01_timepoint01.mp4
491.7728851179574,1478.0840056479833,2931.551844747091,4262.252700710279,Pass,908,sample_data/subj01_timepoint01.mp4
