aco_mfcc1,aco_mfcc2,aco_mfcc3,aco_mfcc4,aco_mfcc5,aco_mfcc6,aco_mfcc7,aco_mfcc8,aco_mfcc9,aco_mfcc10,aco_mfcc11,aco_mfcc12,Frames,error_reason,dbm_master_url
337.93523967968275,20.40303379062434,65.1152303735897,-29.329540237980513,87.03973261226533,-17.677200098590546,1.1279049260746747,-54.301151798537184,32.30330535065273,-11.004091437839655,19.432366591780035,-15.709185895482912,21,Pass,sample_data/subj02_timepoint01.mp4
346.3114206084331,22.48260158325686,60.248723115323465,-34.31651715586231,87.1671722185403,-20.910113537749336,-0.9062805675583826,-49.89830337487375,37.4991056403783,-9.551262949596639,20.500750448590626,-12.901104434696467,22,Pass,sample_data/subj02_timepoint01.mp4
353.3536832802328,24.2470484747179,53.86297128113941,-35.93817856629441,90.04889142837122,-23.890629566721692,-6.636219323366733,-49.82659210539768,41.56197953426177,-6.799245639626718,21.54144116302087,-12.692781868148298,23,Pass,sample_data/subj02_timepoint01.mp4
357.6166284216314,24.92548237518589,47.853183026164324,-34.683922223220506,93.52737404568235,-26.77519464718157,-12.68166886695177,-53.56245814494594,43.582952191359944,-3.763015171891815,22.51465713903153,-14.775239820178024,24,Pass,sample_data/subj02_timepoint01.mp4
358.7990343565064,24.394442413271644,43.76577225052513,-31.90787148706651,95.3545748775152,-30.18223919291484,-16.623514833051406,-59.44588738915664,43.223920033089875,-1.7314347065315456,23.32264392732122,-19.498761322044597,25,Pass,sample_data/subj02_timepoint01.mp4
356.5748881685419,23.103620415505016,41.825742911154485,-29.622084390723174,95.478439901653,-33.19182878348312,-17.80609945671032,-64.91256838372506,41.5657715426616,-1.598007645162098,23.19078440161928,-27.536002544822303,26,Pass,sample_data/subj02_timepoint01.mp4
351.83937104673686,21.983846011848016,41.934421171018336,-28.946038446761243,95.50091750837325,-32.90299684448122,-16.234412075719817,-67.48811940481683,39.325756793794106,-4.666524331354073,20.04711207962316,-37.90832684549888,27,Pass,sample_data/subj02_timepoint01.mp4
345.6643316255907,20.495261844695257,43.21171120019288,-29.542238485916464,96.22216730056995,-26.95970021293802,-11.822353419644934,-66.56556106912033,36.54655136221609,-11.821354476458446,12.107326163415582,-48.05159400644523,28,Pass,sample_data/subj02_timepoint01.mp4
338.6616316772412,17.855473721571624,45.06753788359652,-30.513150383711938,97.44910000100217,-15.455896892625333,-5.034645754054568,-62.75149520592828,34.420579082454736,-21.259923222839824,1.5268295817948438,-54.14638059706474,29,Pass,sample_data/subj02_timepoint01.mp4
333.40592004664984,16.47807902669155,48.11348583224169,-30.489859367575402,99.2226275814789,-1.486046063394775,2.8684635521704465,-57.367458408095644,35.464061253525216,-28.50369092626027,-5.836792382258131,-53.38757195003343,30,Pass,sample_data/subj02_timepoint01.mp4
331.0290882492219,16.697991518503503,50.45395628524495,-30.480145265772936,99.4158528625174,8.580949826259124,8.347184608388734,-53.97454212795199,39.7306413353147,-31.295088932185653,-6.8319765750537815,-46.674579447074265,31,Pass,sample_data/subj02_timepoint01.mp4
329.97126955360085,16.194636268404096,50.31323800373335,-30.309637252370294,98.5322656531918,12.799458851269883,10.558362052232017,-54.419556426688025,44.54572477909662,-31.33017842314137,-4.405907432836963,-39.60508928197095,32,Pass,sample_data/subj02_timepoint01.mp4
330.41663224513354,15.22075904283427,49.325954116547585,-28.773295542825007,97.90821078595576,12.109459896325255,9.779311200482862,-58.31738194324327,46.5474266482217,-30.57557964787414,-2.3260931496879103,-36.492158466489016,33,Pass,sample_data/subj02_timepoint01.mp4
332.6041110251264,15.295538537905589,50.561569327767046,-25.079239776393763,98.07792656463266,8.143977173513973,6.781688613999862,-63.56905783346075,43.98403698127244,-29.154701182874295,-1.3501386799444106,-37.471267413968626,34,Pass,sample_data/subj02_timepoint01.mp4
335.98834535753923,16.860828195041083,55.00922044359516,-19.782800819870474,98.79930535784747,2.9541666105584983,3.0422532480252498,-67.85727341087633,37.04949830979568,-26.7322262434501,-0.23930288845068412,-40.19181311001356,35,Pass,sample_data/subj02_timepoint01.mp4
340.51924890699735,19.02054046883356,59.3748787286092,-16.431241485296148,98.1688675734954,-1.530744987788721,0.08916693072154631,-70.03859523120582,27.21264988253609,-24.011566714826596,1.652578599159347,-42.24253749042436,36,Pass,sample_data/subj02_timepoint01.mp4
346.3055181879692,20.636221119814916,59.01610958143214,-19.343839966281298,94.20368947663884,-3.50702329425518,-0.515791772453627,-69.19897280778719,18.577570400581184,-21.926994275186612,3.7436045488566703,-42.70233978848866,37,Pass,sample_data/subj02_timepoint01.mp4
351.65332237456465,21.404997374022734,53.8634491654239,-28.25911381081422,87.26146679923674,-3.326194642097311,0.4800407561682989,-66.09125919641194,14.443446163303506,-20.83647873099395,4.886093999655809,-42.35562937648097,38,Pass,sample_data/subj02_timepoint01.mp4
353.6453106115215,21.810941520825136,46.70730804285234,-39.222509544114736,80.18374531854316,-2.1139129830732464,1.5406052875257932,-63.323335439901825,15.045594631902201,-21.526000491391706,3.9596722699016116,-41.65764935110116,39,Pass,sample_data/subj02_timepoint01.mp4
351.98775049508134,23.36056555321796,39.87567824020544,-48.60883440224319,75.45782733456026,-0.8565795980844769,2.045964060868353,-62.75863462446653,18.305973219839835,-24.111698214436277,0.7476637631644975,-41.33890492289488,40,Pass,sample_data/subj02_timepoint01.mp4
348.4497854111452,27.131755650237338,34.84917811356087,-54.78641348106005,73.9570206666454,-0.041941893008202204,1.931338031854201,-64.05819228533983,22.81534307932039,-26.628708918494738,-2.854712004695548,-41.22582528041071,41,Pass,sample_data/subj02_timepoint01.mp4
345.0128536096628,33.14493280684317,33.196833623026606,-57.05768216481507,75.95623867625874,0.41700655118319246,1.9717464198539514,-65.16516939943872,28.8788741969421,-25.585798172044143,-3.044792413379318,-39.0381283117982,42,Pass,sample_data/subj02_timepoint01.mp4
341.6636894968815,39.20532430641776,35.02143589294756,-56.00542439321387,80.07507987958056,-0.949644360941051,2.1170989603362558,-65.45240155791787,34.93419959632796,-20.906231732427152,1.0082451173261273,-34.28971300146167,43,Pass,sample_data/subj02_timepoint01.mp4
338.0632830676621,43.238870812179876,39.08835209981436,-52.867820842355826,84.03010303872964,-5.961737879948348,1.7959227968088554,-65.61080906192926,38.012800789606985,-16.01943111752477,6.424138292240909,-28.9699936058684,44,Pass,sample_data/subj02_timepoint01.mp4
336.8892692910855,47.33138717146553,44.907100693412076,-48.36108021091956,87.52957113974634,-12.476337593366667,1.8587982220745087,-65.56829794786077,37.30628749005769,-14.117742798133058,8.824833717900272,-26.513137954463666,45,Pass,sample_data/subj02_timepoint01.mp4
339.7217582248864,53.50090939116456,51.33647703962729,-44.360523202234106,90.431530370579,-16.671923607199144,3.3038300975629404,-64.55220841221863,34.61770454927474,-15.37778194412895,6.634578520020369,-28.806000797881058,46,Pass,sample_data/subj02_timepoint01.mp4
343.504444217908,59.559117150792396,56.32978083239732,-43.63463887282631,91.3810805850188,-16.807111628142334,5.095647133285649,-62.77572330763346,32.5234828276349,-16.839565123229637,3.48806029086784,-33.684627559288295,47,Pass,sample_data/subj02_timepoint01.mp4
345.6045319303923,63.34998632861138,59.21162806169171,-47.14239517845686,90.03710066910259,-13.433256125378152,5.7472973801216165,-61.45683386868789,31.214393695531314,-17.3189928462712,2.1855296416255836,-38.641668090512006,48,Pass,sample_data/subj02_timepoint01.mp4
345.57123588565565,63.71412530936734,58.92622549686235,-53.79614343736273,87.37849012369118,-8.013911129342889,4.8147022233934935,-61.35210255235736,29.438023490159807,-17.8662670390256,2.8945901243992718,-41.89950432081289,49,Pass,sample_data/subj02_timepoint01.mp4
344.43266679203134,60.320126906546584,54.18762510197409,-61.01402108810218,84.54249068381871,-2.992865353102126,2.4333100375571406,-62.24183665018055,26.59692687205799,-19.638342169264885,4.432460168577339,-42.796289662067935,50,Pass,sample_data/subj02_timepoint01.mp4
343.1832372017099,53.99747671061644,45.092522747908745,-66.34339676388113,82.33202243030063,0.32398003443555734,-0.23125791205938043,-63.115361295448224,23.70979901334126,-22.287010089736384,5.50958330127551,-42.52349633847074,51,Pass,sample_data/subj02_timepoint01.mp4
341.8185824536948,47.00451126892047,33.95425000984057,-68.54892517263987,81.3465338879068,2.368556368303612,-1.5884980755520643,-63.70108835461905,21.58122006294707,-24.831338651214168,5.391314511449365,-42.85812391940286,52,Pass,sample_data/subj02_timepoint01.mp4
338.4205036061252,40.89381882235579,23.358183911031247,-67.88803044073391,81.42363400968006,3.580693929255359,-1.3426567856652585,-64.93328874931636,19.99385007791038,-26.922537551219346,4.309846397904337,-44.10065617545354,53,Pass,sample_data/subj02_timepoint01.mp4
331.93878833402374,36.518105980177054,16.057004532562203,-64.99302343610557,82.3278902480883,4.563598726289017,-0.20967327992185217,-67.18130322832563,18.694872944845024,-28.599558145462446,3.266195261011741,-45.460839419929094,54,Pass,sample_data/subj02_timepoint01.mp4
325.95855853900116,36.69576162635886,17.253727522101443,-58.27422073304731,86.03564434896501,7.635533351132883,2.493931909805976,-68.12343251732928,18.759712654343847,-28.86081862730813,3.6954380772832933,-45.90577268378647,55,Pass,sample_data/subj02_timepoint01.mp4
323.06302529636486,42.06322633566732,28.78212841054481,-47.95677626748441,92.29723706070538,12.898226885536458,6.47028882066248,-66.0463158708867,21.056520095489454,-26.72681694667485,5.654530342842539,-45.77267724947627,56,Pass,sample_data/subj02_timepoint01.mp4
322.4417760398661,48.49610727348767,43.76851566129336,-40.13090461450655,94.76434878257626,14.893760706099732,7.729621217859666,-62.85378514087888,24.95469020091322,-22.43755282167124,7.909498094051614,-45.717133912163526,57,Pass,sample_data/subj02_timepoint01.mp4
325.08260176777145,54.75457307511929,57.25948716272164,-37.197332250711554,90.79195094072843,11.275803263705896,4.7535756941443434,-60.22695981681731,29.385405567677243,-17.785570135017434,9.254962483771285,-45.32979322689113,58,Pass,sample_data/subj02_timepoint01.mp4
331.1775047555135,60.50226415574291,67.17883003547868,-37.97766416850695,82.46963036743234,3.4633809541726794,-1.6725828628784658,-60.19412706691112,30.973598494116892,-17.79865390100706,7.209208691727152,-44.760722063071704,59,Pass,sample_data/subj02_timepoint01.mp4
337.73551320355494,63.884168335442986,71.87771577046635,-41.11314549378351,73.32021467624402,-6.014614353628475,-8.781313872034918,-62.381446656172784,29.615930482184496,-23.322204397703107,2.2630525752880377,-43.89825752506432,60,Pass,sample_data/subj02_timepoint01.mp4
341.4925772607177,63.32391208109453,70.60195625395306,-46.01283714372334,65.95244410235671,-15.827939571792465,-14.471996972320119,-65.57436088212162,27.283040060243867,-30.733012195922708,-3.1490686269690014,-42.737683169085656,61,Pass,sample_data/subj02_timepoint01.mp4
342.350071032755,58.867935518292434,64.27868342300529,-51.9820011861782,61.57877216512278,-25.146970588198613,-17.88742418734039,-68.62128474849403,24.587547443221926,-36.30307187486375,-7.829568985035026,-42.080160253676624,62,Pass,sample_data/subj02_timepoint01.mp4
342.8376898388618,51.7827598177443,55.417062562925295,-56.66806906113221,61.14585061177821,-32.04331141645276,-17.80546691774335,-69.23737527190457,21.7568713749906,-37.19087724053595,-10.565805777271368,-42.18078536119659,63,Pass,sample_data/subj02_timepoint01.mp4
343.90220707992927,43.4600514753045,46.432372333620634,-58.2905438935242,63.861603969984344,-36.13573725669807,-14.6030689132177,-66.46724074229057,18.97393260259623,-32.78390766038918,-9.86993846846288,-41.64867524762106,64,Pass,sample_data/subj02_timepoint01.mp4
343.9143679674173,34.569673244206314,38.14165721864803,-57.87548362929496,67.39707215916788,-39.25608014153895,-10.890900618076286,-62.02807625088982,16.285070958402976,-25.076129081891676,-5.83229486813457,-39.25553969876535,65,Pass,sample_data/subj02_timepoint01.mp4
343.3743421105306,27.23111140854302,32.38675871411242,-55.23841521067344,71.75359401210554,-41.87982485854779,-7.919305162644802,-57.76250989458467,13.976831539916581,-16.80941173204726,-0.7032105346629433,-36.45609193859479,66,Pass,sample_data/subj02_timepoint01.mp4
344.822604840759,24.936592886065554,31.51728966930994,-49.20947486796532,78.05702687864682,-42.66196829356163,-5.412726134339915,-54.98302796876472,12.720312350218435,-10.343642632430308,3.053950592196875,-35.436299073066856,67,Pass,sample_data/subj02_timepoint01.mp4
348.7648620431411,28.389040480607726,34.540387736168846,-40.53386045390324,86.48073056178984,-40.516876276258216,-2.909203034881644,-54.07309774742816,13.000731278410742,-6.302176829393846,5.596045964154379,-35.736309640916005,68,Pass,sample_data/subj02_timepoint01.mp4
351.91630381970026,34.75557216736634,37.56151553751542,-32.84906527045082,95.34922681811189,-35.11964119199746,-0.7450213436722677,-55.302547765635225,14.299167650701701,-6.390068789028347,6.451912245032753,-37.296758053506,69,Pass,sample_data/subj02_timepoint01.mp4
350.8318523855945,40.47310881801138,38.12755682064055,-28.638401071503775,103.8207737048901,-26.283926221711297,1.250224532330495,-57.615274331824665,16.58285391453301,-10.644139099924596,5.588474053121749,-39.64780476854039,70,Pass,sample_data/subj02_timepoint01.mp4
345.11489718224783,43.07693813788163,36.41307617262122,-28.18202437964458,111.22112397805745,-15.648420598109348,2.765001372748678,-59.96912173411483,19.86519496209227,-17.397192984126452,3.457286318263552,-41.44291487434365,71,Pass,sample_data/subj02_timepoint01.mp4
337.76759751218054,41.08833208228844,32.67344825770216,-31.620204916553053,114.77447229487282,-7.280261445864452,3.1561985579407055,-61.19058217601561,24.42655448797557,-24.48540199346669,0.6085730016797296,-41.24583825801056,72,Pass,sample_data/subj02_timepoint01.mp4
332.29735257090294,34.95897897476454,27.64622466336919,-37.99902957499508,112.02202704755436,-4.769123822035994,1.9877547489858425,-60.66850064807885,29.885292659173466,-30.07398048458157,-1.8691823903252065,-38.76162932750763,73,Pass,sample_data/subj02_timepoint01.mp4
329.3871607702206,27.460441183721017,23.888306443932827,-43.75446116654015,105.58538063496351,-6.759084924266698,0.21134720490835518,-59.26717753280724,33.798200719305335,-34.90721750616141,-4.447714026354238,-36.60395458139642,74,Pass,sample_data/subj02_timepoint01.mp4
328.3276384877958,21.69476068945996,23.027198780551114,-46.70692962269055,99.2178355724258,-10.904842338505688,-1.7084739795925799,-58.771969340224004,34.326517189564704,-39.88486246332719,-7.582407015037381,-36.67026704905069,75,Pass,sample_data/subj02_timepoint01.mp4
328.7357530956506,19.42703321450173,24.663022777950637,-47.52119989375123,94.3557482984398,-16.909344642917645,-4.207761329933986,-59.847794269474925,32.87936552290915,-43.342434527431905,-9.339282295603477,-37.41596780392615,76,Pass,sample_data/subj02_timepoint01.mp4
330.84220664125155,21.790586881632443,28.79989440590884,-46.47487409665554,92.28684670047542,-23.222653724383147,-6.1494985798556066,-60.62543166964677,32.91004547404736,-42.802444528323875,-7.203742952159346,-36.667543323386724,77,Pass,sample_data/subj02_timepoint01.mp4
332.30393081296944,26.544819149289356,34.43943876754234,-45.075225169152496,91.75277722617939,-28.990956597555392,-7.003086951899663,-59.95481525750748,35.21471280348626,-39.24773388177302,-1.860557340789523,-34.40800693905155,78,Pass,sample_data/subj02_timepoint01.mp4
330.86415199938426,30.39929388939773,39.7269637624627,-45.513244293461135,90.64358839574848,-32.810611603893186,-5.903393478347314,-57.42110204550069,38.43053443923832,-35.37432177277517,3.681372005459041,-31.217048021143082,79,Pass,sample_data/subj02_timepoint01.mp4
328.09974539929226,32.27751026722857,43.02056561261141,-48.47214006599003,88.97789336501876,-31.605998304162185,-0.1549572221010505,-52.227085520129535,41.14798522953654,-32.46429275598311,7.24128139842512,-26.641235503324182,80,Pass,sample_data/subj02_timepoint01.mp4
326.93224779838346,33.284949111082504,43.475991795429564,-52.492998720710936,88.57816088153291,-24.15896593270006,11.191914392534704,-45.10531056864033,42.5148827812753,-29.652365243045846,9.08518372407852,-20.630765691083514,81,Pass,sample_data/subj02_timepoint01.mp4
327.5749638917947,34.50677576443786,40.5864754395024,-56.469896055824165,89.08410700789439,-14.739576895929428,24.07056881096853,-39.38993361663701,42.495804001054864,-26.103717267844363,10.115550409533547,-14.749956613872063,82,Pass,sample_data/subj02_timepoint01.mp4
330.57696916126963,37.92693254707261,35.15481329275247,-60.28282397520866,87.9838915466332,-9.055877359928864,32.959091143796975,-38.44548897990922,41.4797998219391,-22.633747051532342,11.122215788761828,-9.521089270881564,83,Pass,sample_data/subj02_timepoint01.mp4
335.39488952145547,43.62057455417668,28.90029980849998,-64.01452258308773,83.69575050967784,-9.287239820927796,34.95226686528822,-42.68642487276044,40.70231855387002,-19.811891952452363,13.308661159985862,-3.990069704350561,84,Pass,sample_data/subj02_timepoint01.mp4
338.3196734434343,48.09885447754252,22.901516087942177,-66.9788669829437,78.3391488737437,-12.639926947021225,31.483084471342025,-48.98078723766948,41.64244243868053,-18.0017183508047,15.901341706831586,1.5970516481204196,85,Pass,sample_data/subj02_timepoint01.mp4
337.1164706067137,49.20593144063003,17.29785627263419,-68.84689247764925,74.50512171952516,-16.469667191721655,24.44927590679084,-54.651694307943664,44.45709301444892,-16.959333746213535,17.73705720393664,6.927873467352088,86,Pass,sample_data/subj02_timepoint01.mp4
332.1719818827808,47.62293453179134,12.480600410124888,-69.87092231291973,73.89920999147262,-19.157703984352047,15.937302557735071,-58.54160333954552,48.00440129369396,-15.932715685562046,18.138880298143995,11.172221115622664,87,Pass,sample_data/subj02_timepoint01.mp4
325.08978889715485,45.36637629112541,9.457814192318589,-69.76232602060863,76.79775100767844,-20.270273677327307,7.609937545110113,-61.40154581971678,51.16121159560431,-14.792817924716463,16.47387732127495,13.26974384148504,88,Pass,sample_data/subj02_timepoint01.mp4
318.75446848111824,44.6014183222013,10.96506478978316,-66.61139887172605,82.51769316098654,-20.646131942800643,1.1641153720043007,-64.44289823999836,52.01230358922815,-14.978450571499883,12.176474666453919,11.24071882922862,89,Pass,sample_data/subj02_timepoint01.mp4
315.8254954113535,45.873409576582056,17.54386132390469,-60.288020450710825,88.80273515276397,-22.701378758248104,-3.008791174627757,-68.1346045189176,49.180639977941496,-17.261227205853007,6.9452184391844165,4.912415957131914,90,Pass,sample_data/subj02_timepoint01.mp4
318.973754843685,49.56207458259633,25.749204114695644,-53.949936434959966,94.09590283079764,-26.937724474558998,-5.237416154970993,-70.64358941864123,45.48658736388587,-18.432872700981044,4.787349604255593,-2.567599130765793,91,Pass,sample_data/subj02_timepoint01.mp4
329.4988489573529,56.402881383697554,32.95401433696432,-48.97281575953407,99.71105236581381,-29.2802137062887,-3.519256028209078,-68.55934477492856,45.11420520081966,-14.609377706930504,7.589019282733134,-8.86003273083466,92,Pass,sample_data/subj02_timepoint01.mp4
341.74396462265656,62.6064803109503,36.80890131730783,-46.95754351738325,103.61353535115711,-28.502505040466723,2.109357005743767,-62.460361664461566,46.85740356917324,-8.045288996678776,10.915751556314769,-15.568858781812311,93,Pass,sample_data/subj02_timepoint01.mp4
350.51237656755586,65.27839712292453,38.457709530336885,-47.36066793169931,104.1329479112652,-24.91136248981151,10.529870928497,-54.50397392161441,48.928223816808774,-1.3868551400280889,11.385722635602338,-22.760349633222248,94,Pass,sample_data/subj02_timepoint01.mp4
354.7460622299403,64.27576381713304,39.86226186812615,-48.49962072203421,102.21119286118503,-19.336817785162626,20.071120639312966,-46.19143044477512,50.89759140087709,4.0755803941820545,8.848902160366471,-29.030273880564206,95,Pass,sample_data/subj02_timepoint01.mp4
357.0152441230257,61.17259686714449,41.5107197255116,-48.62728567426076,99.93142419747019,-13.800009102380642,28.118727225600203,-38.49685808161675,52.194380926155425,6.610593678986485,3.538070993792077,-34.286860592106265,96,Pass,sample_data/subj02_timepoint01.mp4
360.4450501081233,57.63478227983799,43.06858209620108,-46.05286938499938,99.01867752205405,-11.050338929106548,31.415005953745503,-33.082894605664386,52.144566218915244,4.967479540332955,-3.804680236596555,-38.386520166570286,97,Pass,sample_data/subj02_timepoint01.mp4
365.572552628229,53.771103520564196,44.10476243812133,-41.040255441374256,99.53170772205611,-11.8650298332889,29.214742022741643,-31.13380507506743,50.50606570111823,0.82799607094395,-11.077342825958144,-40.2768182626995,98,Pass,sample_data/subj02_timepoint01.mp4
370.6997232680096,49.34128505563463,45.029363600478234,-35.327911397361916,101.06897685646193,-14.953805028025652,22.979173657097782,-33.74124859996857,46.53309130557696,-3.391964156952783,-16.381281356214462,-39.37330921379494,99,Pass,sample_data/subj02_timepoint01.mp4
373.0318767243811,43.88697096856344,46.50443204266186,-30.960209068609505,103.21742477536671,-18.157573786922352,15.627696205875674,-40.328512191999124,40.923157998303374,-5.620165736973992,-19.063423504174747,-35.713106969646475,100,Pass,sample_data/subj02_timepoint01.mp4
371.5580830747627,38.7171386507111,48.27354762571772,-30.140253140359736,104.05129466894432,-21.176392079112286,9.139903791978664,-49.223126884021156,36.35448332416587,-4.40056034577485,-18.542227262333956,-29.65079444890941,101,Pass,sample_data/subj02_timepoint01.mp4
367.74470055560175,36.5654456142194,48.728810650598184,-33.86085482705013,101.53938616904571,-24.573156613585336,4.806571549102059,-58.00092997025165,35.13782583782805,-0.18509845644501677,-14.47944831964107,-23.738443376617262,102,Pass,sample_data/subj02_timepoint01.mp4
363.27248802491476,39.51761784387034,47.52003717481634,-40.150204811422405,96.59009737025332,-27.690485627135576,3.0256011397441345,-65.38012560345129,36.363281213597716,3.961190383116586,-8.355941494964977,-21.239630581539643,103,Pass,sample_data/subj02_timepoint01.mp4
358.76519255276474,47.30963565321423,45.451361440993914,-46.731217244464354,91.25580119556888,-29.867239458499757,2.8059686798614694,-71.24549832822403,37.45876553011654,5.3437328129266595,-2.5709694578424367,-22.64464418115034,104,Pass,sample_data/subj02_timepoint01.mp4
353.918862282866,57.14334644243437,42.90587701510703,-52.67098577653539,86.82123491913389,-30.873443227286696,3.337613145920692,-74.56177310279527,37.357594821614114,3.361562451388388,1.1106828168262475,-26.5582171382367,105,Pass,sample_data/subj02_timepoint01.mp4
348.94390419297645,66.07800260270999,41.446623783446505,-56.24882387472872,84.76861320614286,-30.456489750624865,4.026877341065615,-74.46846489239446,36.00764842646269,-2.0608611082067068,2.2843699158338566,-30.959808802559152,106,Pass,sample_data/subj02_timepoint01.mp4
344.77469565527554,70.87194308698905,42.39690356699535,-56.27712668585283,85.50083409457137,-28.94964642640272,4.0408440068739395,-72.03506185180778,33.16253716704181,-10.2685478958353,1.595911801002694,-33.87723140798778,107,Pass,sample_data/subj02_timepoint01.mp4
