aco_hnr,Frames,dbm_master_url,error_reason
0.6473127692383225,107,sample_data/subj01_timepoint01.mp4,Pass
2.363977430959809,108,sample_data/subj01_timepoint01.mp4,Pass
3.794375910123468,109,sample_data/subj01_timepoint01.mp4,Pass
2.6035003732872135,110,sample_data/subj01_timepoint01.mp4,Pass
-1.594309717991772,111,sample_data/subj01_timepoint01.mp4,Pass
-7.164120190042832,112,sample_data/subj01_timepoint01.mp4,Pass
-13.495248674400212,113,sample_data/subj01_timepoint01.mp4,Pass
-11.021927873450686,114,sample_data/subj01_timepoint01.mp4,Pass
-6.155043627870822,115,sample_data/subj01_timepoint01.mp4,Pass
,116,sample_data/subj01_timepoint01.mp4,Pass
,117,sample_data/subj01_timepoint01.mp4,Pass
,118,sample_data/subj01_timepoint01.mp4,Pass
,119,sample_data/subj01_timepoint01.mp4,Pass
,120,sample_data/subj01_timepoint01.mp4,Pass
,121,sample_data/subj01_timepoint01.mp4,Pass
-6.000479651438246,122,sample_data/subj01_timepoint01.mp4,Pass
,123,sample_data/subj01_timepoint01.mp4,Pass
,124,sample_data/subj01_timepoint01.mp4,Pass
-3.186571665787416,125,sample_data/subj01_timepoint01.mp4,Pass
-0.4988900489857995,126,sample_data/subj01_timepoint01.mp4,Pass
2.0234706604930945,127,sample_data/subj01_timepoint01.mp4,Pass
3.4239857929037725,128,sample_data/subj01_timepoint01.mp4,Pass
4.735552677184685,129,sample_data/subj01_timepoint01.mp4,Pass
4.622799968016169,130,sample_data/subj01_timepoint01.mp4,Pass
2.875024398529577,131,sample_data/subj01_timepoint01.mp4,Pass
0.19948101264872908,132,sample_data/subj01_timepoint01.mp4,Pass
-3.063042989834491,133,sample_data/subj01_timepoint01.mp4,Pass
-8.852453787331775,134,sample_data/subj01_timepoint01.mp4,Pass
,135,sample_data/subj01_timepoint01.mp4,Pass
,136,sample_data/subj01_timepoint01.mp4,Pass
,137,sample_data/subj01_timepoint01.mp4,Pass
,138,sample_data/subj01_timepoint01.mp4,Pass
,139,sample_data/subj01_timepoint01.mp4,Pass
-6.942701816552316,140,sample_data/subj01_timepoint01.mp4,Pass
-3.869526779467786,141,sample_data/subj01_timepoint01.mp4,Pass
-2.8452817765568152,142,sample_data/subj01_timepoint01.mp4,Pass
-3.3632633806559276,143,sample_data/subj01_timepoint01.mp4,Pass
-5.634627838678272,144,sample_data/subj01_timepoint01.mp4,Pass
,145,sample_data/subj01_timepoint01.mp4,Pass
,146,sample_data/subj01_timepoint01.mp4,Pass
-8.93983903227859,147,sample_data/subj01_timepoint01.mp4,Pass
-6.471991708994908,148,sample_data/subj01_timepoint01.mp4,Pass
-8.62980933227044,149,sample_data/subj01_timepoint01.mp4,Pass
,150,sample_data/subj01_timepoint01.mp4,Pass
-13.1509202428378,151,sample_data/subj01_timepoint01.mp4,Pass
-16.02360631467931,152,sample_data/subj01_timepoint01.mp4,Pass
,153,sample_data/subj01_timepoint01.mp4,Pass
,154,sample_data/subj01_timepoint01.mp4,Pass
-6.746091275387745,155,sample_data/subj01_timepoint01.mp4,Pass
-1.77405509910585,156,sample_data/subj01_timepoint01.mp4,Pass
-0.5343307100834711,157,sample_data/subj01_timepoint01.mp4,Pass
-1.4964640063147674,158,sample_data/subj01_timepoint01.mp4,Pass
-3.5579812324667226,159,sample_data/subj01_timepoint01.mp4,Pass
-6.734760338625222,160,sample_data/subj01_timepoint01.mp4,Pass
-12.171108533908237,161,sample_data/subj01_timepoint01.mp4,Pass
,162,sample_data/subj01_timepoint01.mp4,Pass
,163,sample_data/subj01_timepoint01.mp4,Pass
,164,sample_data/subj01_timepoint01.mp4,Pass
,165,sample_data/subj01_timepoint01.mp4,Pass
,166,sample_data/subj01_timepoint01.mp4,Pass
,167,sample_data/subj01_timepoint01.mp4,Pass
,168,sample_data/subj01_timepoint01.mp4,Pass
,169,sample_data/subj01_timepoint01.mp4,Pass
-6.470599383658012,170,sample_data/subj01_timepoint01.mp4,Pass
-6.7670894205378325,171,sample_data/subj01_timepoint01.mp4,Pass
-6.4631944614045675,172,sample_data/subj01_timepoint01.mp4,Pass
-5.526829333344374,173,sample_data/subj01_timepoint01.mp4,Pass
-5.141833880565309,174,sample_data/subj01_timepoint01.mp4,Pass
-2.6247757199653,175,sample_data/subj01_timepoint01.mp4,Pass
3.775437633890713,176,sample_data/subj01_timepoint01.mp4,Pass
6.028864259939258,177,sample_data/subj01_timepoint01.mp4,Pass
-7.6724358058724995,178,sample_data/subj01_timepoint01.mp4,Pass
,179,sample_data/subj01_timepoint01.mp4,Pass
-1.5766026529036017,180,sample_data/subj01_timepoint01.mp4,Pass
-6.147037826911534,181,sample_data/subj01_timepoint01.mp4,Pass
-8.366264330741407,182,sample_data/subj01_timepoint01.mp4,Pass
-8.417439478739364,183,sample_data/subj01_timepoint01.mp4,Pass
-6.091668385561945,184,sample_data/subj01_timepoint01.mp4,Pass
-2.9228899392904535,185,sample_data/subj01_timepoint01.mp4,Pass
-0.9535863460036004,186,sample_data/subj01_timepoint01.mp4,Pass
-1.3133495137038154,187,sample_data/subj01_timepoint01.mp4,Pass
-4.019400902561342,188,sample_data/subj01_timepoint01.mp4,Pass
-1.8274410775685643,189,sample_data/subj01_timepoint01.mp4,Pass
-1.835081962821124,190,sample_data/subj01_timepoint01.mp4,Pass
-2.411489184842301,191,sample_data/subj01_timepoint01.mp4,Pass
-2.0479904893836434,192,sample_data/subj01_timepoint01.mp4,Pass
-0.3026876519535194,193,sample_data/subj01_timepoint01.mp4,Pass
2.063828477509271,194,sample_data/subj01_timepoint01.mp4,Pass
,195,sample_data/subj01_timepoint01.mp4,Pass
,196,sample_data/subj01_timepoint01.mp4,Pass
,197,sample_data/subj01_timepoint01.mp4,Pass
,198,sample_data/subj01_timepoint01.mp4,Pass
-2.818553745755274,199,sample_data/subj01_timepoint01.mp4,Pass
-4.668313349421999,200,sample_data/subj01_timepoint01.mp4,Pass
-4.946929792274143,201,sample_data/subj01_timepoint01.mp4,Pass
-3.3972174530163817,202,sample_data/subj01_timepoint01.mp4,Pass
-1.2258806111136396,203,sample_data/subj01_timepoint01.mp4,Pass
1.4101972541915244,204,sample_data/subj01_timepoint01.mp4,Pass
2.8883276431590814,205,sample_data/subj01_timepoint01.mp4,Pass
0.8623270572176625,206,sample_data/subj01_timepoint01.mp4,Pass
-0.01062951219297596,207,sample_data/subj01_timepoint01.mp4,Pass
0.6099472861955734,208,sample_data/subj01_timepoint01.mp4,Pass
1.0813004583770445,209,sample_data/subj01_timepoint01.mp4,Pass
2.189127292683696,210,sample_data/subj01_timepoint01.mp4,Pass
4.4777908829356825,211,sample_data/subj01_timepoint01.mp4,Pass
7.317316561491278,212,sample_data/subj01_timepoint01.mp4,Pass
5.2178797414157385,213,sample_data/subj01_timepoint01.mp4,Pass
0.11111658766925235,214,sample_data/subj01_timepoint01.mp4,Pass
-6.643536200125242,215,sample_data/subj01_timepoint01.mp4,Pass
,216,sample_data/subj01_timepoint01.mp4,Pass
,217,sample_data/subj01_timepoint01.mp4,Pass
,218,sample_data/subj01_timepoint01.mp4,Pass
,219,sample_data/subj01_timepoint01.mp4,Pass
,220,sample_data/subj01_timepoint01.mp4,Pass
-6.424633800468834,221,sample_data/subj01_timepoint01.mp4,Pass
-1.9267730789484454,222,sample_data/subj01_timepoint01.mp4,Pass
-1.2854947083772736,223,sample_data/subj01_timepoint01.mp4,Pass
-3.1842568447761623,224,sample_data/subj01_timepoint01.mp4,Pass
-5.8862168770392875,225,sample_data/subj01_timepoint01.mp4,Pass
-4.891136545216526,226,sample_data/subj01_timepoint01.mp4,Pass
-1.0837498994626371,227,sample_data/subj01_timepoint01.mp4,Pass
1.1626457872349185,228,sample_data/subj01_timepoint01.mp4,Pass
2.0641854047003094,229,sample_data/subj01_timepoint01.mp4,Pass
3.051635783923779,230,sample_data/subj01_timepoint01.mp4,Pass
2.4208007837428482,231,sample_data/subj01_timepoint01.mp4,Pass
-0.13416009783243624,232,sample_data/subj01_timepoint01.mp4,Pass
-2.8497748526969016,233,sample_data/subj01_timepoint01.mp4,Pass
-5.174491279645274,234,sample_data/subj01_timepoint01.mp4,Pass
-7.533364950648856,235,sample_data/subj01_timepoint01.mp4,Pass
-8.478176192984062,236,sample_data/subj01_timepoint01.mp4,Pass
-7.40152136176882,237,sample_data/subj01_timepoint01.mp4,Pass
-13.745605024617817,238,sample_data/subj01_timepoint01.mp4,Pass
-3.2649370598520195,239,sample_data/subj01_timepoint01.mp4,Pass
2.0145056137610258,240,sample_data/subj01_timepoint01.mp4,Pass
5.2604157407826015,241,sample_data/subj01_timepoint01.mp4,Pass
3.524448453823554,242,sample_data/subj01_timepoint01.mp4,Pass
0.5567113981062176,243,sample_data/subj01_timepoint01.mp4,Pass
-1.4183182054340575,244,sample_data/subj01_timepoint01.mp4,Pass
-2.302834510499598,245,sample_data/subj01_timepoint01.mp4,Pass
-2.499860864198262,246,sample_data/subj01_timepoint01.mp4,Pass
-3.334964334522889,247,sample_data/subj01_timepoint01.mp4,Pass
-6.570887632439575,248,sample_data/subj01_timepoint01.mp4,Pass
-12.022689126119129,249,sample_data/subj01_timepoint01.mp4,Pass
,250,sample_data/subj01_timepoint01.mp4,Pass
,251,sample_data/subj01_timepoint01.mp4,Pass
-5.327223972766797,252,sample_data/subj01_timepoint01.mp4,Pass
-2.7980968551308343,253,sample_data/subj01_timepoint01.mp4,Pass
-0.6699446361547232,254,sample_data/subj01_timepoint01.mp4,Pass
0.4265563660274636,255,sample_data/subj01_timepoint01.mp4,Pass
0.06258789628855992,256,sample_data/subj01_timepoint01.mp4,Pass
-1.6623690682236913,257,sample_data/subj01_timepoint01.mp4,Pass
-6.010392490422156,258,sample_data/subj01_timepoint01.mp4,Pass
-3.9674456934464652,259,sample_data/subj01_timepoint01.mp4,Pass
1.5048155572779773,260,sample_data/subj01_timepoint01.mp4,Pass
4.694421996923892,261,sample_data/subj01_timepoint01.mp4,Pass
5.106088917494654,262,sample_data/subj01_timepoint01.mp4,Pass
3.366474704253734,263,sample_data/subj01_timepoint01.mp4,Pass
0.9610304191435213,264,sample_data/subj01_timepoint01.mp4,Pass
0.49718833885418695,265,sample_data/subj01_timepoint01.mp4,Pass
1.9246449445394043,266,sample_data/subj01_timepoint01.mp4,Pass
2.566395958129426,267,sample_data/subj01_timepoint01.mp4,Pass
1.3521318157193287,268,sample_data/subj01_timepoint01.mp4,Pass
-0.6666445379422277,269,sample_data/subj01_timepoint01.mp4,Pass
-2.328729861768188,270,sample_data/subj01_timepoint01.mp4,Pass
-1.3814705175892845,271,sample_data/subj01_timepoint01.mp4,Pass
2.641173794743714,272,sample_data/subj01_timepoint01.mp4,Pass
14.621716481073147,273,sample_data/subj01_timepoint01.mp4,Pass
22.054997705107645,274,sample_data/subj01_timepoint01.mp4,Pass
2.8906599410427907,275,sample_data/subj01_timepoint01.mp4,Pass
-12.174106077679598,276,sample_data/subj01_timepoint01.mp4,Pass
-10.595332554048065,277,sample_data/subj01_timepoint01.mp4,Pass
-5.352493100206703,278,sample_data/subj01_timepoint01.mp4,Pass
-4.015311509181637,279,sample_data/subj01_timepoint01.mp4,Pass
-5.671811089644434,280,sample_data/subj01_timepoint01.mp4,Pass
-8.603952625414864,281,sample_data/subj01_timepoint01.mp4,Pass
-10.72993928703454,282,sample_data/subj01_timepoint01.mp4,Pass
-11.094277673446793,283,sample_data/subj01_timepoint01.mp4,Pass
-4.9666285623553055,284,sample_data/subj01_timepoint01.mp4,Pass
-6.031945655014347,285,sample_data/subj01_timepoint01.mp4,Pass
-21.452287142239097,286,sample_data/subj01_timepoint01.mp4,Pass
-10.269207061913828,287,sample_data/subj01_timepoint01.mp4,Pass
-6.691542043549138,288,sample_data/subj01_timepoint01.mp4,Pass
-8.300160177071646,289,sample_data/subj01_timepoint01.mp4,Pass
-36.75196020003717,290,sample_data/subj01_timepoint01.mp4,Pass
,291,sample_data/subj01_timepoint01.mp4,Pass
,292,sample_data/subj01_timepoint01.mp4,Pass
,293,sample_data/subj01_timepoint01.mp4,Pass
,294,sample_data/subj01_timepoint01.mp4,Pass
-8.478629425928593,295,sample_data/subj01_timepoint01.mp4,Pass
-5.444287663244015,296,sample_data/subj01_timepoint01.mp4,Pass
-3.485788220762366,297,sample_data/subj01_timepoint01.mp4,Pass
-1.2647991891784,298,sample_data/subj01_timepoint01.mp4,Pass
0.10633944651142177,299,sample_data/subj01_timepoint01.mp4,Pass
1.2627404619324802,300,sample_data/subj01_timepoint01.mp4,Pass
2.917606276739875,301,sample_data/subj01_timepoint01.mp4,Pass
5.441624860061596,302,sample_data/subj01_timepoint01.mp4,Pass
4.962284258798872,303,sample_data/subj01_timepoint01.mp4,Pass
0.9810515444403474,304,sample_data/subj01_timepoint01.mp4,Pass
-2.6008749509877442,305,sample_data/subj01_timepoint01.mp4,Pass
-8.255902157157617,306,sample_data/subj01_timepoint01.mp4,Pass
-10.324225038471004,307,sample_data/subj01_timepoint01.mp4,Pass
-5.583895324988854,308,sample_data/subj01_timepoint01.mp4,Pass
-0.9665561068718688,309,sample_data/subj01_timepoint01.mp4,Pass
2.5832882694341937,310,sample_data/subj01_timepoint01.mp4,Pass
4.88604957038922,311,sample_data/subj01_timepoint01.mp4,Pass
5.121904944613227,312,sample_data/subj01_timepoint01.mp4,Pass
4.058469297752943,313,sample_data/subj01_timepoint01.mp4,Pass
3.3020116823029326,314,sample_data/subj01_timepoint01.mp4,Pass
3.775751387444676,315,sample_data/subj01_timepoint01.mp4,Pass
4.510592939415352,316,sample_data/subj01_timepoint01.mp4,Pass
3.860067974375859,317,sample_data/subj01_timepoint01.mp4,Pass
0.9811235251702982,318,sample_data/subj01_timepoint01.mp4,Pass
-3.679524538790529,319,sample_data/subj01_timepoint01.mp4,Pass
-6.47469515336185,320,sample_data/subj01_timepoint01.mp4,Pass
-4.202342808448401,321,sample_data/subj01_timepoint01.mp4,Pass
-3.274471935127565,322,sample_data/subj01_timepoint01.mp4,Pass
-3.2867724511700693,323,sample_data/subj01_timepoint01.mp4,Pass
-5.644199872669816,324,sample_data/subj01_timepoint01.mp4,Pass
-10.28616815045654,325,sample_data/subj01_timepoint01.mp4,Pass
-10.092632594891251,326,sample_data/subj01_timepoint01.mp4,Pass
-5.283532195773287,327,sample_data/subj01_timepoint01.mp4,Pass
-1.2813743706245206,328,sample_data/subj01_timepoint01.mp4,Pass
-1.3110774737900144,329,sample_data/subj01_timepoint01.mp4,Pass
-3.8148558848078573,330,sample_data/subj01_timepoint01.mp4,Pass
-0.49624258351864536,331,sample_data/subj01_timepoint01.mp4,Pass
1.4600231951190323,332,sample_data/subj01_timepoint01.mp4,Pass
0.08712499615308873,333,sample_data/subj01_timepoint01.mp4,Pass
-3.4807783284251985,334,sample_data/subj01_timepoint01.mp4,Pass
-7.827729894921374,335,sample_data/subj01_timepoint01.mp4,Pass
-1.3090256286126134,336,sample_data/subj01_timepoint01.mp4,Pass
4.789123602974057,337,sample_data/subj01_timepoint01.mp4,Pass
8.920652556168898,338,sample_data/subj01_timepoint01.mp4,Pass
3.4284887471225396,339,sample_data/subj01_timepoint01.mp4,Pass
-0.14704001702869401,340,sample_data/subj01_timepoint01.mp4,Pass
-0.5573797246610003,341,sample_data/subj01_timepoint01.mp4,Pass
-2.6183692932269405,342,sample_data/subj01_timepoint01.mp4,Pass
-6.40458529069381,343,sample_data/subj01_timepoint01.mp4,Pass
-3.333184238614511,344,sample_data/subj01_timepoint01.mp4,Pass
-2.6868384637058425,345,sample_data/subj01_timepoint01.mp4,Pass
-3.4292093405621,346,sample_data/subj01_timepoint01.mp4,Pass
-3.9418850497209297,347,sample_data/subj01_timepoint01.mp4,Pass
-2.6508702702414415,348,sample_data/subj01_timepoint01.mp4,Pass
-0.09413332000503469,349,sample_data/subj01_timepoint01.mp4,Pass
3.3982740864769942,350,sample_data/subj01_timepoint01.mp4,Pass
7.289653093447934,351,sample_data/subj01_timepoint01.mp4,Pass
7.425690615513004,352,sample_data/subj01_timepoint01.mp4,Pass
6.417496074899475,353,sample_data/subj01_timepoint01.mp4,Pass
4.083559591951099,354,sample_data/subj01_timepoint01.mp4,Pass
-4.462549391459949,355,sample_data/subj01_timepoint01.mp4,Pass
-3.4393323873003085,356,sample_data/subj01_timepoint01.mp4,Pass
-0.7664432314717163,357,sample_data/subj01_timepoint01.mp4,Pass
-1.8063361892220018,358,sample_data/subj01_timepoint01.mp4,Pass
-3.0291970023184804,359,sample_data/subj01_timepoint01.mp4,Pass
-1.72359196030784,360,sample_data/subj01_timepoint01.mp4,Pass
0.019002148605804823,361,sample_data/subj01_timepoint01.mp4,Pass
1.95182418811508,362,sample_data/subj01_timepoint01.mp4,Pass
3.0247494143240754,363,sample_data/subj01_timepoint01.mp4,Pass
2.7190871614599335,364,sample_data/subj01_timepoint01.mp4,Pass
0.39466962233852065,365,sample_data/subj01_timepoint01.mp4,Pass
-0.6218842465069727,366,sample_data/subj01_timepoint01.mp4,Pass
1.1052181640173389,367,sample_data/subj01_timepoint01.mp4,Pass
0.4431909216952462,368,sample_data/subj01_timepoint01.mp4,Pass
-1.180410334988165,369,sample_data/subj01_timepoint01.mp4,Pass
-2.343322924756446,370,sample_data/subj01_timepoint01.mp4,Pass
0.5619681494844627,371,sample_data/subj01_timepoint01.mp4,Pass
3.11825907680453,372,sample_data/subj01_timepoint01.mp4,Pass
3.293686167238614,373,sample_data/subj01_timepoint01.mp4,Pass
0.275712099907096,374,sample_data/subj01_timepoint01.mp4,Pass
-4.781515399413477,375,sample_data/subj01_timepoint01.mp4,Pass
,376,sample_data/subj01_timepoint01.mp4,Pass
-6.033101091926301,377,sample_data/subj01_timepoint01.mp4,Pass
-1.5908573192568773,378,sample_data/subj01_timepoint01.mp4,Pass
-0.21011103281404112,379,sample_data/subj01_timepoint01.mp4,Pass
-1.2327272749566733,380,sample_data/subj01_timepoint01.mp4,Pass
-2.590841869472997,381,sample_data/subj01_timepoint01.mp4,Pass
-2.72339255221077,382,sample_data/subj01_timepoint01.mp4,Pass
-1.75453067960696,383,sample_data/subj01_timepoint01.mp4,Pass
-1.1740417833179801,384,sample_data/subj01_timepoint01.mp4,Pass
-2.2028617226768716,385,sample_data/subj01_timepoint01.mp4,Pass
-3.5245833309574746,386,sample_data/subj01_timepoint01.mp4,Pass
-3.839240858540327,387,sample_data/subj01_timepoint01.mp4,Pass
-3.3590613900392374,388,sample_data/subj01_timepoint01.mp4,Pass
-2.6758895243636864,389,sample_data/subj01_timepoint01.mp4,Pass
-2.1291260126158402,390,sample_data/subj01_timepoint01.mp4,Pass
-0.2832409290623847,391,sample_data/subj01_timepoint01.mp4,Pass
-0.02025964670533595,392,sample_data/subj01_timepoint01.mp4,Pass
-2.370822685504991,393,sample_data/subj01_timepoint01.mp4,Pass
-3.855833436419898,394,sample_data/subj01_timepoint01.mp4,Pass
-3.0739996626712602,395,sample_data/subj01_timepoint01.mp4,Pass
-3.3044604342553234,396,sample_data/subj01_timepoint01.mp4,Pass
-2.9557573554595207,397,sample_data/subj01_timepoint01.mp4,Pass
-5.911108295554069,398,sample_data/subj01_timepoint01.mp4,Pass
-9.032306689814934,399,sample_data/subj01_timepoint01.mp4,Pass
-8.587319781230075,400,sample_data/subj01_timepoint01.mp4,Pass
-3.3469620408982554,401,sample_data/subj01_timepoint01.mp4,Pass
-0.10011542338513474,402,sample_data/subj01_timepoint01.mp4,Pass
1.7606519088692674,403,sample_data/subj01_timepoint01.mp4,Pass
1.5100810945626844,404,sample_data/subj01_timepoint01.mp4,Pass
-0.4112881075718475,405,sample_data/subj01_timepoint01.mp4,Pass
-0.7532838478996423,406,sample_data/subj01_timepoint01.mp4,Pass
2.932799153767329,407,sample_data/subj01_timepoint01.mp4,Pass
13.44411462847328,408,sample_data/subj01_timepoint01.mp4,Pass
9.014008022535423,409,sample_data/subj01_timepoint01.mp4,Pass
9.154270613645046,410,sample_data/subj01_timepoint01.mp4,Pass
0.3588838526793128,411,sample_data/subj01_timepoint01.mp4,Pass
-1.439895978254867,412,sample_data/subj01_timepoint01.mp4,Pass
-0.9498950617448747,413,sample_data/subj01_timepoint01.mp4,Pass
-1.1384964854963762,414,sample_data/subj01_timepoint01.mp4,Pass
-2.4836103138461536,415,sample_data/subj01_timepoint01.mp4,Pass
-2.5963029532606137,416,sample_data/subj01_timepoint01.mp4,Pass
2.6379706749625296,417,sample_data/subj01_timepoint01.mp4,Pass
2.2725218567134893,418,sample_data/subj01_timepoint01.mp4,Pass
-0.24463735230939213,419,sample_data/subj01_timepoint01.mp4,Pass
-0.4621952434439453,420,sample_data/subj01_timepoint01.mp4,Pass
-0.032205098758739684,421,sample_data/subj01_timepoint01.mp4,Pass
