frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, AU09_c, AU23_r,s_confidence,fac_hapintsoft,fac_sadintsoft,fac_surintsoft,fac_feaintsoft,fac_angintsoft,fac_disintsoft,fac_conintsoft,fac_paiintsoft,fac_negintsoft,fac_posintsoft,neu_exp,fac_comlowintsoft,fac_comuppintsoft,cai_exp,fac_comintsoft,fac_happres,fac_sadpres,fac_surpres,fac_feapres,fac_angpres,fac_dispres,fac_conpres,fac_hapinthard,fac_sadinthard,fac_surinthard,fac_feainthard,fac_anginthard,fac_disinthard,fac_coninthard,fac_paiinthard,fac_neginthard,fac_posinthard,neu_exp_full,cai_exp_full,fac_comlowinthard,fac_comuppinthard,fac_cominthard,error_reason,dbm_master_url
69,0,2.267,0.98,1,0.0,0.0,0.0,0.0,0.79,2.21,0.15,0.58,0.87,0.99,0.05,0.31,0.08,0.02,0.61,0.02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.13833333333333334,0.0,0.0,0.36833333333333335,0.36833333333333335,0.0,0.155,0.18541666666666667,0.17833333333333334,0.13833333333333334,0.0,0.3,0.8683333333333334,0.6616666666666667,0.14714285714285716,1,0,0,0,0,0,1,0.13833333333333334,0,0,0,0,0,0.155,0,0.031,0.13833333333333334,0,0.29333333333333333,0.3,0.13166666666666668,0.0419047619047619,Pass,sample_data/subj01_timepoint02.mp4
70,0,2.3,0.98,1,0.0,0.0,0.0,0.0,0.78,2.33,0.21,0.49,0.82,0.83,0.03,0.25,0.17,0.09,0.6,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.13333333333333333,0.0,0.0,0.38833333333333336,0.38833333333333336,0.0,0.13749999999999998,0.1841666666666667,0.18283333333333335,0.13333333333333333,0.0,0.27416666666666667,0.9066666666666667,0.6591666666666667,0.14964285714285716,1,0,0,0,0,0,1,0.13333333333333333,0,0,0,0,0,0.13749999999999998,0,0.027499999999999997,0.13333333333333333,0,0.2708333333333333,0.27416666666666667,0.13,0.038690476190476185,Pass,sample_data/subj01_timepoint02.mp4
71,0,2.333,0.98,1,0.0,0.0,0.0,0.0,0.84,2.34,0.25,0.46,0.84,0.78,0.03,0.13,0.13,0.21,0.47,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.13999999999999999,0.0,0.0,0.38999999999999996,0.38999999999999996,0.0,0.135,0.18666666666666665,0.183,0.13999999999999999,0.0,0.275,0.9199999999999999,0.6649999999999999,0.15071428571428572,1,0,0,0,0,0,1,0.13999999999999999,0,0,0,0,0,0.135,0,0.027000000000000003,0.13999999999999999,0,0.275,0.275,0.13999999999999999,0.03928571428571429,Pass,sample_data/subj01_timepoint02.mp4
72,0,2.367,0.98,1,0.0,0.0,0.0,0.0,0.86,2.29,0.18,0.43,0.81,0.83,0.0,0.02,0.1,0.28,0.43,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.13916666666666666,0.0,0.0,0.38166666666666665,0.38166666666666665,0.0,0.1366666666666667,0.1829166666666667,0.18,0.13916666666666666,0.0,0.2716666666666667,0.9066666666666667,0.6575,0.14845238095238095,1,0,0,0,0,0,1,0.13916666666666666,0,0,0,0,0,0.1366666666666667,0,0.027333333333333338,0.13916666666666666,0,0.2758333333333334,0.2716666666666667,0.14333333333333334,0.03940476190476191,Pass,sample_data/subj01_timepoint02.mp4
73,0,2.4,0.98,1,0.0,0.0,0.0,0.0,0.87,2.23,0.17,0.41,0.81,1.05,0.0,0.02,0.1,0.32,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.14,0.0,0.0,0.37166666666666665,0.37166666666666665,0.0,0.155,0.18000000000000002,0.17966666666666667,0.14,0.0,0.29000000000000004,0.8883333333333332,0.6666666666666667,0.14833333333333334,1,0,0,0,0,0,1,0.14,0,0,0,0,0,0.155,0,0.031,0.14,0,0.29500000000000004,0.29000000000000004,0.145,0.04214285714285715,Pass,sample_data/subj01_timepoint02.mp4
74,0,2.4330000000000003,0.98,1,0.0,0.0,0.0,0.0,0.83,2.22,0.17,0.41,0.78,1.17,0.0,0.02,0.13,0.2,0.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.13416666666666666,0.0,0.0,0.37000000000000005,0.37000000000000005,0.0,0.1625,0.17666666666666667,0.18050000000000002,0.13416666666666666,0.0,0.2925,0.8783333333333334,0.6666666666666666,0.1480952380952381,1,0,0,0,0,0,1,0.13416666666666666,0,0,0,0,0,0.1625,0,0.0325,0.13416666666666666,0,0.29666666666666663,0.2925,0.13833333333333334,0.04238095238095237,Pass,sample_data/subj01_timepoint02.mp4
75,0,2.467,0.98,1,0.0,0.0,0.0,0.0,0.82,2.31,0.19,0.37,0.73,1.2,0.01,0.02,0.17,0.15,0.73,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.12916666666666665,0.0,0.0,0.385,0.385,0.0,0.16083333333333333,0.17625000000000002,0.18616666666666667,0.12916666666666665,0.0,0.2825,0.9066666666666667,0.675,0.15142857142857144,1,0,0,0,0,0,1,0.12916666666666665,0,0,0,0,0,0.16083333333333333,0,0.03216666666666666,0.12916666666666665,0,0.29,0.2825,0.13666666666666666,0.041428571428571426,Pass,sample_data/subj01_timepoint02.mp4
76,0,2.5,0.98,1,0.0,0.0,0.0,0.0,0.81,2.37,0.19,0.33,0.68,1.15,0.01,0.02,0.1,0.07,0.76,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.12416666666666669,0.0,0.0,0.395,0.395,0.0,0.1525,0.17458333333333334,0.1885,0.12416666666666669,0.0,0.26583333333333337,0.925,0.6716666666666666,0.15238095238095237,1,0,0,0,0,0,1,0.12416666666666669,0,0,0,0,0,0.1525,0,0.0305,0.12416666666666669,0,0.27666666666666667,0.26583333333333337,0.135,0.039523809523809524,Pass,sample_data/subj01_timepoint02.mp4
77,0,2.533,0.98,1,0.02,0.0,0.0,0.0,0.79,2.46,0.13,0.34,0.7,1.16,0.03,0.0,0.14,0.09,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.12416666666666666,0.0,0.0,0.41,0.41,0.0,0.155,0.17875,0.195,0.12416666666666666,0.0,0.27166666666666667,0.9516666666666667,0.6891666666666667,0.1570238095238095,1,0,0,0,0,0,1,0.12416666666666666,0,0,0,0,0,0.155,0,0.031,0.12416666666666666,0,0.2791666666666667,0.27166666666666667,0.13166666666666668,0.039880952380952385,Pass,sample_data/subj01_timepoint02.mp4
78,0,2.5669999999999997,0.98,1,0.04,0.0,0.0,0.0,0.76,2.5,0.08,0.44,0.75,1.2,0.02,0.0,0.11,0.11,0.97,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.12583333333333332,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.1625,0.18541666666666665,0.19916666666666666,0.12583333333333332,0.0,0.2875,0.96,0.705,0.16023809523809526,1,0,0,0,0,0,1,0.12583333333333332,0,0,0,0,0,0.1625,0,0.0325,0.12583333333333332,0,0.28833333333333333,0.2875,0.12666666666666668,0.04119047619047619,Pass,sample_data/subj01_timepoint02.mp4
79,0,2.6,0.98,1,0.05,0.0,0.0,0.0,0.74,2.52,0.06,0.54,0.76,1.29,0.02,0.05,0.1,0.08,1.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9800000000000001,0.125,0.0,0.0,0.42,0.42,0.0,0.1708333333333333,0.18999999999999997,0.20216666666666666,0.125,0.0,0.2975,0.9633333333333334,0.7158333333333332,0.16226190476190475,1,0,0,0,0,0,1,0.125,0,0,0,0,0,0.1708333333333333,0,0.034166666666666665,0.125,0,0.2958333333333333,0.2975,0.12333333333333334,0.04226190476190476,Pass,sample_data/subj01_timepoint02.mp4
80,0,2.633,0.98,1,0.03,0.0,0.0,0.0,0.77,2.47,0.05,0.62,0.77,1.28,0.0,0.09,0.03,0.07,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9800000000000001,0.12833333333333333,0.0,0.0,0.4116666666666667,0.4116666666666667,0.0,0.1708333333333333,0.1929166666666667,0.19883333333333333,0.12833333333333333,0.0,0.29916666666666664,0.9516666666666667,0.7108333333333333,0.16035714285714286,1,0,0,0,0,0,1,0.12833333333333333,0,0,0,0,0,0.1708333333333333,0,0.034166666666666665,0.12833333333333333,0,0.29916666666666664,0.29916666666666664,0.12833333333333333,0.042738095238095235,Pass,sample_data/subj01_timepoint02.mp4
81,0,2.667,0.98,1,0.03,0.0,0.0,0.0,0.83,2.35,0.06,0.64,0.74,1.25,0.06,0.09,0.01,0.01,0.79,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9800000000000001,0.13083333333333333,0.0,0.0,0.39166666666666666,0.39166666666666666,0.0,0.16583333333333333,0.19000000000000003,0.18983333333333335,0.13083333333333333,0.0,0.2891666666666667,0.9216666666666666,0.6883333333333332,0.15428571428571428,1,0,0,0,0,0,1,0.13083333333333333,0,0,0,0,0,0.16583333333333333,0,0.033166666666666664,0.13083333333333333,0,0.29666666666666663,0.2891666666666667,0.13833333333333334,0.04238095238095237,Pass,sample_data/subj01_timepoint02.mp4
82,0,2.7,0.98,1,0.03,0.0,0.0,0.0,0.86,2.28,0.04,0.74,0.78,1.15,0.06,0.04,0.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.1366666666666667,0.0,0.0,0.37999999999999995,0.37999999999999995,0.0,0.16083333333333333,0.19416666666666668,0.18416666666666665,0.1366666666666667,0.0,0.29083333333333333,0.9033333333333333,0.6775,0.15107142857142855,1,0,0,0,0,0,1,0.1366666666666667,0,0,0,0,0,0.16083333333333333,0,0.03216666666666666,0.1366666666666667,0,0.2975,0.29083333333333333,0.14333333333333334,0.042499999999999996,Pass,sample_data/subj01_timepoint02.mp4
83,0,2.733,0.98,1,0.06,0.0,0.0,0.0,0.89,2.42,0.04,0.76,0.79,1.12,0.06,0.01,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.14,0.0,0.0,0.4033333333333333,0.4033333333333333,0.0,0.15916666666666668,0.2025,0.19316666666666665,0.14,0.0,0.2908333333333334,0.955,0.7025,0.1579761904761905,1,0,0,0,0,0,1,0.14,0,0,0,0,0,0.15916666666666668,0,0.03183333333333334,0.14,0,0.2991666666666667,0.2908333333333334,0.14833333333333334,0.04273809523809524,Pass,sample_data/subj01_timepoint02.mp4
84,0,2.767,0.98,1,0.04,0.0,0.0,0.0,0.89,2.58,0.0,0.87,0.83,1.08,0.0,0.01,0.0,0.01,0.59,0.01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.14333333333333334,0.0,0.0,0.43,0.43,0.0,0.15916666666666668,0.21541666666666667,0.2038333333333333,0.14333333333333334,0.0,0.2975,1.0083333333333333,0.7325,0.1660714285714286,1,0,0,0,0,0,1,0.14333333333333334,0,0,0,0,0,0.15916666666666668,0,0.03183333333333334,0.14333333333333334,0,0.3025,0.2975,0.14833333333333334,0.04321428571428571,Pass,sample_data/subj01_timepoint02.mp4
85,0,2.8,0.98,1,0.02,0.0,0.0,0.01,0.95,2.82,0.0,0.97,0.86,1.16,0.0,0.0,0.0,0.04,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.15083333333333335,0.0,0.0,0.47,0.47,0.0,0.16833333333333333,0.2333333333333333,0.22166666666666668,0.15083333333333335,0.0,0.31166666666666665,1.0983333333333332,0.7891666666666667,0.1798809523809524,1,0,0,0,0,0,1,0.15083333333333335,0,0,0,0,0,0.16833333333333333,0,0.033666666666666664,0.15083333333333335,0,0.3191666666666667,0.31166666666666665,0.15833333333333333,0.0455952380952381,Pass,sample_data/subj01_timepoint02.mp4
86,0,2.833,0.98,1,0.0,0.0,0.0,0.03,1.0,2.83,0.0,1.16,0.87,1.2,0.0,0.01,0.0,0.04,0.43,0.01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9800000000000001,0.15583333333333335,0.0,0.0,0.4716666666666667,0.4716666666666667,0.0,0.1725,0.24416666666666667,0.22316666666666665,0.15583333333333335,0.0,0.3175,1.1099999999999999,0.8,0.18166666666666664,1,0,0,0,0,0,1,0.15583333333333335,0,0,0,0,0,0.1725,0,0.034499999999999996,0.15583333333333335,0,0.32833333333333337,0.3175,0.16666666666666666,0.04690476190476191,Pass,sample_data/subj01_timepoint02.mp4
87,0,2.867,0.98,1,0.0,0.0,0.0,0.03,1.01,2.83,0.0,1.31,0.87,1.36,0.02,0.06,0.02,0.02,0.35,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.9800000000000001,0.15666666666666665,0.0,0.0,0.4716666666666667,0.4716666666666667,0.0,0.18583333333333332,0.25083333333333335,0.22583333333333333,0.15666666666666665,0.0,0.3308333333333333,1.1116666666666668,0.8141666666666666,0.1836904761904762,1,0,0,0,0,0,1,0.15666666666666665,0,0,0,0,0,0.18583333333333332,0,0.03716666666666667,0.15666666666666665,0,0.34249999999999997,0.3308333333333333,0.16833333333333333,0.048928571428571425,Pass,sample_data/subj01_timepoint02.mp4
88,0,2.9,0.98,1,0.0,0.1,0.0,0.02,1.01,2.46,0.0,1.36,0.78,1.42,0.02,0.08,0.02,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.9800000000000001,0.14916666666666667,0.0,0.0,0.41,0.41,0.0,0.18333333333333335,0.23375,0.2006666666666667,0.14916666666666667,0.0,0.31333333333333335,0.9883333333333333,0.7424999999999999,0.16464285714285712,1,0,0,0,0,0,1,0.14916666666666667,0,0,0,0,0,0.18333333333333335,0,0.03666666666666667,0.14916666666666667,0,0.3325,0.31333333333333335,0.16833333333333333,0.0475,Pass,sample_data/subj01_timepoint02.mp4
89,0,2.9330000000000003,0.98,1,0.0,0.15,0.0,0.0,0.98,2.19,0.0,1.33,0.79,1.54,0.02,0.13,0.04,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9800000000000001,0.1475,0.0,0.0,0.365,0.365,0.0,0.19416666666666668,0.22041666666666668,0.18483333333333335,0.1475,0.0,0.32583333333333336,0.8933333333333333,0.7066666666666667,0.1530952380952381,1,0,0,0,0,0,1,0.1475,0,0,0,0,0,0.19416666666666668,0,0.03883333333333334,0.1475,0,0.3416666666666667,0.32583333333333336,0.16333333333333333,0.04880952380952381,Pass,sample_data/subj01_timepoint02.mp4
90,0,2.967,0.98,1,0.0,0.27,0.0,0.0,1.01,2.04,0.0,1.41,0.76,1.44,0.0,0.2,0.02,0.0,0.15,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.9800000000000001,0.1475,0.0,0.0,0.34,0.34,0.0,0.18333333333333335,0.2175,0.1726666666666667,0.1475,0.0,0.31000000000000005,0.8483333333333334,0.6708333333333334,0.14440476190476192,1,0,0,0,0,0,1,0.1475,0,0,0,0,0,0.18333333333333335,0,0.03666666666666667,0.1475,0,0.3308333333333333,0.31000000000000005,0.16833333333333333,0.04726190476190476,Pass,sample_data/subj01_timepoint02.mp4
91,0,3.0,0.98,1,0.0,0.29,0.0,0.0,0.96,2.14,0.01,1.52,0.8,1.45,0.0,0.24,0.02,0.0,0.15,0.24,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.9800000000000001,0.14666666666666667,0.0,0.04833333333333333,0.2025,0.3566666666666667,0.0,0.1875,0.22583333333333333,0.14933333333333335,0.14666666666666667,0.04833333333333333,0.3208333333333333,0.7675000000000001,0.7391666666666667,0.13452380952380952,1,0,0,0,0,0,1,0.14666666666666667,0,0,0,0,0,0.1875,0,0.0375,0.14666666666666667,0,0.33416666666666667,0.3208333333333333,0.16,0.04773809523809524,Pass,sample_data/subj01_timepoint02.mp4
92,0,3.033,0.98,1,0.0,0.28,0.0,0.0,0.98,2.13,0.05,1.67,0.76,1.49,0.0,0.37,0.0,0.0,0.06,0.26,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.9800000000000001,0.145,0.0,0.04666666666666667,0.20083333333333334,0.355,0.0,0.1875,0.2308333333333333,0.14866666666666667,0.145,0.04666666666666667,0.3141666666666667,0.7658333333333334,0.7341666666666666,0.13357142857142856,1,0,0,0,0,0,1,0.145,0,0,0,0,0,0.1875,0,0.0375,0.145,0,0.3325,0.3141666666666667,0.16333333333333333,0.0475,Pass,sample_data/subj01_timepoint02.mp4
93,0,3.0669999999999997,0.98,1,0.0,0.2,0.0,0.0,0.96,2.11,0.14,1.62,0.8,1.61,0.02,0.26,0.0,0.05,0.05,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.9800000000000001,0.14666666666666667,0.0,0.03333333333333333,0.1925,0.3516666666666666,0.0,0.20083333333333334,0.22874999999999998,0.149,0.14666666666666667,0.03333333333333333,0.33416666666666667,0.7375,0.7324999999999999,0.13214285714285715,1,0,0,0,0,0,1,0.14666666666666667,0,0,0,0,0,0.20083333333333334,0,0.04016666666666667,0.14666666666666667,0,0.34750000000000003,0.33416666666666667,0.16,0.04964285714285715,Pass,sample_data/subj01_timepoint02.mp4
94,0,3.1,0.98,1,0.0,0.2,0.0,0.0,0.96,2.16,0.16,1.5,0.82,1.55,0.02,0.31,0.0,0.09,0.1,0.11,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.9800000000000001,0.14833333333333332,0.0,0.03333333333333333,0.19666666666666668,0.36000000000000004,0.0,0.1975,0.22666666666666668,0.15083333333333335,0.14833333333333332,0.03333333333333333,0.33416666666666667,0.75,0.7391666666666667,0.1336904761904762,1,0,0,0,0,0,1,0.14833333333333332,0,0,0,0,0,0.1975,0,0.0395,0.14833333333333332,0,0.3458333333333333,0.33416666666666667,0.16,0.0494047619047619,Pass,sample_data/subj01_timepoint02.mp4
95,0,3.133,0.98,1,0.06,0.22,0.0,0.0,0.97,2.26,0.13,1.48,0.86,1.55,0.06,0.3,0.0,0.19,0.07,0.18,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9800000000000001,0.1525,0.0,0.03666666666666667,0.20666666666666667,0.37666666666666665,0.0,0.20083333333333334,0.2320833333333333,0.15683333333333332,0.1525,0.03666666666666667,0.3441666666666667,0.7816666666666666,0.7666666666666666,0.13904761904761903,1,0,0,0,0,0,1,0.1525,0,0,0,0,0,0.20083333333333334,0,0.04016666666666667,0.1525,0,0.35333333333333333,0.3441666666666667,0.16166666666666665,0.05047619047619047,Pass,sample_data/subj01_timepoint02.mp4
96,0,3.167,0.98,1,0.1,0.3,0.0,0.0,1.0,2.14,0.11,1.5,0.85,1.55,0.05,0.41,0.0,0.25,0.05,0.17,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9800000000000001,0.15416666666666667,0.0,0.049999999999999996,0.20333333333333334,0.3566666666666667,0.0,0.19999999999999998,0.22875,0.152,0.15416666666666667,0.049999999999999996,0.3416666666666667,0.7766666666666666,0.7608333333333333,0.13773809523809524,1,0,0,0,0,0,1,0.15416666666666667,0,0,0,0,0,0.19999999999999998,0,0.039999999999999994,0.15416666666666667,0,0.35416666666666663,0.3416666666666667,0.16666666666666666,0.05059523809523809,Pass,sample_data/subj01_timepoint02.mp4
97,0,3.2,0.98,1,0.1,0.28,0.0,0.0,1.0,2.06,0.08,1.57,0.91,1.52,0.05,0.37,0.0,0.36,0.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.9800000000000001,0.15916666666666668,0.0,0.04666666666666667,0.19499999999999998,0.3433333333333333,0.0,0.2025,0.23083333333333333,0.14816666666666667,0.15916666666666668,0.04666666666666667,0.3541666666666667,0.7516666666666667,0.7516666666666667,0.13523809523809524,1,0,0,0,0,0,1,0.15916666666666668,0,0,0,0,0,0.2025,0,0.0405,0.15916666666666668,0,0.3616666666666667,0.3541666666666667,0.16666666666666666,0.05166666666666667,Pass,sample_data/subj01_timepoint02.mp4
98,0,3.233,0.98,1,0.07,0.29,0.0,0.0,1.01,1.94,0.09,1.52,0.98,1.43,0.0,0.29,0.0,0.38,0.0,0.16,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.9800000000000001,0.16583333333333333,0.0,0.04833333333333333,0.18583333333333332,0.3233333333333333,0.0,0.20083333333333334,0.2270833333333334,0.142,0.16583333333333333,0.04833333333333333,0.36416666666666664,0.7258333333333333,0.7383333333333333,0.13202380952380952,1,0,0,0,0,0,1,0.16583333333333333,0,0,0,0,0,0.20083333333333334,0,0.04016666666666667,0.16583333333333333,0,0.3666666666666667,0.36416666666666664,0.16833333333333333,0.05238095238095238,Pass,sample_data/subj01_timepoint02.mp4
99,0,3.267,0.98,1,0.09,0.26,0.0,0.0,1.0,2.02,0.04,1.5,1.03,1.37,0.07,0.3,0.0,0.34,0.0,0.1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.9800000000000001,0.1691666666666667,0.011666666666666667,0.043333333333333335,0.19000000000000003,0.33666666666666667,0.011666666666666667,0.20000000000000004,0.23124999999999998,0.15000000000000002,0.1691666666666667,0.043333333333333335,0.395,0.7366666666666667,0.7608333333333334,0.1375,1,0,0,0,0,0,1,0.1691666666666667,0,0,0,0,0,0.20000000000000004,0,0.04000000000000001,0.1691666666666667,0,0.36916666666666675,0.395,0.16666666666666666,0.05273809523809525,Pass,sample_data/subj01_timepoint02.mp4
100,0,3.3,0.98,1,0.09,0.26,0.0,0.0,1.01,2.01,0.11,1.47,1.0,1.38,0.07,0.36,0.0,0.32,0.0,0.19,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.9800000000000001,0.16749999999999998,0.011666666666666667,0.043333333333333335,0.18916666666666662,0.33499999999999996,0.011666666666666667,0.19833333333333333,0.22874999999999998,0.14916666666666667,0.16749999999999998,0.043333333333333335,0.3883333333333333,0.7358333333333332,0.7558333333333332,0.13666666666666666,1,0,0,0,0,0,1,0.16749999999999998,0,0,0,0,0,0.19833333333333333,0,0.03966666666666667,0.16749999999999998,0,0.36583333333333334,0.3883333333333333,0.16833333333333333,0.052261904761904766,Pass,sample_data/subj01_timepoint02.mp4
101,0,3.333,0.98,1,0.06,0.19,0.0,0.0,0.99,2.08,0.13,1.39,0.92,1.33,0.07,0.34,0.0,0.28,0.0,0.14,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.9800000000000001,0.15916666666666668,0.0,0.03166666666666667,0.18916666666666668,0.3466666666666667,0.0,0.1875,0.22416666666666665,0.14466666666666667,0.15916666666666668,0.03166666666666667,0.3408333333333333,0.7325,0.7250000000000001,0.1305952380952381,1,0,0,0,0,0,1,0.15916666666666668,0,0,0,0,0,0.1875,0,0.0375,0.15916666666666668,0,0.3466666666666667,0.3408333333333333,0.165,0.049523809523809526,Pass,sample_data/subj01_timepoint02.mp4
102,0,3.367,0.98,1,0.0,0.16,0.0,0.0,0.99,2.09,0.14,1.35,0.86,1.26,0.12,0.33,0.0,0.26,0.0,0.11,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.15416666666666667,0.0,0.02666666666666667,0.1875,0.34833333333333333,0.0,0.17666666666666667,0.22041666666666668,0.14250000000000002,0.15416666666666667,0.02666666666666667,0.32,0.7275,0.7058333333333333,0.1276190476190476,1,0,0,0,0,0,1,0.15416666666666667,0,0,0,0,0,0.17666666666666667,0,0.035333333333333335,0.15416666666666667,0,0.3308333333333333,0.32,0.165,0.04726190476190476,Pass,sample_data/subj01_timepoint02.mp4
