l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
482.745,473.55,466.728,462.955,467.44,480.863,499.904,525.824,559.067,592.23,621.417,647.502,669.591,686.801,699.684,709.743,716.679,523.979,544.705,566.586,587.41,605.742,660.096,679.747,696.376,710.099,716.731,625.849,622.649,619.755,616.596,577.651,590.739,603.575,617.403,629.274,541.978,558.174,573.724,584.714,570.05,554.538,647.955,664.389,679.375,687.965,677.037,662.648,531.747,558.103,579.202,593.644,611.296,626.826,638.074,621.489,603.789,586.01,570.271,551.088,539.241,575.58,590.662,608.129,631.768,607.3,589.797,574.511,281.662,315.545,350.702,385.546,419.119,450.545,477.872,501.494,515.474,520.7,510.777,493.638,469.94,441.424,411.923,382.514,352.863,252.394,244.366,244.261,251.269,262.418,278.489,278.659,283.672,293.56,308.561,302.64,323.372,344.12,365.433,377.997,385.704,393.303,393.513,392.615,288.849,284.479,289.066,301.467,300.445,296.524,321.327,317.068,321.736,333.107,333.495,328.923,410.234,409.286,412.737,420.488,422.538,430.811,441.41,448.176,448.286,444.725,438.537,427.219,413.352,423.256,429.297,432.724,440.595,434.34,431.302,425.37,32.3827,8.46729,435.528,-0.0129663,-0.0695993,0.279525
486.755,477.25,470.14,466.122,469.971,482.5,501.017,526.834,560.181,593.674,622.858,649.114,671.489,689.111,702.63,713.335,720.69,529.713,550.45,572.061,592.657,610.776,663.763,683.151,699.667,713.546,720.857,630.065,626.744,623.727,620.394,581.179,594.188,607.078,620.963,632.911,546.47,562.747,578.172,589.497,574.675,559.26,651.817,668.562,683.345,692.028,680.935,666.625,534.985,561.662,582.829,596.96,614.355,629.895,641.365,624.532,606.817,589.366,573.913,554.694,542.494,579.001,593.808,610.986,635.062,610.367,593.234,578.237,281.041,314.46,349.289,383.961,417.432,449.068,476.859,501.317,516.323,522.525,513.529,496.404,472.231,443.072,412.953,383.097,352.982,251.262,243.757,244.022,251.269,262.487,278.826,279.112,284.282,294.19,309.18,302.381,323.34,344.265,365.768,377.766,385.829,393.716,393.999,393.277,288.306,284.335,289.021,301.226,300.036,296.119,321.741,318.192,323.159,334.412,334.512,329.662,409.461,409.135,412.889,420.779,423.003,431.578,442.258,448.921,448.592,444.775,438.43,426.884,412.764,423.424,429.6,433.236,441.347,434.465,431.106,424.987,34.0202,8.51784,432.291,-0.0130026,-0.0668695,0.290737
489.819,480.133,472.957,468.733,472.309,484.152,501.456,526.735,560.243,594.059,623.92,650.832,673.488,691.295,704.782,715.525,722.995,533.401,554.319,575.821,596.083,613.764,668.652,687.911,704.184,717.59,724.292,633.544,630.104,626.986,623.56,584.035,597.034,609.759,623.55,635.396,550.156,566.653,582.226,593.059,578.249,562.687,654.871,671.61,686.592,694.98,684.007,669.576,536.817,564.101,585.626,599.624,616.949,632.406,643.607,626.916,609.244,591.872,576.487,556.919,544.348,581.675,596.37,613.454,637.279,612.82,595.79,580.883,280.61,314.093,348.913,383.468,416.986,448.727,476.716,501.586,516.914,523.341,514.34,496.966,472.451,443.083,413.311,384.035,354.547,250.321,243.085,243.578,251.131,262.636,280.246,280.655,285.901,295.86,310.947,303.384,323.745,344.088,365.021,377.583,385.672,393.565,394.009,393.477,288.324,284.243,289.27,301.943,300.706,296.426,323.049,319.297,324.382,336.043,336.197,331.217,409.087,408.642,412.602,420.55,422.876,431.615,442.784,449.303,448.768,444.826,438.47,426.667,412.401,423.26,429.46,433.236,441.756,434.905,431.403,425.222,35.6178,8.68969,433.643,-0.0168447,-0.070163,0.300861
491.805,481.918,474.432,469.87,473.068,484.564,501.431,526.376,559.832,593.729,623.842,651.222,674.431,692.792,706.602,717.514,725.163,535.867,556.797,578.288,598.58,616.208,671.03,690.461,706.844,720.204,726.671,635.687,632.134,628.905,625.383,585.666,598.639,611.34,625.176,637.062,552.313,568.844,584.341,594.993,580.325,564.869,656.999,673.476,688.358,696.732,685.75,671.443,537.915,565.463,587.326,601.051,618.073,633.425,644.397,627.594,609.886,592.839,577.665,557.945,545.496,583.128,597.613,614.351,638.088,613.694,596.981,582.304,280.531,313.724,348.287,382.429,415.659,447.126,474.85,499.893,515.645,522.493,513.907,497.071,473.111,444.084,414.574,385.56,356.426,249.59,242.69,243.296,250.972,262.618,280.761,281.43,286.83,297.049,312.209,303.817,324.034,344.209,364.981,377.122,385.311,393.266,393.838,393.383,287.871,283.982,289.069,301.648,300.279,295.896,323.343,319.747,324.946,336.597,336.512,331.458,408.624,408.077,412.041,420.014,422.447,431.505,443.124,449.615,448.856,444.762,438.36,426.364,411.99,422.932,429.114,433.06,442.044,434.751,431.091,424.91,36.4782,8.65697,434.125,-0.0165389,-0.0705699,0.310189
492.9,483.061,475.372,470.474,473.71,485.403,502.176,527.134,560.307,593.943,624.127,651.768,675.275,693.891,707.697,718.825,726.75,536.93,558.104,579.782,600.158,617.855,672.429,692.198,708.682,722.028,728.183,636.943,633.443,630.201,626.652,586.932,599.804,612.285,626.045,637.863,553.551,569.991,585.484,595.897,581.315,565.957,658.225,674.352,689.179,697.422,686.484,672.343,538.599,566.194,587.837,601.914,619.279,634.525,645.048,628.416,610.661,593.315,577.811,558.33,546.216,583.462,598.304,615.399,638.835,614.634,597.606,582.565,280.325,313.553,348.064,382.152,415.298,446.806,474.543,499.867,515.661,522.476,513.766,496.799,472.87,443.642,413.675,384.042,354.261,249.245,242.474,243.209,250.865,262.364,280.249,280.944,286.653,297.242,312.678,303.96,324.169,344.39,365.21,377.014,385.302,393.294,393.921,393.524,288.064,284.134,289.161,301.514,300.376,295.99,322.986,319.489,324.703,336.265,336.229,331.201,408.34,407.461,411.506,419.655,422.164,431.215,442.999,449.579,448.767,444.517,437.849,425.722,411.646,422.552,428.916,432.923,441.843,434.473,430.701,424.309,37.1886,8.5655,436.122,-0.0151276,-0.0736914,0.311737
493.499,483.4,475.472,470.486,473.941,486.08,503.34,528.524,561.49,594.568,624.216,651.452,674.996,693.804,707.713,718.841,726.801,537.033,558.158,579.879,600.305,618.009,673.013,692.796,709.243,722.479,728.394,637.12,633.689,630.51,627.009,587.124,600.061,612.602,626.359,638.172,553.581,570.037,585.544,595.941,581.364,565.971,658.494,674.655,689.559,697.774,686.923,672.717,538.605,566.228,587.805,602.039,619.538,634.804,645.43,628.865,611.178,593.695,578.073,558.522,546.193,583.563,598.534,615.776,639.28,614.973,597.795,582.597,280.124,313.467,348.095,382.343,415.557,447.048,474.621,499.486,514.859,521.531,513.026,496.571,473.085,444.104,414.047,384.181,354.184,249.425,242.409,243.075,250.668,262.116,280.052,280.745,286.466,297.188,312.8,303.944,323.985,344.07,364.755,376.83,385.023,392.959,393.632,393.305,288.098,284.115,289.19,301.682,300.493,296.055,323.265,319.585,324.736,336.379,336.432,331.456,407.98,407.384,411.473,419.659,422.268,431.274,442.878,449.13,448.18,443.844,437.135,425.122,411.32,422.248,428.709,432.76,441.743,434.285,430.446,423.997,37.4048,8.50089,436.864,-0.0182971,-0.0754447,0.311764
493.27,483.131,475.234,470.385,473.84,485.866,503.421,528.663,561.885,595.282,625.134,652.284,675.466,693.872,707.726,718.73,726.518,536.766,557.857,579.586,600.021,617.716,672.733,692.502,709.002,722.208,728.199,636.81,633.265,630.021,626.458,586.514,599.479,612.13,625.91,637.775,553.308,569.862,585.357,596.003,581.328,565.872,658.115,674.69,689.567,697.885,686.924,672.635,538.448,565.819,587.3,601.658,619.426,634.773,645.501,628.888,611.145,593.353,577.615,558.198,545.986,583.136,598.207,615.726,639.282,614.952,597.463,582.172,280.159,313.279,347.788,382.202,415.592,447.282,475.156,499.859,515.073,521.458,512.616,495.952,472.359,443.615,413.979,384.66,355.147,249.039,242.013,242.658,250.318,261.908,279.756,280.491,286.215,297.06,312.681,303.37,323.294,343.244,363.774,376.262,384.405,392.337,393.061,392.805,287.544,283.684,288.771,301.355,299.956,295.564,322.919,319.419,324.628,336.24,336.2,331.142,407.552,407.052,411.069,419.306,421.934,430.972,442.434,448.534,447.75,443.5,436.772,424.802,410.867,421.764,428.277,432.35,441.294,433.858,430.083,423.596,37.0763,8.28894,434.277,-0.0190548,-0.0680813,0.31059
490.397,480.455,472.92,468.419,471.865,483.78,501.532,527.174,560.816,594.489,624.244,651.164,674.115,692.241,705.958,716.715,724.354,533.565,554.387,575.403,595.385,612.831,668.901,688.647,705.122,718.364,724.87,632.486,628.849,625.539,621.915,582.607,595.567,608.311,622.211,634.239,549.329,565.689,581.238,592.076,577.334,561.776,654.111,670.769,685.764,694.379,683.3,668.869,534.836,562.125,583.782,598.044,615.689,631.771,643.66,626.158,607.856,590.153,574.568,554.831,542.294,579.882,594.822,612.271,637.312,611.402,594.033,578.895,280.746,313.328,347.479,381.735,414.885,446.721,474.884,499.658,514.698,520.829,512.129,495.66,472.326,443.948,414.462,385.153,355.66,248.211,241.581,241.972,249.035,260.049,277.476,278.256,284.011,294.825,310.249,301.772,321.888,342.006,362.698,375.698,383.628,391.4,391.975,391.616,287.175,282.985,287.983,300.683,299.319,295.082,321.468,317.536,322.55,334.306,334.342,329.453,406.797,406.493,410.464,418.402,420.868,429.742,440.999,447.327,446.534,442.49,436.037,424.227,410.153,420.99,427.254,431.06,440.048,432.845,429.256,423.031,35.2343,7.78104,433.359,-0.0233528,-0.0553379,0.302998
490.195,480.299,472.822,468.399,472.02,484.03,501.6,526.836,560.329,594.212,624.398,651.719,674.752,692.802,706.342,716.928,724.459,533.118,553.852,575.014,595.125,612.651,668.716,688.505,705.056,718.334,724.656,632.438,628.726,625.348,621.67,582.471,595.428,608.145,622.059,634.101,549.44,565.832,581.362,592.087,577.39,561.837,654.075,670.736,685.764,694.338,683.256,668.797,534.74,561.961,583.685,597.93,615.632,631.755,643.733,626.079,607.699,589.944,574.341,554.612,542.131,579.772,594.703,612.213,637.358,611.319,593.886,578.747,281.015,313.847,348.195,382.556,415.73,447.385,475.258,499.766,514.724,520.826,511.958,495.281,471.717,443.225,413.834,384.728,355.434,248.826,241.752,241.856,248.913,260.055,277.487,278.194,283.94,294.828,310.377,301.797,321.855,341.909,362.534,375.695,383.602,391.372,391.944,391.588,287.296,283.081,288.092,300.819,299.448,295.187,321.546,317.558,322.546,334.342,334.381,329.505,406.698,406.411,410.427,418.372,420.817,429.638,440.852,447.242,446.504,442.477,436.028,424.159,410.048,420.984,427.254,431.054,439.925,432.866,429.294,423.076,35.2203,7.79596,433.642,-0.0242434,-0.0529535,0.301246
488.293,478.297,470.556,466.094,469.866,482.247,500.512,525.485,558.521,592.311,622.649,650.151,673.308,691.442,705.114,715.62,722.952,530.403,550.877,571.83,591.659,609.015,665.571,685.274,701.842,715.392,722.383,629.33,625.57,622.159,618.431,579.452,592.409,605.224,619.124,631.273,545.819,562.22,577.734,588.804,573.906,558.392,652.192,669.016,683.964,692.76,681.47,667.004,532.603,559.441,580.829,595.261,613.221,629.211,641.077,623.534,605.189,587.187,571.434,552.113,539.934,576.865,591.99,609.767,634.72,608.896,591.185,575.89,281.638,313.866,347.696,382.092,415.388,447.128,474.925,498.992,513.396,518.857,509.347,492.706,469.498,441.413,411.968,382.637,353.112,247.976,241.143,241.388,248.471,259.359,276.378,277.009,282.518,293.127,308.336,300.776,320.791,340.797,361.339,374.43,382.342,390.089,390.748,390.486,286.464,282.428,287.268,299.701,298.375,294.262,320.048,316.422,321.411,332.793,332.81,327.983,406.418,405.971,409.584,417.475,419.703,428.469,439.43,445.889,445.497,441.687,435.236,423.633,409.707,420.25,426.444,430.076,438.585,431.63,428.238,422.061,33.7589,7.21633,432.511,-0.0179784,-0.0465477,0.294816
485.33,475.572,468.158,463.851,467.551,479.87,497.986,523.332,556.826,590.717,621.173,648.397,671.369,689.249,702.719,712.948,720.152,526.17,546.567,567.324,587.037,604.174,660.503,680.571,697.448,711.311,718.762,624.539,620.829,617.452,613.783,575.311,588.359,601.262,615.389,627.764,541.858,558.145,573.729,584.8,569.932,554.33,647.875,664.631,679.732,688.697,677.399,662.835,528.914,555.776,577.341,592.123,610.443,627.198,639.882,621.877,603.008,584.551,568.481,548.714,536.376,573.616,589.051,607.249,633.371,606.404,588.274,572.679,282.116,314.256,348.091,382.324,415.427,446.964,474.771,498.885,513.086,518.519,509.208,492.808,469.76,441.697,412.211,382.876,353.395,247.291,240.543,240.847,247.754,258.656,275.131,275.332,280.644,291.042,306.116,299.739,319.695,339.64,360.124,374.044,381.817,389.398,389.796,389.355,286.146,281.675,286.461,299.124,297.817,293.793,318.89,314.66,319.421,331.017,331.132,326.503,405.94,405.273,408.858,416.667,418.845,427.395,438.359,444.994,444.847,441.155,434.844,423.307,409.212,419.626,425.738,429.259,437.562,430.948,427.654,421.55,32.0102,6.83751,433.189,-0.0260058,-0.0424078,0.286443
481.354,472.034,465.172,461.441,465.428,477.653,495.677,521.292,555.342,589.501,619.892,646.667,669.086,686.223,699.029,709.137,716.377,520.411,540.708,561.529,581.422,598.832,654.997,675.815,693.312,707.292,714.262,619.027,615.362,611.984,608.312,570.744,583.792,596.727,610.959,623.425,536.991,552.971,568.539,579.93,565.123,549.56,642.735,659.411,674.552,683.837,672.428,657.835,525.305,551.701,572.971,588.209,607.027,624.259,637.304,619.376,600.255,581.199,564.738,545.067,532.869,569.489,585.319,604.051,630.657,603.338,584.679,568.678,282.351,314.906,349.17,383.519,416.355,447.535,474.921,498.705,512.788,518.379,509.621,493.024,469.47,440.767,410.719,380.864,350.957,248.465,241.036,240.958,247.418,257.866,272.914,272.892,278.421,289.54,305.402,297.855,317.889,337.905,358.486,373.034,380.592,387.967,388.101,387.541,286.326,281.643,286.08,298.307,297.189,293.538,316.854,312.571,317.103,328.488,328.595,324.159,406.223,404.507,407.688,415.358,417.408,425.919,437.114,443.542,443.494,439.92,433.755,422.699,409.293,418.494,424.472,427.866,436.277,429.438,426.253,420.239,29.8652,6.30042,433.254,-0.0379104,-0.0371342,0.273646
476.618,467.737,461.653,458.816,463.096,475.472,493.643,519.09,553.025,587.277,617.568,644.164,666.41,683.265,695.794,705.713,712.869,513.865,533.949,554.514,574.312,591.856,648.184,668.926,686.739,701.265,709.256,612.63,609.01,605.654,601.998,565.429,578.43,591.448,605.689,618.229,530.003,545.904,561.639,573.908,558.581,542.781,636.745,653.981,669.39,679.366,667.519,652.498,520.784,546.677,568.068,582.92,601.314,619.303,633.942,614.612,594.842,576.099,560.057,540.367,528.235,564.812,580.257,598.581,627.011,597.762,579.495,563.866,282.673,315.346,349.837,384.435,417.459,448.839,476.226,499.681,513.511,518.833,510.284,493.543,469.541,440.414,409.83,379.461,349.176,248.825,240.939,240.456,246.456,256.575,270.348,269.816,274.973,285.696,301.531,295.872,316.163,336.398,357.259,372.575,379.762,386.826,386.74,386.088,286.463,281.682,285.879,297.874,296.928,293.59,315.48,311.087,315.373,326.571,326.938,322.688,405.5,403.935,406.803,414.124,415.916,424.382,435.306,442.071,441.992,438.677,432.911,422.104,408.626,417.473,423.149,426.258,434.625,428.008,425.063,419.444,26.9292,5.79347,429.906,-0.0403801,-0.0185981,0.258991
472.22,463.943,458.125,455.212,459.592,472.164,490.028,515.305,548.905,583.14,614.07,641.06,663.637,680.506,692.705,702.56,709.973,506.961,526.415,546.92,566.665,584.287,640.429,661.587,679.682,695.037,704.055,605.671,602.061,598.619,594.872,559.738,572.607,585.577,600.1,612.994,524.528,539.966,555.365,567.396,552.475,537.203,632.15,648.282,663.399,673.509,661.699,647.191,516.67,542.114,563.012,578.133,596.714,614.957,630.075,610.757,590.859,571.904,555.685,536.153,524.179,560.035,575.701,594.308,623.152,593.385,574.909,559.082,282.229,315.173,349.839,384.569,417.638,448.768,475.515,498.607,511.946,517.179,509.045,492.856,469.224,439.913,408.238,376.337,344.575,250.189,241.563,240.906,246.798,256.455,269.049,267.853,272.481,282.39,297.834,294.682,315.088,335.462,356.486,371.251,378.597,385.662,385.214,384.19,287.046,282.263,285.888,296.662,296.337,293.386,312.667,308.503,312.418,322.884,323.226,319.373,406.325,404.117,406.838,413.752,415.126,422.846,433.452,440.595,440.949,438.03,432.584,422.391,409.234,417.183,422.496,425.057,432.957,427.206,424.642,419.328,24.488,5.25869,434.424,-0.046345,-0.0164529,0.244247
466.333,458.72,453.792,451.724,456.275,468.866,487.203,513.209,547.442,581.934,612.759,639.083,661.045,677.243,688.883,698.188,705.076,499.396,518.369,538.238,557.6,575.087,631.505,652.726,671.008,686.549,696.492,597.046,593.914,590.891,587.529,553.533,566.405,579.397,593.844,606.739,516.941,532.06,547.464,560.125,545.067,529.783,624.081,640.385,655.598,666.199,654.256,639.582,511.931,536.359,556.75,572.662,592.091,610.878,626.363,607.202,587.016,567.077,550.208,531.006,519.529,554.044,570.437,589.932,619.373,589.08,569.691,553.153,284.311,316.725,350.841,385.186,417.885,449.014,476.116,499.284,512.259,517.005,508.69,492.05,467.865,438.003,405.556,372.885,340.435,250.808,242.181,241.331,246.56,255.39,266.276,264.396,268.567,278.09,293.044,293.118,313.492,333.856,354.846,371.21,378.08,384.655,383.832,382.629,287.923,282.758,285.955,296.467,296.406,293.97,310.693,306.117,309.578,319.708,320.456,317.018,407.046,403.905,406.025,412.817,413.954,421.38,431.73,438.884,439.724,437.114,431.798,422.082,409.719,416.463,421.669,423.996,431.257,425.921,423.646,418.412,21.2603,4.7094,433.136,-0.0452105,-0.00430709,0.220161
455.559,448.923,445.265,444.62,450.239,463.748,482.819,509.137,543.345,577.467,608.241,634.065,655.422,670.513,680.84,689.126,695.626,483.338,501.211,520.466,539.485,556.995,615.038,637.468,656.847,673.237,683.761,580.212,577.214,574.281,571.073,540.288,552.87,565.637,580.032,593.143,502.079,516.565,532.095,545.184,530.152,514.73,609.654,625.625,641.038,652.415,640.192,625.309,502.807,525.563,545.359,560.918,579.776,599.596,616.968,596.892,576.282,556.716,540.337,521.489,510.422,543.351,559.287,578.342,609.609,577.611,558.702,542.682,284.459,316.68,350.91,385.705,419.012,450.939,478.596,501.638,512.986,515.313,505.189,487.949,464.161,435.002,402.564,369.325,336.104,254.401,245.012,243.303,247.598,255.401,263.109,260.414,264.065,273.823,289.062,291.846,312.388,332.912,354.132,371.561,377.775,383.609,382.096,380.285,290.281,284.409,286.768,296.515,297.422,295.784,307.046,301.603,304.39,313.918,315.343,312.622,409.387,405.566,406.573,412.313,412.276,418.469,427.614,436.303,438.539,437.267,433.022,424.3,411.729,417.213,421.362,422.319,427.632,424.159,423.138,418.914,14.8902,4.23903,433.997,-0.0302349,0.0249265,0.180328
454.571,448.551,445.394,444.97,450.656,464.174,482.892,508.633,542.594,577.091,608.506,634.958,656.359,671.294,681.413,689.536,695.82,482.051,499.892,519.323,538.627,556.594,614.022,636.066,655.256,671.922,682.987,580.332,577.374,574.488,571.348,540.55,553.114,565.865,580.196,593.213,501.698,516.301,531.88,544.956,529.864,514.395,609.55,625.531,640.991,652.443,640.097,625.154,502.492,525.38,545.504,560.78,579.353,599.102,616.692,596.121,575.339,556.099,539.907,520.941,509.984,543.378,559.091,577.846,609.317,576.975,558.364,542.573,286.11,318.627,352.91,387.559,420.616,452.074,479.127,501.509,512.622,514.855,504.436,486.646,462.286,432.772,400.503,367.733,334.981,255.461,245.621,243.398,247.456,255.206,262.981,260.344,263.842,273.009,287.786,291.425,312.012,332.574,353.836,371.498,377.592,383.387,381.902,380.083,290.434,284.543,286.831,296.514,297.472,295.875,306.932,301.497,304.266,313.789,315.256,312.533,409.252,405.422,406.336,412.042,411.928,418.229,427.43,436.235,438.294,437.018,432.868,424.177,411.619,417.133,421.231,422.188,427.527,423.681,422.669,418.592,14.7686,4.16398,434.43,-0.0329638,0.0278563,0.174387
449.05,443.481,441.156,441.716,447.719,460.986,479.839,505.536,540.017,575.206,607.078,633.771,654.868,669.258,678.674,685.84,691.098,473.443,490.538,509.522,528.659,546.442,604.231,626.134,645.823,663.085,675.031,571.457,568.921,566.427,563.656,533.87,546.729,559.892,574.361,587.561,493.645,508.163,523.848,537.772,522.413,506.7,601.394,617.903,633.659,645.921,633.304,617.841,497.97,520.087,540.156,555.769,574.801,594.866,613.234,592.645,571.841,552.024,535.545,516.428,505.485,538.424,554.425,573.648,605.727,572.935,553.778,537.68,288.067,320.489,354.692,389.158,422.259,453.516,480.451,502.487,512.979,514.349,502.886,483.919,458.58,428.371,395.75,362.626,329.527,258.162,247.894,245.46,249.355,256.895,262.465,258.352,260.288,268.583,283.009,291.789,312.548,333.255,354.624,372.992,378.716,384.096,382.194,380.037,292.541,286.537,288.497,298.082,299.087,297.976,306.117,299.768,301.816,310.72,312.965,310.935,411.705,407.541,407.576,412.956,412.218,417.967,426.18,435.652,438.781,438.193,434.53,426.248,413.943,418.446,422.126,422.69,426.641,424.132,423.697,420.021,11.56,4.23182,430.743,-0.00861319,0.0364722,0.143102
442.319,437.907,436.693,438,444.58,458.8,478.009,504.911,539.959,575.182,607.286,633.399,653.679,666.691,674.416,680.502,685.418,465.193,481.864,500.646,519.689,537.681,595.177,617.397,637.067,654.422,666.858,562.811,560.807,558.787,556.523,528.705,541.394,554.104,568.424,581.609,486.295,500.109,515.838,529.357,514.342,498.852,594.508,609.848,625.669,637.765,625.61,610.403,494.271,515.975,535.721,551.384,569.997,591.051,610.627,589.611,568.246,548.71,532.364,513.153,501.93,534.457,550.437,569.321,602.885,568.689,549.869,533.81,290.016,323.204,357.577,391.732,424.621,455.792,482.768,505.155,514.867,515.534,503.666,484.41,458.245,426.837,393.303,359.69,326.182,261.859,250.635,247.547,250.658,257.58,262.395,257.838,259.638,267.036,280.73,293.094,313.689,334.336,355.726,375.324,380.694,385.671,382.907,380.017,296.293,289.363,290.871,300.002,302.173,301.344,307.218,300.329,301.905,310.851,313.51,311.942,414.122,409.376,409.447,414.229,413.194,417.698,425.496,435.474,438.833,438.638,435.594,428.204,416.19,420.127,423.338,423.246,425.996,425.008,424.995,421.803,8.77104,4.84011,437.855,-0.0122858,0.0504254,0.114651
436.73,433.063,432.557,435.088,442.895,457.998,477.665,504.159,539.125,574.611,606.676,632.415,652.219,664.513,671.241,676.414,680.413,458.394,473.603,492.011,511.107,529.233,586.937,608.866,628.647,646.431,659.738,555.519,553.979,552.391,550.563,523.214,536.257,549.637,564.296,577.744,479.844,493.433,508.184,522.663,507.783,493.292,588.184,603.7,618.676,631.45,618.708,604.135,491.806,512.739,532.174,548.153,567.007,587.767,607.125,586.749,565.984,546.15,529.581,510.595,499.39,531.222,547.452,566.58,599.45,566.009,546.933,530.653,293.01,326.303,360.981,395.61,428.811,459.713,485.802,507.426,516.739,516.34,503.364,483.202,456.407,424.568,390.286,355.853,321.835,266.01,254.372,250.795,253.931,260.521,262.915,257.533,258.188,264.768,277.667,295.291,316.245,337.159,358.855,376.876,382.421,387.43,384.1,380.677,300.886,295.743,296.287,302.199,304.691,304.749,307.036,302.551,303.888,310.143,312.453,311.163,417.463,412.426,411.723,416.096,414.352,418.247,424.978,436.048,440.761,441.426,438.783,431.696,419.402,422.542,425.286,424.602,425.923,426.049,426.762,424.056,6.25864,5.69165,434.429,0.00346441,0.0477593,0.08307
431.177,428.585,428.816,432.095,441.031,457.843,478.07,505.408,540.003,574.489,606.139,631.319,650.526,662.17,667.794,672.094,675.947,452.088,466.007,483.787,502.984,521.456,578.396,600.669,620.544,638.774,652.536,548.337,547.464,546.518,545.351,519.313,532.299,545.422,559.953,573.348,475.879,488.885,502.779,516.642,502.596,489.101,580.938,595.267,609.492,622.191,609.623,595.95,488.889,509.541,528.931,544.817,563.102,584.184,604.469,583.569,562.674,543.346,527.019,507.848,496.425,528.317,544.4,562.989,596.865,562.252,543.738,527.619,296.631,330.166,364.784,399.352,432.333,463.124,489.089,510.506,518.781,516.627,502.247,481.352,454.337,422.119,387.15,352.174,317.647,271.866,259.063,254.355,257.006,263.282,264.63,258.541,258.729,264.768,277.083,299.967,319.993,340.072,361.089,379.643,384.911,389.677,385.704,381.704,307.74,303.664,303.587,307.201,310.556,311.008,310.35,307.332,308.32,312.894,315.361,314.465,420.158,415.615,415.03,418.909,416.864,419.385,424.629,437.36,442.718,443.875,441.711,434.92,422.079,425.494,427.896,426.572,425.935,428.292,429.477,427.292,3.8924,7.22875,443.655,0.0250346,0.0600891,0.0520319
425.09,423.917,425.44,429.938,439.957,457.608,478.025,505.505,540.23,574.693,606.214,631.012,649.478,660.184,664.867,668.42,671.662,444.909,458.539,476.308,495.871,514.795,570.35,592.958,613.3,632.267,646.826,542.221,541.973,541.638,541.153,515.653,528.807,542.129,556.64,569.996,470.359,483.312,497.085,511.052,497.127,483.762,575.022,589.29,603.4,616.371,603.633,590.039,486.835,507.446,526.852,542.521,560.398,581.548,602.334,581.435,560.666,541.752,525.678,506.311,494.416,526.535,542.364,560.567,594.774,559.849,541.734,525.885,300.87,334.458,368.932,403.162,435.954,466.462,492.415,513.888,521.431,517.91,501.711,479.079,450.964,418.149,383.222,348.488,313.959,277.042,263.97,258.791,260.961,266.874,266.64,259.766,259.234,264.648,276.438,302.905,323.051,343.241,364.395,382.905,388.041,392.613,388.029,383.431,312.611,308.641,308.026,310.604,314.584,315.57,311.872,309.024,309.742,313.462,316.319,315.749,423.511,419.211,418.314,421.762,419.173,420.699,424.507,438.584,444.851,446.653,444.945,438.423,425.366,428.738,430.716,428.813,426.165,430.11,431.887,430.151,1.85321,8.51783,444.161,0.0519915,0.0589666,0.0200791
414.772,415.309,418.784,425.136,436.519,455.37,477.432,506.024,541.219,575.696,605.64,628.757,645.97,655.371,658.529,660.268,661.295,433.064,446.577,464.324,483.68,502.661,559.853,582.181,602.074,620.834,635.684,532.151,532.976,533.698,534.351,509.39,522.585,536.278,550.681,563.708,458.62,471.229,485.239,499.483,485.662,472.135,566.674,580.774,595.052,608.036,595.696,581.996,483.602,503.561,522.497,538.061,555.642,576.488,596.647,577.28,557.183,538.544,522.543,503.348,491.27,522.599,538.33,556.245,589.44,555.631,537.786,522.087,307.412,340.914,375.208,409.167,442.202,472.594,498.24,518.851,524.706,519.274,500.849,476.591,447.689,414.838,380.106,344.859,309.444,285.09,272.456,267.113,268.202,272.307,268.722,261.107,259.324,263.366,273.713,304.015,326.068,348.251,371.251,388.096,393.121,397.366,391.896,386.152,316.824,311.427,309.983,312.504,317.178,318.985,309.842,305.339,305.319,308.942,312.52,312.574,430.316,425.489,423.874,426.556,422.942,423.206,425.593,440.735,448.229,451.074,450.022,444.288,431.892,433.966,435.127,432.25,427.794,433.271,436.131,435.077,-1.78489,10.0416,440.977,0.0750185,0.0434283,-0.0279291
