mov_lefteyex,mov_lefteyey,mov_lefteyez,mov_righteyex,mov_righteyey,mov_righteyez,mov_leyedisp,mov_reyedisp,error_reason,dbm_master_url
0.059158,0.300794,-0.9518530000000001,-0.049016000000000004,0.302859,-0.951774,0.0029555106157819542,0.012247733014725638,Pass,sample_data/subj01_timepoint01.mp4
0.053045,0.308609,-0.949709,-0.044226999999999995,0.30441599999999996,-0.9515120000000001,0.010150848732987819,0.005042560262406384,Pass,sample_data/subj01_timepoint01.mp4
0.042149,0.296794,-0.954011,-0.030558,0.293837,-0.955367,0.016638036092039253,0.017709258228395607,Pass,sample_data/subj01_timepoint01.mp4
0.061458000000000006,0.31059499999999995,-0.9485540000000001,-0.024973,0.303595,-0.9524739999999999,0.024353314579333922,0.011609489136047287,Pass,sample_data/subj01_timepoint01.mp4
0.053844,0.297621,-0.9531639999999999,-0.028263999999999997,0.313988,-0.9490059999999999,0.015733714501032368,0.011439936800524724,Pass,sample_data/subj01_timepoint01.mp4
0.054795,0.30499299999999996,-0.9507770000000001,-0.037704,0.310618,-0.949787,0.007806955488537008,0.01005387790854853,Pass,sample_data/subj01_timepoint01.mp4
0.054097000000000006,0.30286599999999997,-0.9514959999999999,-0.044455,0.328112,-0.943592,0.0023512324427839267,0.01974826731640022,Pass,sample_data/subj01_timepoint01.mp4
0.05396,0.318786,-0.94629,-0.04703,0.328075,-0.9434799999999999,0.016750152387366532,0.0025777001377196747,Pass,sample_data/subj01_timepoint01.mp4
0.047773,0.321658,-0.94565,-0.021534,0.33003499999999997,-0.943723,0.006851054882279068,0.02557238090205916,Pass,sample_data/subj01_timepoint01.mp4
0.050526,0.317353,-0.946961,-0.031111,0.331287,-0.943017,0.005275486233514422,0.009684258825537452,Pass,sample_data/subj01_timepoint01.mp4
0.054765999999999995,0.316395,-0.947045,-0.048874,0.319698,-0.946258,0.004347691341390275,0.021455376272626885,Pass,sample_data/subj01_timepoint01.mp4
0.056458,0.320276,-0.9456399999999999,-0.017452000000000002,0.332086,-0.9430879999999999,0.004460835123606395,0.033924232165223736,Pass,sample_data/subj01_timepoint01.mp4
0.050542000000000004,0.31869400000000003,-0.946509,-0.049484,0.31858200000000003,-0.9466030000000001,0.00618521955956295,0.034939408480968874,Pass,sample_data/subj01_timepoint01.mp4
0.041027999999999995,0.31916700000000003,-0.94681,-0.066662,0.316258,-0.9463280000000001,0.009530505023344784,0.017336674565786837,Pass,sample_data/subj01_timepoint01.mp4
0.041165,0.312873,-0.948903,-0.074132,0.319714,-0.9446100000000001,0.0066342937830639005,0.008408112749006174,Pass,sample_data/subj01_timepoint01.mp4
0.040978,0.319748,-0.946616,-0.041301,0.335355,-0.9411860000000001,0.007247824708145175,0.03652723939746885,Pass,sample_data/subj01_timepoint01.mp4
0.047629000000000005,0.319452,-0.9464049999999999,-0.033993999999999996,0.349909,-0.936167,0.006660926211871744,0.0170411714972886,Pass,sample_data/subj01_timepoint01.mp4
0.057231,0.320946,-0.945367,-0.045038,0.344169,-0.9378270000000001,0.009772813515052858,0.012556796406727343,Pass,sample_data/subj01_timepoint01.mp4
0.055566,0.31552399999999997,-0.9472889999999999,-0.072176,0.332102,-0.940478,0.005988688754644069,0.029817969984557966,Pass,sample_data/subj01_timepoint01.mp4
0.052966,0.310683,-0.9490370000000001,-0.060207000000000004,0.327629,-0.9428860000000001,0.0057663493650663,0.013002428773117752,Pass,sample_data/subj01_timepoint01.mp4
0.052575,0.309564,-0.9494239999999999,-0.032749,0.330817,-0.943126,0.0012469206069352643,0.027643493049902365,Pass,sample_data/subj01_timepoint01.mp4
0.05155800000000001,0.314552,-0.947839,-0.067495,0.323768,-0.9437260000000001,0.005331665593414477,0.035458890521278305,Pass,sample_data/subj01_timepoint01.mp4
0.047671,0.310998,-0.9492139999999999,-0.083517,0.313911,-0.945772,0.0054433730351685266,0.01892223689208016,Pass,sample_data/subj01_timepoint01.mp4
0.057257,0.30689299999999997,-0.9500200000000001,-0.08103300000000001,0.312111,-0.946584,0.010459065780460538,0.003173263304549415,Pass,sample_data/subj01_timepoint01.mp4
0.05134299999999999,0.304792,-0.951034,-0.10601700000000001,0.311094,-0.9444469999999999,0.006357498957923618,0.025095842564058307,Pass,sample_data/subj01_timepoint01.mp4
0.06289600000000001,0.328355,-0.942458,-0.097198,0.310747,-0.9455100000000001,0.027608595654252333,0.00888960848406725,Pass,sample_data/subj01_timepoint01.mp4
0.066987,0.328314,-0.94219,-0.09214299999999999,0.314232,-0.9448639999999999,0.004099973902355966,0.006173780527359268,Pass,sample_data/subj01_timepoint01.mp4
0.067485,0.316519,-0.946183,-0.086742,0.31214000000000003,-0.946068,0.01246250689067012,0.005915816173614596,Pass,sample_data/subj01_timepoint01.mp4
0.057826,0.316232,-0.946918,-0.06043300000000001,0.330261,-0.941953,0.00969117510934562,0.03220973993996225,Pass,sample_data/subj01_timepoint01.mp4
0.052157,0.321524,-0.945464,-0.105486,0.29628000000000004,-0.949258,0.007890306774771169,0.056902057915333766,Pass,sample_data/subj01_timepoint01.mp4
0.052658,0.31987,-0.945997,-0.043499,0.335947,-0.940876,0.0018085369777806508,0.07406832644254895,Pass,sample_data/subj01_timepoint01.mp4
0.050679,0.31391199999999997,-0.948099,-0.033386,0.336125,-0.941225,0.0066206199860738444,0.010120585654990527,Pass,sample_data/subj01_timepoint01.mp4
0.055777,0.307371,-0.9499540000000001,-0.06027999999999999,0.29988400000000004,-0.952069,0.008497959166764671,0.04641432594576807,Pass,sample_data/subj01_timepoint01.mp4
0.063098,0.309052,-0.94895,-0.085897,0.303703,-0.948887,0.007578312345106937,0.026094838071925263,Pass,sample_data/subj01_timepoint01.mp4
0.03776,0.294398,-0.954937,-0.060826,0.308268,-0.9493530000000001,0.029876380788174475,0.025487475787139065,Pass,sample_data/subj01_timepoint01.mp4
0.041982,0.318912,-0.9468540000000001,-0.04253,0.32035399999999997,-0.946343,0.026155235976759953,0.02213312250903609,Pass,sample_data/subj01_timepoint01.mp4
0.047613,0.316607,-0.947361,-0.06069600000000001,0.323231,-0.944372,0.006105590471035518,0.01849771677802427,Pass,sample_data/subj01_timepoint01.mp4
0.042997,0.313579,-0.9485879999999999,-0.075451,0.324942,-0.9427190000000001,0.005655242611948658,0.01494556639943765,Pass,sample_data/subj01_timepoint01.mp4
0.032323000000000005,0.323155,-0.945794,-0.08743,0.317316,-0.9442809999999999,0.014609602595553366,0.014286082773104725,Pass,sample_data/subj01_timepoint01.mp4
0.029517,0.328318,-0.944106,-0.084755,0.316388,-0.944836,0.006113881663885867,0.00288527884267709,Pass,sample_data/subj01_timepoint01.mp4
0.029689999999999998,0.332531,-0.942625,-0.087751,0.31097800000000003,-0.946357,0.004469078092850924,0.006368481530160832,Pass,sample_data/subj01_timepoint01.mp4
0.032862,0.335801,-0.9413600000000001,-0.093795,0.316891,-0.9438129999999999,0.004728076670275123,0.008829804131462938,Pass,sample_data/subj01_timepoint01.mp4
0.035405,0.341208,-0.939321,-0.081175,0.33015,-0.9404319999999999,0.006313479151783146,0.018614420270317324,Pass,sample_data/subj01_timepoint01.mp4
0.047608,0.338378,-0.9398049999999999,-0.051696000000000006,0.340047,-0.9389860000000001,0.012536202176097827,0.031129615577452908,Pass,sample_data/subj01_timepoint01.mp4
0.039779,0.340427,-0.9394290000000001,-0.066953,0.33520300000000003,-0.9397639999999999,0.008101420739598682,0.016026405367392874,Pass,sample_data/subj01_timepoint01.mp4
0.040786,0.330887,-0.942789,-0.06854500000000001,0.30301500000000003,-0.950518,0.010164410902752767,0.03397425972703453,Pass,sample_data/subj01_timepoint01.mp4
0.035237,0.340961,-0.9394170000000001,-0.02965,0.348987,-0.936659,0.011985293529989165,0.06179253749442562,Pass,sample_data/subj01_timepoint01.mp4
0.044104000000000004,0.323276,-0.945276,-0.040442,0.30469,-0.951593,0.020632760237059893,0.04797620065198992,Pass,sample_data/subj01_timepoint01.mp4
0.048981,0.334466,-0.941134,-0.044111000000000004,0.31932699999999997,-0.946617,0.012890205312561909,0.015889112813495868,Pass,sample_data/subj01_timepoint01.mp4
0.050962,0.34316599999999997,-0.937891,-0.040435000000000006,0.335368,-0.941219,0.009493756369319772,0.01731949944426804,Pass,sample_data/subj01_timepoint01.mp4
0.048906,0.33282,-0.9417209999999999,-0.05346,0.290139,-0.95549,0.011222109962034701,0.04918307134573846,Pass,sample_data/subj01_timepoint01.mp4
0.051015,0.33346,-0.941383,-0.045821,0.297113,-0.953742,0.0022297365315211417,0.010490305095658582,Pass,sample_data/subj01_timepoint01.mp4
0.035412,0.346571,-0.9373549999999999,-0.057184000000000006,0.333609,-0.940976,0.02077442451669844,0.04029946080284445,Pass,sample_data/subj01_timepoint01.mp4
0.042406,0.342515,-0.9385549999999999,-0.06695599999999999,0.32451199999999997,-0.943509,0.008173565439879954,0.013589094230301005,Pass,sample_data/subj01_timepoint01.mp4
0.028904000000000003,0.334204,-0.9420569999999999,-0.034091,0.335127,-0.941556,0.01623701724455573,0.03459191609321462,Pass,sample_data/subj01_timepoint01.mp4
0.042839999999999996,0.34165999999999996,-0.938847,-0.030307,0.343876,-0.938526,0.016127868179024743,0.01000222760188949,Pass,sample_data/subj01_timepoint01.mp4
0.043212,0.319328,-0.946658,-0.057274,0.338878,-0.9390850000000001,0.023661536911198277,0.02743194440793434,Pass,sample_data/subj01_timepoint01.mp4
0.087739,0.325337,-0.9415190000000001,-0.044947,0.33165700000000004,-0.9423290000000001,0.045223568313435845,0.014649959249090074,Pass,sample_data/subj01_timepoint01.mp4
0.10714000000000001,0.323968,-0.939982,-0.051739999999999994,0.362912,-0.930386,0.019509877780242525,0.03414169185907458,Pass,sample_data/subj01_timepoint01.mp4
0.115097,0.32329600000000003,-0.9392719999999999,-0.048766000000000004,0.358466,-0.932268,0.008016828113412432,0.005670407040063329,Pass,sample_data/subj01_timepoint01.mp4
0.101464,0.299647,-0.9486399999999999,-0.062436,0.344754,-0.936615,0.028859891094735655,0.019843997908687648,Pass,sample_data/subj01_timepoint01.mp4
0.105146,0.288433,-0.951709,-0.071384,0.346235,-0.935428,0.012195477891415354,0.009147077894059937,Pass,sample_data/subj01_timepoint01.mp4
0.092561,0.301018,-0.949116,-0.07282899999999999,0.338339,-0.9382020000000001,0.01798577490685349,0.008492933356620696,Pass,sample_data/subj01_timepoint01.mp4
0.090349,0.298697,-0.9500620000000001,-0.061923,0.337633,-0.9392389999999999,0.0033428881225671197,0.010977916059070569,Pass,sample_data/subj01_timepoint01.mp4
0.090559,0.303411,-0.9485469999999999,-0.05399299999999999,0.348539,-0.935738,0.004955917775750565,0.013931358045790055,Pass,sample_data/subj01_timepoint01.mp4
0.09396399999999999,0.304685,-0.947807,-0.063347,0.33828400000000003,-0.93891,0.0037100809964204125,0.014238115219368037,Pass,sample_data/subj01_timepoint01.mp4
0.096562,0.306081,-0.9470959999999999,-0.07360499999999999,0.32395300000000005,-0.943205,0.0030337997626738757,0.018139767087810107,Pass,sample_data/subj01_timepoint01.mp4
0.081937,0.30192199999999997,-0.9498049999999999,-0.069881,0.318533,-0.945332,0.015444305973400034,0.006911490794322183,Pass,sample_data/subj01_timepoint01.mp4
0.082041,0.303246,-0.9493739999999999,-0.069302,0.333088,-0.9403459999999999,0.0013962639435293356,0.015396215833769024,Pass,sample_data/subj01_timepoint01.mp4
0.066572,0.307713,-0.949147,-0.06414700000000001,0.317587,-0.9460569999999999,0.016102657513590725,0.017305217334665283,Pass,sample_data/subj01_timepoint01.mp4
